 X		Y		Z		Time[us]
103		-107		-99		0.70616
88		-107		-2478		0.709471
-33		-19		-2478		0.712799
339		-2014		-94		0.716142
339		-2014		-64		0.719488
525		-112		-64		0.722763
628		-1972		-2012		0.726099
628		-1711		-1747		0.729376
-14		-1711		-2003		0.732596
-127		-2040		-1988		0.736072
365		-2287		-2228		0.739398
365		-2543		-2466		0.74269
-104		-83		-2466		0.746063
-89		-33		-98		0.749351
-89		-1770		-48		0.752665
602		-1770		-64		0.755991
326		-15		-64		0.778356
-31		-77		-2222		0.781893
-31		-77		-2200		0.78517
272		-38		-2200		0.788329
285		-1934		-2005		0.791565
285		-35		-1988		0.794843
-25		-35		-1988		0.798116
-17		-44		-2021		0.80143
-17		-1681		-1706		0.804586
360		-1681		-90		0.807932
280		-1960		-90		0.811036
-123		-89		-12		0.814254
-123		-89		-2512		0.8176
557		-13		-2239		0.820868
-118		-19		-26		0.828688
-118		-19		-114		0.831977
802		-115		-114		0.835158
-122		-76		-13		0.838458
-122		-1510		-1494		0.841758
-35		-1510		-54		0.844983
623		-47		-54		0.848367
-1		-1990		-47		0.851652
-1		-2246		-43		0.854917
779		-2206		-43		0.85819
-31		-33		-112		0.861452
-31		-33		-1943		0.864714
813		-45		-1943		0.868017
-60		-91		-1985		0.871313
-60		-1945		-123		0.874634
790		-1945		-2001		0.878011
522		-94		-2001		0.881399
523		-24		-25		0.884837
523		-2301		-38		0.888209
519		-2301		-38		0.891541
520		-10		-74		0.897424
-65		-82		-74		0.900601
630		-2206		-58		0.903799
630		-122		-36		0.906993
-42		-122		-36		0.910231
816		-1960		-1992		0.913581
560		-82		-1990		0.916811
618		-82		-62		0.92015
556		-75		-62		0.923453
-121		-2202		-2282		0.926766
-121		-2458		-2460		0.930093
-53		-2433		-2460		0.933361
868		-3		-2465		0.936623
868		-1949		-1983		0.93982
-47		-1949		-1983		0.943053
-37		-1940		-1957		0.946498
-37		-70		-84		0.949774
1064		-70		-1965		0.953177
1031		-90		-1965		0.956468
-89		-53		-39		0.959605
-89		-53		-2467		0.962694
-69		-123		-2467		0.965963
1139		-86		-11		0.969161
1139		-29		-46		0.972421
-84		-84		-63		0.977975
-84		-84		-2263		0.981302
-48		-53		-2263		0.984502
-7		-11		-2001		0.987755
-7		-1972		-1		0.991072
1061		-1972		-1		0.994325
-30		-2233		-2242		0.997556
-30		-122		-2456		1.00083
-46		-122		-126		1.00403
-94		-6		-126		1.00739
-94		-84		-2199		1.01062
-92		-84		-1985		1.01384
1140		-1992		-1985		1.01719
-62		-1968		-2022		1.02034
-62		-1968		-1982		1.02374
-116		-125		-2238		1.02709
-40		-2185		-66		1.03034
-40		-2519		-2527		1.03378
-68		-2519		-100		1.03708
1119		-2753		-100		1.04023
1119		-2460		-2531		1.04337
-102		-2460		-14		1.04651
1394		-1956		-14		1.04972
-76		-32		-2185		1.05308
-76		-32		-2763		1.0563
1359		-44		-2548		1.07685
1359		-73		-58		1.08013
-24		-73		-58		1.08343
1849		-53		-1989		1.08683
1593		-45		-42		1.0902
-3		-45		-2533		1.09341
-56		-23		-2533		1.09673
-76		-56		-63		1.10001
-76		-92		-96		1.10341
-4		-92		-96		1.10686
-92		-2261		-2289		1.11003
-92		-2		-20		1.11324
1884		-2		-20		1.11634
2121		-1938		-1935		1.11954
1865		-2035		-2006		1.12283
1854		-2035		-2213		1.12604
2052		-2030		-31		1.14662
2052		-2030		-2045		1.14991
-18		-80		-2045		1.15324
1659		-72		-60		1.15661
1659		-121		-118		1.15982
1626		-121		-118		1.16304
1651		-2521		-92		1.16654
1651		-97		-2437		1.16982
1586		-97		-6		1.17319
-55		-96		-6		1.17637
-65		-1944		-1932		1.17963
-65		-2456		-2483		1.18285
-112		-59		-103		1.18607
2158		-1984		-86		1.20649
2348		-1984		-86		1.20978
-93		-9		-22		1.21324
-93		-2990		-2955		1.21655
1883		-2990		-2769		1.21974
1861		-43		-2769		1.22304
-7		-2486		-95		1.2264
-7		-2230		-48		1.22967
2160		-2231		-48		1.23304
2062		-2188		-2229		1.23667
1806		-118		-40		1.23996
1914		-118		-102		1.24318
-38		-2492		-2771		1.26574
-72		-20		-59		1.26906
-72		-2517		-2523		1.27236
-102		-2773		-63		1.27626
2378		-26		-63		1.27956
-42		-33		-2718		1.28285
-42		-47		-76		1.28622
-41		-47		-76		1.28934
-19		-2509		-55		1.29261
-19		-2465		-2482		1.29601
-61		-2465		-75		1.29931
-120		-2512		-75		1.30704
2108		-21		-2977		1.31039
2108		-21		-2435		1.31358
-118		-2546		-2435		1.31693
-28		-38		-2480		1.3202
-28		-2522		-44		1.32341
-113		-2522		-44		1.32681
2379		-2478		-12		1.3301
2123		-3		-2972		1.33337
2090		-3		-2810		1.33668
2114		-2755		-2810		1.33992
-23		-2286		-2243		1.34316
-23		-2542		-2514		1.34639
2311		-31		-2514		1.34973
2348		-2518		-2454		1.35298
2348		-19		-45		1.35657
-108		-19		-45		1.35981
2146		-34		-114		1.36307
1890		-2462		-71		1.36629
-68		-87		-2444		1.38631
-68		-46		-65		1.38961
-55		-46		-13		1.3929
2307		-123		-13		1.39629
2420		-34		-10		1.39951
2420		-34		-116		1.40274
-51		-3065		-116		1.40615
2310		-21		-2806		1.40944
2310		-76		-86		1.41272
2425		-76		-44		1.41624
2654		-2784		-44		1.41947
2654		-29		-3240		1.42266
2575		-29		-9		1.42597
-15		-2520		-9		1.4292
-71		-2746		-2781		1.43564
2644		-78		-2781		1.43887
2847		-111		-3013		1.44208
2847		-2973		-3052		1.44538
2649		-2973		-2540		1.44864
-86		-2454		-2487		1.45195
-86		-125		-2756		1.45516
-91		-125		-116		1.45841
3075		-29		-116		1.46175
-96		-3322		-3224		1.465
-96		-2810		-92		1.46836
-28		-78		-92		1.47158
-127		-2759		-2695		1.47489
-127		-100		-113		1.47828
-59		-100		-3564		1.48173
-43		-3537		-3564		1.48496
-48		-2979		-25		1.48826
-48		-2723		-2789		1.49155
3139		-2692		-2789		1.49488
-59		-2954		-3026		1.49822
-59		-3459		-2803		1.50157
3362		-3301		-3211		1.52485
3387		-3301		-2699		1.52823
-1		-95		-14		1.53152
-1		-116		-3033		1.53483
3453		-116		-3496		1.53814
3403		-115		-3496		1.54166
-85		-46		-3466		1.54485
-85		-46		-88		1.5481
-111		-124		-88		1.55124
3423		-116		-77		1.55451
3423		-126		-79		1.55774
-82		-126		-79		1.56095
3449		-59		-3570		1.56418
3376		-18		-98		1.58575
-80		-18		-98		1.58903
-33		-25		-110		1.59228
-33		-111		-64		1.59566
3133		-111		-16		1.59895
3196		-3290		-16		1.6022
-25		-73		-2525		1.60562
-25		-2752		-121		1.60899
3348		-2752		-121		1.61232
3091		-17		-109		1.61553
3091		-3210		-1		1.61882
-109		-78		-2476		1.62204
-2		-2979		-29		1.64654
3340		-2979		-29		1.64974
-109		-3782		-63		1.6532
-109		-85		-3270		1.65648
3405		-85		-2693		1.65994
-98		-22		-2693		1.66313
-35		-15		-3320		1.66641
-35		-15		-4062		1.6698
3332		-2730		-3051		1.67314
-74		-2986		-44		1.69545
-74		-69		-58		1.69879
3705		-69		-3582		1.70196
3452		-3583		-3582		1.70521
-27		-3531		-3550		1.70843
-27		-2763		-8		1.71179
3853		-2803		-8		1.71522
-22		-2815		-17		1.71847
-22		-108		-3795		1.72171
-87		-108		-3027		1.72504
3626		-3231		-3308		1.74429
-127		-3250		-3308		1.74769
3912		-2969		-25		1.75103
3912		-127		-3317		1.7543
3948		-127		-3829		1.75759
-60		-3749		-3740		1.76079
-60		-3043		-106		1.76413
-70		-3043		-2797		1.76743
3931		-2739		-2797		1.77088
-14		-67		-83		1.77415
-14		-3545		-3567		1.77755
-57		-3545		-3504		1.78097
3851		-23		-90		1.80414
-109		-2786		-2804		1.8075
-109		-3467		-58		1.81079
3888		-3467		-58		1.81405
4148		-2952		-74		1.81743
-79		-74		-97		1.82078
-79		-74		-36		1.82417
-65		-66		-36		1.82735
-125		-121		-75		1.83057
-125		-90		-10		1.83392
-71		-109		-44		1.83726
3966		-109		-44		1.85594
3948		-57		-25		1.85935
3948		-96		-3295		1.86273
3845		-96		-115		1.86595
3907		-77		-115		1.86929
-85		-100		-47		1.87253
-85		-100		-2706		1.87576
3859		-2815		-2706		1.87899
3656		-3225		-59		1.88239
3912		-2454		-2530		1.8858
3897		-2454		-2556		1.88925
3601		-2493		-3068		1.89258
3668		-3030		-2954		1.91377
3616		-3030		-15		1.91716
3634		-73		-15		1.92053
3682		-34		-80		1.92374
3682		-34		-3		1.92698
3674		-2455		-3		1.93032
-121		-3002		-2967		1.93367
-121		-46		-2983		1.93695
-107		-46		-2471		1.94032
-64		-2443		-110		1.94359
-64		-27		-2748		1.94695
3421		-27		-17		1.95005
-32		-3317		-17		1.95347
-103		-2783		-51		1.95669
-103		-2527		-2442		1.95993
3413		-3267		-119		1.97353
3435		-2492		-119		1.97669
3355		-13		-2486		1.97991
3355		-13		-2782		1.98321
-113		-2729		-2782		1.98641
3176		-3071		-67		1.98966
3176		-2559		-2439		1.99291
-16		-2442		-2439		1.99622
-44		-51		-104		1.99939
-44		-32		-96		2.00259
-58		-32		-96		2.00584
-97		-3240		-3260		2.0092
-97		-2545		-2548		2.01245
3450		-2801		-104		2.01595
-25		-2709		-104		2.01927
-26		-3202		-3249		2.02245
-26		-3458		-3481		2.02568
-91		-3466		-3481		2.02887
-58		-128		-49		2.03218
-58		-2736		-2712		2.03548
-23		-3538		-3474		2.03874
-2		-3018		-83		2.04567
-2		-2506		-101		2.04892
-1		-100		-101		2.0522
-66		-2787		-72		2.05541
-66		-68		-115		2.05867
3138		-68		-115		2.06188
-27		-2792		-17		2.06514
-27		-65		-95		2.06833
3182		-65		-50		2.07155
-72		-2779		-50		2.07478
-72		-79		-84		2.07802
3196		-79		-84		2.08122
-68		-2798		-84		2.08456
-64		-2458		-28		2.08788
-64		-2976		-117		2.09116
3403		-2976		-117		2.0946
3385		-43		-73		2.09809
3129		-3017		-86		2.10133
-10		-3017		-80		2.10448
-89		-2556		-80		2.1078
3426		-117		-111		2.11119
3426		-117		-2716		2.11448
2909		-111		-3264		2.13295
-107		-3303		-3264		2.13621
-17		-3		-2965		2.13956
-17		-2773		-2814		2.14295
-110		-2773		-3326		2.14628
-1		-58		-3277		2.14953
-1		-3212		-19		2.1528
3406		-3212		-2458		2.15595
-113		-2539		-2458		2.15921
3197		-2508		-2500		2.16242
3197		-3020		-2954		2.16594
-109		-122		-3210		2.16944
3136		-88		-3281		2.17274
3136		-35		-36		2.17586
3184		-35		-2471		2.17927
-84		-120		-2471		2.18292
-13		-14		-22		2.18623
-104		-3260		-3264		2.20424
-16		-3260		-81		2.2076
-35		-12		-81		2.21096
-7		-25		-26		2.21429
-7		-47		-33		2.21766
2848		-47		-33		2.22081
2876		-9		-2973		2.22412
2876		-2963		-2949		2.22732
-124		-2963		-2472		2.23059
-64		-57		-2472		2.23384
-64		-119		-114		2.23713
3104		-119		-81		2.2404
3107		-3063		-81		2.24361
3089		-3028		-3061		2.24684
3089		-2548		-105		2.25005
-60		-2772		-59		2.27405
-87		-2772		-59		2.27736
2863		-65		-3226		2.28055
2863		-87		-90		2.28401
-118		-87		-2537		2.28741
2934		-10		-2537		2.29085
2935		-2767		-2769		2.29408
2935		-3235		-3209		2.29727
2854		-3235		-2953		2.30049
2825		-26		-104		2.30383
2825		-3203		-50		2.30719
-49		-74		-50		2.31441
3092		-6		-9		2.31769
2836		-3254		-125		2.32097
-64		-3254		-69		2.3243
-26		-2740		-69		2.32756
-26		-66		-2975		2.33077
-83		-66		-3776		2.33404
2836		-73		-3776		2.33725
-61		-2762		-2786		2.3405
-61		-2506		-82		2.34375
-36		-91		-82		2.34701
-86		-3001		-3065		2.3502
-86		-61		-3522		2.35341
-65		-61		-3010		2.35665
2679		-29		-62		2.36001
2679		-29		-2760		2.36327
2632		-29		-75		2.36657
2592		-3021		-75		2.36981
2823		-116		-3477		2.37311
2823		-81		-77		2.37634
2673		-115		-77		2.38454
-16		-2769		-2752		2.38774
-16		-3252		-3275		2.39112
-93		-3252		-2779		2.39455
-105		-2725		-2779		2.39798
-37		-2462		-2438		2.4014
-37		-2718		-2790		2.40464
-91		-2767		-3046		2.40795
-93		-3011		-2997		2.41149
-93		-2190		-2211		2.41493
-21		-2190		-30		2.41821
-30		-46		-30		2.42148
-101		-28		-2756		2.42478
-101		-2983		-89		2.428
2569		-2983		-89		2.43163
2834		-1981		-50		2.43491
2578		-1957		-2005		2.43823
-112		-1957		-3068		2.44152
2424		-80		-3068		2.44466
2580		-31		-3269		2.44784
2580		-31		-2237		2.4512
2899		-2237		-2749		2.45454
2653		-2726		-2726		2.46221
2653		-2735		-2808		2.46551
-41		-2735		-2296		2.46877
-25		-2209		-16		2.47214
-25		-9		-2794		2.47537
-52		-9		-3052		2.47859
-12		-2967		-3052		2.48184
-12		-25		-3574		2.48503
2410		-25		-2531		2.48837
-21		-2516		-2531		2.49158
2848		-11		-87		2.49474
2848		-11		-64		2.49799
2422		-85		-64		2.5013
-43		-2695		-2726		2.50455
-43		-21		-2533		2.50785
-66		-21		-3036		2.51121
-85		-2949		-3036		2.51446
-85		-3010		-51		2.51774
-121		-3010		-2723		2.52091
2847		-111		-2723		2.52401
-9		-2259		-2289		2.52726
-9		-2771		-2739		2.53048
-41		-2757		-3507		2.5338
-55		-38		-19		2.54184
-55		-90		-96		2.54499
-75		-90		-96		2.54826
-115		-35		-29		2.55151
-115		-85		-3013		2.5548
-79		-85		-109		2.55813
-81		-2215		-109		2.56142
-38		-2026		-105		2.56462
-38		-2794		-2739		2.56799
2665		-98		-2739		2.57129
-38		-95		-127		2.57446
-38		-95		-2260		2.57767
3128		-2241		-2516		2.58091
-97		-45		-115		2.58449
-97		-2557		-38		2.58778
3110		-2813		-1		2.59116
-106		-84		-1		2.59462
-113		-74		-110		2.59791
-113		-127		-23		2.6011
3184		-127		-23		2.60419
-82		-2977		-7		2.60747
-82		-1983		-1989		2.6108
-9		-1983		-1690		2.61406
3425		-1788		-1690		2.63206
-6		-1952		-2035		2.6353
-6		-58		-123		2.63859
-80		-58		-123		2.64205
-87		-98		-2551		2.64548
-87		-1994		-125		2.64873
3393		-1994		-2184		2.65196
3397		-108		-2184		2.65514
3353		-29		-2978		2.6584
3353		-29		-10		2.66172
3385		-83		-10		2.665
-55		-105		-102		2.66831
-55		-2514		-2546		2.67171
-26		-2514		-2802		2.67505
-72		-2796		-2797		2.6782
-72		-2015		-2015		2.68141
3634		-2015		-68		2.68464
-64		-15		-127		2.68786
-68		-3064		-127		2.71183
3705		-52		-29		2.71519
3705		-25		-115		2.71839
-41		-25		-2486		2.7222
3427		-2464		-2486		2.72561
3401		-125		-68		2.72885
3401		-125		-2445		2.73208
3078		-6		-2445		2.73517
3657		-45		-70		2.73827
3657		-51		-2722		2.74161
3706		-51		-1954		2.74484
-98		-52		-104		2.7481
3629		-2282		-104		2.7721
3597		-2482		-58		2.77544
3597		-1458		-83		2.77864
-12		-1416		-83		2.78206
-106		-47		-96		2.78542
-106		-2771		-2707		2.78886
-75		-2771		-2195		2.792
-109		-7		-67		2.79525
-109		-2531		-2488		2.79851
3157		-2787		-8		2.80188
-104		-3242		-3207		2.82152
3114		-3242		-2439		2.82476
-44		-2523		-2436		2.82802
3128		-15		-2795		2.83146
3128		-15		-112		2.8346
2935		-110		-112		2.83781
3096		-46		-2533		2.84106
3096		-46		-2560		2.84436
-62		-2474		-3072		2.84766
3384		-2998		-38		2.85093
3384		-3220		-3270		2.85436
-126		-3220		-3230		2.85758
2845		-3459		-3522		2.88029
-33		-50		-3224		2.88355
-33		-94		-66		2.88686
-124		-94		-66		2.89022
2428		-68		-74		2.89347
3196		-2813		-111		2.89685
-24		-3325		-3316		2.90032
3136		-3279		-3316		2.90356
3111		-3014		-42		2.90678
3111		-11		-2		2.91015
-104		-41		-3481		2.91338
3150		-3556		-3481		2.93157
3092		-5		-15		2.93496
3092		-41		-25		2.93821
2866		-41		-25		2.94157
-41		-31		-21		2.94488
-41		-54		-3039		2.94805
-88		-54		-2783		2.95119
3091		-2814		-65		2.95444
3347		-2946		-47		2.95775
-41		-1922		-18		2.96108
-65		-1941		-18		2.96443
2911		-73		-122		2.96766
2911		-8		-2192		2.97094
3335		-1954		-1984		2.99042
-31		-1954		-2032		2.99367
-115		-88		-2032		2.99697
-128		-2773		-115		3.00039
-128		-3029		-5		3.00365
3110		-125		-5		3.00688
3342		-114		-1935		3.01004
3342		-29		-121		3.01333
-20		-29		-121		3.01671
-4		-3003		-86		3.01996
3679		-2442		-67		3.02341
3679		-2698		-2750		3.0267
-93		-2709		-3006		3.03027
3594		-93		-100		3.03354
-42		-122		-2709		3.05168
-42		-122		-69		3.05497
-50		-11		-69		3.05826
-93		-17		-2945		3.06164
-93		-2555		-2504		3.06493
3113		-2555		-2760		3.06806
-7		-2784		-2764		3.07124
-7		-3060		-2996		3.07442
-8		-3060		-2732		3.07771
-54		-2757		-2732		3.08117
-110		-33		-36		3.08457
-110		-2802		-2690		3.08807
2365		-2802		-2946		3.09132
-114		-2959		-114		3.10954
3199		-10		-23		3.11277
3199		-108		-76		3.11606
-94		-108		-76		3.11941
-103		-82		-3258		3.12268
-103		-62		-2704		3.12593
-97		-62		-69		3.12942
2117		-122		-69		3.13258
2649		-49		-36		3.1359
2649		-49		-2997		3.13926
3144		-2970		-2741		3.14257
2665		-99		-14		3.1462
2409		-3233		-61		3.14946
-104		-97		-2196		3.15269
-86		-2182		-2196		3.17086
2363		-2182		-102		3.17422
2363		-47		-39		3.17752
2361		-47		-105		3.18084
-51		-2748		-105		3.18423
-53		-104		-58		3.18741
-53		-104		-51		3.19056
-16		-47		-51		3.19384
3187		-1957		-2036		3.19709
3187		-1954		-77		3.20039
-75		-1954		-77		3.20375
-30		-18		-3762		3.2071
-30		-2269		-2236		3.2103
2928		-2525		-2540		3.21351
2309		-36		-3047		3.22068
2309		-1985		-113		3.22401
3114		-1985		-113		3.22721
2429		-3043		-3003		3.23041
2941		-3072		-107		3.23389
2926		-2816		-2763		3.23718
-112		-2742		-2763		3.2406
2674		-2770		-112		3.24383
2674		-2		-44		3.24718
2887		-2		-44		3.2505
-64		-90		-28		3.2537
-64		-2288		-23		3.25702
2872		-2288		-30		3.26016
-104		-35		-30		3.26346
-104		-1450		-111		3.26669
2849		-2474		-2530		3.27004
-43		-61		-2530		3.27346
2089		-23		-3553		3.27661
2089		-1696		-1751		3.27996
2897		-1696		-2263		3.28319
2632		-2547		-121		3.28884
2370		-16		-121		3.29197
2857		-81		-58		3.29514
2857		-2786		-2761		3.29849
-38		-2786		-2505		3.30183
-83		-2460		-23		3.30508
-83		-2184		-103		3.30828
-61		-2184		-2502		3.31166
2575		-2523		-2502		3.31491
-100		-7		-2513		3.31819
-100		-7		-78		3.32149
2152		-2723		-78		3.32477
-111		-2797		-35		3.32792
-111		-2541		-2476		3.33108
2672		-2560		-2476		3.33433
2327		-2463		-104		3.33765
2327		-3027		-2965		3.34087
2368		-3027		-80		3.34426
-116		-2726		-80		3.34774
2154		-101		-3007		3.35106
2154		-101		-113		3.35417
2317		-3314		-113		3.35744
2384		-2947		-3052		3.3607
2384		-2435		-2501		3.36392
2377		-125		-34		3.36729
2067		-124		-34		3.39064
-49		-2700		-2730		3.39386
-49		-2235		-56		3.3971
-100		-2235		-2458		3.40049
-112		-2490		-2458		3.40378
2102		-102		-2761		3.40743
2102		-102		-2513		3.41061
2599		-73		-2513		3.4139
-18		-92		-33		3.41705
-18		-2454		-82		3.42031
2089		-2454		-82		3.42351
2326		-2560		-2546		3.42672
2326		-16		-27		3.43
2085		-81		-2799		3.43834
-89		-2732		-95		3.44468
-89		-2732		-2699		3.44812
-14		-2780		-2699		3.4514
-15		-2517		-2455		3.45465
-15		-46		-95		3.45808
2128		-46		-2547		3.46139
2064		-127		-2547		3.46463
1884		-2720		-2714		3.46802
1884		-2976		-3039		3.47133
-121		-101		-3039		3.47448
2097		-1		-41		3.47792
2097		-123		-125		3.48128
1637		-123		-125		3.48454
1886		-39		-28		3.48797
-57		-2486		-13		3.49139
-57		-2486		-16		3.49458
-13		-2507		-16		3.49826
-110		-3067		-52		3.5023
2069		-102		-82		3.5055
2069		-102		-2809		3.50864
-121		-94		-2809		3.51187
1653		-123		-108		3.51514
1653		-79		-3576		3.51849
1388		-3559		-3575		3.53961
1914		-45		-3068		3.54301
1914		-45		-48		3.54633
-96		-74		-48		3.5496
-105		-61		-3534		3.55277
-105		-116		-2		3.55606
-103		-116		-2		3.55952
-122		-55		-3263		3.56288
-99		-59		-13		3.56642
-99		-59		-3718		3.5696
-63		-3748		-3718		3.57281
2340		-3320		-82		3.57595
2340		-2552		-2474		3.57928
1909		-58		-2474		3.58251
-49		-59		-1667		3.58584
825		-1757		-1667		3.60066
-123		-2480		-15		3.60393
-95		-2190		-81		3.60874
-95		-2702		-76		3.61201
2169		-6		-76		3.61541
2324		-78		-46		3.61886
2580		-2177		-61		3.62233
2579		-2177		-71		3.62542
2370		-16		-71		3.62872
1606		-2263		-75		3.63182
1606		-2263		-22		3.63499
1334		-1976		-22		3.63818
-95		-95		-3209		3.64146
-95		-95		-94		3.64479
-72		-2986		-94		3.64809
-94		-2242		-3525		3.65129
-67		-106		-2742		3.6587
-49		-2759		-2742		3.6619
2901		-2965		-2947		3.66521
2901		-4037		-4080		3.66862
2416		-4037		-2544		3.67185
-103		-102		-2499		3.6751
-103		-2461		-77		3.67848
-45		-2461		-2775		3.68169
-113		-2735		-2775		3.68503
-71		-44		-35		3.6883
-71		-44		-2761		3.6916
-90		-2747		-2761		3.69478
-64		-2741		-2718		3.69793
-64		-21		-2011		3.70115
-126		-21		-2523		3.70447
-101		-102		-54		3.7077
-101		-69		-104		3.71107
2581		-69		-2555		3.7145
-115		-2515		-2555		3.71784
-31		-33		-2996		3.72106
2335		-2030		-84		3.72733
-60		-26		-95		3.73049
-60		-26		-2507		3.73369
-39		-2546		-2251		3.73707
2933		-79		-2240		3.74045
2421		-75		-66		3.74371
-59		-75		-2520		3.74702
2644		-2513		-2520		3.75041
-127		-2030		-69		3.75362
-127		-2286		-2246		3.75705
-8		-2188		-2502		3.76037
2931		-2468		-115		3.76357
2931		-106		-116		3.76676
-91		-106		-116		3.77012
-58		-1706		-58		3.77337
-58		-43		-2548		3.7767
-16		-43		-92		3.78016
-112		-1926		-92		3.7834
2654		-2254		-2250		3.78666
2654		-1998		-30		3.78976
-44		-1932		-30		3.79287
3075		-1693		-98		3.79624
3075		-1671		-49		3.79958
-69		-1937		-2021		3.80288
3157		-2201		-2190		3.80946
