 X		Y		Z		Time[us]
-3		7501		-5888		0.610802
-6628		-8		-5876		0.617188
-6646		7475		-75		0.623751
-73		-50		-78		0.630154
-88		-76		-97		0.63642
-123		-49		-110		0.642681
-6608		7527		-104		0.649192
-6653		-87		-113		0.655605
-91		7269		-88		0.66344
-6610		7502		-79		0.669684
-67		7519		-5838		0.676053
-6636		7497		-5867		0.686321
-6641		7523		-107		0.692627
-95		-56		-109		0.699028
-92		7275		-109		0.705335
-86		-51		-104		0.711762
-6576		7518		-95		0.71807
-6620		-87		-107		0.724428
-6633		-93		-6120		0.731071
-6613		-89		-117		0.737422
-28		-22		-6018		0.760966
-107		-54		-104		0.767405
-47		7287		-98		0.773782
-6613		7294		-100		0.780013
-6621		7493		-106		0.786436
-6622		7525		-5874		0.793159
-6613		7426		-85		0.802777
-6638		-31		-113		0.809142
-81		-92		-125		0.815715
-126		7437		-85		0.82209
-124		-68		-108		0.828413
-10		7551		-95		0.83489
-6640		-68		-6138		0.841276
-2		-82		-6116		0.847731
-107		-46		-105		0.854172
-123		-63		-101		0.863542
-72		7178		-76		0.869863
-6610		7272		-84		0.87626
-6600		7513		-58		0.882703
-6604		-64		-6136		0.889143
-6622		-110		-12		0.89556
-6626		-37		-6034		0.901706
-6626		7233		-124		0.908107
-98		7512		-128		0.914797
-106		-78		-98		0.930166
-93		-109		-105		0.946082
-88		-77		-110		0.95257
-6626		7257		-105		0.958976
-6615		-119		-124		0.965591
-6653		7466		-115		0.97204
-20		7465		-6021		0.99497
-105		-43		-6021		1.00153
-112		-53		-124		1.00794
-94		-60		-102		1.01429
-10		7272		-78		1.02072
-6649		-95		-19		1.02719
-6638		-49		-16		1.03338
-6627		-34		-5868		1.03962
-6632		-16		-6039		1.04604
-6624		-105		-6026		1.05265
-6788		-127		-6040		1.05905
-96		7458		-6135		1.06551
-6629		7522		-5		1.07187
-6633		7480		-1		1.07831
-6629		7472		-5856		1.08466
-6787		7540		-103		1.09126
-111		-89		-116		1.09734
-102		-112		-111		1.10358
-6627		7545		-105		1.11012
-6631		-93		-104		1.11644
-6640		-5		-14		1.12292
-6631		-33		-8		1.1293
-6654		-62		-5767		1.1357
-6604		7211		-6018		1.14201
-107		7267		-122		1.1485
-66		7532		-6124		1.15513
-6650		7515		-5874		1.16122
-6646		7497		-5853		1.16736
-6654		-32		-90		1.17384
-71		-60		-114		1.1803
-92		-85		-77		1.18668
-6538		-45		-73		1.19308
-6625		7466		-94		1.1996
-6600		-58		-90		1.20597
-6622		-36		-6128		1.21241
-6633		-87		-5837		1.21887
-6576		-109		-118		1.22504
-78		7189		-107		1.23134
-89		7527		-6030		1.23763
-103		7484		-6111		1.24431
-122		7496		-5855		1.25066
-6618		7442		-5867		1.25704
-6632		-55		-92		1.26337
-89		-28		-89		1.2695
-110		-93		-106		1.27625
-36		-79		-6132		1.28287
-6624		7430		-5853		1.30828
-6612		-111		-123		1.31459
-6576		7236		-118		1.321
-65		7499		-6039		1.32736
-101		-124		-62		1.33366
-6649		7503		-72		1.35998
-6790		-45		-82		1.36635
-6623		-106		-101		1.37276
-117		-53		-6139		1.37959
-6598		-73		-5870		1.39085
-6604		-87		-29		1.39718
-6608		-103		-106		1.40364
-104		7502		-94		1.4099
-89		7196		-6074		1.41618
-6647		7496		-5856		1.42261
-6649		7493		-5852		1.42889
-6654		7494		-110		1.43536
-66		-86		-96		1.44202
-100		-86		-82		1.44814
-6590		7254		-84		1.45441
-3		-105		-106		1.46073
-6650		-90		-6127		1.46712
-6642		-42		-5882		1.47349
-6604		-86		-5769		1.47987
-6612		7262		-109		1.4861
-110		7468		-6032		1.49245
-67		7476		-6019		1.49926
-119		-125		-5888		1.50557
-24		7538		-5866		1.51169
-6643		-90		-98		1.51802
-70		7249		-77		1.52437
-96		-87		-81		1.53062
-100		7295		-76		1.53693
-6644		-88		-98		1.54339
-6631		7514		-6116		1.54951
-6598		-24		-6135		1.55601
-6545		-82		-5862		1.56287
-6598		-79		-5876		1.58992
-6617		7288		-98		1.59641
-6600		7227		-98		1.6028
-119		7499		-103		1.60933
-6576		7286		-5841		1.61565
-6583		7210		-104		1.62365
-83		7484		-92		1.62996
-68		-8		-104		1.63639
-54		-17		-5857		1.64298
-6609		7425		-5846		1.64927
-6655		7513		-77		1.65557
-6656		-76		-87		1.66212
-80		-63		-101		1.66867
-66		7291		-79		1.67538
-105		-84		-102		1.6817
-6610		7192		-72		1.68797
-6595		7488		-67		1.69445
-6616		-76		-9		1.70085
-6625		-49		-1		1.70725
-6620		-24		-1		1.71363
-6610		7283		-6032		1.72009
-91		7208		-6029		1.72653
-110		7427		-112		1.73295
-6610		-65		-3		1.7394
-6622		-68		-5883		1.76195
-6601		-4		-119		1.76857
-104		7287		-123		1.77491
-124		7538		-6019		1.78129
-87		7486		-6042		1.78786
-1		-91		-112		1.79439
-1		-79		-115		1.80442
-6584		-71		-4		1.8109
-6597		-44		-5871		1.81731
-6591		-41		-5858		1.82378
-6600		7205		-117		1.83017
-66		7432		-103		1.83642
-101		7460		-93		1.84294
-75		7504		-97		1.84951
-79		7502		-6135		1.87039
-104		7517		-5846		1.87676
-6646		-128		-10		1.88308
-6620		7495		-83		1.88944
-74		-20		-110		1.89582
-63		-77		-62		1.90225
-87		7252		-74		1.90876
-6620		7548		-88		1.91486
-6612		7536		-3		1.92131
-6623		-69		-6138		1.92766
-6613		-77		-5885		1.93412
-6595		7286		-125		1.94036
-66		-101		-113		1.94675
-98		7528		-123		1.95307
-117		7529		-106		1.95969
-6636		-124		-103		1.96628
-51		-83		-56		1.99081
-6640		-99		-95		1.99756
-20		-91		-6139		2.00377
-13		-7		-21		2.0102
-6622		-18		-6130		2.01685
-13		-117		-6134		2.03814
-29		7439		-14		2.04459
-6619		7454		-22		2.05122
-6636		-64		-102		2.05762
-6577		-118		-97		2.06396
-108		7231		-6028		2.07053
-6541		7476		-6		2.07689
-6623		7539		-18		2.08302
-6636		7473		-5887		2.08934
-47		7538		-114		2.09574
-96		-73		-124		2.10214
-117		-4		-114		2.10871
-95		-55		-69		2.11511
-6621		7293		-99		2.12145
-6634		-111		-83		2.12787
-6647		-117		-125		2.1344
-6634		-119		-5869		2.14099
-78		-71		-117		2.14729
-128		7442		-111		2.16315
-13		-89		-110		2.16967
-6649		-103		-113		2.17604
-6618		-59		-10		2.18236
-6596		-48		-5867		2.18877
-10		-34		-3		2.19511
-6630		-34		-111		2.2016
-121		7213		-6049		2.20826
-6615		-44		-1		2.21458
-6605		7288		-6020		2.22259
-6625		7268		-6036		2.22887
-90		7480		-123		2.23522
-95		7481		-6143		2.24159
-6532		7495		-5857		2.24814
-113		7520		-6129		2.25507
-10		7533		-66		2.26155
-24		-127		-100		2.26794
-6651		7492		-107		2.27429
-57		-70		-101		2.28093
-6604		-64		-125		2.28733
-6645		7242		-113		2.31134
-84		7492		-96		2.31779
-102		7464		-6129		2.32398
-103		7515		-6132		2.33071
-84		7189		-114		2.33737
-123		7531		-11		2.35863
-109		7486		-6118		2.36496
-15		7548		-5880		2.37183
-6		7492		-5881		2.37817
-6656		7460		-113		2.38456
-6		-9		-98		2.39123
-95		-46		-114		2.39779
-6547		-91		-116		2.40414
-92		-82		-92		2.41784
-28		7186		-76		2.4242
-6648		-125		-85		2.43064
-6624		-128		-83		2.43718
-6599		-66		-5		2.44357
-6625		-24		-5880		2.44987
-6591		-59		-116		2.45618
-6600		7240		-107		2.4626
-91		7549		-120		2.46919
-128		-83		-6143		2.47541
-6616		7451		-5864		2.48175
-6653		7533		-5863		2.4882
-6635		-123		-67		2.49455
-6627		-128		-6020		2.50097
-96		7486		-6022		2.5104
-70		7485		-6144		2.51682
-96		7467		-5860		2.52316
-6654		7462		-5856		2.52966
-6655		7500		-94		2.53615
-99		-45		-103		2.54242
-109		7455		-107		2.54883
-120		-103		-103		2.55527
-82		7250		-95		2.56178
-6597		-127		-72		2.56805
-6607		7546		-6133		2.57453
-6603		-99		-5886		2.58079
-6600		-114		-127		2.587
-6604		7518		-86		2.59347
-6601		7526		-84		2.60224
-6609		-77		-6140		2.6087
-6620		-42		-5859		2.61514
-6598		-102		-5885		2.62163
-6578		7265		-128		2.62801
-121		7545		-119		2.63436
-67		7477		-6132		2.64062
-6		7521		-9		2.64687
-6616		7427		-10		2.65327
-6656		-50		-85		2.65959
-106		-9		-103		2.66591
-71		7436		-76		2.67238
-75		-126		-73		2.67873
-6586		-117		-82		2.68522
-6597		7537		-93		2.69175
-6608		-1		-6112		2.69816
-6633		-95		-5869		2.70438
-6532		7258		-92		2.71066
-6640		7226		-5859		2.71712
-6590		-47		-119		2.73812
-6599		-111		-109		2.74456
-83		7510		-113		2.751
-63		7527		-5880		2.75724
-6631		7506		-2		2.76346
-33		7539		-94		2.76998
-15		-68		-83		2.77639
-6628		7273		-87		2.78867
-2		7478		-114		2.7949
-6645		-21		-5		2.80115
-6619		-59		-5874		2.80751
-6638		-60		-128		2.81388
-6529		7252		-6019		2.82015
-127		7437		-6027		2.82648
-111		-90		-108		2.8332
-121		7510		-6034		2.8397
-112		7505		-6023		2.86083
-6529		7508		-5878		2.86716
-6646		7527		-5871		2.87358
-44		-86		-108		2.87981
-6652		-84		-99		2.88632
-6653		-61		-98		2.8932
-79		-61		-112		2.8995
-65		7274		-89		2.90563
-6594		7477		-93		2.91203
-6567		7476		-6133		2.91856
-6639		-63		-5881		2.92476
-6649		-32		-5872		2.93115
-6615		-43		-6018		2.93748
-81		7500		-6022		2.94381
-115		7522		-126		2.95019
-109		7499		-6132		2.9569
-18		7425		-5854		2.96307
-2		7539		-6019		2.9693
-78		-59		-113		2.97563
-127		-52		-116		2.98196
-87		7439		-120		2.98854
-6636		-97		-118		2.99485
-6604		-73		-117		3.00126
-6602		7466		-6134		3.00753
-6911		-16		-6127		3.01406
-58		-87		-81		3.02091
-6613		7526		-78		3.02928
-6590		7505		-6108		3.03543
-6629		-14		-6112		3.04169
-6561		7272		-5887		3.0482
-6577		-82		-6039		3.05459
-6598		7206		-118		3.06106
-98		7526		-116		3.06733
-75		7450		-6117		3.07359
-73		7481		-5856		3.08022
-6631		-63		-84		3.08662
-6622		-127		-76		3.09785
-6636		7533		-81		3.10424
-6605		7524		-6139		3.11079
-6577		-28		-5888		3.11727
-6603		-49		-11		3.1236
-6641		-100		-111		3.12993
-101		7239		-114		3.13626
-43		7459		-95		3.1428
-119		7528		-111		3.1495
-6636		-119		-103		3.15596
-6584		-87		-6141		3.17954
-6622		-28		-5876		3.18596
-6620		-27		-5872		3.19215
-6604		-75		-5764		3.19886
-6640		7539		-99		3.20554
-6635		-103		-1		3.22767
-6616		7550		-15		3.23416
-6637		7451		-5867		3.24067
-6591		-125		-124		3.24706
-6595		7277		-6018		3.2535
-62		7511		-6023		3.26012
-113		7523		-6122		3.26631
-6632		7519		-1		3.2728
-6615		7487		-5877		3.27909
-4		-124		-6036		3.28555
-104		-80		-92		3.29192
-6540		-31		-107		3.2982
-92		7222		-81		3.30463
-6642		-53		-100		3.31095
-6601		7549		-94		3.31732
-6587		7522		-6124		3.32395
-6606		-63		-5874		3.33063
-6577		-16		-113		3.33683
-81		7247		-6029		3.34304
-104		-127		-6032		3.34935
-93		7514		-6133		3.3559
-45		7494		-5872		3.36241
-6632		7532		-5856		3.36869
-6607		-124		-76		3.37504
-66		7449		-84		3.38128
-101		-3		-100		3.38783
-113		7469		-6094		3.39452
-125		7545		-6124		3.41732
-6640		7472		-5873		3.42386
-27		7547		-128		3.4302
-80		-92		-120		3.43651
-93		-81		-91		3.44305
-99		7547		-111		3.44957
-108		-56		-79		3.45713
-92		-30		-78		3.46341
-94		-22		-88		3.46991
-6629		7293		-91		3.47641
-6596		-108		-114		3.48289
-6582		-124		-18		3.48932
-6629		-88		-5870		3.49563
-6581		-119		-5870		3.50208
-6626		-24		-5869		3.50855
-6629		7251		-6026		3.51526
-117		-119		-6041		3.52141
-97		7522		-5		3.52766
-6636		7475		-5875		3.53407
-4		7495		-5884		3.54049
-7		-19		-100		3.54678
-99		-34		-91		3.55312
-84		-113		-84		3.55946
-109		-91		-108		3.56599
-102		-109		-85		3.57247
-6614		7522		-113		3.57923
-6627		-69		-5880		3.58542
-6605		-60		-5878		3.59162
-6636		-36		-122		3.59812
-91		7272		-123		3.60442
-48		7449		-6020		3.61071
-91		7494		-6142		3.61716
-18		7496		-5862		3.62338
-10		7481		-5877		3.62992
-6606		7428		-82		3.63649
-95		-39		-87		3.64291
-6650		-118		-5855		3.64912
-6634		-73		-100		3.65695
-6586		-94		-6101		3.66327
-6577		-55		-5861		3.68805
-6611		7428		-5763		3.69442
-6639		7270		-5761		3.70072
-97		7507		-6021		3.70735
-6555		7525		-14		3.71364
-6600		7241		-113		3.73522
-6541		-106		-6045		3.74166
-101		7527		-17		3.74805
-6568		-68		-14		3.75454
-44		7497		-23		3.76094
-42		7551		-4		3.76736
-70		-31		-6017		3.77393
-128		7424		-122		3.78024
-6546		7441		-128		3.7866
-123		-64		-6026		3.79302
-6644		-91		-116		3.79951
-6604		-92		-6130		3.8059
-6603		-80		-1		3.81233
-6908		7424		-19		3.81879
-12		7449		-15		3.82523
-6		-20		-6055		3.83168
-6798		-98		-6039		3.8381
-109		7513		-20		3.8443
-14		7464		-13		3.85069
-5		7495		-25		3.85693
-48		-105		-6036		3.8634
-99		7425		-6027		3.86976
-6536		7435		-111		3.87614
-6536		-53		-125		3.88254
-6653		-117		-6026		3.88912
-17		-32		-6020		3.89554
-6644		-16		-17		3.90195
-6646		-71		-20		3.90807
-6607		-47		-6046		3.9144
-1		7546		-126		3.92072
-125		-128		-6035		3.92731
-102		-108		-6135		3.93371
-17		7492		-5887		3.94006
-6656		-104		-5888		3.94633
-35		7526		-115		3.95273
-6639		-72		-105		3.9594
-6628		-4		-18		3.9742
-6593		-59		-5762		3.98993
-75		7233		-125		3.99635
-109		7483		-106		4.00284
-112		-127		-107		4.0096
-6613		-14		-5771		4.01605
-6619		7283		-114		4.03787
-101		7459		-117		4.04437
-76		7491		-6064		4.05078
-6530		-95		-6138		4.0573
-120		-127		-6139		4.0639
-34		-116		-5885		4.07065
-6628		7478		-6018		4.07694
-9		-65		-111		4.08328
-122		7430		-6019		4.08972
-86		-27		-89		4.09603
-74		-125		-113		4.10245
-8		-68		-6019		4.10895
-6617		-23		-25		4.11556
-3		-41		-19		4.12182
-6910		-69		-5871		4.12826
-6652		-103		-6045		4.13461
-117		7487		-6038		4.14073
-6554		-99		-17		4.14711
-6529		7511		-5873		4.1535
-28		-107		-7		4.15979
-23		7551		-22		4.16634
-35		-20		-6030		4.17287
-119		-26		-119		4.17911
-109		-35		-95		4.18555
-116		7228		-114		4.192
-15		-87		-109		4.19843
-15		7444		-1		4.20463
-6638		-64		-6		4.21098
-7		-3		-3		4.21747
-6656		7272		-6059		4.22372
-110		-115		-6038		4.23008
-103		-114		-15		4.23642
-126		-111		-6144		4.24289
-34		-123		-17		4.24944
-26		-106		-4		4.25594
-38		7427		-120		4.26218
-107		-42		-6026		4.26836
-124		-97		-113		4.27479
-2		-93		-124		4.28107
-6642		7532		-105		4.28742
-6638		-127		-6136		4.29384
-6648		-24		-10		4.30023
-6611		7440		-6066		4.30671
-6622		-39		-6026		4.31304
-6625		7424		-8		4.31972
-6633		-41		-6029		4.32722
-6646		-13		-6035		4.33358
-42		7170		-116		4.34722
-115		7513		-6050		4.35369
-101		-119		-6		4.36004
-6627		7474		-5869		4.36665
-16		7492		-5871		4.37301
-7		7458		-117		4.37928
-6635		7495		-112		4.38596
-112		-31		-117		4.39261
-6636		-69		-2		4.4034
-6600		7250		-6057		4.40972
-6553		7522		-6020		4.4159
-6534		7519		-5885		4.42225
-6632		-73		-5868		4.44435
-6647		7229		-124		4.45075
-113		7451		-120		4.45712
-112		-113		-6134		4.4633
-89		7525		-6093		4.46975
-100		7520		-5881		4.47651
-120		-74		-90		4.48326
-107		-111		-113		4.5086
-6607		7546		-121		4.51497
-6592		-112		-83		4.5215
-19		7526		-5884		4.52822
-8		7445		-5865		4.53793
-15		-16		-97		4.54444
-12		7529		-6021		4.55078
-14		-92		-5768		4.55846
-23		7438		-6034		4.56487
-114		-19		-6018		4.5714
-126		7523		-6037		4.5778
-17		-64		-6020		4.58385
-1		-8		-6018		4.59022
-86		7458		-6080		4.61467
-6636		7433		-5865		4.621
-6587		7464		-5858		4.62763
-24		7530		-5875		4.6342
-84		7288		-94		4.64078
-6630		-86		-61		4.66633
-6593		7495		-6139		4.67268
-6584		-109		-5		4.6791
-6626		7431		-24		4.68551
-6612		7235		-115		4.69174
-69		7479		-126		4.69813
-100		7494		-6021		4.70455
-128		7460		-6112		4.71101
-6639		7493		-5888		4.71734
-6645		-122		-5851		4.72372
-6650		7475		-5869		4.73058
-6656		-58		-128		4.73705
-117		-30		-121		4.74356
-6652		7461		-110		4.75007
-6789		-32		-82		4.7574
-6623		7541		-123		4.76387
-6622		-74		-11		4.77598
-6639		-13		-5884		4.78218
-6642		-82		-5885		4.78854
-6611		-47		-106		4.79511
-91		7263		-6025		4.80151
-102		7473		-118		4.80793
-110		7522		-13		4.81415
-85		7475		-5864		4.82073
-6626		7515		-13		4.82724
-15		7480		-96		4.83376
-109		-119		-115		4.84
-89		-128		-6027		4.84633
-122		-91		-103		4.85269
-6648		-92		-106		4.85903
-6593		7436		-76		4.86558
-120		7523		-6141		4.88307
-6653		7534		-23		4.88942
-38		-70		-15		4.89578
-6652		7551		-110		4.90214
-107		-115		-112		4.9084
-61		-95		-111		4.91508
-69		-18		-81		4.92175
-99		7277		-105		4.92817
-6621		7529		-95		4.93441
-6633		7498		-6129		4.94087
-6653		-42		-6112		4.94715
-52		-50		-95		4.963
-109		7293		-96		4.96938
-5		-115		-87		4.97571
-6607		-49		-125		4.98204
-94		-118		-84		4.98983
-6620		-58		-70		4.99665
-3		-85		-86		5.00341
-6633		-127		-92		5.01004
-6632		7521		-6123		5.01651
-6593		-97		-5		5.02287
-6565		7245		-5867		5.02952
-6583		-65		-126		5.03585
-6624		7249		-123		5.04253
-83		7476		-109		5.04888
-109		7437		-105		5.05542
-114		7511		-5850		5.06175
-6656		7486		-6122		5.06787
-6592		-35		-2		5.07786
-6542		-100		-85		5.08465
-97		-52		-82		5.09328
-6633		-69		-6037		5.09991
-6627		-57		-24		5.1062
-6652		7537		-5862		5.11617
-6589		-43		-5764		5.12561
-6644		7208		-6137		5.13195
-6610		-49		-5864		5.13979
-6625		7528		-96		5.14596
-6603		7433		-6113		5.15413
-6579		-85		-5880		5.16022
-6607		-3		-125		5.1663
-111		7522		-115		5.17244
-76		7434		-5871		5.17856
-12		7549		-106		5.18473
-6791		7442		-121		5.19084
-98		-58		-105		5.19697
-6641		-26		-125		5.2031
-6643		-13		-5		5.20918
-6612		-46		-20		5.21529
-6619		7242		-6021		5.22139
-74		7477		-116		5.22748
-125		7510		-6122		5.23364
-84		7533		-4		5.24044
-92		-53		-106		5.247
-102		-11		-100		5.25883
-6613		-97		-109		5.26509
-6644		7534		-6127		5.27122
-6600		7535		-6124		5.27758
-6623		-34		-2		5.30508
-6614		-37		-9		5.31154
-6588		-104		-5771		5.31811
-113		7519		-6023		5.32419
-6530		7499		-5886		5.33031
-10		7537		-19		5.3364
-6650		-23		-116		5.34263
-91		7434		-116		5.34883
-6623		7267		-5763		5.3551
-115		7292		-6058		5.36543
-104		-116		-6037		5.37185
-92		-110		-4		5.37824
-6649		7473		-6		5.38477
-7		7532		-3		5.39128
-6652		7510		-5886		5.39818
-6		7450		-122		5.40443
-67		7258		-108		5.41073
-92		-97		-114		5.41732
-6615		-56		-5867		5.42374
-6603		-17		-112		5.43473
-89		7243		-103		5.44118
-6530		-116		-127		5.44763
-89		7523		-6125		5.45401
-6655		7525		-5884		5.46051
-11		7444		-61		5.4667
-6633		-77		-99		5.4731
-6628		-105		-115		5.47988
-110		7515		-6025		5.48626
-6531		7519		-7		5.49559
-66		7495		-5885		5.5019
-6633		7439		-5878		5.50837
-6646		7482		-105		5.51475
-6651		-17		-98		5.52118
-81		-65		-104		5.52746
-103		-32		-99		5.53381
-114		7240		-76		5.54037
-119		7506		-93		5.54681
-6612		7528		-6126		5.57391
-6646		-40		-2		5.5803
-6627		-59		-28		5.58695
-6600		-59		-6022		5.59335
-113		7253		-6025		5.61153
-6533		-110		-6032		5.62649
-125		-96		-6136		5.63289
-25		-89		-6019		5.63946
-12		-121		-6138		5.66327
-6645		7428		-23		5.66988
-6599		-5		-22		5.67638
-2		-35		-18		5.68277
-6642		7456		-6034		5.68966
-117		7511		-6032		5.69583
-120		7515		-18		5.70213
-6552		7501		-13		5.70843
-6644		7506		-15		5.71478
-22		-119		-123		5.72126
-24		-36		-102		5.72766
-110		-43		-115		5.73421
-6544		-17		-111		5.74053
-102		-93		-84		5.74707
-6628		-123		-94		5.75368
-6625		7550		-14		5.75974
-6638		-23		-30		5.76609
-6622		7426		-10		5.77257
-6625		-59		-125		5.7789
-89		7194		-126		5.78529
-102		7550		-6029		5.79194
-123		7543		-6136		5.79823
-84		7478		-8		5.80461
-23		7546		-13		5.81114
-15		-117		-71		5.81736
-6794		-77		-87		5.82359
-99		-41		-125		5.83003
-114		-68		-114		5.83646
-6633		7519		-95		5.84274
-6643		7547		-6130		5.84909
-6627		-66		-5846		5.85555
-6601		-26		-8		5.86188
-6641		-16		-5872		5.8684
-6649		7453		-5766		5.87498
-6529		7501		-6034		5.88164
-6546		7512		-8		5.88785
-6546		7526		-8		5.89425
-12		7507		-5		5.90064
-13		7494		-5872		5.90706
-6645		-50		-6029		5.91368
-6792		7471		-6021		5.9199
-91		7478		-6044		5.92629
-6535		-21		-6019		5.93278
-6655		7443		-25		5.93911
-18		-100		-6062		5.9644
-6806		-96		-6036		5.97083
-6534		7551		-6041		5.9772
-96		7528		-6131		5.98383
-6632		-121		-3		5.99017
-6623		-47		-5860		6.01374
-6642		7438		-5873		6.02012
-17		7439		-5767		6.02645
-25		-59		-6051		6.03312
-6800		7508		-6029		6.03982
-90		7502		-10		6.04599
-27		-120		-22		6.05212
-52		7543		-125		6.05853
-10		-50		-123		6.06478
-85		-87		-111		6.07109
-121		7428		-6022		6.07768
-102		-74		-116		6.0841
-7		-94		-104		6.09048
-6651		7536		-104		6.09698
-13		-25		-8		6.10365
-6605		-109		-5		6.10987
-6600		-59		-25		6.11605
-1		-71		-6057		6.12273
-116		-120		-6043		6.12916
-101		7450		-6037		6.13546
-91		7504		-6111		6.14193
-6649		7502		-5882		6.14828
-35		7481		-5		6.15459
-12		7442		-92		6.16121
-102		-83		-104		6.16784
-105		-83		-113		6.17393
-6588		7260		-88		6.18014
-6637		-117		-108		6.18657
-6619		7517		-6137		6.19319
-6622		-92		-13		6.19949
-6617		-39		-11		6.20578
-6632		-123		-123		6.21213
-83		-126		-111		6.21847
-74		7539		-128		6.22508
-79		7446		-10		6.23159
-4		7521		-5876		6.23769
-3		7532		-112		6.24379
-123		7286		-127		6.2502
-6808		-24		-126		6.25666
-6545		7466		-6024		6.26318
-6614		-125		-116		6.26956
-4		-48		-100		6.27578
-6640		-34		-25		6.28221
-31		7433		-12		6.28862
-24		7438		-6031		6.29512
-107		-28		-104		6.30513
-115		7468		-6028		6.31158
-124		-59		-111		6.31802
-6656		7545		-119		6.32435
-6615		7546		-28		6.331
-25		7440		-8		6.33716
-6884		-32		-12		6.34354
-6616		-36		-25		6.35032
-6604		-36		-3		6.35672
-24		7456		-5773		6.38433
-6633		-121		-6037		6.39092
-125		-126		-6046		6.39741
-6644		-109		-127		6.40366
-27		-115		-36		6.4134
-6631		-70		-13		6.41974
-6643		-9		-23		6.42619
-6651		-103		-7		6.43274
-6641		7272		-6046		6.43902
-108		7549		-6080		6.44534
-6536		7444		-6133		6.45173
-6541		-97		-9		6.45819
-30		7480		-5849		6.46485
-39		7497		-6022		6.471
-6786		-19		-125		6.47729
-6531		7444		-6043		6.4836
-6540		-11		-109		6.49007
-6637		-93		-121		6.49651
-6579		7536		-6131		6.50282
-6644		-69		-6141		6.50909
-6602		-112		-11		6.51558
-6635		-22		-113		6.52219
-96		-4		-6022		6.5315
-74		7218		-84		6.5379
-6648		-117		-105		6.54426
-6599		-68		-6144		6.55064
-6632		-53		-5882		6.55709
-6617		7426		-5875		6.56345
-6616		7283		-117		6.56969
-89		7230		-6020		6.57607
-111		7501		-6035		6.58271
-121		7540		-6122		6.58928
-6653		7504		-5876		6.60232
-63		7522		-5859		6.60884
-6626		-53		-110		6.6152
-83		-94		-93		6.62161
-72		-39		-106		6.62783
-83		-103		-100		6.63437
-64		7275		-112		6.64086
-6606		-121		-95		6.64738
-6600		7514		-108		6.65487
-6636		7537		-6137		6.66095
-114		7520		-2		6.66727
-23		7517		-2		6.69186
-33		7527		-29		6.69828
-6653		7442		-6039		6.70456
-112		-83		-107		6.71093
-122		-50		-6022		6.7175
-22		-124		-6029		6.7392
-31		7454		-6017		6.74564
-6802		-54		-101		6.75225
-83		-50		-121		6.75866
-6531		7427		-109		6.76502
-6632		7535		-126		6.7718
-6631		-126		-6139		6.778
