 X		Y		Z		Time[us]
-6609		7535		-128		2.48738
-112		-127		-11		2.49784
-118		7484		-8		2.50413
-6625		7489		-5887		2.51054
-6656		7514		-110		2.51691
-67		7534		-100		2.5233
-89		-29		-79		2.52966
-77		-100		-87		2.53593
-55		7223		-77		2.54288
-6590		7206		-79		2.54958
-6586		7461		-86		2.55595
-6604		7532		-6132		2.56245
-6616		7475		-6105		2.56892
-1		7546		-5851		2.57965
-6631		-107		-70		2.58597
-3		-46		-82		2.59241
-115		-103		-80		2.59889
-72		-106		-87		2.60523
-6612		7250		-75		2.61156
-6616		-108		-72		2.61806
-6575		7540		-6127		2.62439
-6576		-96		-6097		2.63094
-6587		-101		-5850		2.63759
-6588		-112		-93		2.64397
-6576		7247		-111		2.65029
-32		7434		-104		2.65667
-76		7476		-6098		2.66293
-6611		7519		-5862		2.6695
-6608		7470		-5866		2.67591
-6645		-74		-5879		2.68227
-6618		-103		-116		2.69887
-92		-40		-92		2.70526
-80		7513		-103		2.71168
-66		7446		-6110		2.71805
-6622		7436		-5832		2.72446
-6611		-5		-5842		2.73088
-6633		7520		-94		2.73756
-6631		-84		-72		2.74408
-53		-94		-83		2.75053
-82		-55		-92		2.75689
-45		7252		-81		2.76325
-6604		7519		-65		2.7698
-6588		7515		-6105		2.77612
-6592		-48		-5856		2.78246
-6595		7428		-110		2.78862
-95		7449		-74		2.79484
-6586		7545		-6110		2.80341
-6604		7542		-75		2.80996
-6600		-95		-90		2.83148
-6618		7542		-6102		2.83817
-6592		-94		-5830		2.84462
-6583		-119		-5856		2.85098
-6602		-69		-89		2.85739
-6547		7188		-58		2.8641
-71		7201		-113		2.87045
-88		7524		-6103		2.8976
-6652		7466		-5851		2.90388
-6640		-106		-5862		2.91033
-15		-10		-66		2.9167
-73		-82		-82		2.92302
-90		-32		-76		2.95032
-60		-79		-52		2.9568
-69		7271		-67		2.96329
-6602		7262		-68		2.96994
-6592		7265		-5844		2.9865
-6559		-18		-106		3.00233
-87		7274		-119		3.00863
-71		7495		-98		3.01518
-6578		-97		-5870		3.02193
-6609		-66		-124		3.03
-6559		7195		-94		3.03637
-81		7510		-108		3.04282
-100		7500		-6110		3.04927
-6646		7479		-5869		3.05569
-6632		7477		-5851		3.06205
-6652		-34		-94		3.06831
-62		-103		-101		3.07475
-55		-105		-77		3.08121
-6649		7510		-5848		3.08777
-6609		7454		-111		3.11004
-70		-57		-85		3.11639
-70		-71		-62		3.12269
-109		7276		-67		3.129
-6620		7271		-77		3.13552
-6613		7232		-5868		3.14199
-6623		7244		-5761		3.16763
-117		7500		-119		3.17407
-6544		-126		-6040		3.18039
-103		-93		-22		3.18721
-74		7486		-6105		3.19357
-105		7532		-5876		3.21433
-6640		7515		-5		3.22082
-4		-10		-117		3.22703
-71		7442		-112		3.2334
-100		-75		-100		3.24018
-6581		7217		-99		3.24678
-69		7178		-6022		3.27083
-57		7473		-94		3.27725
-70		7459		-6116		3.28362
-6629		7435		-5871		3.29002
-6626		7463		-9		3.29675
-6622		7492		-87		3.30328
-29		7511		-84		3.30968
-6640		7507		-5849		3.31735
-6611		-61		-56		3.32371
-63		-118		-81		3.33002
-46		7277		-57		3.33636
-65		7294		-57		3.34272
-6636		7503		-50		3.34923
-6593		7546		-81		3.35578
-6603		-26		-4		3.3621
-6610		-71		-6		3.36852
-6569		-121		-5860		3.37505
-6643		7232		-108		3.38173
-58		7427		-105		3.40858
-50		7449		-114		3.415
-41		7448		-5829		3.42149
-6612		7469		-5862		3.42781
-6649		7235		-97		3.43416
-6559		7254		-108		3.45731
-44		7499		-111		3.4638
-74		7488		-111		3.47039
-82		7485		-6095		3.47678
-6644		7514		-5873		3.48326
-6653		7458		-5853		3.48982
-36		7435		-91		3.49623
-83		-110		-69		3.50237
-82		-40		-89		3.50883
-64		-58		-84		3.51541
-6580		-91		-94		3.5219
-6611		7507		-73		3.52831
-6625		7534		-6129		3.53475
-6608		-56		-5885		3.54115
-6597		-31		-5887		3.54758
-6604		-108		-5866		3.55445
-6615		7212		-111		3.56086
-84		7435		-108		3.56707
-91		7531		-6092		3.57334
-6641		7551		-5834		3.5798
-6619		-16		-71		3.58616
-12		7459		-82		3.5926
-59		-43		-81		3.59914
-28		-86		-79		3.60531
-85		-120		-71		3.61191
-86		-100		-43		3.61876
-6589		-70		-5863		3.62526
-6598		-127		-86		3.65075
-6571		7198		-126		3.65726
-77		7527		-100		3.66379
-60		7527		-96		3.67023
-6564		-128		-5840		3.67667
-6589		-30		-108		3.69906
-6594		7262		-6021		3.70559
-86		7460		-6023		3.71198
-73		7535		-121		3.71847
-57		7436		-6129		3.72506
-76		7508		-5856		3.73178
-1		7504		-5840		3.73802
-6614		7470		-75		3.74434
-6639		-46		-53		3.75085
-89		7260		-56		3.75744
-28		7269		-54		3.76378
-77		7239		-72		3.77032
-6600		7510		-71		3.77679
-6611		7502		-54		3.78328
-6613		-106		-6098		3.78982
-6549		-79		-5876		3.79625
-6577		7218		-92		3.80236
-77		7431		-98		3.80874
-69		7487		-72		3.8151
-56		7452		-6097		3.82169
-6612		7476		-5836		3.8281
-6613		7473		-81		3.83442
-6603		-59		-69		3.84075
-46		-69		-73		3.84721
-39		-116		-48		3.85368
-6591		7202		-106		3.86031
-74		7517		-76		3.87066
-79		7469		-6093		3.87701
-56		7473		-5848		3.88339
-6647		7453		-5859		3.88971
-6597		7477		-63		3.89621
-71		-95		-56		3.90252
-85		-66		-67		3.90896
-13		7246		-54		3.91544
-71		-91		-103		3.9219
-76		7456		-99		3.94613
-69		7486		-6111		3.95267
-7		7435		-5850		3.95889
-6600		7445		-5860		3.96537
-6625		7458		-69		3.97215
-6600		-75		-110		3.97863
-6595		7225		-119		3.98823
-94		7498		-101		3.99459
-73		7488		-6101		4.0011
-6619		7495		-5848		4.00754
-6633		7517		-5839		4.01385
-6584		7218		-56		4.02017
-67		-59		-55		4.02663
-81		7276		-70		4.03319
-69		-91		-6102		4.0398
-6588		7545		-5836		4.06551
-6562		-83		-5852		4.07191
-6584		-73		-94		4.07833
-6610		7247		-80		4.08501
-42		7440		-90		4.0914
-6617		7524		-57		4.11439
-6582		-113		-6138		4.12101
-6603		-97		-5876		4.12763
-6558		-106		-5839		4.13406
-6601		-17		-5823		4.14053
-6607		7247		-101		4.14707
-57		7522		-101		4.15334
-42		7505		-6107		4.15946
-47		-41		-5831		4.16617
-6606		7515		-5843		4.17257
-7		-7		-60		4.1789
-67		-24		-82		4.18532
-72		-104		-63		4.19162
-26		7184		-54		4.19804
-6585		-124		-43		4.20452
-6556		7497		-21		4.21116
-6601		-39		-5847		4.21736
-6547		7286		-5824		4.22344
-6587		7238		-97		4.2299
-63		7456		-97		4.23625
-71		7446		-6087		4.24262
-93		7459		-5823		4.24894
-6588		7438		-5851		4.25536
-6626		7464		-70		4.26174
-6593		-73		-91		4.26824
-63		-50		-60		4.27475
-36		7183		-54		4.28105
-6605		7488		-60		4.28716
-6594		7479		-49		4.29358
-6569		-54		-5853		4.30011
-6600		-102		-5849		4.30645
-6567		-23		-102		4.31282
-6590		7189		-87		4.31917
-75		7467		-100		4.32546
-77		7506		-6099		4.33184
-23		-48		-6086		4.33862
-6628		-86		-6105		4.34502
-6605		7287		-5879		4.36862
-6591		7427		-120		4.37495
-112		7243		-95		4.38111
-88		7476		-111		4.38754
-62		7442		-6092		4.39426
-6612		-40		-5844		4.40067
-6572		-124		-86		4.40934
-6610		7259		-86		4.4158
-92		7511		-78		4.42224
-63		7466		-6110		4.42866
-72		7461		-5851		4.43511
-6637		7461		-5856		4.44147
-6609		7469		-72		4.44789
-6605		-31		-82		4.45442
-6567		7513		-6098		4.46088
-6581		7528		-5853		4.48603
-6563		-116		-5847		4.49232
-6574		-11		-116		4.49867
-40		7477		-80		4.50504
-63		7453		-5839		4.51143
-6587		-75		-99		4.53342
-6583		7240		-94		4.53997
-82		7473		-90		4.54652
-64		7507		-115		4.55281
-89		-123		-6109		4.55954
-65		7495		-6112		4.56636
-6607		7430		-5844		4.57276
-6601		7454		-74		4.57892
-6600		-67		-72		4.58532
-21		7253		-60		4.59175
-63		7282		-53		4.59836
-6588		7253		-45		4.60467
-6614		-126		-60		4.61105
-6580		7506		-6097		4.61743
-6535		7516		-6078		4.62388
-6584		-66		-5834		4.63051
-6569		-99		-78		4.63703
-74		7468		-93		4.64316
-47		-4		-6090		4.64936
-55		7179		-5845		4.65568
-6601		-9		-5829		4.66208
-6		-33		-63		4.66842
-80		-66		-62		4.67475
-72		-81		-65		4.68103
-6590		7194		-80		4.68737
-6568		7221		-44		4.69395
-128		-6		-63		4.70062
-6544		-116		-5854		4.70687
-6551		-41		-5820		4.71305
-6557		7215		-73		4.71947
-90		7229		-108		4.72585
-71		7447		-100		4.73228
-85		7529		-5843		4.73866
-6603		-16		-5849		4.74493
-6595		7458		-77		4.75128
-63		-75		-77		4.75777
-87		-110		-5844		4.76421
-6586		-48		-5859		4.77492
-6584		-83		-99		4.78164
-6584		-26		-109		4.78816
-85		7516		-89		4.79458
-36		7477		-6119		4.801
-6633		7475		-5856		4.80731
-6619		7470		-5834		4.81368
-6587		7498		-74		4.82016
-57		-93		-61		4.82658
-6627		7480		-5847		4.83437
-6628		-104		-64		4.84064
-58		7250		-73		4.84702
-6570		7287		-5849		4.85339
-6562		7286		-76		4.87807
-87		7527		-108		4.88448
-74		7492		-76		4.89086
-72		7493		-6099		4.89744
-6607		-102		-60		4.90381
-23		-115		-46		4.91557
-63		7282		-52		4.92202
-6573		7226		-51		4.92866
-6580		7489		-42		4.93523
-6604		7545		-6088		4.94159
-6579		-124		-5821		4.94783
-6591		-94		-5868		4.9542
-6573		-74		-110		4.96066
-6608		7283		-109		4.96729
-6586		7501		-67		4.97383
-6565		7447		-6093		4.99687
-6571		-106		-5842		5.00331
-6603		-69		-5880		5.0095
-6610		-101		-115		5.0159
-6604		7232		-114		5.02277
-6597		7458		-6100		5.02928
-6562		7510		-6126		5.03789
-6566		7488		-43		5.04459
-6551		7505		-6091		5.0587
-6581		-66		-6106		5.06556
-6575		-87		-5828		5.07196
-6551		7289		-5827		5.07839
-6561		7195		-83		5.08494
-12		-25		-73		5.0914
-63		7486		-72		5.09788
-85		7479		-6091		5.1043
-6610		-7		-5814		5.11071
-62		7483		-6088		5.11707
-6553		-94		-5859		5.1343
-6556		-113		-5867		5.14063
-6552		7243		-90		5.14707
-67		7503		-95		5.15347
-47		7493		-92		5.15972
-99		7438		-6096		5.16626
-6607		7466		-5844		5.1728
-6613		7477		-5839		5.17919
-6591		-78		-66		5.18551
-50		-121		-68		5.19198
-49		7277		-57		5.19826
-6578		-15		-68		5.20456
-6625		7545		-87		5.21092
-6582		7489		-6097		5.21735
-6568		7434		-5855		5.22375
-6595		7435		-5824		5.23469
-6654		7499		-61		5.24102
-6605		7548		-56		5.24747
-71		-109		-85		5.25422
-76		-72		-89		5.26075
-90		-125		-35		5.26725
-92		7264		-55		5.27369
-6585		7533		-83		5.27991
-6565		7518		-6129		5.28628
-6580		7545		-5869		5.2928
-6636		-64		-5867		5.29917
-6628		7257		-96		5.30567
-67		7223		-98		5.31192
-32		7466		-105		5.31866
-75		-6		-6084		5.32515
-44		7469		-5858		5.33169
-6606		7442		-6101		5.33797
-79		-25		-6081		5.35237
-6625		7432		-5825		5.3588
-6649		-14		-5851		5.36523
-6635		7493		-88		5.37175
-6577		-102		-113		5.38174
-81		7481		-76		5.38786
-56		-22		-6093		5.39407
-6637		7431		-5818		5.40019
-6609		-95		-86		5.40634
-40		7279		-99		5.41261
-6613		7476		-5847		5.41894
-6642		7428		-5846		5.42734
-6606		-41		-75		5.43373
-86		-48		-115		5.44017
-83		-59		-81		5.44654
-54		7242		-81		5.45294
-6586		7471		-87		5.45932
-6600		7540		-53		5.4658
-6605		7532		-6109		5.47224
-77		7502		-6018		5.47876
-73		7460		-6119		5.50401
-6651		7504		-5877		5.5104
-3		7506		-5866		5.51712
-6647		7482		-91		5.52344
-6634		-58		-95		5.53016
-6656		7456		-5840		5.55138
-6648		7464		-67		5.55799
-6600		7546		-83		5.56464
-85		-103		-76		5.57121
-90		-90		-65		5.57764
-72		-60		-71		5.58415
-72		7228		-76		5.59068
-6586		7527		-76		5.59714
-6563		-100		-6083		5.60331
-6603		-56		-5834		5.6097
-6583		-93		-124		5.61606
-72		7243		-78		5.62242
-85		7500		-92		5.62875
-65		7479		-6097		5.63512
-6618		7488		-5855		5.64147
-14		-91		-5861		5.64794
-6646		7521		-70		5.65462
-60		-24		-74		5.661
-52		7280		-82		5.66722
-56		7211		-68		5.67357
-6559		7524		-53		5.68008
-6624		7470		-6070		5.6864
-6614		-125		-5838		5.69286
-6559		-115		-5836		5.69922
-6555		7291		-5849		5.70565
-6570		7289		-81		5.71226
-71		7455		-6106		5.71888
-6635		7439		-5870		5.74477
-6626		-5		-72		5.75106
-6623		-88		-82		5.75751
-81		-114		-92		5.76419
-6565		-121		-5875		5.77076
-6566		7267		-71		5.7952
-59		-10		-81		5.80161
-65		7520		-109		5.80806
-27		7450		-85		5.81476
-73		-120		-53		5.82138
-6579		-22		-48		5.84567
-6561		7494		-6131		5.85199
-6596		-106		-6115		5.85836
-6578		-124		-5813		5.86513
-75		-106		-55		5.88079
-62		-112		-80		5.88751
-38		7482		-5846		5.89403
-6616		7504		-101		5.90313
-58		-84		-56		5.90932
-63		7276		-63		5.91546
-26		7172		-108		5.92172
-83		7439		-6096		5.93162
-6648		7500		-5828		5.93802
-6622		7495		-99		5.94442
-6589		7285		-68		5.95068
-68		7270		-53		5.95713
-76		-83		-47		5.96361
-78		7246		-54		5.96989
-6562		7526		-67		5.97644
-6555		7496		-5855		5.9829
-6584		-21		-51		5.99246
-76		7461		-64		5.99876
-50		-73		-81		6.00528
-53		7223		-52		6.01167
-6589		7505		-75		6.01798
-6589		7476		-6103		6.02436
-6612		7551		-5842		6.03051
-6585		-65		-5869		6.03694
-6580		7258		-5805		6.04364
-6619		-92		-67		6.05037
-41		-101		-79		6.07429
-61		7223		-47		6.08081
-6560		7262		-78		6.08706
-6606		7498		-55		6.09361
-6578		7532		-95		6.10039
-6598		7500		-86		6.10683
-6624		-44		-6111		6.13425
-6593		-64		-5856		6.14075
-6558		-57		-5834		6.14744
-6569		7252		-86		6.15374
-6595		7493		-66		6.1626
-6546		7444		-6115		6.16903
-6563		-100		-5863		6.17546
-6567		-71		-5833		6.18173
-6580		7212		-116		6.18811
-66		7446		-93		6.19443
-59		7502		-6119		6.20075
-77		-11		-6095		6.20729
-6626		7484		-52		6.21398
-6603		7453		-93		6.24073
-6629		-87		-97		6.2472
-73		-75		-81		6.25359
-83		-115		-68		6.26017
-83		-89		-74		6.2666
-6584		7208		-82		6.27315
-87		7472		-108		6.28387
-60		7487		-6119		6.29025
-81		7431		-5879		6.29674
-6633		7519		-5873		6.3032
-2		7477		-75		6.30985
-6614		-71		-72		6.31617
-98		-56		-72		6.32251
-85		-65		-84		6.32892
-86		7257		-59		6.33553
-6610		-106		-46		6.34177
-6600		7507		-69		6.34811
-6644		-33		-81		6.37137
-93		-110		-90		6.37784
-61		-32		-80		6.38416
-6592		7285		-79		6.39055
-6599		7487		-86		6.39698
-6604		7508		-93		6.40327
-6605		-43		-6124		6.43078
-6622		-76		-5853		6.4372
-6594		7276		-5829		6.44374
-6610		-105		-70		6.45049
-85		-85		-73		6.46071
-93		-81		-54		6.46707
-80		7226		-33		6.47353
-6618		-115		-77		6.47992
-6621		7516		-54		6.4864
-6569		-79		-5867		6.49286
-6596		-104		-5841		6.49913
-6611		7290		-5858		6.50553
-6590		-96		-98		6.51219
-6567		7172		-97		6.51912
-76		7424		-124		6.52534
-47		7485		-71		6.5318
-100		7230		-96		6.53835
-74		7463		-111		6.54583
-51		-6		-85		6.56008
-42		-29		-6055		6.56632
-6572		-37		-5827		6.57256
-6575		7424		-5848		6.57881
-6553		7234		-5835		6.58531
-6553		7281		-93		6.59525
-59		7168		-59		6.60157
-60		7463		-89		6.60791
-51		7449		-6118		6.61429
-6609		7451		-5870		6.62071
-7		7478		-5846		6.6271
-6617		7449		-78		6.63361
-41		-56		-84		6.64011
-30		7275		-49		6.64651
-64		7232		-63		6.65263
-6629		7520		-78		6.65893
-6583		7540		-6099		6.66543
-6576		-122		-5833		6.67181
-6604		7252		-5840		6.67817
-6586		7176		-103		6.68449
-32		7487		-119		6.69062
-35		-26		-6078		6.69701
-6614		7493		-6104		6.70351
-6603		-75		-5835		6.71011
-6555		7280		-5834		6.73342
-6604		7283		-91		6.73986
-95		7485		-88		6.74605
-80		7514		-107		6.75243
-69		7526		-6104		6.759
-68		7470		-6121		6.76566
-6614		7450		-5848		6.79291
-6633		7469		-5846		6.79928
-6584		-61		-84		6.80589
-37		7434		-82		6.81224
-76		7450		-6096		6.82132
-78		7438		-6115		6.82774
-6638		7484		-5849		6.83425
-6609		7510		-84		6.84064
-6632		-128		-84		6.84691
-118		-49		-74		6.85343
-94		-93		-85		6.8598
-108		-114		-51		6.86619
-6630		-124		-76		6.87283
-72		-94		-52		6.88074
-50		7266		-68		6.88693
-6585		7517		-54		6.89336
-6577		7445		-6111		6.89972
-6572		-118		-5854		6.90608
-6567		-109		-5842		6.91256
-6574		-100		-105		6.91891
-6568		7225		-100		6.9255
-66		7227		-111		6.932
-73		-4		-53		6.93867
-97		-76		-99		6.94961
-55		7238		-68		6.95598
-6584		7464		-49		6.96248
-6596		7437		-6107		6.96885
-6581		7551		-6105		6.97534
-6591		-19		-5833		6.98172
-6576		-63		-93		6.988
-6590		7223		-92		6.9945
-95		7445		-87		7.00111
-6612		-110		-65		7.00746
-51		-60		-81		7.03283
-60		7288		-49		7.03923
-24		7220		-100		7.04563
-6632		7276		-67		7.05235
-6602		-94		-5859		7.05869
-6603		-85		-5872		7.07117
-6597		-107		-100		7.07767
-6582		7271		-107		7.08418
-6609		-106		-95		7.09837
-86		7430		-121		7.10456
-76		7461		-114		7.11111
-102		7504		-78		7.11748
-102		7487		-110		7.13885
-90		7497		-6113		7.14527
-67		-6		-5845		7.1517
-6619		7501		-5839		7.15817
-6655		-3		-58		7.16446
-6604		-58		-87		7.17106
-74		-64		-55		7.17756
-48		-54		-68		7.18384
-6582		7292		-97		7.19013
-6575		7518		-56		7.19655
-6600		-49		-5856		7.20286
-6568		-105		-5833		7.20921
-6554		-103		-108		7.21557
