 X		Y		Z		Time[us]
-61		-22		-75		1.02907
-78		7292		-86		1.03568
-6613		7497		-93		1.04203
-6618		-120		-6129		1.04814
-6621		7440		-5883		1.05463
-6575		7274		-5826		1.06116
-6599		7289		-118		1.06761
-89		7540		-124		1.07388
-118		7484		-2		1.08035
-80		7449		-6128		1.08672
-124		-90		-6129		1.09316
-6619		7495		-5879		1.09994
-1		-53		-112		1.10609
-98		-90		-92		1.11236
-38		-98		-65		1.11877
-89		7219		-80		1.12512
-6627		7516		-84		1.1315
-6609		7527		-6137		1.13807
-6640		-6		-4		1.1443
-6600		-55		-5882		1.15054
-6587		7265		-124		1.1572
-113		7498		-5875		1.16359
-6600		-4		-5860		1.18919
-4		-47		-91		1.19553
-92		-24		-105		1.20196
-121		7435		-104		1.20859
-6627		-74		-114		1.21489
-88		7240		-121		1.23919
-62		7490		-119		1.24549
-124		7508		-6140		1.25186
-6656		-16		-5830		1.25837
-6609		7532		-5872		1.26505
-11		-37		-89		1.2712
-85		-85		-58		1.27749
-94		-62		-62		1.28386
-6620		7247		-64		1.29021
-6593		-124		-113		1.29651
-6607		7490		-2		1.30293
-6592		-77		-5885		1.30932
-6560		-114		-5859		1.31569
-6563		-102		-5862		1.32222
-6591		7551		-124		1.32889
-6536		7529		-128		1.33497
-127		7452		-6113		1.34125
-6654		7482		-5871		1.34758
-6649		7533		-5882		1.35402
-6643		-94		-72		1.36042
-101		-63		-6035		1.36681
-6536		-47		-100		1.37313
-6541		-63		-105		1.37957
-6628		7491		-5855		1.38628
-6619		7439		-81		1.40883
-79		-27		-96		1.4153
-119		-86		-98		1.42151
-98		7264		-81		1.42784
-6602		7283		-98		1.43428
-6623		7461		-5868		1.44081
-6652		7527		-105		1.45038
-6656		7433		-110		1.45674
-6800		-52		-89		1.46313
-110		-44		-85		1.46951
-64		7278		-57		1.476
-6600		7544		-77		1.4822
-6597		-83		-7		1.48867
-6636		-33		-6136		1.49511
-6633		7466		-5847		1.50609
-6615		7455		-5864		1.51258
-6624		7464		-122		1.51883
-6615		-116		-94		1.52543
-82		-120		-113		1.53179
-6534		-66		-108		1.53805
-6636		-118		-81		1.54427
-6622		-126		-81		1.55099
-6617		7476		-6119		1.55752
-78		-110		-80		1.56597
-92		-40		-89		1.57208
-9		-81		-112		1.57858
-6604		7536		-14		1.58494
-6641		-46		-5879		1.59139
-3		-52		-5842		1.59783
-6619		7233		-114		1.60402
-107		7507		-115		1.6104
-106		7508		-81		1.61688
-95		7256		-94		1.62341
-6629		-97		-103		1.64736
-6643		7431		-6131		1.6538
-6613		-75		-11		1.66006
-6648		-76		-5884		1.66657
-6608		-70		-6139		1.67304
-82		7221		-76		1.69631
-6632		7520		-84		1.70273
-6580		7468		-67		1.70915
-6597		7548		-6134		1.71557
-6637		-37		-5856		1.72198
-6582		7274		-5886		1.72854
-6637		7272		-6021		1.73473
-94		7463		-6035		1.74104
-61		7467		-6116		1.74745
-65		-18		-5857		1.75377
-6610		7510		-5881		1.76018
-6656		-102		-117		1.76669
-112		-30		-119		1.77305
-103		-49		-6022		1.77936
-100		7430		-105		1.78582
-6644		-90		-99		1.79217
-6649		-84		-6134		1.79839
-6647		-13		-6133		1.80484
-6613		-93		-11		1.81128
-6591		-83		-95		1.81764
-6620		7263		-6020		1.82405
-125		-109		-6023		1.83045
-121		-94		-6		1.83686
-6561		-110		-6131		1.84336
-6537		7543		-5884		1.85022
-6637		7449		-108		1.85646
-6653		-65		-106		1.86253
-99		-77		-119		1.86915
-102		-109		-94		1.87551
-77		7243		-89		1.882
-6631		-123		-63		1.88839
-6620		7526		-6109		1.89478
-6621		-93		-6126		1.90108
-6605		-24		-5853		1.90765
-6646		7494		-5856		1.91431
-6641		7533		-91		1.93859
-57		-15		-73		1.94496
-95		-62		-93		1.95128
-73		-7		-97		1.95779
-100		7519		-6131		1.96454
-115		7483		-6112		1.98791
-6622		7458		-5		1.99448
-6590		7477		-5858		2.00093
-6648		-69		-110		2.00724
-71		-72		-112		2.01371
-106		-102		-94		2.02018
-6605		-120		-88		2.02628
-6624		-126		-88		2.03263
-6592		-75		-6		2.03907
-6614		-31		-5872		2.04542
-6585		-41		-5882		2.05182
-6634		-80		-5867		2.0586
-6621		-105		-123		2.06512
-6605		7295		-111		2.07159
-121		-108		-6021		2.0781
-6537		7531		-6123		2.08451
-6654		7519		-5858		2.09064
-6655		7461		-5875		2.09707
-9		-50		-106		2.10354
-127		-57		-90		2.10989
-110		-107		-83		2.11628
-72		7292		-46		2.12267
-6644		7540		-71		2.12916
-6625		7507		-89		2.13562
-6599		-93		-18		2.14243
-6618		-91		-5865		2.14866
-6598		7295		-4		2.15491
-6614		7264		-5768		2.16138
-124		7489		-120		2.16766
-109		7443		-93		2.17419
-87		7468		-6119		2.18057
-6637		7527		-5861		2.18697
-6646		7533		-34		2.1934
-6638		7455		-113		2.19993
-6873		7509		-109		2.20636
-6649		-53		-95		2.22725
-117		-82		-104		2.23371
-93		7433		-74		2.24011
-6648		-65		-55		2.24628
-6597		7550		-103		2.25271
-6618		7498		-5857		2.25918
-6652		7521		-5880		2.27609
-6634		7474		-117		2.28256
-20		7524		-95		2.28942
-88		-53		-123		2.29593
-109		-20		-6031		2.30216
-6540		-86		-87		2.30859
-79		7255		-73		2.31511
-6593		7479		-79		2.32167
-6612		7495		-6123		2.32818
-6625		-59		-5879		2.33458
-6652		-115		-96		2.34092
-113		7546		-127		2.34852
-78		7507		-6131		2.35991
-100		7454		-5875		2.36619
-6640		7467		-1		2.37256
-22		-118		-117		2.37896
-13		-72		-86		2.38547
-74		-73		-66		2.39161
-123		-91		-82		2.39817
-83		-118		-100		2.40465
-11		7513		-5769		2.41112
-6786		-3		-6022		2.41952
-122		-21		-104		2.42594
-128		-29		-115		2.43241
-6530		-69		-107		2.43932
-6546		-44		-59		2.44589
-6609		7521		-116		2.45229
-6653		-125		-115		2.45872
-3		-79		-39		2.46537
-6884		-15		-28		2.47183
-29		-50		-6043		2.47823
-113		7271		-126		2.48435
-6628		-21		-5771		2.49071
-120		7240		-6037		2.4981
-91		-74		-125		2.50444
-6616		7498		-6114		2.51087
-6641		-108		-6115		2.52019
-6593		-35		-5863		2.5267
-6611		-69		-5766		2.53312
-6626		-51		-120		2.53959
-122		-122		-6028		2.54614
-128		-118		-6046		2.55257
-64		7539		-6135		2.55917
-94		-101		-6144		2.56566
-6610		-1		-5860		2.5721
-6631		7491		-110		2.57843
-76		-95		-97		2.58478
-92		-59		-108		2.59116
-98		7244		-114		2.59748
-6611		7486		-87		2.60373
-6612		7487		-6118		2.61011
-6633		-54		-5854		2.61656
-6615		-65		-123		2.62295
-80		7458		-119		2.63501
-58		7461		-6137		2.64139
-6582		7482		-5888		2.64792
-6608		7459		-5862		2.6545
-6633		7490		-93		2.66085
-70		-91		-93		2.6672
-97		-36		-100		2.67351
-51		7230		-77		2.67988
-6598		7541		-91		2.68637
-6612		-72		-88		2.69274
-6610		-46		-6129		2.6992
-6634		-50		-5886		2.7055
-6588		-84		-118		2.7118
-6622		-106		-5762		2.71828
-119		-101		-118		2.72499
-81		7439		-6130		2.73119
-6599		-53		-5874		2.73758
-6563		-106		-96		2.74599
-81		-89		-84		2.75625
-106		7265		-66		2.76253
-6615		7494		-43		2.76895
-6580		7449		-6117		2.77525
-6599		-111		-5883		2.78165
-6617		-103		-5877		2.78797
-6606		-76		-98		2.79423
-6552		-78		-5766		2.80083
-58		7491		-100		2.80757
-79		7502		-6129		2.81377
-6637		-102		-5850		2.82013
-6630		-34		-5875		2.82914
-6639		-66		-111		2.83558
-40		-26		-94		2.84199
-108		7525		-113		2.84837
-104		7462		-6126		2.85475
-6656		7475		-5874		2.86105
-6613		7517		-5870		2.86719
-6644		-50		-108		2.87383
-92		-85		-1		2.8804
-6620		-48		-5768		2.90448
-6533		7236		-6018		2.91094
-109		7448		-6025		2.91723
-98		7513		-127		2.92371
-114		-121		-6131		2.93044
-110		7534		-6047		2.9368
-112		7549		-28		2.951
-6656		-124		-5875		2.95735
-6636		7520		-6019		2.96382
-6654		-20		-100		2.97011
-121		7447		-107		2.97665
-81		-83		-93		2.983
-125		-62		-80		2.98954
-6642		7292		-69		2.99625
-6639		-85		-107		3.00248
-6642		-58		-4		3.00897
-6635		-64		-99		3.01532
-6606		7487		-6134		3.02267
-6638		7520		-17		3.02924
-7		-50		-16		3.03586
-6656		-13		-6036		3.0421
-119		-99		-6043		3.04829
-6537		-120		-120		3.05468
-6633		-125		-6142		3.06413
-10		-41		-32		3.07052
-6602		-69		-8		3.07701
-6606		-82		-6038		3.08334
-6618		-68		-6037		3.0898
-6819		-128		-6049		3.09638
-109		-122		-14		3.10267
-118		7526		-6129		3.1091
-6547		7544		-9		3.11578
-6637		-17		-3		3.12554
-6589		-114		-5877		3.13194
-6606		-116		-107		3.1384
-57		7231		-102		3.14469
-98		7453		-6027		3.15107
-100		7486		-3		3.15747
-4		7443		-5847		3.16362
-6651		7547		-5879		3.17021
-6583		-21		-98		3.1769
-81		-43		-56		3.20292
-92		7287		-88		3.20938
-6602		7440		-100		3.21583
-6613		7487		-6136		3.22249
-89		-69		-5867		3.22881
-3		7453		-5762		3.2554
-6652		7264		-106		3.26181
-95		7270		-6033		3.2683
-6609		-16		-5863		3.2749
-6594		-96		-5772		3.29661
-6612		7212		-101		3.30324
-61		-123		-126		3.30967
-98		7497		-118		3.31614
-6544		7458		-6029		3.32272
-67		7508		-7		3.32934
-34		7504		-5883		3.33593
-10		7546		-120		3.34222
-22		7437		-6022		3.34859
-101		-115		-92		3.35495
-100		-5		-93		3.36132
-6553		-26		-111		3.36794
-6656		7535		-123		3.37429
-6616		-103		-21		3.38064
-6644		-106		-53		3.38728
-17		-45		-25		3.39364
-6626		-11		-47		3.3998
-6624		-107		-6084		3.40647
-6544		-62		-6044		3.41296
-6578		-68		-6066		3.41923
-118		-108		-16		3.42581
-9		7518		-12		3.4322
-45		7516		-19		3.43856
-6649		-101		-6019		3.44505
-116		-42		-6018		3.45139
-86		7287		-106		3.45748
-6627		7535		-109		3.4637
-6636		-98		-6113		3.47005
-6643		7456		-13		3.4764
-6609		7294		-5875		3.48282
-6645		-106		-116		3.48909
-76		7246		-6027		3.49559
-118		7475		-6036		3.50199
-95		-79		-28		3.50836
-11		7528		-5874		3.51487
-15		7523		-121		3.52095
-6647		-19		-110		3.52727
-96		-34		-6022		3.53366
-6537		-49		-101		3.54014
-113		7257		-97		3.54654
-6638		-126		-106		3.553
-6621		7534		-6101		3.55925
-6892		-72		-5873		3.56565
-6626		7439		-5885		3.57222
-110		7541		-6030		3.57876
-100		7515		-15		3.60466
-17		7528		-3		3.61094
-1		7526		-5		3.61742
-6653		-39		-127		3.62387
-6637		7533		-71		3.6302
-17		-53		-23		3.65544
-6633		-66		-9		3.662
-6611		-55		-15		3.6685
-6879		-31		-6018		3.67505
-87		7268		-96		3.68447
-6620		7261		-82		3.69069
-6606		7539		-89		3.69734
-6599		-100		-6118		3.7036
-6629		-34		-1		3.70993
-6641		-25		-6027		3.7164
-6591		-88		-126		3.7227
-113		7223		-6043		3.72927
-108		7514		-6027		3.73605
-6568		7546		-10		3.74247
-6642		7487		-18		3.74864
-10		7518		-5860		3.75513
-6643		7435		-104		3.76151
-74		-109		-108		3.76788
-125		-62		-64		3.77435
-126		7294		-111		3.78068
-12		-112		-78		3.78723
-6646		-45		-121		3.79368
-6653		-115		-6109		3.8003
-104		-42		-96		3.80663
-101		-59		-114		3.81493
-6654		-34		-98		3.82121
-9		-114		-6131		3.82762
-6623		-29		-1		3.83386
-6606		-79		-5870		3.84032
-6608		-96		-5773		3.84698
-125		7290		-6036		3.85327
-115		-106		-6046		3.85958
-6540		-87		-14		3.86609
-4		7487		-13		3.87261
-6646		-122		-6		3.87885
-6615		-63		-11		3.88549
-6616		7203		-118		3.89483
-6808		-62		-6023		3.90118
-109		7462		-6130		3.90752
-6611		7509		-5859		3.91389
-14		7485		-5866		3.9202
-6628		7542		-119		3.92689
-64		-75		-94		3.93307
-84		-52		-114		3.93943
-88		-39		-104		3.94599
-6606		-68		-114		3.95229
-100		-41		-115		3.97362
-107		7267		-117		3.98007
-6653		-84		-100		3.98642
-6610		-121		-6117		3.9927
-6634		-27		-26		3.99919
-6625		-47		-6		4.00592
-14		7448		-6059		4.01244
-6633		7277		-6045		4.01867
-115		7490		-113		4.02505
-87		7481		-123		4.03163
-106		7538		-6133		4.03796
-127		7541		-9		4.0444
-6655		7548		-5877		4.05121
-6642		7551		-107		4.05759
-25		7456		-117		4.06397
-95		-44		-124		4.07053
-6537		-83		-78		4.07704
-6573		7225		-79		4.08318
-6620		-71		-105		4.08954
-6618		-105		-6132		4.09589
-6652		-15		-14		4.10243
-6909		-35		-5873		4.10899
-6623		-99		-5880		4.11553
-6653		7291		-6033		4.12185
-6543		-19		-6035		4.12828
-116		-116		-6054		4.13495
-121		-28		-6031		4.1416
-86		7498		-6127		4.15222
-115		-15		-112		4.16157
-6532		7438		-124		4.17302
-6637		-53		-98		4.17941
-6620		-115		-113		4.1858
-6631		-95		-6136		4.19218
-6641		-44		-13		4.1986
-6638		7451		-11		4.20491
-6631		-100		-6030		4.21143
-6641		7256		-128		4.21783
-108		7507		-85		4.2244
-47		7546		-5881		4.24094
-17		-7		-126		4.2568
-93		-54		-103		4.26312
-125		-22		-110		4.26958
-126		-49		-111		4.27591
-6648		-17		-5876		4.3014
-6606		7434		-6031		4.30775
-106		7224		-126		4.31419
-68		7241		-121		4.3208
-122		7522		-6043		4.32742
-121		7471		-7		4.33374
-24		7529		-17		4.34008
-1		-123		-9		4.34684
-6644		7477		-100		4.3532
-6645		-73		-102		4.35979
-97		-31		-105		4.36623
-119		-61		-90		4.3727
-64		7276		-113		4.37913
-6579		-68		-6022		4.38554
-6608		7540		-91		4.39201
-6600		-113		-1		4.3984
-6616		-49		-5874		4.40454
-6611		-65		-118		4.4111
-6642		-85		-6024		4.41747
-6530		7515		-6027		4.42389
-88		7514		-6039		4.4303
-113		7541		-6144		4.43693
-6647		7541		-5859		4.4432
-15		7480		-5879		4.44994
-6655		7504		-5882		4.45679
-6643		-15		-119		4.463
-125		7510		-120		4.46913
-6532		7268		-100		4.47546
-6616		-103		-89		4.48185
-6645		7524		-6134		4.48822
-6578		7450		-5868		4.49455
-6614		-57		-5870		4.50095
-6600		7443		-5766		4.50735
-6613		-89		-124		4.51382
-90		-35		-96		4.52043
-121		7442		-111		4.54432
-6635		-76		-107		4.55087
-6622		7515		-109		4.55712
-6645		7512		-120		4.56376
-6630		-61		-6129		4.57038
-6646		7527		-91		4.58038
-6617		7534		-106		4.5871
-6649		-23		-111		4.59369
-85		-58		-6020		4.60017
-125		-79		-114		4.60671
-6530		-95		-121		4.6131
-6608		-125		-95		4.61929
-4		-113		-6141		4.62563
-6621		-96		-6136		4.63214
-6609		-58		-80		4.63858
-75		7289		-120		4.66187
-88		-98		-105		4.66831
-6627		-62		-116		4.6746
-2		-3		-123		4.68102
-35		-82		-6139		4.68753
-20		7542		-10		4.69409
-25		7505		-5886		4.70439
-63		7546		-6033		4.71071
-111		7456		-6022		4.71723
-102		-29		-115		4.72365
-98		7230		-73		4.73005
-6636		-54		-103		4.73639
-6615		7539		-118		4.74277
-6634		7494		-93		4.74941
-6638		-62		-5869		4.75608
-6599		-93		-5870		4.76237
-6616		-61		-119		4.76863
-6574		7185		-106		4.77517
-107		7507		-106		4.78154
-6538		7540		-6113		4.78792
-8		7543		-5880		4.79433
-30		7538		-5864		4.80064
-1		7505		-5867		4.80706
-6645		7480		-88		4.81398
-6648		7467		-6030		4.82061
-79		-89		-6034		4.82697
-110		-15		-6035		4.84082
-112		7433		-121		4.84733
-75		7225		-82		4.8537
-6615		-90		-98		4.86025
-3		-109		-114		4.8666
-13		-102		-18		4.87307
-6630		7454		-5888		4.87963
-6586		-99		-5880		4.88611
-6598		-112		-5888		4.89286
-6608		7269		-127		4.89921
-83		7501		-6048		4.90551
-122		-126		-15		4.91171
-6536		-99		-13		4.9182
-6618		7446		-5863		4.92498
-17		-104		-2		4.93144
-102		7282		-98		4.94964
-6645		7508		-108		4.95616
-6580		7482		-88		4.96273
-6618		7506		-3		4.96948
-6892		7426		-5872		4.97584
-6591		-85		-5862		4.98233
-6614		-63		-16		4.98899
-6601		-111		-113		4.99538
-121		7264		-6050		5.00195
-6582		-80		-106		5.00831
-101		-42		-118		5.0228
-55		-51		-113		5.03278
-76		7274		-82		5.03938
-6621		7516		-94		5.04582
-47		-47		-94		5.05397
-88		-14		-118		5.06075
-109		7494		-6140		5.06998
-6656		-119		-5876		5.07627
-13		7484		-5864		5.08268
-6635		7514		-83		5.08925
-105		-64		-126		5.09562
-127		-49		-93		5.10199
-110		-74		-106		5.10827
-6654		-117		-101		5.11469
-6587		7496		-86		5.12112
-6619		-19		-13		5.1274
-6606		7253		-5870		5.13382
-6575		-84		-110		5.16078
-6641		7291		-128		5.16712
-92		7295		-128		5.17378
-107		7546		-6022		5.18047
-98		7508		-6121		5.18675
-6621		7424		-5875		5.20973
-6618		-49		-15		5.21627
-6619		-50		-113		5.22265
-6622		7205		-5762		5.22912
-100		7172		-117		5.23571
-127		7522		-108		5.2424
-6645		-93		-5887		5.24854
-6626		7477		-5887		5.2548
-6642		7509		-105		5.26121
-77		-128		-80		5.2676
-89		-98		-106		5.27393
-99		-114		-95		5.28047
-65		7217		-81		5.28682
-6612		-3		-87		5.29345
-6595		7500		-88		5.30013
-6626		7545		-5874		5.30641
-6639		7503		-88		5.32332
-71		-48		-75		5.32947
-92		-14		-102		5.33589
-106		-79		-88		5.34221
-6604		-123		-85		5.34845
-6630		7479		-84		5.35486
-6605		-42		-5860		5.36143
-6565		-74		-12		5.36763
-6609		-58		-97		5.37396
-106		-28		-105		5.3889
-58		-75		-125		5.40468
-29		-120		-66		5.41101
-6618		-98		-96		5.41734
-6611		7523		-94		5.42407
-6612		-93		-81		5.43035
-90		-69		-83		5.45326
-75		7276		-79		5.45982
-126		7441		-86		5.46612
-6584		-119		-106		5.47262
-6604		-86		-72		5.47944
-6586		7541		-6121		5.48572
-6615		-36		-5857		5.49189
-6614		-68		-5870		5.4985
-6605		7262		-94		5.50491
-6591		7245		-108		5.51121
-93		7478		-93		5.51771
-80		7508		-6110		5.52404
-108		7529		-6125		5.53055
-108		7456		-5880		5.5371
-6653		-20		-5868		5.54374
-6634		-71		-98		5.54992
-42		-126		-105		5.55625
-59		-45		-97		5.56281
-94		7269		-93		5.56919
-6645		-68		-94		5.57558
-6616		7517		-82		5.58216
-6634		7502		-6103		5.58859
-6630		-78		-6143		5.59496
-6613		-41		-5878		5.60165
-6626		-68		-6046		5.60804
-93		-4		-120		5.61421
-116		7472		-124		5.6205
-35		7470		-6116		5.62695
-6634		7536		-5882		5.63341
-6629		7450		-88		5.63969
-36		-24		-85		5.64598
-70		-72		-110		5.65223
-76		-9		-99		5.65879
-99		-57		-102		5.66547
-6638		-127		-101		5.67185
-6633		-120		-113		5.67811
-6640		-105		-99		5.68469
-6641		7550		-5873		5.69142
-6579		-104		-5864		5.69767
-6587		7232		-5774		5.70396
-108		7528		-119		5.71027
-102		-122		-6130		5.71656
-116		-101		-24		5.72301
-31		7517		-25		5.72956
-79		7213		-6041		5.73805
-6533		7471		-124		5.7443
-6543		-126		-6102		5.75068
-16		7538		-22		5.7571
-19		7529		-5871		5.76345
-43		-39		-6057		5.76992
-117		7425		-117		5.77623
-108		-49		-113		5.78264
-59		-67		-87		5.78917
-6556		7290		-3		5.79579
-21		7538		-4		5.8189
-6640		7501		-109		5.82529
-101		-86		-106		5.8316
-112		-55		-113		5.83785
-119		-52		-116		5.84438
-122		7521		-6033		5.85118
-110		-128		-6040		5.86104
-6558		-101		-6		5.86742
-21		7539		-5873		5.87381
-55		7526		-114		5.88025
-87		7455		-127		5.8866
-77		-32		-103		5.89289
-104		-47		-88		5.8993
-6537		-20		-92		5.90573
-95		7532		-6137		5.91244
-6638		7457		-5877		5.92234
-6625		7446		-5863		5.92864
-6606		-106		-115		5.935
-114		-62		-97		5.94139
-77		-41		-63		5.94783
-62		7213		-72		5.95404
-6623		-114		-88		5.96035
-6616		7475		-70		5.96684
-96		-78		-85		5.9735
-88		-36		-99		5.98212
-107		-110		-95		5.98855
-6622		7532		-115		5.99502
-6608		-90		-72		6.00131
-6594		-74		-6124		6.00779
-6626		-15		-5880		6.01412
-6598		7432		-27		6.0206
-6590		7284		-111		6.02706
-6591		7216		-6127		6.0338
-6534		-23		-121		6.05788
-6531		-75		-104		6.06444
-6577		7514		-117		6.07064
-6594		7544		-108		6.07719
-6652		7548		-114		6.08384
-25		7424		-109		6.09736
-121		-56		-123		6.11315
-6538		-16		-92		6.11966
-98		-93		-85		6.126
-6629		7260		-79		6.13251
-6623		-22		-121		6.13923
-6632		-61		-6123		6.1456
-3		7435		-5881		6.15183
-6597		-8		-9		6.15841
-6644		-103		-6034		6.1647
-94		7545		-6042		6.17106
-124		7516		-6030		6.17766
-97		-126		-32		6.18404
-106		7488		-5884		6.19044
-6648		7472		-11		6.19728
-6625		7489		-5855		6.20393
-6627		7543		-104		6.21019
-91		-38		-112		6.21636
-106		-76		-70		6.22285
-76		7262		-96		6.22923
-6589		7489		-43		6.23562
-6621		-106		-6120		6.24198
-6607		-18		-7		6.24843
-6871		7439		-11		6.25486
-6617		-47		-5867		6.26132
-6625		7427		-127		6.26807
-73		7470		-6019		6.27428
-79		7503		-6129		6.28045
-91		7509		-6142		6.28701
-113		-46		-20		6.29358
-9		7533		-5887		6.3004
-3		7534		-5837		6.30685
-29		-28		-108		6.31321
-88		7546		-126		6.3197
-6807		7436		-6140		6.32638
-3		-31		-89		6.34753
-126		-28		-128		6.35403
-115		-24		-102		6.36037
-6650		-98		-93		6.36673
-6629		7521		-67		6.37311
-6628		-95		-64		6.37955
-6625		-55		-113		6.38617
-93		7275		-6018		6.41207
-86		7224		-6031		6.41859
-106		7476		-119		6.42526
-56		7490		-5868		6.43192
-86		-123		-122		6.45676
-64		-50		-113		6.46329
-6631		7267		-104		6.46994
-6644		7269		-62		6.47654
-6644		7547		-5866		6.48316
-6649		-104		-101		6.49229
-100		-72		-101		6.49868
-87		-39		-6024		6.50513
-93		-100		-81		6.51145
-6573		7500		-69		6.51786
-6590		7456		-6095		6.52422
-6600		-66		-3		6.53061
-6605		-23		-5888		6.5371
-6647		-120		-11		6.54381
-124		-117		-6037		6.54991
-98		7528		-6030		6.55615
-103		7504		-6106		6.56245
-101		7538		-5876		6.56905
-6637		7473		-5881		6.57542
-6643		7285		-111		6.58176
-91		-112		-94		6.58799
-80		-22		-78		6.59452
-59		-109		-91		6.60122
-6611		-103		-73		6.6275
-6613		-68		-6137		6.63394
-6618		7524		-5886		6.64028
-6601		-72		-2		6.64686
-6566		-69		-5879		6.65326
-6607		-25		-5766		6.6605
-6592		7204		-6022		6.66691
-93		7524		-6019		6.67324
-87		7542		-6142		6.67967
-82		7515		-5888		6.68601
-11		-12		-5867		6.69233
-6617		7519		-6017		6.69865
-26		7449		-127		6.70524
-6629		-77		-95		6.71182
-93		-86		-98		6.71848
-44		7211		-102		6.72456
-6620		7549		-70		6.73091
-6589		-93		-6139		6.73723
-6616		-55		-5859		6.74357
-6558		-66		-5868		6.74984
-6579		7204		-96		6.75616
-75		7273		-113		6.76247
-93		7524		-116		6.7692
-52		-55		-6142		6.77591
-6642		-100		-5845		6.79154
-6601		-84		-122		6.79791
-6613		7285		-5768		6.80428
-84		7546		-6022		6.81073
-99		7525		-6124		6.81697
-64		-123		-3		6.82344
