 X		Y		Z		Time[us]
-6560		-45		-5805		0.883371
-6552		-6		-5777		0.890024
-6557		-4		-21		0.896445
-30		7260		-36		0.902948
-6400		7274		-10		0.909328
-35		7279		-40		0.915807
-128		7193		-22		0.922309
-6535		7449		-10		0.929029
-6537		7523		-6081		0.935319
-116		7255		-5791		0.941585
-94		7257		-32		0.947927
-29		7172		-75		0.954185
-14		7432		-34		0.960582
-20		-10		-5801		0.966964
-6577		7433		-5801		0.973286
-6570		7253		-28		0.979444
-6649		7218		-8		0.985897
-6377		7234		-12		0.992501
-117		-33		-54		0.99888
-22		-13		-43		1.02327
-6394		-43		-6031		1.02976
-11		-29		-6041		1.03601
-6568		-13		-5784		1.04272
-6569		7440		-5814		1.04926
-6539		7260		-48		1.05877
-123		-8		-37		1.06516
-11		-41		-37		1.07166
-4		-27		-6036		1.07813
-6298		-23		-5794		1.08456
-6553		-18		-28		1.09084
-6539		7276		-10		1.09711
-10		7262		-29		1.10357
-4		7279		-30		1.11009
-6386		7181		-10		1.1166
-6537		7473		-37		1.12291
-6546		7475		-6058		1.12914
-124		7224		-5798		1.13557
-6533		-122		-5804		1.1423
-6551		-127		-55		1.14866
-13		-13		-37		1.15495
-11		-4		-6052		1.16137
-10		-22		-6043		1.16768
-6292		-59		-5784		1.17445
-6292		-47		-5777		1.18092
-6563		7253		-33		1.1874
-2		7268		-19		1.19354
-6370		-9		-6140		1.19972
-118		-1		-5882		1.20602
-124		-15		-5784		1.21237
-118		7511		-5790		1.21873
-123		7277		-5778		1.22509
-7		-29		-55		1.23145
-26		-39		-41		1.23776
-15		-2		-53		1.2444
-14		-24		-6043		1.25102
-4		7265		-8		1.26987
-3		7270		-17		1.27625
-122		7204		-29		1.28246
-6531		-7		-9		1.28885
-127		7501		-5816		1.2953
-107		7270		-5800		1.30155
-126		7267		-41		1.30786
-13		7276		-2		1.31773
-113		7189		-24		1.32414
-93		-26		-7		1.33042
-119		-3		-6045		1.33673
-6568		7511		-5809		1.34321
-115		7252		-5793		1.34972
-122		-15		-32		1.35598
-4		-7		-42		1.36242
-11		-30		-26		1.36918
-125		7262		-5791		1.37758
-101		-44		-32		1.38376
-6656		7441		-52		1.3901
-32		-27		-6045		1.3964
-6571		7424		-128		1.40277
-6554		-28		-19		1.40912
-9		7253		-19		1.41547
-6651		7251		-5888		1.42184
-6395		7279		-11		1.42843
-6533		7536		-52		1.43479
-20		-19		-59		1.459
-13		-29		-6061		1.46558
-6581		-11		-5798		1.47191
-6559		-20		-5801		1.47838
-6559		7425		-24		1.48501
-6573		7461		-6076		1.49139
-6531		-110		-5835		1.50275
-6532		7284		-5832		1.50908
-6537		-120		-36		1.51565
-6656		7202		-66		1.52211
-27		-11		-86		1.52833
-34		-9		-6082		1.5347
-6596		7466		-5830		1.54114
-6638		7479		-5838		1.54791
-6600		-105		-84		1.5542
-43		-116		-60		1.56046
-64		7221		-33		1.56682
-6565		7476		-40		1.57309
-6552		7448		-6058		1.57957
-6566		7543		-5801		1.58579
-6572		7293		-5827		1.59216
-6575		7169		-62		1.59858
-43		7194		-75		1.60498
-39		7289		-5823		1.61168
-6561		7176		-78		1.61942
-53		7456		-68		1.62552
-47		7464		-6093		1.63197
-6605		-3		-5815		1.63842
-6616		7453		-5833		1.64483
-6590		7457		-39		1.65145
-38		7537		-53		1.6578
-16		-119		-36		1.66404
-40		7265		-18		1.67051
-6564		7224		-20		1.67714
-44		-1		-6053		1.68748
-19		-2		-6065		1.6939
-6589		7448		-5804		1.70038
-6573		-2		-42		1.70683
-14		7551		-37		1.71317
-9		7238		-25		1.71945
-21		7178		-17		1.7257
-6556		7444		-14		1.73224
-6555		7451		-6059		1.73875
-6536		7457		-11		1.74514
-6542		7479		-6054		1.7521
-128		-23		-5790		1.75871
-6563		-11		-5796		1.76929
-6580		7545		-27		1.77568
-6655		7268		-21		1.78215
-14		-127		-37		1.78835
-8		7225		-5878		1.7947
-118		7448		-11		1.80131
-128		-7		-6049		1.80778
-125		7249		-5797		1.81421
-112		7261		-5788		1.82058
-103		7171		-36		1.82705
-109		7436		-5884		1.83342
-6535		7226		-6037		1.84219
-126		7276		-5783		1.84857
-127		7230		-5793		1.85497
-124		-17		-48		1.86154
-5		-36		-34		1.86808
-16		-36		-6059		1.87439
-6589		-3		-5804		1.88057
-6557		7424		-5781		1.88707
-6571		7441		-44		1.89349
-37		7433		-5809		1.89995
-6573		7439		-5793		1.9218
-6572		-25		-25		1.92817
-25		7294		-45		1.93453
-33		-127		-10		1.94086
-5		7183		-5		1.94742
-6546		7443		-17		1.95398
-6531		7428		-6041		1.9603
-6550		7281		-5826		1.96646
-6558		7285		-5807		1.97281
-119		-42		-58		1.97927
-6540		-9		-64		1.98565
-34		-13		-68		1.99243
-33		7433		-6071		1.99882
-15		-14		-5803		2.00522
-6605		7438		-5802		2.01178
-37		-110		-42		2.01862
-65		7295		-36		2.03102
-35		7200		-33		2.03729
-6546		7463		-13		2.04371
-6561		7459		-6076		2.05023
-6542		7280		-5801		2.0566
-6531		7251		-5793		2.06288
-6548		7261		-39		2.06955
-6529		-29		-64		2.07622
-11		7274		-13		2.08672
-38		-115		-18		2.09313
-6275		7182		-15		2.09955
-6535		7462		-22		2.10581
-6561		7467		-6060		2.11233
-6538		7275		-5804		2.11872
-6550		7256		-44		2.12499
-6554		7169		-60		2.1315
-38		7175		-49		2.13828
-6587		-5		-5799		2.14467
-6579		-9		-17		2.17096
-6533		7254		-39		2.17721
-11		7284		-17		2.18375
-8		7285		-39		2.19037
-6553		-127		-6077		2.21618
-6538		7542		-5823		2.2226
-6542		7273		-5818		2.22913
-6534		-7		-76		2.23568
-54		-106		-55		2.24598
-25		7281		-31		2.25239
-6585		7491		-35		2.25881
-6537		7476		-30		2.26505
-6555		7520		-6059		2.27171
-6555		7294		-5817		2.27802
-6551		7290		-5803		2.28474
-6539		7276		-38		2.29129
-6537		7199		-69		2.29778
-6563		-36		-62		2.30416
-6543		7543		-5812		2.31105
-122		7287		-72		2.31908
-6534		-13		-50		2.3254
-4		7436		-77		2.33178
-41		7432		-6057		2.33815
-6587		-3		-5804		2.34451
-6579		-2		-5801		2.35105
-6570		7251		-27		2.35737
-16		7281		-34		2.3638
-26		7272		-34		2.37019
-28		7172		-17		2.37665
-6280		-5		-21		2.38307
-123		7488		-5800		2.38935
-6553		7268		-5823		2.39561
-19		7263		-31		2.40201
-110		-34		-7		2.411
-6545		7441		-22		2.4176
-14		-25		-5798		2.42403
-6575		-50		-5806		2.44124
-6576		-127		-21		2.44753
-26		-122		-47		2.45385
-27		7289		-11		2.46027
-6398		7211		-9		2.46659
-128		7471		-20		2.4733
-6552		7425		-6049		2.47973
-120		7523		-5800		2.48589
-6536		7293		-49		2.49218
-6556		-14		-76		2.49848
-47		-40		-5800		2.51544
-6566		-56		-5789		2.53126
-6558		-37		-20		2.53772
-6584		7295		-11		2.54418
-26		7285		-36		2.55059
-6532		7276		-5804		2.57536
-6545		7288		-56		2.58195
-8		-38		-52		2.58834
-22		7441		-48		2.59487
-15		-35		-6069		2.60163
-6575		-5		-5824		2.60777
-6575		-27		-36		2.61393
-26		7551		-38		2.62025
-8		7266		-34		2.62682
-26		7188		-24		2.63313
-6542		7436		-5882		2.63948
-6534		7463		-6051		2.64581
-113		7510		-5812		2.65217
-6560		7263		-5786		2.65865
-127		7280		-52		2.66518
-31		7184		-49		2.6715
-10		7428		-75		2.67789
-36		-46		-5810		2.68419
-6587		7424		-5781		2.69057
-6546		-125		-13		2.69695
-22		7265		-22		2.70325
-14		7269		-22		2.70953
-21		7219		-10		2.71592
-128		7427		-22		2.72245
-6551		-15		-6069		2.72903
-102		7256		-5794		2.73529
-115		7253		-37		2.74141
-118		-23		-27		2.74783
-7		-45		-46		2.75433
-33		-21		-6053		2.76077
-10		-50		-5785		2.76723
-6563		-8		-5793		2.77342
-6583		7446		-42		2.77997
-6584		7278		-24		2.78644
-7		7292		-61		2.79309
-24		-16		-6045		2.81588
-6386		-46		-5782		2.82247
-6579		-25		-5806		2.82891
-6613		-95		-50		2.8353
-6573		7264		-39		2.84174
-6539		7277		-50		2.84835
-27		-15		-47		2.85855
-13		-13		-57		2.8648
-25		-38		-6049		2.87122
-6558		-49		-5790		2.87764
-6584		-38		-33		2.88413
-10		7528		-34		2.89029
-6400		7265		-38		2.89671
-52		7270		-17		2.90309
-15		-6		-6049		2.90959
-6569		7170		-5802		2.91937
-6556		-27		-5797		2.92569
-6589		7295		-15		2.93223
-6653		7244		-24		2.93859
-2		7268		-37		2.94508
-8		7208		-31		2.95135
-6532		7459		-9		2.95778
-6532		7436		-15		2.96447
-6304		7197		-29		2.97091
-6567		7214		-35		2.99273
-6563		-24		-1		2.99912
-120		7487		-6072		3.00547
-6561		7295		-5829		3.01194
-6555		7279		-63		3.01829
-6540		7203		-68		3.02478
-29		7281		-47		3.03492
-6552		7188		-35		3.04128
-6556		7504		-30		3.04784
-6554		7440		-6058		3.05427
-6544		7288		-5821		3.06062
-6547		7278		-57		3.06689
-6531		7170		-73		3.07312
-45		7439		-66		3.07968
-31		-30		-6050		3.08611
-6543		7459		-6054		3.09259
-6548		7535		-6056		3.1092
-6536		7283		-5811		3.11576
-6532		7453		-3		3.12436
-6530		7444		-6067		3.13057
-6563		7278		-5808		3.13668
-6536		-6		-64		3.14276
-41		7443		-56		3.14903
-15		7285		-29		3.16425
-10		7211		-10		3.18007
-6547		7472		-43		3.18645
-6565		7480		-26		3.19304
-6542		-19		-75		3.19975
-40		7226		-85		3.22564
-39		7452		-83		3.23193
-27		7457		-6066		3.23844
-33		7439		-6067		3.24509
-6592		7435		-5832		3.25194
-6601		-7		-5810		3.25842
-6589		-38		-59		3.26496
-6551		7524		-6066		3.27117
-6529		7288		-5829		3.28912
-6542		7260		-58		3.29544
-16		-4		-56		3.30173
-3		7431		-6082		3.30802
-17		-49		-6061		3.31431
-6574		-11		-5811		3.32085
-6591		-10		-19		3.32733
-41		7197		-21		3.34395
-6281		-5		-25		3.35971
-6531		7457		-6060		3.36614
-126		7475		-6053		3.37268
-82		7286		-58		3.37925
-2		-50		-36		3.40493
-15		-35		-5800		3.41141
-6550		-16		-5796		3.41772
-6553		-10		-38		3.4243
-25		7263		-8		3.43067
-2		7262		-34		3.45739
-3		7174		-2		3.46396
-6529		7170		-5884		3.47057
-6530		7447		-5		3.47713
-15		7172		-34		3.48484
-6533		7445		-12		3.49111
-120		7434		-5888		3.49786
-120		7538		-5778		3.50419
-117		7270		-5799		3.51055
-108		7268		-45		3.51701
-9		-33		-29		3.52326
-14		-35		-43		3.52967
-21		-34		-6065		3.53616
-6554		-6		-5802		3.54259
-6551		-21		-34		3.54889
-16		7279		-21		3.55508
-36		7293		-2		3.56145
-15		7222		-27		3.56791
-6529		7431		-15		3.57433
-6542		7430		-6052		3.58063
-121		7268		-5794		3.58699
-119		7206		-42		3.59324
-118		-5		-45		3.59978
-6654		-26		-31		3.60632
-97		7238		-28		3.61434
-109		-29		-51		3.62039
-6393		-2		-30		3.62684
-6640		-70		-40		3.63339
-20		7428		-25		3.64077
-12		-13		-6057		3.65441
-6		-12		-5772		3.66067
-6570		-35		-28		3.66684
-6590		7281		-26		3.67312
-111		7267		-5802		3.68383
-120		7237		-5786		3.69018
-115		-25		-46		3.69663
-3		7424		-76		3.70314
-5		-41		-6046		3.70949
-6560		-46		-5803		3.71575
-6540		-41		-5791		3.72207
-6553		-9		-28		3.72875
-6558		7265		-26		3.73534
-11		7263		-12		3.74198
-5		7260		-23		3.74815
-6557		7190		-11		3.75467
-6543		7442		-27		3.76097
-120		7550		-6059		3.7675
-126		7545		-5785		3.77395
-127		7243		-51		3.78027
-6534		7174		-47		3.78661
-19		-27		-56		3.79308
-20		7435		-49		3.79964
-6550		7449		-24		3.82357
-6550		7464		-6071		3.82996
-118		7277		-5810		3.83634
-122		7269		-5782		3.84262
-6556		7262		-52		3.84927
-36		7285		-35		3.85574
-23		-119		-29		3.86633
-22		7190		-32		3.87265
-6545		7455		-17		3.87898
-6538		-5		-6069		3.88541
-126		7526		-5809		3.8917
-6549		-125		-5796		3.89802
-6545		7212		-62		3.90441
-22		7192		-49		3.91098
-6542		7448		-25		3.91738
-6581		7466		-6087		3.92703
-6542		7531		-5830		3.9333
-6533		7268		-5816		3.93971
-6574		7177		-63		3.94611
-37		7207		-65		3.95264
-22		7443		-6063		3.95893
-6582		7434		-5813		3.96516
-6612		-36		-5791		3.97157
-6586		7293		-5822		3.97817
-6561		7187		-65		3.98747
-63		7455		-80		3.99364
-58		7430		-6092		4
-6599		-37		-5806		4.00634
-6594		-20		-56		4.01285
-6576		-125		-35		4.01917
-16		-109		-57		4.02552
-27		7260		-39		4.03188
-35		7173		-17		4.03837
-6554		7230		-5806		4.04525
-6575		7275		-32		4.05393
-31		7263		-31		4.06013
-15		7201		-26		4.06645
-6541		7447		-24		4.07279
-6536		7455		-46		4.07922
-6551		-125		-5821		4.08571
-6552		7288		-5816		4.09194
-6560		7193		-71		4.0982
-6565		7191		-59		4.1048
-45		7442		-5811		4.1117
-103		7168		-52		4.13289
-18		-4		-49		4.13926
-7		7432		-6056		4.14573
-6555		-4		-5795		4.15189
-6553		-55		-5796		4.15825
-6560		7276		-28		4.16477
-6534		7277		-5813		4.17119
-6560		7277		-62		4.19565
-6551		7190		-51		4.20212
-46		7431		-73		4.20859
-41		7454		-59		4.2151
-38		7187		-43		4.22163
-6273		7475		-24		4.24602
-6541		7440		-6069		4.25234
-6561		-128		-6050		4.25874
-6532		7512		-5801		4.26548
-6581		7290		-43		4.27209
-22		-111		-33		4.29594
-16		7270		-12		4.30238
-24		7204		-39		4.30862
-6557		7457		-26		4.31514
-6550		7168		-14		4.32161
-6289		-2		-12		4.34308
-6533		7426		-29		4.34954
-6550		7511		-5812		4.35594
-6542		7283		-5824		4.36226
-6529		7252		-5819		4.36879
-6560		7169		-83		4.37535
-45		7469		-50		4.38175
-29		-34		-6070		4.38784
-6581		7430		-5814		4.39422
-6575		-9		-5812		4.4006
-6572		-120		-35		4.40718
-32		7269		-45		4.41374
-37		-128		-42		4.42009
-51		7233		-47		4.42652
-6575		7429		-27		4.4329
-6562		7448		-6079		4.43942
-121		7537		-5811		4.44581
-117		7254		-46		4.45202
-6529		7188		-38		4.4583
-23		-20		-63		4.46464
-25		-4		-6040		4.4711
-6548		-35		-5812		4.47746
-6583		-35		-32		4.48374
-9		7547		-34		4.49002
-33		7253		-34		4.49657
-4		7234		-8		4.50346
-6543		-48		-18		4.51166
-6544		7244		-9		4.5179
-22		7247		-18		4.52423
-14		7234		-23		4.53056
-121		-42		-14		4.537
-128		7436		-6058		4.54336
-6545		7521		-5800		4.5496
-6568		-127		-5794		4.55595
-6533		7215		-25		4.56239
-20		7179		-26		4.56892
-123		7283		-5797		4.58156
-6535		7290		-57		4.59735
-3		-20		-59		4.60367
-20		-6		-45		4.6101
-19		7433		-6077		4.6164
-28		7438		-5809		4.62295
-6572		7186		-6079		4.6296
-6579		-10		-5817		4.64365
-6576		-4		-5798		4.65011
-6578		-40		-42		4.65668
-6637		-69		-44		4.67282
-19		-11		-6048		4.67886
-6571		7533		-6060		4.6852
-6594		7437		-5801		4.7128
-6585		-19		-5827		4.7195
-6569		7438		-5815		4.72622
-32		7551		-24		4.73262
-37		-5		-51		4.7388
-36		-18		-53		4.75549
-24		7169		-5779		4.7617
-6577		-17		-5792		4.7684
-6567		-29		-22		4.77476
-6547		7242		-25		4.78113
-13		7263		-35		4.7875
-9		7265		-20		4.79391
-8		7275		-12		4.80018
-6397		7239		-2		4.80793
-4		7193		-5883		4.81433
-6531		7183		-27		4.82058
-6541		7458		-20		4.82742
-6547		7251		-17		4.83381
-20		7270		-15		4.84263
-11		7235		-6		4.84905
-6385		7200		-30		4.85587
-6546		7468		-21		4.86239
-6539		7453		-6104		4.8688
-6543		7531		-5800		4.87529
-6550		7275		-5811		4.88168
-6553		7275		-65		4.88806
-49		7199		-62		4.89449
-35		7436		-62		4.90093
-29		-6		-6079		4.9074
-31		-15		-5798		4.9139
-6585		-8		-5796		4.92028
-6569		7267		-23		4.92677
-12		7292		-28		4.93289
-6596		-24		-5807		4.93917
-6596		7275		-27		4.94732
-6532		-1		-65		4.97075
-44		-7		-28		4.97715
-22		-13		-6049		4.98353
-19		-22		-5779		4.99001
-6576		-33		-5777		4.99653
-6562		-4		-15		5.00309
-6575		7281		-29		5.00938
-6552		7533		-6049		5.02081
-6539		7503		-5812		5.0275
-6553		-115		-5805		5.03401
-6539		7265		-5832		5.0406
-6554		-4		-47		5.0471
-29		-16		-73		5.05342
-29		7170		-6063		5.05957
-6		-45		-6057		5.06611
-6568		-10		-46		5.07291
-23		-31		-52		5.08151
-48		-3		-70		5.08787
-38		-20		-6062		5.09422
-6569		-50		-5767		5.10086
-6564		7441		-5803		5.1072
-6582		-13		-21		5.11379
-3		7269		-19		5.12004
-28		7277		-12		5.12632
-11		7239		-5		5.13304
-6390		7434		-31		5.13974
-6628		7265		-19		5.16141
-14		7276		-21		5.1679
-6543		7174		-16		5.17429
-6532		7439		-6		5.18064
-6542		7437		-6060		5.18709
-6531		7503		-6074		5.19394
-6655		7240		-16		5.20038
-13		7272		-8		5.21646
-4		-13		-6054		5.22281
-6571		-16		-5788		5.23257
-6568		-11		-30		5.23871
-21		7264		-37		5.245
-5		7279		-26		5.25125
-25		-23		-6049		5.26072
-6387		-40		-5787		5.26702
-6559		-25		-5801		5.27352
-6550		7256		-24		5.2798
-22		7247		-23		5.28614
-15		7215		-11		5.2925
-120		7219		-5880		5.29875
-6539		7446		-14		5.30524
-6543		7424		-26		5.31202
-1		7436		-6058		5.32303
-6576		-25		-5812		5.32949
-6544		-15		-5785		5.33594
-6548		7271		-16		5.34226
-9		7270		-20		5.3485
-31		7212		-6144		5.35477
-125		7425		-10		5.361
-106		7457		-6057		5.36741
-6541		7521		-5800		5.37385
-122		7429		-6057		5.3803
-6550		7539		-5806		5.40148
-127		7266		-5829		5.408
-6558		7274		-75		5.41443
-52		7436		-71		5.42066
-20		7426		-71		5.42702
-19		-3		-6071		5.43362
-6545		7527		-6065		5.44018
-6531		7492		-5796		5.46371
-6540		7271		-49		5.47016
-115		7177		-46		5.47638
-6654		-11		-63		5.48316
-8		7449		-6062		5.4898
-115		7523		-5788		5.51232
-6538		7259		-5808		5.51874
-6544		7176		-52		5.52506
-32		-27		-55		5.53137
-24		-4		-61		5.53809
-6548		7462		-6066		5.54456
-6529		7527		-5807		5.55385
-6541		7259		-5777		5.5603
-128		7188		-49		5.5666
-6646		-20		-41		5.57306
-29		-22		-6050		5.57937
-6559		-33		-5805		5.58567
-6558		-29		-5795		5.59212
-6565		-46		-5791		5.59854
-6575		-25		-20		5.60531
-33		7254		-21		5.61192
-6390		7286		-18		5.61811
-113		7429		-14		5.6244
-6550		7465		-6063		5.63066
-6560		7523		-5805		5.63708
-6540		7272		-5791		5.64347
-6532		7184		-65		5.64983
-21		-38		-44		5.65602
-7		-39		-73		5.66245
-30		7426		-5810		5.66901
-6533		7258		-77		5.67538
-6543		7170		-73		5.68405
-45		7443		-61		5.69043
-14		-6		-6067		5.69688
-6570		-10		-5799		5.7033
-6593		-29		-26		5.70973
-6590		7273		-26		5.71611
-14		-110		-46		5.7225
-40		7295		-42		5.72892
-17		7170		-31		5.73554
-6541		7245		-70		5.74191
-6536		-13		-43		5.75353
-16		-7		-55		5.75983
-18		7424		-6082		5.7662
-6583		-5		-5818		5.77267
-6590		7439		-5802		5.77915
-6580		7290		-34		5.78538
-13		-117		-28		5.79176
-6393		7291		-19		5.7982
-4		7476		-27		5.80474
-6546		7536		-6064		5.83119
-6553		7246		-5785		5.8376
-6531		-125		-5809		5.84429
-125		7254		-50		5.85089
-6580		-22		-5768		5.8573
-6590		7285		-28		5.88248
-18		7286		-34		5.88875
-13		7280		-8		5.89533
-19		7182		-43		5.9017
-116		7432		-6052		5.91911
-122		7480		-5795		5.93485
-122		7281		-5785		5.94121
-6555		7266		-63		5.94793
-19		7262		-38		5.95426
-18		7181		-6123		5.96423
-6564		7461		-9		5.97056
-6543		7466		-6071		5.97698
-6533		7530		-5817		5.9833
-6554		-128		-64		5.98971
-17		-43		-64		5.99591
-12		-20		-53		6.00231
-14		-3		-60		6.00881
-6586		-22		-5797		6.01536
-6535		-34		-7		6.0215
-6563		7281		-5888		6.02773
-6651		7294		-29		6.03407
-6385		7264		-19		6.04046
-6537		7174		-38		6.04692
-6546		7464		-6071		6.05339
-6557		7523		-5801		6.05968
-6538		7266		-5793		6.06601
-6532		7266		-5805		6.07257
-18		7470		-16		6.07909
-6559		7533		-6069		6.10127
-6540		7277		-5809		6.10767
-118		7264		-64		6.11397
-39		-6		-44		6.12046
-15		-10		-42		6.12689
-15		-7		-6060		6.13353
-6533		7434		-34		6.13997
-122		7459		-6071		6.16403
-6534		7535		-5791		6.17037
-122		7244		-5808		6.17678
-119		7271		-5797		6.18337
-6536		7457		-21		6.18994
-6535		7455		-6066		6.21246
-125		7233		-5783		6.21904
-6541		7246		-5815		6.22537
-6552		7287		-5826		6.23195
-111		7278		-64		6.23853
-6551		-4		-51		6.24529
-6566		-14		-25		6.25215
-27		7246		-38		6.26331
-1		7277		-22		6.26948
-13		7182		-13		6.27588
-121		7439		-22		6.2822
-112		7439		-6027		6.28868
-6531		7267		-5793		6.29499
-121		7217		-5805		6.30132
-109		-30		-47		6.30777
-15		-4		-38		6.31428
-26		-18		-5883		6.32067
-6538		7440		-5781		6.33032
-111		7485		-5796		6.33668
-110		7212		-5797		6.34316
-115		7288		-35		6.34941
-48		7177		-69		6.35593
-26		-5		-6061		6.36227
-51		7458		-5797		6.36854
-6574		-14		-5808		6.37493
-6583		7450		-57		6.3816
-6592		7455		-62		6.38797
-46		-11		-6083		6.41028
-6583		-10		-5820		6.41675
-6596		-10		-42		6.42312
-6576		7524		-63		6.42945
-41		7276		-34		6.436
-40		-127		-30		6.44263
-6303		7433		-8		6.4691
-6550		7536		-6046		6.47548
-6551		-116		-5815		6.48186
-105		7280		-5815		6.48848
-6542		7262		-58		6.49486
-6533		-14		-80		6.52237
-51		-7		-61		6.52885
-23		-3		-43		6.53533
-6531		7490		-5807		6.55801
-114		7244		-5787		6.56458
-108		7260		-40		6.57108
-15		-36		-48		6.57743
-31		7448		-39		6.58379
-11		-12		-6047		6.59066
-6547		-3		-5791		6.59683
-6595		7433		-44		6.60297
-54		7291		-35		6.60937
-8		7286		-28		6.61566
-6554		7185		-15		6.62195
-6536		-16		-29		6.62846
-124		7533		-6069		6.63483
-6545		7254		-5787		6.64112
-6532		7210		-5811		6.64754
-121		7248		-50		6.65422
-13		-20		-65		6.66041
-20		-15		-6066		6.66655
-6593		7460		-5796		6.67296
-6586		7430		-34		6.67925
-6557		7541		-19		6.68569
-21		7270		-27		6.69203
-16		-9		-17		6.69836
-105		7201		-5888		6.70458
-6540		7469		-21		6.71119
-6536		7291		-24		6.71783
-6555		7209		-28		6.73949
-6545		7459		-55		6.74589
-6571		-108		-5830		6.75223
-6574		-101		-5815		6.75855
-6552		7285		-72		6.76506
-6555		7278		-47		6.77166
-104		7432		-4		6.77825
-6537		-9		-6063		6.8012
-128		7213		-5786		6.80767
-108		7245		-5794		6.81392
-101		7253		-44		6.82044
-121		-10		-49		6.82696
-6		-36		-62		6.83367
-50		-29		-6066		6.83978
-6567		-27		-5803		6.84599
-6553		-14		-23		6.85233
-2		7247		-27		6.85874
-6636		7267		-21		6.86507
-39		7202		-39		6.87156
-6551		7441		-37		6.87775
-6552		7444		-6079		6.88415
-6555		7529		-6070		6.89069
-25		7428		-74		6.90735
-34		-11		-6047		6.923
-6569		-33		-5813		6.92932
-6596		-9		-5815		6.93572
-6600		7525		-29		6.94201
-16		-30		-59		6.94857
-3		-30		-6041		6.97148
-20		-16		-5792		6.97795
-6547		-64		-5774		6.98432
-6536		-60		-4		6.99069
-6646		7262		-20		6.99717
-8		7234		-2		7.00358
-116		-47		-30		7.00979
-102		7448		-21		7.01599
-125		7455		-6066		7.02256
-121		7497		-5802		7.02908
-6550		7268		-69		7.03539
