 X		Y		Z		Time[us]
-81		-103		-65		0.645043
-60		-85		-62		0.651359
-83		-117		-79		0.657811
-42		7267		-5817		0.664351
-6571		-117		-5869		0.690068
-6604		-21		-112		0.696699
-6614		7278		-105		0.70303
-57		7530		-115		0.709467
-87		7516		-105		0.71593
-6566		-97		-5850		0.730056
-6590		-40		-103		0.744729
-43		7453		-95		0.75109
-58		7463		-119		0.757377
-86		7468		-6102		0.764177
-59		7482		-6100		0.770874
-6621		7477		-5846		0.777189
-6600		7500		-103		0.783469
-61		-55		-109		0.789839
-46		7282		-99		0.796268
-86		7252		-100		0.802605
-6628		7476		-74		0.808831
-6597		7524		-6113		0.815305
-6600		-101		-5865		0.821766
-6633		7452		-1		0.828197
-6589		-69		-96		0.83469
-79		7477		-107		0.840907
-93		7474		-115		0.84704
-83		7471		-6106		0.853597
-6620		7458		-5866		0.859994
-10		7496		-84		0.866595
-6631		-92		-103		0.872863
-23		7278		-88		0.87914
-79		-116		-89		0.885606
-96		-96		-100		0.892202
-79		7479		-6128		0.89899
-61		7480		-7		0.922431
-6610		7463		-7		0.928974
-15		-95		-96		0.935294
-88		-81		-101		0.941674
-122		-25		-97		0.948278
-125		7514		-6023		0.954828
-114		7483		-6144		0.96431
-13		7448		-5859		0.970742
-21		-117		-5871		0.977173
-8		7503		-95		0.983663
-6651		-49		-87		0.990118
-110		-90		-83		0.996366
-100		-108		-95		1.00274
-108		7269		-86		1.00965
-6619		-54		-5886		1.01617
-6641		-22		-3		1.03515
-6610		-81		-6026		1.04168
-98		7221		-6040		1.04796
-120		7501		-123		1.0543
-116		7497		-6036		1.06077
-6563		7543		-26		1.06772
-15		-121		-5878		1.07408
-95		7491		-6138		1.08029
-6651		7484		-5870		1.08799
-6613		-31		-5870		1.09445
-6590		-79		-5886		1.10398
-6595		7204		-123		1.11041
-121		7502		-121		1.11673
-93		7506		-6097		1.12314
-6602		7520		-5861		1.12948
-6637		7538		-112		1.13586
-6633		-50		-73		1.14203
-121		-69		-82		1.14858
-87		-29		-100		1.1552
-6628		7458		-5846		1.16186
-6656		7481		-78		1.18395
-6606		-45		-109		1.19036
-68		-70		-84		1.19655
-82		-117		-84		1.20297
-55		7215		-89		1.20939
-6599		-123		-75		1.21605
-6612		-99		-6118		1.24296
-6585		-85		-5879		1.24933
-6575		-56		-6		1.25593
-6613		-25		-127		1.26265
-107		7495		-6124		1.28851
-6607		7491		-5859		1.295
-6638		7544		-15		1.30168
-6634		-125		-89		1.30832
-6614		7497		-87		1.31993
-6604		-93		-90		1.3262
-6617		-30		-6111		1.33275
-6612		-86		-5840		1.33904
-6588		-128		-110		1.34537
-88		7287		-114		1.35182
-35		7454		-104		1.3583
-67		7461		-73		1.36481
-61		7471		-6093		1.37155
-6607		7475		-5831		1.37768
-6639		7465		-58		1.38395
-52		-52		-58		1.39024
-68		-77		-73		1.3967
-66		7266		-78		1.40295
-6604		7491		-76		1.40946
-6587		7487		-6107		1.41574
-6591		-99		-6107		1.42217
-6636		-72		-5853		1.42888
-6588		-67		-88		1.43509
-64		7173		-100		1.44151
-73		7504		-102		1.44785
-62		-6		-6101		1.45419
-6652		7501		-5843		1.46067
-6643		7504		-79		1.46706
-6639		-123		-60		1.4734
-119		-68		-23		1.47981
-49		-83		-72		1.48645
-54		-111		-67		1.49328
-6642		-70		-81		1.49957
-62		-76		-94		1.52139
-51		-55		-93		1.52789
-59		7206		-81		1.53425
-6589		7499		-65		1.54051
-6582		7534		-87		1.54699
-91		-85		-74		1.55365
-6587		7231		-54		1.56167
-6589		7549		-76		1.56793
-6573		7466		-58		1.57444
-6613		-59		-6105		1.58112
-6589		-82		-5861		1.58754
-6580		-98		-77		1.59408
-6588		7248		-103		1.60026
-72		7489		-98		1.60665
-79		7461		-6121		1.61319
-110		7429		-110		1.63837
-84		-25		-120		1.64482
-6653		-97		-105		1.65113
-6623		-107		-97		1.65769
-6628		7282		-6127		1.66414
-97		-119		-10		1.68885
-11		7532		-10		1.69525
-6639		7511		-5867		1.70159
-10		7526		-104		1.70814
-6646		7511		-111		1.71492
-101		-36		-105		1.74234
-111		-55		-111		1.7488
-71		-53		-86		1.75532
-107		7524		-6041		1.76187
-108		7542		-6140		1.77185
-6648		7508		-6136		1.77818
-6623		7509		-5886		1.78488
-15		7511		-101		1.79135
-26		-57		-111		1.79765
-77		-59		-98		1.80405
-89		7429		-124		1.81057
-99		7292		-103		1.81701
-6623		7505		-97		1.82349
-6634		-101		-6131		1.82987
-6620		-90		-5864		1.83605
-6585		-112		-5869		1.8425
-6600		7196		-128		1.84908
-90		7279		-126		1.8554
-117		7508		-106		1.86193
-108		7456		-6126		1.86833
-3		7492		-5885		1.87464
-6644		7539		-5877		1.88122
-22		-128		-91		1.8878
-6650		7544		-2		1.89879
-6625		-76		-8		1.9051
-6615		-40		-126		1.91155
-6605		7290		-125		1.91784
-114		7500		-123		1.92431
-97		7479		-6099		1.93059
-83		7509		-5888		1.9371
-88		7512		-5871		1.94354
-6640		-78		-5763		1.95043
-105		-126		-6023		1.95907
-85		7524		-120		1.96542
-118		7478		-6116		1.97193
-6617		7524		-5857		1.97829
-6652		7458		-5836		1.98458
-6648		-70		-102		1.99102
-89		-102		-101		1.99734
-115		-49		-114		2.00362
-97		7295		-84		2.01038
-72		7463		-6101		2.01694
-6622		7466		-5814		2.04034
-6639		7468		-5825		2.04672
-6616		-101		-73		2.0531
-46		-85		-59		2.05957
-55		-120		-66		2.06624
-6592		-78		-83		2.07682
-63		7254		-111		2.08329
-57		7454		-87		2.08974
-61		-13		-6101		2.09612
-6601		7485		-5839		2.10251
-6632		7484		-5810		2.109
-6633		-78		-67		2.11524
-66		-102		-65		2.12158
-58		-102		-84		2.12808
-74		7490		-6091		2.13765
-51		7449		-5849		2.14406
-6624		7455		-5856		2.15048
-6601		7501		-95		2.15688
-6636		-124		-76		2.16322
-67		-72		-78		2.1699
-65		7275		-68		2.17606
-6578		7206		-81		2.18242
-6589		7489		-47		2.18905
-6579		7477		-6097		2.19566
-6606		7194		-105		2.203
-56		7190		-110		2.22811
-77		7502		-118		2.23444
-65		7439		-6093		2.24086
-6603		7447		-5858		2.24725
-6596		7503		-5846		2.25386
-6580		7242		-105		2.27651
-83		7211		-96		2.28316
-64		7524		-121		2.28979
-49		7472		-105		2.29646
-58		7482		-6113		2.30298
-6648		7464		-5857		2.30966
-6647		7527		-76		2.31577
-89		-39		-88		2.32192
-54		7294		-63		2.32853
-63		-85		-60		2.33483
-6579		7285		-80		2.34126
-6593		7505		-64		2.34758
-6589		7480		-51		2.35462
-6572		7446		-6107		2.36106
-6592		-82		-6123		2.36757
-6553		-90		-5862		2.37429
-54		7459		-5864		2.38075
-5		7497		-5850		2.39205
-6649		7446		-53		2.3985
-6640		-67		-70		2.40478
-86		-66		-71		2.41153
-103		-118		-64		2.41795
-55		-114		-53		2.42445
-6576		7251		-71		2.43105
-6602		7471		-64		2.4376
-6584		7547		-6119		2.44387
-6586		-123		-5822		2.45029
-6588		7546		-6116		2.45657
-6590		-89		-5845		2.46412
-6596		-97		-83		2.47049
-56		-39		-92		2.48715
-51		-84		-63		2.49358
-81		7193		-35		2.49998
-6570		7470		-70		2.50658
-6564		7550		-6115		2.5129
-6531		-94		-5854		2.5193
-6556		-119		-5853		2.52589
-6549		7207		-104		2.53225
-86		7477		-72		2.53848
-77		7515		-6084		2.54485
-90		7480		-5832		2.55124
-6598		7460		-5824		2.5576
-6640		7480		-92		2.56383
-76		7429		-5871		2.57028
-6617		-6		-5829		2.57812
-6627		7279		-93		2.58444
-76		7465		-6104		2.59085
-3		7474		-5881		2.60605
-6645		7492		-5851		2.6123
-6620		-116		-101		2.61904
-116		-68		-80		2.62517
-109		7279		-84		2.63156
-6616		7524		-77		2.63791
-6585		7489		-62		2.64426
-6626		-34		-6115		2.65062
-6617		-57		-5871		2.65708
-6604		-119		-5846		2.66343
-6624		7271		-114		2.66998
-81		7507		-109		2.67631
-81		7525		-6036		2.68268
-71		7504		-5847		2.68932
-6641		7461		-5862		2.69554
-6594		7540		-6119		2.70187
-6594		-90		-5826		2.71939
-6580		-93		-116		2.72552
-74		7197		-94		2.73195
-64		7497		-84		2.73828
-100		7483		-6104		2.7445
-6627		7541		-5862		2.75093
-6627		7543		-5843		2.75751
-6653		-68		-90		2.76382
-6575		-92		-4		2.77024
-6606		-64		-5853		2.78123
-6613		-74		-99		2.7876
-37		7188		-104		2.79397
-67		7471		-116		2.80041
-71		7501		-6110		2.80691
-65		-16		-5835		2.81316
-6619		7463		-5843		2.81977
-6638		7468		-5840		2.82658
-6589		-53		-5847		2.83622
-6580		7254		-78		2.8426
-91		-118		-97		2.84912
-71		7454		-84		2.85556
-78		7427		-6099		2.86195
-6611		7505		-5848		2.86846
-6617		7441		-65		2.87466
-6640		7513		-89		2.88106
-52		-124		-53		2.88767
-6612		7470		-5834		2.89403
-6614		7439		-5811		2.90941
-6630		-18		-67		2.91573
-80		-72		-78		2.92219
-64		-116		-65		2.92858
-58		7278		-71		2.93499
-6589		7529		-39		2.94137
-6634		7537		-6109		2.94785
-83		7509		-104		2.9542
-70		7483		-6117		2.97947
-6652		7519		-5852		2.98576
-6632		7493		-5852		2.99233
-6647		7438		-59		2.99884
-6600		-94		-98		3.015
-6625		7534		-52		3.03087
-6594		-92		-6093		3.03719
-6578		-101		-5805		3.04361
-56		7265		-47		3.05039
-6611		7508		-84		3.05855
-6573		-120		-6084		3.06486
-6590		7281		-5868		3.07126
-6572		-122		-78		3.0776
-6589		7206		-98		3.08395
-54		-20		-86		3.09036
-56		7501		-6083		3.09676
-62		7476		-6098		3.10323
-50		7434		-5828		3.10991
-6649		7450		-5837		3.11664
-6617		-67		-67		3.12271
-71		-64		-70		3.12911
-60		-117		-77		3.1355
-64		7256		-58		3.14187
-6595		7509		-70		3.14828
-6618		7523		-6109		3.15469
-6559		7493		-5831		3.16103
-6558		-114		-5829		3.16751
-6555		7187		-5814		3.17405
-6579		-109		-5804		3.18811
-97		-7		-77		3.19456
-49		7263		-75		3.20101
-32		7466		-68		3.20743
-35		7442		-5839		3.21396
-6630		7461		-5823		3.22016
-6618		7461		-5843		3.22665
-6606		-82		-42		3.23313
-6575		7513		-38		3.24463
-6612		7490		-6099		3.25105
-6561		-99		-5836		3.2577
-6565		-66		-5838		3.26405
-6584		7238		-89		3.27036
-36		7472		-63		3.27662
-47		7454		-6083		3.28296
-55		7461		-6103		3.28952
-64		7467		-6099		3.29617
-6620		7490		-5852		3.31692
-6579		7451		-5837		3.32342
-6629		-79		-67		3.32984
-51		-88		-51		3.33616
-44		-56		-68		3.34265
-67		-32		-91		3.34916
-6593		7496		-49		3.35557
-6578		7474		-6095		3.36174
-6540		7543		-5863		3.36809
-6572		-97		-5848		3.37457
-6575		-99		-78		3.38082
-47		7208		-83		3.38735
-88		7458		-96		3.39384
-72		7511		-6105		3.40013
-6600		7465		-5864		3.40666
-6619		-25		-5857		3.41349
-6644		7464		-93		3.41983
-51		-88		-97		3.42605
-71		7295		-92		3.4325
-46		-88		-61		3.43894
-6618		7257		-65		3.44548
-6590		7523		-84		3.4518
-6571		7498		-6126		3.45828
-6588		-93		-5863		3.46456
-6597		-120		-5875		3.47106
-6576		7213		-70		3.47748
-6632		7491		-83		3.4864
-6579		7538		-6132		3.49273
-6618		-68		-5860		3.49924
-6602		-104		-5852		3.50558
-6599		7232		-126		3.51194
-81		7445		-93		3.51835
-83		7494		-6109		3.52463
-81		7473		-6095		3.5312
-6		7430		-5856		3.53784
-6617		-48		-5877		3.54438
-6588		-128		-5876		3.56775
-6610		7212		-104		3.57433
-108		7274		-117		3.58056
-86		7548		-6021		3.58717
-101		-54		-5881		3.59379
-6583		-39		-1		3.61593
-6623		-123		-127		3.62239
-116		7537		-6023		3.62892
-94		7545		-6127		3.63525
-79		7456		-6112		3.64164
-6623		7485		-5874		3.64841
-6634		7471		-91		3.65464
-6615		7513		-90		3.66083
-69		-115		-89		3.66725
-74		-54		-77		3.67369
-6598		-107		-77		3.6801
-6622		7551		-63		3.68652
-6584		7517		-6078		3.69296
-6585		-90		-6132		3.69946
-6613		-77		-5866		3.70617
-6571		7268		-89		3.71226
-63		7212		-118		3.71874
-67		7209		-101		3.72515
-69		7214		-77		3.73253
-77		7480		-98		3.73891
-53		7503		-6102		3.74554
-6607		7444		-5845		3.7518
-6582		7430		-46		3.75806
-20		7203		-45		3.7643
-75		7474		-6089		3.77066
-6613		7440		-5831		3.7793
-6582		7425		-62		3.78566
-6597		-89		-76		3.79204
-47		-64		-70		3.79853
-59		-85		-56		3.80486
-34		7215		-81		3.81122
-6570		7500		-71		3.8176
-6594		-124		-6114		3.82418
-6612		-102		-6091		3.83073
-96		7278		-49		3.84338
-6559		7485		-50		3.8591
-6589		7529		-6110		3.8655
-6560		-70		-5862		3.87177
-6559		-107		-5841		3.87813
-6570		7176		-110		3.88466
-6582		7525		-6090		3.8932
-6565		7526		-5853		3.89942
-6612		-127		-5824		3.90576
-6565		7278		-87		3.91218
-46		7243		-105		3.91858
-96		7453		-99		3.92503
-37		7441		-5838		3.93141
-6620		7440		-5839		3.93777
-6613		7444		-80		3.94432
-85		-66		-82		3.95065
-76		-73		-91		3.95687
-100		-88		-83		3.96308
-6630		7278		-61		3.96956
-6566		7517		-53		3.97616
-6591		7527		-6129		3.98256
-6583		7291		-5878		3.98888
-6638		7428		-124		3.99526
-6606		7208		-6021		4.00158
-82		7446		-85		4.00813
-6616		-119		-5842		4.01449
-6570		-98		-78		4.02985
-6592		7262		-77		4.03624
-38		7205		-83		4.0426
-51		7453		-86		4.0493
-72		7444		-5826		4.05565
-6613		7496		-5853		4.06215
-6619		7452		-5825		4.06875
-6608		7525		-59		4.07523
-6622		7496		-5817		4.08136
-6607		7469		-5840		4.08928
-6606		7275		-88		4.09562
-6581		7514		-6132		4.10723
-6605		-115		-5856		4.11353
-6577		-55		-5865		4.11993
-6576		-96		-117		4.12622
-77		7465		-94		4.13267
-91		7477		-123		4.13892
-109		7509		-6126		4.14531
-6607		7443		-5859		4.15194
-6599		7489		-95		4.15844
-101		-76		-87		4.18521
-67		-101		-89		4.19162
-100		-25		-90		4.19801
-6575		7218		-66		4.20458
-6652		-52		-71		4.21309
-76		-108		-89		4.2193
-102		-73		-90		4.22587
-103		-101		-69		4.2323
-6587		7497		-76		4.23877
-6584		7541		-6120		4.24506
-6571		-47		-5868		4.25142
-6629		-85		-5877		4.25775
-6612		7428		-6038		4.26424
-75		7289		-6022		4.27074
-97		-120		-6131		4.27689
-79		7440		-8		4.28324
-6642		7477		-5871		4.28963
-6642		7499		-5858		4.29611
-6654		-61		-109		4.30276
-72		-117		-103		4.30916
-92		-64		-120		4.31558
-73		-93		-78		4.32223
-93		-92		-99		4.32875
-6639		7443		-5862		4.34231
-6624		7475		-80		4.35817
-86		-44		-85		4.36463
-63		-93		-95		4.37078
-6537		-40		-105		4.37743
-89		-125		-98		4.38413
-6636		-83		-103		4.39268
-84		-102		-96		4.39893
-103		-74		-106		4.40552
-84		-105		-94		4.41209
-6625		7254		-101		4.41846
-6616		-92		-100		4.42476
-6614		-97		-5885		4.43108
-6611		-22		-17		4.43742
-6611		7292		-5863		4.44414
-6609		-87		-74		4.4508
-6607		7475		-86		4.47315
-6604		7531		-6117		4.47961
-6558		7547		-5845		4.48599
-6549		7290		-5858		4.49246
-6618		-59		-111		4.49885
-6585		7492		-6116		4.50558
-6557		7275		-5859		4.51338
-6579		-113		-106		4.51958
-72		7214		-115		4.52595
-62		7496		-120		4.53244
-59		7476		-6119		4.53879
-6642		7495		-5859		4.54527
-6613		7458		-5845		4.55179
-6620		7473		-89		4.55826
-6651		-118		-87		4.56472
-95		-83		-107		4.5712
-6608		7201		-81		4.57735
-6591		7548		-91		4.58355
-6598		7538		-6114		4.59002
-6588		-94		-5883		4.59657
-6567		-111		-5877		4.60293
-6592		7293		-89		4.6093
-83		7266		-116		4.61566
-79		7484		-6031		4.62207
-78		7496		-6109		4.62857
-33		-12		-6109		4.63548
-6604		-47		-5851		4.65179
-6583		-105		-94		4.65807
-6562		7225		-109		4.66425
-75		7436		-110		4.6707
-44		7449		-6085		4.67705
-6602		7457		-5823		4.68347
-6615		7492		-5828		4.68985
-6607		7442		-81		4.69645
-6574		-91		-90		4.70283
-6558		-3		-90		4.72644
-68		7497		-71		4.73291
-42		7514		-6094		4.73915
-69		7515		-6102		4.74558
-51		7486		-5815		4.7525
-77		7460		-6072		4.75908
-6622		7445		-5819		4.76607
-6605		7486		-60		4.77243
-6610		-76		-77		4.77882
-70		-71		-73		4.78523
-56		7291		-69		4.79168
-46		-127		-49		4.79854
-6571		7223		-57		4.80487
-6555		7513		-48		4.81139
-6603		7482		-6096		4.8179
-6593		-57		-5842		4.82416
-6611		-69		-98		4.83048
-87		7234		-108		4.83677
-63		7520		-108		4.84318
-61		7438		-6084		4.85665
-93		7446		-5846		4.86306
-6604		7468		-5855		4.86938
-6626		7449		-68		4.87577
-1		-62		-94		4.88233
-87		7290		-91		4.88872
-77		-56		-60		4.89508
-45		7236		-61		4.90171
-6600		-115		-73		4.90809
-6593		7521		-6121		4.91451
-6588		-84		-5851		4.92076
-6592		-107		-5837		4.92705
-6604		7226		-88		4.93349
-70		7506		-92		4.93986
-99		7452		-96		4.94644
-63		7488		-90		4.95289
-78		7430		-6064		4.96688
-54		7490		-5842		4.97343
-6615		7441		-5841		4.97979
-6600		7461		-5842		4.98633
-6637		7525		-78		4.99309
-6637		7487		-89		4.99955
-6594		7252		-62		5.00654
-75		-84		-68		5.01317
-55		-56		-65		5.01957
-6587		7265		-57		5.02588
-6570		7509		-70		5.03225
-6597		-118		-79		5.03879
-6596		-117		-6104		5.04545
-50		-20		-71		5.05421
-6596		7275		-68		5.0604
-6613		-105		-69		5.06674
-62		-99		-81		5.07515
-93		-97		-71		5.08143
-6578		7480		-69		5.08782
-6580		7518		-6131		5.09416
-6619		7550		-6109		5.10068
-6576		-63		-5843		5.10715
-6600		-68		-5765		5.11343
-6580		7291		-101		5.11993
-90		7206		-81		5.12662
-78		7477		-82		5.1329
-74		-69		-87		5.13924
-95		7283		-76		5.1646
-92		-77		-73		5.17121
-108		7267		-72		5.17761
-6628		7499		-83		5.18407
-63		7440		-77		5.19051
-86		7521		-6098		5.2153
-6617		7484		-5858		5.22173
-6615		7456		-65		5.22807
-6600		-105		-64		5.23441
-49		-97		-85		5.24089
-50		7278		-41		5.24745
-6561		7210		-88		5.25458
-69		-32		-90		5.26431
-22		7444		-6084		5.27081
-50		7439		-6090		5.27721
-6618		7431		-5838		5.28382
-6568		-2		-5836		5.29036
-6634		-99		-65		5.29654
-64		-92		-78		5.30302
-49		7279		-94		5.30968
-77		-89		-89		5.31625
-89		-67		-70		5.34373
-94		7292		-73		5.35024
-6597		-121		-74		5.35679
-6576		7482		-5848		5.36317
-6636		-32		-64		5.37277
-93		-35		-41		5.37915
-75		-125		-92		5.38566
-63		7271		-86		5.39199
-6614		7547		-49		5.39828
-6639		7535		-6127		5.40463
-6633		-56		-5833		5.41097
-6598		-35		-5852		5.41752
-6596		-88		-105		5.42411
-6584		7261		-101		5.43042
-93		7505		-103		5.43666
-87		7503		-5858		5.44298
-6616		7468		-5826		5.44935
-6577		7473		-5867		5.45591
-6619		-69		-67		5.46229
-57		-67		-74		5.46858
-106		-45		-51		5.47493
-54		7209		-99		5.48143
-6612		7547		-55		5.48806
-6594		7253		-81		5.49444
-42		7456		-123		5.50587
-64		7458		-6080		5.51223
-6610		7501		-5837		5.51861
-6588		7442		-5841		5.52503
-6608		-79		-81		5.53145
-73		-85		-70		5.5378
-64		-65		-56		5.54427
-34		7245		-48		5.55073
-6595		7467		-62		5.55698
-6568		7513		-6120		5.56324
-70		7281		-67		5.57125
-6611		7455		-5822		5.58038
-6620		7496		-86		5.58662
-47		-94		-47		5.5932
-83		-82		-75		5.59947
-42		-77		-59		5.60585
-92		7269		-31		5.61267
-6573		7532		-48		5.61908
-6563		7468		-6103		5.62541
-6576		-101		-6079		5.63192
-6541		-115		-78		5.63837
-6577		7482		-67		5.66028
-6575		7512		-6119		5.66678
-6598		7291		-5860		5.67307
-6585		-117		-93		5.67926
-6588		7199		-121		5.68571
-101		7252		-117		5.69223
-63		7187		-79		5.71966
-111		7501		-101		5.72642
-76		7481		-6108		5.73283
-6606		7429		-5813		5.73921
-6615		7488		-5855		5.74553
-6611		-102		-79		5.75207
-6631		7505		-66		5.75876
-67		7445		-6093		5.7656
-6616		7518		-5830		5.7738
-6604		7457		-5837		5.7801
-6612		-58		-70		5.78668
-55		-112		-76		5.79299
-60		-94		-98		5.79948
-84		-114		-57		5.80612
-74		7262		-81		5.81273
-6610		7469		-81		5.81895
-6630		-91		-5869		5.82527
-6625		-48		-5842		5.83149
-6612		-104		-5865		5.838
-6608		7239		-113		5.84448
-83		7524		-101		5.85082
-84		7492		-111		5.85735
-43		7431		-6132		5.86385
-58		7531		-6109		5.87069
-6650		7496		-96		5.87712
-74		-126		-6109		5.89176
-6620		7436		-5841		5.89801
-6628		-6		-5831		5.9046
-6608		-115		-81		5.91079
-85		-33		-61		5.91709
-74		-113		-73		5.92355
-6587		7526		-94		5.9298
-6602		7501		-68		5.93613
-6579		-125		-6121		5.94254
-6595		-81		-5854		5.94902
-6628		-75		-5843		5.95548
-6608		-4		-5842		5.98024
-6647		-75		-59		5.98669
-76		7256		-61		5.99297
-73		-105		-91		5.99942
-41		7215		-72		6.00573
-6579		7237		-120		6.0123
-67		7523		-97		6.0233
-100		7527		-6130		6.02965
-69		7519		-5854		6.03616
-6618		7463		-5866		6.0426
-6603		-128		-73		6.04898
-95		-98		-72		6.05536
-53		-124		-78		6.06162
-81		7290		-68		6.06823
-51		7234		-80		6.07513
-54		-74		-71		6.08146
-98		7516		-104		6.08885
-105		-123		-112		6.11278
-81		7466		-6111		6.11938
-6628		7476		-5832		6.1256
-6585		-15		-5837		6.13224
-6597		7446		-67		6.13888
-6592		7178		-104		6.14528
-62		7486		-118		6.15459
-56		7452		-6104		6.16095
-61		7431		-5831		6.16736
-6644		7482		-5849		6.17384
-6588		7467		-5857		6.18063
-6605		7431		-78		6.187
-61		-93		-73		6.19348
-56		-111		-81		6.20004
-62		-67		-71		6.2066
-67		7263		-48		6.21285
-6568		7490		-60		6.21921
-6626		-53		-6107		6.2255
-6606		-112		-5826		6.23197
-6581		-101		-5841		6.2385
-6561		7216		-81		6.24497
-78		7271		-117		6.25117
-77		-18		-6017		6.25791
-52		7504		-82		6.26452
-45		-119		-72		6.29008
-44		-87		-73		6.29636
-71		7231		-76		6.30284
-6599		7501		-66		6.30928
-6631		7225		-93		6.31559
-60		7473		-114		6.34098
-40		7481		-103		6.34742
-51		7528		-6135		6.35396
-6637		7271		-80		6.36041
-6539		7495		-90		6.37099
-6612		-95		-6082		6.37732
-6593		7277		-5829		6.38379
-6606		-108		-113		6.39009
-6587		7254		-108		6.39636
-101		7447		-90		6.40284
-89		-127		-6113		6.40918
-85		7512		-5837		6.4157
-7		7518		-5834		6.42228
-6624		-122		-99		6.42849
-75		-118		-72		6.43477
-81		-59		-85		6.44133
-52		7210		-78		6.44763
-6567		7525		-64		6.45393
-6591		7519		-6097		6.46022
-6574		7550		-5822		6.46664
-6577		-105		-5828		6.473
-6597		-98		-5839		6.4799
-6574		-123		-93		6.48662
-63		7460		-81		6.49278
-90		7472		-6108		6.49905
-75		7185		-6090		6.50547
-6621		-42		-5823		6.51194
-6626		7470		-56		6.51817
-6595		-114		-72		6.52481
-58		-89		-69		6.53131
-54		-109		-75		6.5375
-6616		7254		-85		6.54393
-6590		7491		-64		6.55052
-6611		7532		-53		6.57807
-6613		7526		-6123		6.5845
-6574		7528		-6119		6.59125
-6577		-94		-5845		6.59787
-6608		-14		-5872		6.60422
-6608		-78		-6117		6.61051
-6595		7457		-5844		6.61823
-6645		7456		-69		6.62885
-6574		-112		-83		6.63523
-89		7439		-95		6.65164
-68		7459		-6103		6.65788
-72		7497		-5855		6.66427
-6647		7518		-5837		6.67066
-6594		7431		-69		6.67697
-33		-74		-83		6.68346
-56		-125		-52		6.68978
-58		7283		-65		6.696
-6581		7502		-62		6.7023
-6604		7540		-6071		6.7088
-6573		-126		-5827		6.71509
-6543		-97		-5837		6.72157
-6556		-27		-81		6.72816
-6590		7263		-107		6.73449
-95		7457		-104		6.74096
-62		-12		-99		6.74766
-6583		7508		-5855		6.75396
-6634		7443		-5853		6.76007
-6619		7545		-64		6.76639
-37		-49		-80		6.77283
-92		-80		-75		6.77914
-55		7256		-77		6.78552
-6579		7501		-82		6.79198
-6622		-42		-6093		6.79822
-6599		-50		-6100		6.80466
-6572		-112		-5836		6.81143
-6614		-94		-59		6.81795
-89		-76		-93		6.84189
-71		7271		-87		6.84821
-6578		7468		-70		6.85444
-6595		7512		-70		6.86082
-6559		7252		-103		6.86742
-84		7519		-100		6.87896
-88		7497		-6131		6.88527
-6652		7510		-5843		6.89171
