 X		Y		Z		Time[us]
-42		7295		-50		1.41443
-45		7290		-64		1.42083
-42		7276		-47		1.42753
-6565		7236		-51		1.43395
-6559		7493		-6077		1.44005
-6570		-73		-6079		1.44642
-6560		7263		-5827		1.45294
-6558		-128		-5830		1.45955
-6556		-11		-54		1.46586
-40		7450		-62		1.47212
-53		7426		-6058		1.47847
-37		-20		-6070		1.48494
-6542		7445		-25		1.49157
-6548		7530		-5822		1.50173
-6543		7268		-5837		1.5081
-6577		7291		-53		1.5145
-21		7437		-70		1.52088
-43		7425		-6057		1.52724
-6585		-22		-5806		1.53343
-6566		7424		-5805		1.53982
-6607		7450		-51		1.54625
-33		7271		-42		1.55266
-6563		7459		-20		1.57882
-6538		7440		-6064		1.58522
-6549		-105		-6078		1.59164
-6555		7278		-5808		1.59825
-6553		7185		-95		1.60458
-20		7429		-73		1.63157
-54		7491		-76		1.63807
-20		7450		-6051		1.64457
-6543		7267		-5817		1.65116
-6533		-7		-56		1.67351
-45		-24		-41		1.68001
-15		-16		-6057		1.68632
-14		-34		-6055		1.69273
-6586		-20		-5797		1.69938
-6571		7273		-33		1.70558
-22		7278		-39		1.71186
-6393		7283		-10		1.71812
-18		7222		-28		1.72451
-6545		7473		-35		1.731
-6555		7470		-6089		1.73735
-6546		7530		-5824		1.74387
-6548		7288		-5813		1.7501
-6548		7272		-60		1.75676
-6537		7178		-90		1.7635
-44		7427		-80		1.76973
-22		-14		-5810		1.77583
-6581		7432		-5811		1.78222
-6575		-17		-27		1.78848
-29		-113		-53		1.79494
-41		-115		-43		1.80127
-5		7197		-41		1.80775
-6551		7229		-29		1.81414
-6558		7448		-40		1.82072
-6572		7528		-6082		1.82719
-6554		7293		-5829		1.83356
-6557		7266		-65		1.83974
-6550		7184		-64		1.8461
-40		7427		-69		1.85264
-15		7437		-6084		1.85905
-6601		7434		-5817		1.86544
-6579		-35		-5819		1.8721
-6587		-9		-36		1.87851
-17		7255		-39		1.88492
-38		7278		-38		1.89145
-16		7236		-30		1.89765
-6530		7477		-33		1.90398
-6555		7473		-6064		1.91017
-6551		7536		-5810		1.91667
-125		7291		-5819		1.92311
-6564		7180		-85		1.92958
-34		7470		-60		1.93589
-65		7436		-65		1.9424
-24		-22		-6065		1.94886
-6609		7453		-5819		1.95531
-6578		-128		-26		1.96138
-15		7259		-48		1.96759
-32		-122		-39		1.97397
-56		7251		-39		1.98053
-6554		-3		-27		1.987
-6581		7450		-6066		1.99354
-6557		-114		-5813		1.99973
-6536		-106		-5817		2.00601
-6558		7181		-63		2.01261
-6589		7294		-68		2.01894
-6547		7187		-61		2.03994
-53		7465		-92		2.04638
-33		-8		-6092		2.05279
-6607		7431		-5820		2.05902
-6602		7470		-5827		2.06559
-6599		7452		-69		2.07232
-52		-120		-54		2.09942
-24		-104		-46		2.10578
-24		7218		-27		2.1123
-6589		7224		-40		2.11871
-6567		7506		-35		2.1253
-6570		-108		-5818		2.13163
-6602		7478		-5812		2.14895
-6596		7276		-60		2.15513
-57		7286		-40		2.16154
-62		-120		-44		2.16796
-6555		7224		-24		2.17411
-6541		7474		-65		2.18057
-6542		7445		-6068		2.18709
-6559		-128		-5829		2.19357
-6537		7264		-60		2.19984
-6548		7178		-73		2.20601
-49		7476		-75		2.21247
-7		-9		-6071		2.21886
-6581		7471		-5830		2.22531
-6584		7464		-34		2.23155
-62		7548		-68		2.23787
-40		-113		-61		2.24441
-46		-118		-36		2.251
-17		7185		-32		2.25772
-6575		7473		-44		2.26392
-6561		7441		-6087		2.27022
-6587		7488		-6092		2.27713
-6537		7523		-6072		2.28354
-6554		7268		-5822		2.29015
-6584		-124		-86		2.29665
-34		7204		-69		2.30287
-17		7438		-77		2.30922
-52		-4		-6067		2.31568
-6593		7429		-5820		2.3221
-6538		-119		-70		2.32856
-39		7192		-83		2.35125
-32		-2		-90		2.35781
-42		7441		-6076		2.36413
-6603		7177		-5820		2.37058
-6618		7465		-5830		2.37704
-6571		-65		-90		2.38357
-6581		7221		-78		2.39297
-33		7451		-78		2.3995
-46		7468		-6069		2.40581
-6588		7443		-5827		2.41229
-6577		-2		-5824		2.41874
-6587		-108		-57		2.42502
-49		-91		-57		2.43138
-36		-105		-49		2.43777
-48		7212		-60		2.44427
-46		7262		-48		2.45058
-20		7173		-58		2.47198
-6566		7512		-32		2.47834
-6562		7242		-6070		2.48464
-6531		7523		-5831		2.49098
-6551		7281		-5831		2.49772
-76		7447		-79		2.50426
-52		7454		-6087		2.53037
-6614		7436		-5819		2.53674
-6616		-1		-5843		2.54328
-6598		7508		-6099		2.55
-6569		7291		-5868		2.56022
-6568		-101		-88		2.56661
-6592		7211		-78		2.57297
-70		7442		-80		2.57943
-69		7445		-6068		2.58579
-6593		-18		-5807		2.59217
-6564		7460		-5818		2.59861
-6580		7446		-84		2.60506
-39		-3		-6081		2.62046
-49		7436		-5823		2.6269
-6602		-5		-5812		2.63339
-6620		7469		-62		2.63979
-60		-116		-61		2.64603
-65		-93		-65		2.65234
-75		7268		-75		2.65895
-66		7467		-90		2.6654
-54		7455		-6103		2.68961
-6625		7473		-5840		2.69598
-6601		7433		-5835		2.70239
-6586		7433		-69		2.70895
-6572		7536		-6076		2.71544
-6551		-115		-5821		2.74005
-6546		-123		-67		2.74645
-6563		7219		-68		2.75292
-30		-6		-55		2.75944
-24		7444		-6089		2.7659
-6581		7431		-5819		2.77202
-6583		-18		-5797		2.77833
-6585		7258		-24		2.78485
-46		7270		-27		2.79119
-18		-112		-30		2.79767
-6561		7210		-27		2.80407
-6551		7457		-24		2.81035
-6568		7481		-19		2.81717
-6537		7235		-5801		2.82368
-6545		-128		-60		2.82978
-6559		7190		-45		2.83602
-9		7458		-65		2.84231
-14		7453		-6052		2.84887
-31		7435		-5799		2.85526
-6583		7458		-5817		2.86159
-6596		7438		-51		2.86808
-6579		7257		-34		2.87451
-22		7272		-40		2.88127
-15		7274		-60		2.88782
-25		7207		-29		2.89412
-6566		7456		-21		2.9003
-6547		7511		-6082		2.90665
-6546		-123		-5821		2.91306
-6532		7233		-63		2.91951
-6555		-16		-76		2.9259
-53		7430		-58		2.93232
-31		7437		-6088		2.93848
-6581		-19		-5806		2.94484
-6578		-3		-5797		2.95134
-47		7432		-6066		2.95781
-6603		7459		-5816		2.97953
-6587		7424		-5818		2.98607
-6604		7276		-44		2.99239
-13		7275		-49		2.99872
-29		7272		-54		3.00526
-44		7457		-44		3.01171
-6566		7517		-6083		3.03825
-6536		7267		-5800		3.04464
-6559		-123		-5802		3.0512
-6545		-126		-28		3.05765
-38		-118		-16		3.06811
-21		-119		-5879		3.07438
-24		7176		-1		3.08094
-6542		7468		-20		3.08716
-6541		7499		-6051		3.09353
-6540		7288		-5810		3.09991
-6558		7293		-5822		3.10625
-6547		7193		-72		3.11288
-9		-26		-58		3.11953
-19		7440		-6077		3.12569
-6618		7428		-5821		3.13184
-6561		-34		-5818		3.13821
-6596		7511		-56		3.14476
-44		-125		-33		3.15113
-53		-101		-43		3.15745
-6574		-120		-41		3.16385
-27		7197		-26		3.17089
-6559		7207		-14		3.17748
-6577		7453		-6071		3.18406
-6572		-103		-5830		3.19023
-6576		-111		-76		3.19634
-6553		7194		-73		3.20274
-52		7454		-81		3.20917
-28		-16		-6076		3.21565
-19		7429		-6073		3.22198
-31		-13		-6046		3.22881
-6577		-38		-5812		3.23592
-6591		-9		-5824		3.24219
-6612		7430		-56		3.24872
-6608		-121		-5825		3.25551
-6581		7515		-56		3.2763
-53		7289		-46		3.28269
-30		-106		-38		3.28905
-6555		7474		-64		3.29522
-6552		7472		-51		3.30162
-6589		-1		-6068		3.30817
-6588		-16		-26		3.31468
-6591		-125		-38		3.33851
-6574		7245		-27		3.34513
-6651		-13		-22		3.35192
-6608		-120		-36		3.35921
-24		7256		-21		3.36572
-3		7281		-48		3.37246
-39		7207		-38		3.37871
-6551		7469		-36		3.38495
-6552		7494		-6090		3.39143
-6547		-86		-5823		3.39784
-6558		-127		-5847		3.4042
-6570		7291		-81		3.41053
-61		7206		-99		3.41694
-52		7468		-81		3.42341
-53		7433		-6086		3.43
-6612		7450		-5830		3.43637
-6580		7290		-61		3.44245
-41		7278		-71		3.44879
-62		-101		-67		3.45543
-46		7289		-48		3.46225
-62		7193		-43		3.46876
-6572		7479		-42		3.47495
-6566		7477		-6082		3.48138
-6573		-126		-5820		3.4876
-6574		7275		-5840		3.49424
-6564		7284		-6067		3.50075
-6574		-54		-5782		3.52633
-6543		-30		-12		3.53265
-6578		7277		-22		3.53912
-31		7252		-24		3.54562
-18		-2		-72		3.55197
-20		-29		-51		3.5759
-29		-54		-39		3.58259
-18		-45		-6062		3.58907
-6588		7431		-5811		3.59542
-6577		7426		-5822		3.60195
-6594		-117		-25		3.60848
-6582		7442		-5811		3.6147
-6582		7452		-39		3.62949
-6536		7250		-49		3.64041
-6533		7485		-43		3.64791
-6573		7500		-22		3.65449
-6563		7519		-5825		3.66098
-6541		7295		-63		3.66721
-6540		7198		-77		3.67341
-6575		7471		-6098		3.67983
-6550		7542		-5816		3.68854
-6541		7278		-5827		3.695
-6549		7281		-74		3.7013
-59		7437		-54		3.70781
-43		7455		-6088		3.71407
-60		7443		-5803		3.7204
-6588		7427		-5824		3.72689
-6615		7449		-51		3.7332
-6583		-119		-37		3.73979
-73		7293		-47		3.74621
-54		7258		-65		3.75265
-6589		7482		-49		3.75877
-6545		7440		-6077		3.76514
-6555		-121		-5831		3.77145
-6563		-91		-5825		3.7779
-6566		7290		-64		3.78436
-25		-14		-68		3.79073
-51		7444		-60		3.79717
-63		7465		-6085		3.80363
-6594		7476		-6083		3.81018
-6554		7478		-42		3.81688
-6567		7474		-6083		3.82754
-6569		7550		-5830		3.8338
-6541		7260		-5817		3.84019
-6546		7294		-54		3.84671
-14		7437		-80		3.85306
-13		7450		-6067		3.85942
-24		-6		-5811		3.8657
-6551		7425		-5816		3.87218
-6565		7234		-43		3.87867
-6583		7550		-45		3.90581
-12		-125		-36		3.91258
-26		-120		-44		3.91888
-37		7201		-15		3.92541
-15		7195		-14		3.93208
-34		-15		-59		3.9385
-41		-7		-65		3.94948
-42		-7		-6049		3.95583
-6560		-27		-5806		3.96226
-6582		7436		-46		3.96844
-12		7269		-35		3.97482
-57		-113		-53		3.98121
-48		-123		-37		3.98783
-54		7237		-62		3.9945
-6612		7514		-60		4.00083
-6615		-79		-5843		4.00707
-6567		-117		-5846		4.01336
-6575		-105		-5819		4.02023
-6597		7227		-107		4.02659
-62		7475		-83		4.03304
-84		7468		-6092		4.03928
-6632		7478		-5837		4.0456
-6621		7453		-5823		4.05196
-6610		-1		-58		4.05856
-6619		-99		-76		4.0651
-58		-112		-56		4.07129
-6603		7275		-52		4.07742
-6600		7493		-63		4.08376
-6579		-103		-6124		4.09018
-6571		-107		-5842		4.09661
-6568		-117		-95		4.10294
-50		7195		-103		4.10915
-64		7485		-90		4.11552
-51		7460		-6088		4.12194
-60		7449		-6088		4.12875
-6608		7483		-6109		4.13547
-6581		-87		-5833		4.1453
-6551		-126		-5844		4.15157
-6569		7191		-91		4.15798
-74		7470		-81		4.16429
-50		7467		-6107		4.17071
-6597		7435		-5814		4.17706
-6600		7468		-5820		4.18333
-6598		-125		-60		4.1898
-31		-85		-64		4.19624
-6548		7277		-5833		4.20271
-6574		7280		-79		4.22733
-6548		-12		-78		4.23383
-52		7451		-46		4.24046
-34		7439		-6058		4.24687
-29		7430		-6058		4.25346
-6534		7180		-63		4.25988
-13		-16		-52		4.26811
-34		7447		-6076		4.27458
-6578		-39		-5815		4.28095
-6568		7462		-5819		4.28736
-6582		7441		-50		4.29388
-51		7286		-33		4.30008
-34		-121		-31		4.30657
-41		-119		-42		4.313
-2		-8		-5809		4.31973
-6554		7268		-5818		4.34511
-6567		-121		-72		4.35193
-30		-43		-63		4.35829
-17		7435		-6070		4.36458
-70		7447		-6079		4.37104
-6547		7459		-6066		4.37777
-6552		-76		-5839		4.38749
-6555		-128		-5816		4.39379
-6561		7194		-75		4.40018
-41		7451		-87		4.40649
-26		7425		-6055		4.41279
-6599		7434		-5833		4.41926
-6606		7466		-5817		4.42572
-6601		7442		-38		4.43222
-21		7248		-37		4.43872
-49		7284		-30		4.4449
-43		7249		-34		4.45118
-6543		7209		-28		4.45781
-6579		7468		-34		4.46426
-6548		7526		-6058		4.47066
-127		7281		-5820		4.47717
-6559		7264		-62		4.48357
-58		7220		-62		4.48975
-42		7434		-85		4.49628
-38		7455		-79		4.50288
-47		-22		-5830		4.50944
-6584		7439		-59		4.51552
-36		-104		-60		4.52164
-62		-128		-63		4.52806
-49		7228		-56		4.53444
-6587		7465		-43		4.54073
-6588		7470		-6086		4.54709
-6571		-122		-5844		4.55343
-6537		-105		-5835		4.55983
-6572		-114		-5841		4.56663
-6549		-119		-83		4.57345
-6566		7462		-72		4.57991
-52		-108		-70		4.6044
-63		-78		-66		4.61088
-6578		7212		-62		4.61712
-6575		7504		-62		4.62362
-6578		7476		-6104		4.63019
-84		7272		-68		4.64287
-6604		7541		-75		4.65852
-6597		7532		-58		4.66529
-6600		7497		-63		4.67165
-6592		7467		-77		4.6784
-6615		-91		-91		4.68753
-62		-71		-79		4.69443
-89		-93		-72		4.70084
-6615		7265		-56		4.70723
-6595		7504		-59		4.7137
-6566		7223		-47		4.72019
-6543		7478		-45		4.73465
-6589		7471		-6083		4.74088
-6562		-82		-5825		4.74723
-6562		-87		-108		4.75364
-6580		7193		-63		4.75999
-59		7484		-63		4.76624
-68		7449		-95		4.77304
-46		7436		-6073		4.77954
-6613		7454		-5870		4.78593
-6593		7467		-60		4.79211
-53		7253		-48		4.79843
-38		-82		-48		4.80472
-6577		7232		-46		4.81104
-6567		7503		-5824		4.81742
-6579		7271		-40		4.83346
-13		7290		-60		4.83978
-37		-117		-27		4.84626
-33		7201		-57		4.85283
-6576		7505		-41		4.85914
-6559		7507		-52		4.86554
-6590		7498		-59		4.8727
-6582		7504		-6089		4.87941
-6572		-108		-5841		4.8857
-6569		-102		-101		4.89195
-6590		7226		-117		4.89831
-57		7463		-95		4.90477
-53		7465		-6094		4.91103
-6607		7457		-5823		4.91746
-6618		7465		-5843		4.92374
-6620		7445		-5837		4.93043
-6606		7445		-5824		4.94475
-6577		-1		-5826		4.95108
-6587		7469		-5824		4.95838
-6597		-110		-46		4.96487
-46		7276		-49		4.97119
-39		7293		-34		4.97758
-6577		7227		-60		4.98376
-6582		7485		-38		4.99037
-6600		7487		-6076		4.99712
-6545		7239		-5821		5.00321
-6559		7465		-66		5.00955
-38		-117		-50		5.03361
-75		-71		-61		5.04001
-50		7222		-48		5.04622
-6548		7469		-44		5.05276
-6533		7447		-53		5.05925
-25		-7		-5829		5.06592
-6593		-40		-5814		5.07617
-6603		-112		-41		5.08254
-15		7292		-42		5.08892
-38		7273		-43		5.09528
-6541		7187		-35		5.10157
-6568		7475		-6076		5.1079
-6550		-107		-5829		5.11411
-6550		7279		-5825		5.12073
-6558		7258		-5825		5.12727
-6565		7236		-64		5.13364
-6563		7543		-5813		5.13994
-6571		-95		-5824		5.15526
-6561		7208		-70		5.16137
-37		7440		-72		5.16769
-47		7438		-6071		5.17397
-6593		7438		-5851		5.18039
-6586		7482		-5828		5.1867
-6600		-111		-48		5.19323
-42		7292		-44		5.19976
-42		7451		-72		5.20613
-63		7464		-6081		5.21547
-6615		7438		-5817		5.22185
-6611		7443		-5799		5.22831
-6583		7541		-50		5.23469
-45		-96		-39		5.24108
-44		-115		-49		5.24741
-49		7216		-55		5.25398
-6582		7235		-45		5.26047
-39		7482		-38		5.26724
-6567		-103		-6091		5.29436
-126		7282		-5830		5.30074
-6577		-86		-5813		5.30748
-6561		-107		-64		5.31405
-6586		-128		-40		5.32044
-53		-107		-18		5.34499
-23		7281		-25		5.35145
-21		7245		-39		5.3578
-6539		7486		-37		5.36428
-6562		7490		-6112		5.37086
-6558		7287		-5825		5.37698
-6534		7281		-81		5.38321
-44		7197		-53		5.38959
-45		7427		-51		5.39592
-49		7456		-6077		5.40237
-6605		7443		-5812		5.40881
-6578		7426		-44		5.41517
-6597		-108		-41		5.42148
-32		-114		-45		5.42815
-67		-91		-54		5.43508
-31		-103		-65		5.44132
-6563		7485		-34		5.4476
-6554		7470		-39		5.45401
-6582		-115		-5827		5.46036
-6541		7288		-5799		5.46667
-6539		7274		-56		5.47312
-42		7173		-66		5.47947
-44		7438		-48		5.48588
-2		7449		-66		5.49249
-29		7449		-5819		5.49917
-6578		-46		-31		5.50534
-6575		7270		-34		5.51148
-29		-126		-42		5.51789
-16		7282		-32		5.52439
-6575		7215		-38		5.53069
-6565		7431		-22		5.53705
-6573		7542		-5846		5.54334
-6564		7290		-5867		5.54981
-6608		-80		-5849		5.55633
-6577		7194		-90		5.56311
-68		7477		-119		5.58287
-76		7471		-6116		5.58923
-6600		7489		-5846		5.59568
-6621		7460		-5841		5.60224
-6612		-100		-75		5.60853
-77		-97		-52		5.6149
-47		-108		-5824		5.62157
-6612		7430		-58		5.62937
-6604		-101		-66		5.63607
-38		-94		-69		5.6426
-36		-127		-52		5.64917
-49		-85		-51		5.65582
-6578		7435		-48		5.66223
-6599		-90		-49		5.67057
-14		7260		-48		5.67709
-59		-98		-34		5.68354
-6575		7235		-43		5.69007
-6564		7479		-27		5.69637
-6559		7486		-6103		5.70308
-6583		7546		-6094		5.70942
-6577		7260		-5811		5.71587
-6586		7285		-67		5.72239
-6562		7200		-87		5.72877
-64		7436		-104		5.73504
-20		-31		-6077		5.74146
-51		-2		-6087		5.74807
-53		-5		-6083		5.75495
-6594		-16		-5828		5.76189
-49		7434		-6086		5.76836
-6547		7193		-6076		5.7759
-35		7289		-64		5.79417
-6549		7193		-52		5.80061
-6569		7497		-49		5.80699
-6572		7464		-6091		5.8134
-6554		-114		-6080		5.82006
-6568		-95		-5830		5.82666
-6573		-122		-88		5.83311
-6559		7185		-86		5.83936
-61		7212		-105		5.84597
-70		7469		-97		5.8527
-74		7455		-6095		5.85925
-81		-3		-76		5.86642
-50		7188		-75		5.8729
-6556		7282		-73		5.88042
-6573		7291		-5844		5.88782
-6560		7514		-6101		5.89535
-6565		-123		-5822		5.90308
-6569		7293		-5819		5.90949
-6553		-120		-83		5.91598
-6561		7206		-93		5.92241
-35		7443		-83		5.92901
-62		7473		-100		5.93543
-59		7428		-6092		5.94197
-6605		-3		-5817		5.94849
-6615		7464		-63		5.95485
-49		-107		-68		5.96126
-43		-108		-42		5.96755
-25		7272		-24		5.97408
-13		7207		-37		5.98051
-6584		7454		-48		5.98716
-6573		7221		-54		5.99416
-6572		7524		-36		6.00078
-6571		7260		-27		6.00707
-70		7255		-63		6.01464
-6604		7490		-68		6.02181
-6591		7507		-6080		6.02825
-6578		-74		-6128		6.03457
-6604		-69		-5847		6.04113
-6636		-77		-101		6.0474
-95		7205		-79		6.05385
-96		7477		-107		6.06014
-51		7480		-6097		6.06661
-6613		7493		-5822		6.07317
-6588		7454		-61		6.07958
-6597		-106		-66		6.08582
-57		-80		-77		6.09217
-37		-100		-68		6.09859
-6602		7270		-51		6.10509
-6553		7466		-37		6.11161
-6553		7453		-23		6.11813
-6559		7479		-6054		6.1251
-6536		7495		-23		6.13146
-6600		7432		-5818		6.13913
-6604		7437		-57		6.14853
-6617		-101		-67		6.15495
-51		7289		-59		6.1615
-36		-112		-102		6.168
-32		-117		-41		6.1746
-6578		7219		-50		6.18106
-6551		7462		-6088		6.18743
-6550		-116		-5827		6.19374
-6550		-110		-5816		6.20038
-6551		-102		-77		6.20666
-6569		-107		-71		6.21304
-42		7171		-74		6.21985
-47		7468		-80		6.22658
-42		7471		-96		6.23315
-44		7471		-72		6.23944
-6588		7233		-111		6.24684
-6572		-111		-5846		6.2543
-6562		-124		-5847		6.26194
-6589		7454		-5841		6.26925
-6621		7476		-5828		6.29396
-6601		-107		-51		6.30037
-52		-76		-61		6.30687
-36		-106		-44		6.31355
-32		-127		-51		6.3201
-41		7275		-45		6.32653
-6555		7204		-81		6.33278
-6566		-105		-62		6.34009
-37		-108		-47		6.34746
-44		7454		-60		6.35488
-46		-124		-71		6.36212
-48		7261		-40		6.3686
-36		7187		-48		6.37493
-6574		7467		-14		6.38129
-6544		7471		-6064		6.3878
-6569		-104		-5833		6.39412
-6571		7276		-5842		6.40041
-6559		-111		-72		6.40684
-6556		7204		-73		6.41348
-48		7453		-72		6.41979
-15		-5		-6085		6.42604
-6606		7445		-5841		6.43257
-6631		7452		-5840		6.43915
-6619		7484		-57		6.44574
-6606		7442		-79		6.45228
-36		-81		-5859		6.45906
-6623		7452		-91		6.46645
-97		7461		-6114		6.47903
-6618		7485		-5878		6.49476
-6611		7453		-75		6.50119
-6611		7501		-80		6.50759
-76		-100		-61		6.51427
-74		-108		-81		6.52081
-47		7217		-79		6.52718
-55		7246		-51		6.53387
-6589		7500		-73		6.54038
-6598		7249		-48		6.54683
-6597		7502		-66		6.55437
-73		-83		-69		6.56187
-76		7493		-6109		6.56909
-95		7470		-5871		6.57805
-6616		7478		-5871		6.58463
-6614		7472		-78		6.59108
-74		-75		-82		6.59732
-89		-74		-89		6.60371
-58		7244		-45		6.6102
-6602		7535		-83		6.61654
-6609		7510		-80		6.62327
-6622		7536		-73		6.62971
-6629		-84		-6138		6.63639
-6607		-46		-5871		6.64301
-6584		-96		-5858		6.64946
-6618		7250		-101		6.65614
-77		7485		-106		6.66227
-6611		-83		-123		6.6686
-81		7528		-119		6.67615
-6626		7521		-6120		6.68244
-6596		-107		-5847		6.69167
-6599		-34		-5863		6.69813
-6580		-55		-121		6.7045
-62		7265		-108		6.71098
-89		7485		-117		6.71737
-80		7478		-6100		6.72371
-6649		7506		-5865		6.73007
-6621		7470		-5844		6.73661
-74		-116		-45		6.74301
-64		-93		-60		6.74915
-6596		7273		-71		6.75551
-6591		-127		-6128		6.78234
-6594		-100		-6098		6.78868
-6601		-105		-5858		6.7953
-6590		-71		-5835		6.80165
