 X		Y		Z		Time[us]
-6553		7514		-5793		0.663535
-119		7271		-5806		0.669933
-6546		7531		-5800		0.676142
-6530		7294		-5809		0.683753
-6539		-6		-6062		0.690077
-115		7502		-5795		0.711954
-119		7262		-5811		0.718365
-6555		7183		-41		0.724663
-39		-12		-38		0.730924
-24		7426		-6058		0.737367
-47		7424		-6085		0.743905
-123		7168		-6		0.75054
-6529		7447		-11		0.775163
-126		7437		-6036		0.781522
-6548		7541		-6056		0.788302
-123		7257		-5797		0.79479
-4		-49		-6048		0.820244
-6288		-30		-5775		0.826739
-6552		-45		-5788		0.833206
-6559		-67		-12		0.839742
-6381		-39		-6029		0.846212
-6561		-23		-5793		0.854677
-6543		-59		-5772		0.861153
-126		7243		-1		0.867513
-3		7253		-33		0.87384
-14		7254		-6		0.880151
-6396		7196		-5883		0.886592
-6560		7484		-30		0.893121
-6537		7475		-27		0.899624
-6534		7443		-6043		0.906414
-6560		-120		-5823		0.912693
-6548		7283		-65		0.918943
-21		-11		-58		0.925276
-36		7436		-59		0.931622
-18		-14		-6064		0.938076
-6283		-27		-5779		0.944393
-6549		-28		-25		0.950968
-6570		7251		-25		0.957337
-8		7273		-19		0.963732
-6384		7264		-15		0.970204
-6553		7445		-5882		0.976431
-6545		7535		-6051		0.982499
-6547		7437		-5779		0.988875
-109		7496		-5799		0.99578
-6530		7260		-5791		1.00242
-6535		7255		-41		1.00888
-6650		-66		-35		1.01523
-10		-25		-6031		1.02144
-12		-35		-6039		1.02791
-6549		-30		-5782		1.03453
-45		-20		-40		1.05007
-15		-13		-6051		1.05624
-6400		-11		-5798		1.0626
-117		-52		-5772		1.06902
-6545		-16		-6		1.07535
-18		7266		-16		1.08166
-6654		7253		-5869		1.08817
-6374		7202		-3		1.09505
-10		-22		-6048		1.11057
-6396		-40		-5777		1.12488
-6549		-45		-5777		1.13127
-6553		-64		-5887		1.13765
-6563		7262		-32		1.14412
-6561		-21		-42		1.15068
-6572		-118		-22		1.17199
-22		7288		-4		1.17844
-6391		7277		-3		1.18479
-120		7184		-5871		1.19105
-103		7439		-5882		1.19767
-104		-19		-6057		1.20446
-104		7210		-5772		1.21066
-101		7236		-19		1.21689
-112		-39		-41		1.22319
-6388		-46		-22		1.22959
-23		-23		-6061		1.23582
-6294		7433		-5787		1.24221
-6561		-51		-22		1.24854
-6646		7263		-21		1.25494
-6651		7230		-20		1.26138
-6392		-44		-5877		1.26777
-6537		7450		-18		1.27392
-6535		7439		-6051		1.28034
-6532		7248		-5809		1.28664
-6536		7238		-5782		1.29299
-108		-4		-31		1.29945
-22		-2		-46		1.30577
-28		-23		-6057		1.31197
-6579		-26		-5818		1.31842
-6584		7424		-34		1.3251
-6533		7439		-6071		1.34971
-125		7525		-5792		1.35616
-115		7256		-5782		1.36237
-118		7239		-43		1.36878
-6643		-53		-26		1.37533
-10		-14		-3		1.39913
-121		-22		-5883		1.40546
-116		7431		-6047		1.41208
-118		7512		-6049		1.41861
-127		7521		-5793		1.4254
-123		7267		-47		1.43172
-117		-4		-39		1.43795
-23		7424		-33		1.44433
-6397		-18		-6027		1.45074
-6308		-61		-5800		1.45714
-6547		-31		-5796		1.46354
-6574		7287		-23		1.47
-21		-127		-15		1.4764
-21		7257		-12		1.48289
-6389		-22		-5886		1.48944
-6529		-13		-5874		1.49561
-119		7426		-5781		1.50201
-114		7208		-5789		1.50833
-109		7232		-5786		1.51473
-100		-51		-45		1.52125
-6650		-43		-17		1.5275
-6397		-51		-6023		1.53382
-6400		-83		-122		1.54033
-6381		-52		-5769		1.54686
-125		-54		-5874		1.55346
-6629		7233		-5877		1.55976
-6380		7279		-21		1.56603
-6383		7185		-6133		1.57243
-99		7437		-4		1.5788
-119		-7		-5885		1.5852
-6531		7491		-5797		1.5917
-126		7264		-5786		1.5979
-116		7227		-5775		1.60468
-113		7260		-12		1.61121
-6530		-17		-12		1.62066
-105		-40		-5882		1.62693
-116		7202		-6055		1.63336
-118		7280		-5780		1.6397
-115		7244		-37		1.64617
-118		-2		-36		1.65249
-4		7439		-45		1.65875
-21		-9		-6044		1.6652
-6566		-33		-5781		1.67181
-7		-5		-18		1.6781
-108		-15		-5881		1.70338
-6539		-8		-6053		1.70958
-125		7525		-5798		1.71601
-103		7241		-5790		1.72267
-6570		-60		-5794		1.73839
-6566		-9		-5792		1.75417
-6568		7267		-39		1.76064
-6646		7232		-2		1.7673
-117		7279		-48		1.77365
-124		-20		-18		1.78409
-2		-17		-32		1.79048
-2		-41		-5767		1.79683
-6290		-45		-117		1.80304
-6548		-48		-10		1.80939
-6552		7242		-10		1.81575
-6632		7214		-5879		1.82231
-8		7247		-5		1.82918
-6390		-10		-8		1.83536
-92		-29		-5882		1.84151
-127		7239		-5777		1.84797
-105		7248		-5798		1.85443
-6544		7287		-57		1.8608
-31		7185		-69		1.86714
-33		7481		-6088		1.8734
-47		7462		-6070		1.87969
-61		-1		-6087		1.88629
-6560		-125		-5814		1.89309
-6538		-115		-79		1.90216
-48		-10		-57		1.90852
-24		7430		-71		1.91502
-49		7446		-6080		1.92129
-6582		7431		-5800		1.92778
-6596		7441		-55		1.93408
-39		-102		-45		1.94042
-38		7276		-53		1.94695
-52		-125		-5800		1.95345
-126		7228		-5784		1.97895
-109		7234		-33		1.98546
-6538		-20		-39		1.99184
-6655		-14		-30		1.99832
-20		7191		-33		2.00491
-126		-26		-8		2.02907
-6537		7451		-23		2.03545
-6530		7508		-6046		2.04187
-6539		7518		-6053		2.04835
-6533		7200		-28		2.05527
-6539		7458		-29		2.07704
-6541		7460		-6068		2.08352
-127		7224		-5803		2.0899
-6555		7271		-5794		2.09631
-6535		-22		-58		2.10293
-21		7426		-6050		2.10931
-6546		7436		-5794		2.12169
-6567		-16		-12		2.12813
-6574		7288		-22		2.13474
-13		7273		-20		2.1412
-6392		7257		-24		2.14748
-28		7256		-19		2.154
-6537		7175		-30		2.16073
-6557		7483		-37		2.16759
-6399		7286		-27		2.17376
-18		7218		-31		2.18165
-9		-47		-6035		2.18803
-6557		-57		-5794		2.21176
-6580		7255		-29		2.21805
-22		7282		-35		2.22421
-20		7250		-31		2.23068
-36		-122		-5814		2.23745
-6560		7213		-89		2.24846
-6650		7439		-49		2.25476
-12		-25		-6044		2.26117
-6588		7425		-5823		2.2675
-6596		7439		-5822		2.27374
-6602		-104		-52		2.28002
-45		-116		-43		2.28644
-35		-104		-31		2.29297
-44		7428		-5803		2.2995
-6577		7447		-5818		2.32242
-6581		-122		-30		2.32885
-14		7287		-8		2.33504
-10		7232		-20		2.34166
-6656		7271		-16		2.34884
-123		-18		-36		2.35524
-10		-14		-24		2.37241
-6396		-3		-6046		2.37871
-6563		-27		-5789		2.38504
-6554		-46		-8		2.39142
-6542		7240		-19		2.39776
-6652		7286		-13		2.40437
-19		7286		-18		2.41068
-14		7290		-15		2.41764
-4		7175		-10		2.42407
-6532		7193		-5878		2.4304
-6530		7424		-14		2.43726
-6529		7502		-6049		2.44365
-6536		7498		-6053		2.45756
-117		7267		-5795		2.46388
-117		7265		-47		2.47023
-6656		-3		-47		2.47662
-1		-38		-46		2.48297
-19		-41		-6036		2.48939
-6579		-28		-5791		2.49585
-6563		-46		-21		2.5023
-6543		7239		-18		2.50859
-11		7282		-33		2.51493
-6383		7248		-12		2.5213
-6540		7168		-5		2.52784
-106		7426		-5781		2.53411
-106		7521		-5792		2.54043
-123		7254		-5787		2.54676
-112		-45		-35		2.55311
-105		7277		-5793		2.55943
-115		7465		-5883		2.56704
-114		7221		-6057		2.5821
-6533		7284		-5809		2.58848
-113		7281		-55		2.59482
-13		-13		-47		2.60114
-8		-27		-46		2.60755
-3		7424		-6052		2.61392
-6279		-74		-5785		2.62055
-6552		-41		-12		2.62688
-6547		7267		-15		2.63316
-6648		7238		-27		2.6398
-7		7276		-31		2.64621
-26		-9		-51		2.65245
-17		-53		-6040		2.66244
-6590		-24		-5792		2.66883
-6584		7441		-15		2.67514
-3		7265		-5884		2.68153
-6393		7235		-9		2.68783
-6558		-31		-5816		2.69422
-6577		7428		-35		2.70978
-16		7257		-29		2.71618
-6400		7262		-5888		2.72253
-20		7182		-6		2.72903
-6536		7428		-5886		2.7353
-93		7452		-5769		2.7417
-120		7522		-6039		2.74814
-127		7262		-5779		2.75465
-6536		7186		-38		2.76089
-6395		-23		-51		2.76707
-28		-12		-5815		2.77321
-6574		-32		-6060		2.77959
-6548		7282		-12		2.80642
-13		7283		-5		2.81273
-11		7274		-20		2.81912
-6285		-11		-5863		2.82554
-109		7212		-46		2.83187
-7		-14		-51		2.85747
-20		-32		-42		2.86389
-13		-41		-6034		2.87023
-6568		-2		-8		2.87695
-6552		7470		-6060		2.88731
-125		7228		-5797		2.89357
-6545		-111		-5815		2.89997
-6552		7170		-76		2.90625
-47		-16		-54		2.91259
-11		7456		-42		2.91935
-41		-31		-55		2.92577
-29		7430		-6072		2.93259
-6610		-7		-5796		2.93942
-6591		7431		-47		2.94551
-6588		-119		-29		2.95177
-24		7283		-44		2.95817
-33		7274		-34		2.96461
-6565		7472		-13		2.97094
-6557		7429		-6081		2.97734
-6533		7439		-6053		2.98409
-6543		7500		-6065		2.99061
-6546		-120		-5818		2.99721
-125		7267		-52		3.00366
-6656		-10		-34		3.00975
-3		7447		-63		3.01619
-6542		7177		-65		3.02265
-37		7178		-54		3.03048
-32		7451		-64		3.03727
-25		7169		-6026		3.04364
-6573		-14		-5790		3.04972
-6569		7259		-22		3.05604
-19		7265		-35		3.06221
-6561		-32		-23		3.06857
-6655		7257		-11		3.09016
-10		7284		-13		3.09669
-15		7175		-6		3.10305
-6292		-3		-17		3.10943
-6550		-26		-5876		3.11602
-120		-2		-6063		3.12276
-6531		7259		-5802		3.12892
-107		7233		-5791		3.13506
-119		-25		-53		3.14164
-11		-7		-41		3.14803
-6400		-24		-6040		3.15437
-6563		-18		-5778		3.16077
-6556		-84		-5769		3.16719
-6564		-20		-38		3.17357
-6572		7249		-44		3.1801
-1		7242		-50		3.18685
-6537		7181		-8		3.19292
-6542		7467		-11		3.19907
-110		7424		-6054		3.20554
-6554		7274		-5804		3.21194
-116		7247		-41		3.21823
-104		-41		-42		3.22469
-10		-7		-46		3.23094
-6		-17		-6054		3.23732
-14		-19		-5795		3.24418
-6601		-4		-5809		3.2504
-6570		7249		-17		3.25664
-6643		7272		-26		3.26303
-4		7249		-21		3.26939
-6548		7175		-5866		3.27577
-6530		7433		-2		3.28215
-6537		7541		-5780		3.2886
-117		7262		-5772		3.29491
-123		7269		-5806		3.30136
-124		7272		-14		3.30809
-6538		7458		-6053		3.31653
-6537		7220		-5805		3.32269
-6535		7287		-74		3.32909
-124		-7		-44		3.33548
-5		-8		-42		3.34185
-37		7429		-6043		3.34852
-6295		-31		-5794		3.35474
-6567		-28		-5778		3.36099
-6575		7267		-17		3.36749
-20		7278		-49		3.37397
-6394		7428		-25		3.39697
-14		-35		-5799		3.40348
-6570		-27		-5779		3.40967
-6589		7441		-5802		3.41632
-6588		7291		-26		3.42282
-6557		7277		-5826		3.4294
-6529		7260		-52		3.43997
-126		-27		-46		3.44632
-10		-8		-53		3.45276
-6388		-23		-6033		3.4591
-6301		-22		-5781		3.46545
-6560		-20		-5799		3.47166
-6562		7277		-21		3.47823
-6559		7280		-21		3.48502
-17		-125		-37		3.49133
-7		7200		-31		3.49754
-6554		7447		-40		3.50406
-6549		7440		-5793		3.51038
-127		7518		-5793		3.51671
-6549		7263		-5812		3.52314
-123		7169		-67		3.52936
-32		7439		-52		3.53567
-21		-7		-6056		3.54213
-32		-15		-5809		3.54886
-6568		-26		-5814		3.57603
-6570		-44		-17		3.58239
-6578		7270		-14		3.5888
-15		7275		-27		3.59533
-126		-46		-5885		3.6017
-6650		7256		-14		3.60965
-6391		7295		-35		3.61599
-9		7207		-33		3.62225
-6553		7465		-31		3.62856
-6558		7464		-6076		3.63498
-6546		7522		-5821		3.64141
-6545		7286		-5805		3.64788
-6563		7195		-48		3.65422
-33		7450		-58		3.66054
-27		7281		-39		3.6669
-12		-2		-51		3.67458
-26		-1		-6066		3.68093
-6568		-56		-5799		3.70799
-6572		-27		-5805		3.7144
-6571		7440		-5804		3.72101
-6558		7266		-19		3.72758
-18		7285		-15		3.75456
-26		7271		-9		3.76086
-44		7203		-38		3.76767
-6555		7253		-15		3.77411
-2		7218		-23		3.79605
-9		7225		-6144		3.8026
-6544		7177		-26		3.80905
-6283		-16		-42		3.81552
-6542		7447		-5		3.82199
-115		7502		-5797		3.82859
-111		7279		-5811		3.83483
-6541		-11		-40		3.8411
-24		-27		-40		3.84754
-6393		-45		-24		3.85402
-23		-45		-6043		3.86052
-6553		-48		-5785		3.86694
-6546		-42		-5886		3.87343
-6535		7252		-12		3.8797
-6647		7262		-10		3.88629
-6391		7257		-22		3.89297
-119		-6		-12		3.89903
-127		-16		-6029		3.90535
-6535		7524		-5801		3.91163
-124		7242		-5793		3.91806
-120		7259		-60		3.92463
-128		-1		-60		3.93114
-19		-30		-48		3.9374
-6389		-43		-6039		3.94383
-6400		-8		-6050		3.95033
-6569		-15		-5788		3.95713
-6545		7271		-3		3.96327
-5		7245		-1		3.96952
-2		7246		-7		3.97618
-3		7182		-11		3.98246
-6537		7198		-20		3.98886
-6537		-1		-6034		3.99545
-117		7493		-6050		4.00174
-127		7501		-5815		4.00825
-101		7274		-5781		4.0151
-6529		-13		-37		4.0213
-13		-42		-44		4.02758
-3		-25		-6039		4.03394
-6396		-35		-6028		4.04039
-6280		-55		-5777		4.04716
-6565		-55		-12		4.05355
-6559		7249		-14		4.05984
-16		7211		-1		4.06611
-14		7245		-16		4.07256
-120		7190		-18		4.07918
-29		-5		-49		4.10391
-15		-56		-43		4.11038
-11		-15		-5780		4.11675
-6581		7446		-5795		4.12313
-6549		-8		-17		4.12959
-124		-32		-46		4.13595
-6626		-42		-40		4.15949
-35		-7		-56		4.16591
-43		-13		-6083		4.17223
-68		-26		-5816		4.17876
-6606		7455		-5825		4.18539
-6587		7279		-40		4.19148
-36		7289		-44		4.19789
-62		-122		-38		4.20434
-6589		7230		-57		4.21078
-6582		7482		-63		4.21718
-6583		7489		-6086		4.22362
-6556		-118		-6079		4.23
-6566		7518		-5819		4.23698
-6544		7281		-5819		4.24349
-6548		-112		-75		4.25017
-51		7497		-86		4.25636
-80		7436		-6109		4.26265
-67		7457		-5835		4.26894
-6619		7452		-5821		4.27543
-6580		7428		-35		4.28187
-38		-111		-35		4.28819
-52		7286		-34		4.29455
-31		7221		-41		4.30092
-6574		7233		-6082		4.30761
-6573		-125		-5844		4.33396
-6556		-128		-5842		4.34042
-6583		7211		-104		4.34679
-84		7462		-102		4.3531
-71		7547		-59		4.35943
-64		-88		-74		4.38486
-52		-88		-67		4.39118
-59		7240		-48		4.39769
-6551		7485		-6094		4.40434
-6620		7468		-5851		4.41431
-6609		7437		-5844		4.42065
-6589		-113		-36		4.42699
-29		-94		-52		4.43347
-58		-120		-51		4.43973
-59		7233		-25		4.44621
-6557		7486		-40		4.45264
-6577		7490		-37		4.45907
-6555		7428		-6089		4.46622
-6567		7287		-5819		4.47241
-6555		7289		-72		4.47866
-6576		-4		-84		4.48504
-43		-14		-69		4.49145
-29		-9		-6073		4.49788
-6587		7426		-5815		4.50421
-6594		7433		-51		4.51039
-6572		-125		-56		4.51681
-55		-98		-56		4.52344
-48		-115		-54		4.52996
-61		7256		-32		4.55074
-6581		7240		-32		4.55712
-6569		7486		-45		4.56345
-6544		7457		-6077		4.56988
-6563		7293		-5808		4.57618
-6563		7232		-45		4.58256
-6589		7489		-62		4.60491
-6577		7480		-6082		4.61136
-6558		-116		-5841		4.61803
-6580		-84		-5811		4.62446
-6550		-126		-71		4.63093
-32		7174		-51		4.63741
-52		-12		-6066		4.6437
-37		-7		-5828		4.64993
-6598		-12		-5828		4.65638
-6595		7432		-41		4.66275
-6578		-119		-39		4.66936
-33		-101		-59		4.67592
-40		-98		-33		4.68233
-53		7235		-50		4.68865
-72		7235		-38		4.69537
-6583		7481		-6083		4.70188
-6572		-110		-5818		4.70795
-6574		-121		-5826		4.71452
-6557		-95		-70		4.72091
-6568		7260		-70		4.72785
-6570		7188		-88		4.73421
-37		7472		-74		4.74078
-45		7429		-6058		4.74702
-6570		-21		-5797		4.75338
-6587		-26		-29		4.75993
-6591		7540		-59		4.76626
-12		7284		-34		4.77257
-31		7202		-14		4.77889
-16		7191		-14		4.79268
-6556		7437		-30		4.79894
-6553		7426		-30		4.80565
-6552		7509		-5816		4.81206
-6558		7279		-5789		4.8184
-6556		7284		-59		4.82486
-6546		7173		-51		4.83129
-18		-12		-48		4.83779
-38		7426		-6042		4.84417
-6580		-12		-5806		4.85059
-6565		-35		-5824		4.85697
-6581		-19		-31		4.86338
-6550		7248		-24		4.87006
-6544		7502		-5808		4.88132
-6532		7257		-5794		4.88759
-128		-5		-43		4.89391
-6536		7515		-6056		4.90022
-110		7249		-5801		4.91549
-6535		7231		-5796		4.92196
-6530		-23		-65		4.92851
-20		-2		-57		4.93492
-13		7428		-6061		4.94113
-6389		-17		-5814		4.94763
-6558		7177		-5796		4.95415
-6551		-25		-11		4.9608
-6553		7249		-21		4.96712
-9		7277		-40		4.9735
-2		7189		-32		4.97981
-6533		7468		-36		4.98616
-6566		7482		-6077		4.99252
-6561		7479		-6075		4.99887
-6553		7547		-5812		5.00586
-6545		7288		-5830		5.0123
-6566		7437		-53		5.02259
-6549		-28		-45		5.02931
-28		7246		-42		5.03603
-46		-127		-20		5.04243
-33		7240		-20		5.04867
-6559		7432		-32		5.05521
-6566		-110		-6073		5.06156
-125		7513		-5801		5.06791
-6532		7270		-5786		5.07436
-126		-32		-47		5.08078
-4		-10		-42		5.08716
-11		-20		-33		5.0936
-19		-34		-6043		5.10025
-6279		-44		-5787		5.10662
-6554		-16		-9		5.1131
-6639		7265		-16		5.11942
-13		7255		-5887		5.12563
-21		7177		-21		5.13208
-121		7431		-10		5.13837
-18		7200		-9		5.14684
-6565		-38		-29		5.15317
-6273		7433		-18		5.16096
-6545		7428		-5795		5.1865
-123		7525		-6063		5.19294
-124		7250		-5819		5.19945
-123		7275		-47		5.20587
-6655		-15		-45		5.21196
-6400		7258		-15		5.21837
-25		7274		-20		5.24319
-6286		7176		-40		5.24957
-6553		7478		-42		5.25596
-6557		7453		-6074		5.26245
-127		7278		-5806		5.26892
-6529		7284		-49		5.29594
-123		7172		-52		5.3023
-5		-20		-61		5.30877
-122		7263		-54		5.31529
-6654		-30		-59		5.33681
-31		-6		-78		5.34329
-13		-33		-5807		5.34961
-6582		-3		-5783		5.35598
-6571		7441		-5790		5.36266
-6540		7277		-23		5.36921
-4		7243		-12		5.3753
-6362		7251		-10		5.38164
-117		-8		-13		5.38806
-6530		-6		-22		5.3945
-122		7491		-5812		5.40086
-126		7274		-5796		5.40723
-122		7290		-65		5.41359
-11		-15		-49		5.41991
-15		-64		-48		5.42637
-4		-18		-5807		5.43295
-6573		-4		-5807		5.43907
-6560		-15		-30		5.44555
-6652		7236		-33		5.45189
-6		7282		-10		5.45813
-6		7170		-5875		5.46452
-118		-19		-5886		5.47109
-124		-4		-6047		5.47744
-6543		7541		-6049		5.4838
-121		7234		-5802		5.49049
-6545		-33		-44		5.4968
-5		-12		-53		5.5029
-21		-8		-6059		5.50915
-46		-11		-5818		5.51567
-6613		-15		-5816		5.52223
-6609		-117		-51		5.52852
-17		7290		-50		5.53483
-38		-86		-63		5.5411
-32		-103		-37		5.54769
-43		7436		-53		5.55431
-45		7436		-82		5.56477
-36		7456		-5815		5.57122
-6591		-17		-5804		5.57753
-6583		7431		-37		5.58397
-22		7534		-41		5.59029
-40		7285		-45		5.59674
-40		7223		-35		5.603
-6575		7498		-43		5.60942
-6539		7470		-6066		5.61578
-6555		7517		-5828		5.62219
-6564		7277		-5791		5.62865
-6553		7278		-63		5.63523
-45		7170		-67		5.64157
-6543		7243		-65		5.64825
-6537		-118		-5822		5.65541
-6569		7485		-6078		5.66444
-6558		7551		-5808		5.67076
-6539		-127		-5808		5.67719
-6548		7273		-71		5.6838
-6546		7173		-67		5.69022
-58		7437		-73		5.69654
-25		-6		-6071		5.70299
-6576		7440		-5811		5.70931
-6578		-12		-5806		5.71562
-6566		7266		-30		5.72228
-29		7291		-42		5.72875
-47		7272		-46		5.73501
-47		7476		-82		5.74133
-59		7465		-6086		5.76536
-6603		7445		-5797		5.77168
-6595		7455		-39		5.77794
-6589		7271		-15		5.78439
-29		7227		-39		5.791
-27		-32		-60		5.80099
-40		7429		-54		5.80727
-16		7432		-6066		5.81376
-6594		-3		-5828		5.82014
-6580		-30		-59		5.82653
-28		7288		-58		5.83288
-18		-113		-31		5.83913
-22		-114		-35		5.84567
-112		7170		-40		5.85214
-18		7432		-45		5.86287
-22		-23		-6059		5.86925
-6572		-38		-5809		5.87559
-6558		-5		-5821		5.882
-6556		7253		-14		5.88835
-5		7259		-29		5.89464
-31		-96		-26		5.90098
-33		7197		-31		5.90753
-6558		7285		-5883		5.91414
-18		7274		-39		5.92219
-14		7172		-7		5.92853
-6290		7424		-28		5.935
-123		7433		-6050		5.9415
-127		7492		-5781		5.94785
-101		7224		-5800		5.9544
-120		-18		-39		5.96068
-2		-15		-54		5.96699
-6651		-43		-42		5.97353
-6533		-1		-6		5.98009
-113		-2		-3		6.00397
-6546		7496		-5778		6.01033
-125		7284		-5804		6.01658
-6541		7285		-5819		6.02326
-6529		7443		-23		6.03001
-6531		7450		-6041		6.05211
-6531		7530		-5780		6.05862
-104		7250		-5786		6.06508
-128		7264		-66		6.07146
-40		-9		-73		6.07788
-5		7431		-63		6.08457
-68		7433		-5821		6.09078
-6580		7441		-5793		6.09693
-6567		-9		-44		6.1035
-8		7285		-33		6.10989
-9		-112		-42		6.11619
-13		7202		-8		6.12252
-6560		7468		-21		6.12887
-6563		7464		-20		6.13545
-6540		7443		-6055		6.14194
-109		7240		-5792		6.1486
-95		-41		-23		6.15469
-13		-37		-39		6.16087
-11		-8		-6046		6.1672
-6543		-58		-5774		6.1736
-6561		-29		-5807		6.17992
-6554		-2		-20		6.18635
-1		7281		-18		6.19292
-2		7246		-23		6.19922
-29		7246		-18		6.20581
-12		7180		-11		6.21256
-6532		7425		-6064		6.21866
-127		7544		-5803		6.22488
-118		7277		-5805		6.23127
-117		-1		-35		6.23757
-22		7424		-43		6.244
-14		7427		-6042		6.25035
-6296		-2		-5798		6.25658
-6568		-34		-5795		6.26299
-6541		-21		-22		6.26958
-6653		7251		-21		6.27616
-11		7269		-13		6.28905
-116		-43		-2		6.29541
-121		7436		-6		6.30187
-6532		7455		-7		6.30849
-110		7442		-6049		6.31531
-117		7504		-5795		6.32162
-122		7265		-5799		6.32804
-119		7277		-42		6.33473
-6652		7244		-3		6.34102
-6388		7265		-32		6.3515
-19		7189		-5888		6.35795
-6554		-5		-26		6.36431
-6542		7480		-5784		6.37068
-123		7237		-5799		6.37712
-116		7214		-25		6.38338
-126		-46		-48		6.38986
-23		-13		-38		6.39626
-12		7539		-5806		6.40278
-105		7238		-5801		6.4113
-6529		7291		-46		6.41767
-44		-20		-37		6.42416
-21		7426		-41		6.4306
-20		7426		-6062		6.43704
-6581		7429		-5805		6.44348
-6564		-21		-22		6.44978
-6538		7255		-17		6.4562
-23		7277		-23		6.46275
-107		7258		-5794		6.46917
-105		7212		-10		6.49404
-25		-33		-31		6.50046
-6645		-8		-57		6.50693
-6652		-38		-59		6.51387
-127		7513		-6047		6.52024
-124		7241		-5807		6.53615
-6537		7266		-53		6.54251
-5		-36		-37		6.54904
-17		-21		-49		6.55525
-6400		-19		-6044		6.5617
-18		-17		-5797		6.5684
-6531		7440		-22		6.57911
-6561		7454		-40		6.58562
-6560		7527		-6070		6.59212
-6540		7255		-5796		6.59849
-6548		7259		-66		6.60482
-15		-14		-50		6.6111
-6		-57		-6023		6.61743
-6		-14		-6049		6.62384
-6592		7460		-5804		6.63053
-6564		-31		-5794		6.63706
-6557		7257		-21		6.64339
-6598		-22		-5792		6.64961
-122		7281		-63		6.66039
-6545		7173		-61		6.66674
-30		7442		-49		6.67321
-33		7440		-6058		6.67957
-6569		7438		-5817		6.68588
-6583		-14		-46		6.69215
-24		-96		-46		6.69836
-24		-122		-39		6.70477
-27		-117		-30		6.71156
-41		7285		-5833		6.71803
-6548		7267		-49		6.72931
-43		7427		-60		6.73563
-39		-19		-6062		6.74202
-30		-16		-5818		6.74843
-6555		-12		-5806		6.75478
-6559		7281		-14		6.76102
-21		7286		-24		6.76731
-18		7285		-15		6.77387
-6400		7169		-2		6.78046
-6575		-30		-5795		6.78933
-6570		7288		-20		6.79545
-6647		7278		-28		6.80178
-23		7196		-10		6.80813
-6543		7181		-31		6.81446
-6536		-2		-6043		6.82104
-6531		7246		-5821		6.82728
-6539		7264		-5782		6.83363
-6559		7245		-43		6.8401
-6536		-21		-41		6.84668
-14		7257		-30		6.8645
