 X		Y		Z		Time[us]
117		69		18		0.556117
-74		66		35		0.559447
-20		-114		43		0.562706
-13		-98		93		0.565934
-80		-30		76		0.569341
-20		-88		67		0.572531
-50		-126		11		0.575811
-58		75		38		0.579044
-41		-108		62		0.582445
-34		-97		69		0.585872
-112		-118		20		0.589075
-128		94		68		0.592369
-57		69		48		0.595681
19		97		57		0.598916
-52		-101		72		0.622747
-98		-83		49		0.626079
-122		127		72		0.629247
-75		114		61		0.632761
-11		84		34		0.636121
9		-122		35		0.639584
-105		-103		40		0.642773
-85		107		46		0.645964
-46		-123		51		0.649074
-42		100		44		0.652269
-19		119		57		0.655552
-60		-67		69		0.658777
-91		110		60		0.682159
-99		82		55		0.685557
-20		105		49		0.688868
-36		109		58		0.692132
-66		-111		55		0.695485
121		-98		76		0.6989
-107		81		42		0.702122
-49		40		56		0.705422
275		119		37		0.70865
280		112		54		0.712079
-89		-64		41		0.732616
125		-114		52		0.736292
120		67		17		0.739561
-22		97		28		0.742918
274		121		32		0.746173
264		123		9		0.749348
-47		-109		28		0.75258
-43		96		50		0.755872
-23		101		30		0.759201
-2		-126		42		0.762484
11		126		78		0.765758
97		-93		60		0.772308
-125		81		44		0.775605
-67		74		26		0.778885
290		95		74		0.782276
-11		-113		50		0.785579
-54		-98		78		0.788934
-93		127		74		0.792217
258		124		46		0.795579
-10		-126		66		0.798817
270		-68		41		0.802231
-80		-38		38		0.805468
124		-73		42		0.808688
-103		122		58		0.811967
-74		116		43		0.815137
-4		88		71		0.818437
17		108		60		0.821831
-62		-127		23		0.825084
-21		113		50		0.828563
-40		111		64		0.831979
-48		96		53		0.835215
-103		-114		52		0.842605
117		-124		86		0.845902
-121		100		69		0.849152
-9		91		62		0.852479
292		-118		42		0.855805
303		-110		39		0.859045
-83		-81		73		0.862293
-110		-97		63		0.865534
-64		-126		34		0.868816
258		124		39		0.872331
263		-84		61		0.875497
118		-83		78		0.878741
114		-119		48		0.882331
-103		47		43		0.885665
-3		60		48		0.888931
-10		88		45		0.892378
-18		127		55		0.895797
-88		95		41		0.899142
-57		96		64		0.902304
-25		-108		54		0.90543
-18		-122		51		0.908706
-74		-92		74		0.911939
-53		-103		43		0.915216
-84		-128		39		0.923273
-25		-122		62		0.926566
275		108		62		0.929759
-53		122		71		0.933041
-84		-119		74		0.93627
-114		-115		57		0.939664
-27		-121		55		0.943011
-42		-126		54		0.946356
-28		-112		48		0.94962
-90		-96		35		0.952805
95		119		64		0.956063
-118		46		45		0.959347
-33		60		56		0.962675
292		73		46		0.966055
-56		107		72		0.969382
-65		-121		76		0.972604
-42		105		54		0.975914
-36		103		43		0.979065
-20		121		28		0.982156
-4		-105		51		0.985412
-78		-73		46		0.988643
101		-128		40		0.991984
-67		117		52		1.0115
-62		-117		41		1.01487
-37		-121		26		1.01824
-51		-69		48		1.02149
-124		-99		47		1.02474
86		113		24		1.0279
-83		58		12		1.03128
-45		82		39		1.03454
-38		100		85		1.03783
-33		82		53		1.04161
-77		-115		83		1.04491
-22		107		61		1.04807
-46		88		41		1.05133
-41		106		54		1.05462
-35		101		53		1.0579
-12		-90		32		1.07094
-35		-98		58		1.08325
-59		-102		47		1.08657
-61		115		26		1.0898
275		113		18		1.09316
-85		-34		49		1.09655
125		-84		34		1.0998
-82		124		18		1.10319
-14		85		20		1.10646
-12		78		29		1.1096
275		112		82		1.1129
-5		-89		44		1.11615
-33		113		66		1.12114
-13		90		61		1.12424
266		126		61		1.12757
-27		-118		16		1.13086
-109		-96		60		1.13414
116		-102		76		1.13748
-104		88		63		1.14084
274		-126		57		1.14547
303		-86		58		1.14888
-48		-114		35		1.15215
-53		122		46		1.15548
-109		121		35		1.15899
310		-92		33		1.16219
-1		119		21		1.16531
-39		-88		40		1.16841
-110		-54		58		1.17155
-121		-118		46		1.17482
-71		76		38		1.17792
-18		77		44		1.18117
32		111		82		1.18437
-58		-119		52		1.18765
-125		126		63		1.21035
-89		92		55		1.21375
-20		104		42		1.21694
-11		114		40		1.22047
39		-104		56		1.22377
-53		-124		58		1.22694
-126		122		64		1.2305
-63		99		50		1.23367
-79		-124		40		1.23689
-40		-92		45		1.24024
-82		109		61		1.25022
-61		-115		34		1.26284
-98		77		59		1.2661
-66		-118		51		1.26935
266		126		42		1.27266
19		115		38		1.27596
-96		-59		44		1.27912
-98		-106		52		1.28232
-67		126		77		1.2856
-38		80		49		1.28897
284		78		30		1.29237
-14		121		52		1.29575
-44		124		60		1.29898
-31		-125		90		1.31205
-71		-68		85		1.31521
-115		-71		66		1.31838
-112		59		28		1.32162
-27		96		81		1.32495
275		96		65		1.32828
274		101		64		1.33157
-95		-116		59		1.33492
-84		80		63		1.33807
-82		89		36		1.34139
-12		-117		51		1.3447
-11		-68		55		1.34821
-86		-72		73		1.35145
-98		-78		83		1.35475
107		-128		58		1.35808
-55		118		30		1.36989
-5		-96		3		1.38233
-50		-113		38		1.38567
-50		-54		45		1.38883
-95		-53		45		1.39212
-67		-120		51		1.39539
-51		49		39		1.39872
-34		71		53		1.40194
267		105		34		1.40536
-72		86		51		1.40856
-79		100		48		1.4119
-64		109		61		1.41516
-111		104		43		1.42986
-51		-104		48		1.44228
-82		-80		47		1.44551
-68		-108		35		1.4489
-69		116		16		1.45218
-37		115		34		1.45551
-15		-114		41		1.45862
-58		-94		55		1.46201
-119		-104		34		1.46524
-112		-121		42		1.46851
-38		112		35		1.49111
-65		125		44		1.49454
-111		-111		79		1.49771
-127		-95		44		1.50104
-98		111		55		1.50498
-49		124		24		1.50831
281		-114		-3		1.51163
53		-108		27		1.5149
-70		-97		61		1.51811
-86		-112		50		1.52144
-53		-128		65		1.52476
-48		126		49		1.52799
-1		-87		36		1.53136
-29		-96		61		1.5348
123		-92		50		1.538
-1		95		43		1.5499
-40		-103		103		1.55323
-84		89		89		1.55644
-64		92		58		1.55976
-24		106		53		1.56311
257		92		38		1.56635
-47		-95		63		1.56976
-85		-99		65		1.57311
114		66		24		1.5764
-59		56		66		1.57971
-6		79		33		1.58301
-20		117		39		1.58627
-107		-108		29		1.58972
-120		-123		40		1.59311
-83		-123		46		1.59661
-17		100		51		1.59982
-45		-118		55		1.60306
-74		-66		46		1.60627
126		115		50		1.61353
-52		-114		46		1.61674
260		-120		65		1.62005
-24		-119		83		1.62329
-91		-106		68		1.6265
-86		124		61		1.62966
-115		97		39		1.63292
-22		125		58		1.63611
-50		120		57		1.63934
-18		-113		54		1.64252
-95		124		37		1.64589
-121		87		62		1.64913
-64		65		43		1.65241
274		91		44		1.65789
-85		-118		61		1.66912
-79		-87		46		1.68143
117		98		27		1.68484
108		72		17		1.68822
-34		79		48		1.69141
266		97		43		1.69469
-32		117		47		1.69789
-60		-115		25		1.70134
-110		-122		57		1.70462
-50		-110		67		1.70812
-30		125		59		1.71122
-7		-108		41		1.71436
-62		-67		47		1.71769
-97		110		43		1.72082
-108		99		34		1.72397
-5		110		46		1.72719
318		-117		35		1.73041
-12		117		54		1.73369
-81		107		57		1.73975
-94		117		32		1.74295
-67		-126		40		1.74623
-31		118		48		1.74966
-76		-93		55		1.75284
104		-82		49		1.75635
-102		56		10		1.75971
-13		89		32		1.76304
261		-118		50		1.76629
29		-127		35		1.76971
-91		-110		45		1.773
-66		-103		36		1.77615
-35		-127		46		1.7794
-99		112		50		1.78264
-21		-111		24		1.78612
-52		-95		12		1.78955
127		-105		41		1.79299
-102		-107		43		1.79633
-11		96		27		1.79944
-9		121		43		1.80278
276		-119		33		1.806
-75		-124		58		1.80928
109		124		60		1.82995
-85		63		43		1.8333
-37		76		73		1.83663
266		118		86		1.8402
-16		-104		85		1.8434
-76		115		77		1.84678
-123		119		62		1.8501
-62		-121		71		1.85332
-56		116		76		1.85682
-9		-75		48		1.86002
-100		-88		61		1.86313
121		119		50		1.86644
119		63		75		1.86976
-42		120		44		1.87303
27		-112		35		1.87874
-102		-106		30		1.88191
-69		-106		44		1.88517
-66		-124		23		1.88848
-15		123		40		1.89165
-31		-96		36		1.89498
-73		-93		27		1.89852
-123		-99		71		1.90168
-104		84		67		1.90502
-67		84		41		1.90845
304		87		65		1.91169
-3		101		76		1.91497
-77		-120		31		1.91814
-93		123		66		1.92142
-71		126		20		1.92471
289		82		50		1.92802
264		-115		37		1.93147
-37		-90		49		1.9347
-114		-120		46		1.93807
109		116		27		1.94133
-28		55		7		1.94483
297		102		51		1.94806
294		-122		33		1.95128
-26		-103		50		1.9545
-54		127		51		1.9592
-79		-124		43		1.96244
270		-117		50		1.96786
-21		-42		48		1.97096
-114		-74		65		1.97412
-121		124		50		1.97736
-71		86		52		1.98076
-19		79		34		1.98395
-13		87		42		1.98724
-69		-128		48		1.99057
-102		114		40		1.99391
-82		91		59		1.9972
-21		113		47		2.00046
-4		102		51		2.00365
-57		-106		43		2.00698
123		-112		82		2.01016
105		-118		52		2.01347
-94		85		42		2.01672
274		78		43		2.02017
-17		67		58		2.02343
-66		-99		46		2.02659
-51		127		37		2.02975
-82		-117		27		2.03296
-55		96		11		2.03607
-25		-128		35		2.03923
-42		-125		33		2.04248
-61		-90		37		2.0457
15		100		58		2.0577
-100		94		79		2.07002
-68		76		68		2.07337
-2		81		57		2.07653
-59		127		45		2.07987
-96		-123		58		2.08313
-112		102		26		2.08642
-68		37		46		2.08999
-52		22		76		2.09311
296		45		43		2.09626
-12		122		62		2.0996
-91		106		54		2.10274
-82		-126		78		2.10592
-58		99		31		2.10925
-19		97		56		2.11249
-83		-77		61		2.11778
85		-59		32		2.12097
113		115		23		2.12419
-62		66		50		2.12742
292		61		47		2.13068
257		-117		47		2.13389
-43		-128		30		2.13742
-66		104		63		2.14063
-66		86		67		2.14385
-43		58		47		2.14727
-45		117		16		2.15059
-72		115		39		2.15375
125		93		58		2.15707
84		69		63		2.16031
-90		40		49		2.16353
-31		63		52		2.16704
267		90		87		2.17048
-58		100		92		2.17383
-79		77		82		2.17705
-86		87		78		2.1803
-70		62		53		2.1835
-50		62		24		2.18689
272		87		52		2.20696
-9		119		40		2.21037
-80		81		64		2.21374
-117		74		46		2.21701
-68		60		22		2.22032
-49		4		59		2.22353
-82		83		71		2.22704
98		106		46		2.23032
124		86		32		2.23388
-93		48		62		2.23715
-37		35		45		2.24027
-3		-248		40		2.24347
-24		9		48		2.24681
-78		31		35		2.2501
-101		39		39		2.25779
-34		46		38		2.26107
-36		70		28		2.26435
-75		82		41		2.26769
-110		97		43		2.27098
-126		86		16		2.27424
-114		76		43		2.27748
-39		47		45		2.28084
-17		42		49		2.28412
-60		38		54		2.28731
-55		63		89		2.2905
-68		34		63		2.29386
-44		45		43		2.2972
-50		45		27		2.30047
-41		62		49		2.30377
-89		47		66		2.3072
-120		45		57		2.31046
-119		31		66		2.31368
-67		30		65		2.31705
-48		34		52		2.3366
-95		-7		60		2.33997
-51		45		75		2.3432
-81		58		37		2.3467
-46		63		43		2.34989
-119		85		70		2.35305
-53		57		60		2.35646
-45		31		17		2.35983
-23		41		33		2.36307
-82		77		34		2.36643
-80		46		67		2.36967
-65		14		38		2.37285
-102		39		14		2.37623
-70		-2		12		2.37944
-64		28		47		2.38691
-43		2		27		2.39014
-63		19		45		2.39344
-59		-232		69		2.39683
-56		-46		51		2.40009
-40		-34		30		2.40331
-85		36		57		2.40657
-103		45		41		2.40992
-100		4		57		2.41328
-83		-256		41		2.41666
-51		56		59		2.41983
6		81		35		2.42302
-113		89		17		2.42629
-99		-109		-1		2.42961
-121		114		9		2.4329
-64		91		-2		2.43614
-9		63		17		2.4397
-20		63		43		2.44299
-76		65		42		2.4462
-108		69		31		2.44946
-33		35		50		2.45655
-3		10		38		2.4598
-44		64		63		2.46309
-69		19		63		2.46648
-97		59		63		2.46968
-81		33		85		2.47299
-66		31		92		2.47623
-39		-8		75		2.47946
-56		41		70		2.48292
-48		88		85		2.48609
-58		83		81		2.48933
-5		82		38		2.49249
-63		44		38		2.49584
-28		109		15		2.49929
-50		-107		15		2.50252
-65		-69		37		2.50613
-105		-71		11		2.50937
-89		-122		6		2.51249
-44		98		26		2.51571
269		-102		45		2.51895
-31		-100		67		2.52224
-88		80		74		2.52556
-114		65		66		2.54738
-47		26		84		2.55069
-47		-28		97		2.55396
-41		21		92		2.5574
-10		27		81		2.56078
-55		89		83		2.56412
-51		89		73		2.56737
-67		91		62		2.57068
-52		103		61		2.57406
-40		123		-17		2.57724
-22		-55		21		2.58034
-122		-42		45		2.58353
93		-30		32		2.58674
-59		-38		29		2.59002
-37		-73		15		2.5961
-26		-84		22		2.59926
-84		-81		23		2.60261
-73		-108		33		2.60607
-25		-112		37		2.60932
-42		-122		33		2.61273
-37		105		57		2.61604
-117		121		53		2.6193
-118		127		51		2.62259
-35		39		61		2.62596
-28		21		58		2.6292
269		-1		58		2.63245
-14		20		39		2.63572
-30		18		57		2.63899
-48		56		92		2.64241
-71		57		52		2.6457
-38		84		40		2.64936
-52		-118		42		2.65267
-45		-122		45		2.6559
-103		-79		11		2.65919
-81		-117		11		2.66544
-30		-94		-21		2.6687
-28		-50		-14		2.6719
-109		-30		7		2.67529
117		-81		28		2.67853
-90		-61		-10		2.68176
-49		-103		23		2.68515
-44		-93		36		2.68832
-69		-104		25		2.69163
-107		-78		29		2.69496
76		-112		30		2.69822
-82		46		-11		2.70139
-68		21		51		2.70459
-20		12		69		2.70783
264		15		108		2.7111
-62		45		103		2.71435
-70		19		112		2.71766
-55		46		97		2.72094
-21		65		35		2.72407
-3		-74		39		2.72731
-85		-109		27		2.73054
123		-34		21		2.73375
-126		-95		25		2.73714
-76		-83		2		2.75613
-47		-99		30		2.75947
-10		-119		15		2.76274
-37		-84		48		2.76603
121		-59		38		2.76935
113		125		50		2.77251
-111		88		46		2.77568
-46		4		50		2.77927
293		-13		72		2.78287
27		38		104		2.78624
268		56		73		2.78945
-5		56		80		2.79262
-33		57		73		2.79595
286		96		68		2.79927
-34		125		51		2.8025
-60		-41		37		2.82496
-74		-96		24		2.82827
-71		-100		27		2.83157
-20		122		28		2.83483
279		-99		45		2.83825
-103		-82		30		2.84165
126		-43		42		2.8451
-116		120		35		2.84824
-116		21		54		2.8515
-64		-38		58		2.85481
270		-33		80		2.85808
-28		13		62		2.86516
-33		18		36		2.86841
-19		69		42		2.87165
-57		-107		32		2.87494
-57		-87		18		2.87814
108		-58		40		2.88151
77		-77		37		2.88469
-63		-96		39		2.88803
-19		-118		25		2.89133
-9		-61		36		2.89467
15		-57		12		2.898
-99		-95		44		2.90127
-104		126		-13		2.90463
-67		-90		21		2.90791
-56		-126		-6		2.91122
-54		-87		25		2.91448
-123		-98		38		2.91777
42		111		26		2.92098
-120		31		39		2.92436
-23		17		38		2.92767
-13		76		7		2.9459
-57		-111		19		2.94967
-72		-111		36		2.95291
93		111		53		2.95627
-124		84		11		2.95949
-68		97		-1		2.96268
262		113		12		2.96589
256		-119		28		2.96921
-60		-99		-2		2.97248
-44		-83		-10		2.97576
-73		-119		-40		2.97912
-82		-97		-12		2.98266
-107		-72		-17		2.98586
90		-63		-1		2.98913
82		-101		46		2.99247
-40		-26		60		3.01478
-76		7		26		3.01812
6		47		15		3.02141
-78		-104		49		3.02476
-123		-126		65		3.02808
117		125		36		3.03129
-70		92		-236		3.03473
261		-118		-5		3.03795
-9		-76		10		3.04115
-78		-79		37		3.04456
-95		-100		-251		3.04785
-42		-82		6		3.05513
-85		-58		18		3.05835
80		277		8		3.06158
35		-46		-1		3.06495
107		-128		36		3.06817
-126		49		42		3.07144
-75		65		51		3.0747
-35		104		80		3.078
-59		87		88		3.08134
-62		35		86		3.08494
-69		17		98		3.08831
-6		82		80		3.09149
-62		116		63		3.09483
-109		-97		45		3.09816
107		-117		49		3.1014
-102		84		32		3.10492
-1		82		17		3.10822
-24		115		56		3.11144
-72		-15		62		3.11488
32		-40		52		3.13585
67		-71		35		3.1392
127		80		70		3.14248
-72		66		53		3.14572
-49		75		64		3.14893
-95		95		92		3.15221
-120		99		100		3.15555
-105		76		85		3.15884
-81		55		85		3.16199
-29		-126		68		3.16512
-122		-96		52		3.16849
70		-98		69		3.17171
35		-85		36		3.17504
-64		-115		14		3.19583
-76		-50		12		3.19915
110		-45		25		3.20269
63		-1		25		3.20601
75		-39		26		3.20916
47		-126		30		3.21244
-45		100		33		3.21578
-17		95		23		3.21902
266		113		42		3.22263
-42		-110		37		3.22597
-20		74		60		3.22925
-17		80		41		3.23247
277		-112		28		3.25571
297		-90		64		3.25893
-41		114		25		3.26224
-47		-120		46		3.26548
257		-21		11		3.26875
-31		-45		-35		3.27225
-80		-23		35		3.27547
-111		-39		-4		3.27874
-120		-86		29		3.28198
18		115		35		3.29435
-12		102		67		3.29756
-40		102		46		3.30067
264		127		71		3.30389
0		-116		57		3.30718
-104		-112		67		3.31043
120		-127		35		3.31382
99		101		48		3.31699
-81		67		34		3.32016
260		95		14		3.32338
308		-109		15		3.32663
307		-116		69		3.33001
284		-85		43		3.33358
-13		-49		57		3.3368
315		-34		-238		3.34006
280		111		23		3.36323
-24		120		53		3.36656
-3		84		44		3.36986
-20		67		48		3.3732
-8		104		37		3.37651
-12		-97		19		3.38008
-101		-97		39		3.38335
-123		90		36		3.38648
-77		92		54		3.38978
-14		48		19		3.39301
371		-118		29		3.39638
271		-26		-3		3.41447
-29		-7		-18		3.41783
-127		-14		-6		3.4212
-104		-53		-4		3.42447
-41		121		4		3.42773
-40		53		15		3.43094
337		-102		26		3.43424
39		-124		37		3.43747
-59		124		56		3.44078
-88		95		39		3.44404
-38		86		69		3.44753
-67		-117		88		3.45071
107		104		56		3.45394
92		109		52		3.45717
120		55		64		3.46033
-41		24		25		3.46374
280		77		19		3.46851
264		117		21		3.47174
59		-81		36		3.49427
97		119		35		3.49767
-96		93		8		3.50095
-27		-95		28		3.5042
-128		121		82		3.5075
83		-127		55		3.51117
108		98		55		3.51445
124		107		40		3.51754
127		116		56		3.52068
101		-121		47		3.52405
10		92		74		3.52744
-52		106		39		3.54272
-43		-88		53		3.55504
-35		-62		27		3.55831
120		-50		49		3.56174
77		-78		49		3.5651
85		-118		29		3.56837
-70		108		35		3.57153
-79		-110		45		3.57484
-66		-110		39		3.57806
-39		100		56		3.59247
-98		56		56		3.60493
-18		56		84		3.60821
278		-117		68		3.61149
-34		117		52		3.61482
-30		-108		54		3.61827
-68		122		69		3.6215
-86		113		70		3.6248
-86		-90		14		3.62808
92		-53		10		3.63375
52		-71		37		3.63685
-96		123		14		3.64018
-111		100		27		3.64341
-98		105		15		3.64669
-96		-105		48		3.65
-107		114		75		3.65322
114		-95		74		3.65651
-105		97		50		3.65978
-68		108		33		3.66315
92		-102		44		3.66631
75		-105		67		3.66958
61		121		62		3.67276
111		18		32		3.67602
-34		-10		55		3.67929
263		22		10		3.6826
-23		113		36		3.68611
-60		122		45		3.68942
-64		-117		5		3.70221
-87		111		0		3.71455
-73		83		15		3.71789
-44		92		26		3.72115
120		124		41		3.72449
-76		81		47		3.72781
-110		67		20		3.73106
-45		53		32		3.73482
8		69		63		3.73799
-105		118		49		3.74115
82		-125		39		3.74437
-128		39		33		3.74765
-28		2		52		3.75085
263		-118		12		3.77203
-51		-52		39		3.77531
-84		-60		2		3.77871
108		-41		12		3.78199
121		-122		42		3.78522
-35		57		2		3.78843
324		96		43		3.7918
273		-118		66		3.79505
-57		-106		58		3.79868
-55		107		45		3.8019
-6		87		40		3.80516
293		93		55		3.80848
-35		97		41		3.83336
276		102		35		3.83659
-20		-125		12		3.83977
264		-77		2		3.84319
-4		-73		19		3.84665
-61		-59		19		3.84983
-115		-29		41		3.8531
105		-74		-16		3.85637
-122		82		32		3.85967
264		66		53		3.88162
-15		118		59		3.88499
-81		-98		106		3.88821
-120		-125		38		3.89157
-91		69		44		3.89495
-42		67		11		3.89826
275		96		16		3.90168
321		110		22		3.90499
-16		126		1		3.90829
-18		-117		1		3.9115
-65		-112		-5		3.93161
-26		94		28		3.93487
276		53		11		3.93821
325		64		57		3.94155
-2		78		68		3.94473
318		72		54		3.9479
-16		37		47		3.95137
307		61		31		3.95473
347		54		24		3.95801
-39		127		39		3.96141
-75		-127		33		3.96469
336		98		18		3.97236
-107		91		36		3.97564
312		-64		14		3.97889
290		-46		-10		3.98215
-17		-64		10		3.98537
-18		-49		18		3.98863
264		-30		29		3.99186
11		261		27		3.99511
-74		290		18		3.99834
-126		-35		27		4.00179
-115		-87		27		4.00502
-65		99		26		4.0084
282		100		36		4.01173
-3		86		67		4.015
-19		57		78		4.01825
-50		38		50		4.02166
-6		59		46		4.02501
264		70		92		4.02823
279		93		15		4.03158
-1		-20		2		4.0521
-90		-13		30		4.05545
125		-89		43		4.05877
-93		-48		30		4.06238
-26		-44		-247		4.06557
-118		-38		-15		4.06887
86		-3		8		4.07223
39		-47		3		4.07551
39		-121		10		4.07881
82		73		20		4.08201
-20		7		35		4.08526
-52		5		85		4.08848
122		62		86		4.09178
112		37		81		4.09501
-40		74		69		4.10366
-10		93		53		4.10705
-106		-108		42		4.11027
93		108		19		4.1135
-73		59		9		4.11688
-17		87		31		4.12018
279		-104		37		4.1237
-11		-65		62		4.12692
-19		-52		40		4.13013
-56		-57		38		4.13328
-37		-83		27		4.13652
-28		-96		19		4.13978
-33		-63		20		4.14311
-93		-77		25		4.14635
119		-93		47		4.14985
-96		97		31		4.15307
-25		-29		39		4.15629
293		-49		66		4.15955
-109		-3		56		4.16289
256		-108		52		4.18212
-55		-91		60		4.18546
-65		119		15		4.18892
-68		105		30		4.19214
278		-117		12		4.19537
-58		-87		62		4.19854
-54		-55		47		4.20187
-128		-92		70		4.20516
107		-106		85		4.20839
123		-96		44		4.21201
-85		-77		35		4.21519
96		121		53		4.2184
2		93		57		4.22161
55		0		81		4.22487
-24		45		101		4.23243
-24		53		-106		4.23579
-63		37		-122		4.23905
-75		55		-101		4.24236
-99		21		100		4.24582
-64		11		84		4.249
-30		82		83		4.25226
-127		-116		97		4.25561
46		-110		86		4.25884
77		-57		-214		4.26206
79		107		36		4.26523
-70		94		48		4.26854
-45		-124		70		4.27187
-106		-81		49		4.27518
112		-95		67		4.27842
-93		-105		81		4.28181
-102		-99		49		4.28513
-100		-128		74		4.28836
-88		-100		85		4.29167
288		68		-115		4.31024
-48		38		116		4.3135
-31		15		118		4.31675
-12		15		101		4.32014
288		85		96		4.32342
-9		-106		112		4.32661
-90		-122		107		4.32996
124		119		98		4.33321
-55		62		69		4.33649
270		108		83		4.33971
299		-127		70		4.34317
293		-101		80		4.34641
20		-99		76		4.34972
-10		-102		94		4.35295
261		-77		51		4.35633
-7		-35		22		4.36199
-74		-74		72		4.36521
106		-70		59		4.36844
-100		122		95		4.37179
-40		15		65		4.37511
276		46		104		4.37836
297		63		81		4.38159
307		31		93		4.38486
300		30		76		4.38822
-40		51		75		4.39143
263		40		42		4.39467
25		84		51		4.39787
-89		-113		41		4.40106
-78		-98		47		4.4043
-69		-123		42		4.40763
-13		79		46		4.4109
294		82		-10		4.41422
334		-121		27		4.41736
-21		-81		21		4.42071
-30		113		36		4.42398
-37		-115		7		4.4272
-52		25		19		4.4512
-21		-25		12		4.4545
-33		5		56		4.45788
-18		-45		31		4.46123
-89		-50		11		4.46455
-23		-54		17		4.46778
-57		2		-11		4.47111
-69		74		4		4.47418
106		110		-252		4.47731
102		76		-18		4.48057
80		33		24		4.48394
-62		88		-5		4.48716
-115		116		-9		4.50105
-118		80		-1		4.5044
-112		-125		-255		4.50776
81		123		18		4.51102
3		42		8		4.51444
26		-249		15		4.51775
86		-116		3		4.52093
-68		-84		21		4.52434
-18		-53		71		4.52759
266		-11		62		4.53092
-45		-67		65		4.53431
-90		-51		67		4.5378
-23		-65		38		4.54102
276		0		27		4.54426
-77		89		49		4.54759
-22		-120		48		4.56038
115		-108		57		4.57183
-82		96		56		4.57511
-36		106		61		4.57829
-39		-108		64		4.58157
-115		-120		85		4.58532
124		104		86		4.58867
-83		36		76		4.5921
264		-10		82		4.59531
319		8		97		4.59848
353		42		109		4.60167
314		39		118		4.60501
284		10		76		4.60825
269		-83		41		4.62948
318		-59		60		4.63327
309		281		45		4.63666
-8		323		74		4.64013
-67		324		73		4.64347
-105		299		96		4.64666
-42		303		84		4.64996
-102		343		81		4.6531
70		311		93		4.65642
31		322		105		4.65967
21		-25		77		4.66295
-89		-83		89		4.66636
-53		-66		125		4.66958
-110		358		58		4.68643
-100		-98		52		4.68975
30		-95		54		4.6932
