 X		Y		Z		Time[us]
-24		-12		-118		1.17711
-83		-245		82		1.18044
-14		-74		50		1.18371
-82		-44		95		1.18695
-123		58		112		1.19031
54		14		92		1.19352
13		58		44		1.19682
91		73		59		1.20008
103		60		62		1.20331
-49		104		36		1.20654
-108		24		31		1.20986
-145		-5		36		1.21312
-219		59		57		1.21639
-50		126		30		1.21973
-140		91		-10		1.22297
-143		108		12		1.22694
-99		66		-21		1.23015
-72		113		-8		1.23327
-396		-86		-13		1.23638
-426		-87		7		1.23963
-108		-45		-8		1.24429
-103		-123		-253		1.24759
-111		83		4		1.25193
-658		-25		34		1.25517
-690		-9		60		1.25927
-742		-31		36		1.26255
-661		-167		46		1.26592
-657		-188		16		1.26916
-33		-7		-209		1.27239
-103		-132		10		1.2796
-19		-169		-14		1.28304
-5		-82		-27		1.28622
-2		33		-18		1.2896
-245		106		-54		1.29284
-30		116		-94		1.29614
-54		-24		-64		1.29953
-481		-23		-114		1.30285
-485		-77		-139		1.30616
-418		-71		-115		1.30955
-38		-78		-108		1.31317
-653		-36		-105		1.31651
-651		-73		-47		1.32
-665		73		-20		1.32329
-114		-114		-5		1.32656
-6		-167		-34		1.32987
-462		-195		-11		1.33311
-404		-246		21		1.3364
-12		-251		70		1.33989
-249		-12		87		1.34316
-132		-202		66		1.34665
-173		-134		39		1.34991
-186		-141		108		1.35352
-223		-144		66		1.35684
-79		-198		70		1.36014
-233		-238		58		1.36329
-192		-190		85		1.36663
-32		-243		74		1.37105
-30		-57		-110		1.37426
-442		-476		-105		1.37743
-128		-43		-84		1.38084
-97		-507		-88		1.3841
8		-764		-101		1.38735
87		-109		-109		1.39067
-38		-105		-97		1.39528
-7		-649		-69		1.39863
-73		-104		-52		1.40317
1079		-386		-88		1.40655
1320		-4		-70		1.41144
1036		-173		-63		1.41466
-16		-129		-41		1.41958
868		-147		-24		1.42279
620		-14		-13		1.42603
579		-104		-89		1.42922
614		-506		-101		1.43258
610		-85		-99		1.43605
608		-19		-81		1.43954
639		-508		-34		1.44403
-115		-457		-23		1.44738
369		-397		283		1.45058
-103		-386		284		1.45393
601		-427		350		1.45848
624		-412		-128		1.46164
583		-15		351		1.466
-93		-38		358		1.46927
791		-24		315		1.47264
882		-465		339		1.47674
-37		-477		318		1.48031
876		-409		296		1.48436
-31		-101		268		1.48967
815		-1		277		1.49292
-122		-183		-37		1.49633
618		-123		-56		1.49972
558		-121		-73		1.51877
578		-152		-74		1.5221
595		-139		-75		1.52532
592		-101		-31		1.52873
557		-61		-71		1.53197
-5		38		-95		1.53525
-30		101		-127		1.53862
-106		123		-112		1.54196
344		38		127		1.54539
-103		47		78		1.54868
518		70		86		1.55223
-26		111		70		1.55542
-51		38		45		1.55869
348		-125		25		1.56201
378		261		-7		1.56527
266		308		-56		1.56887
-60		-44		-43		1.57215
-81		357		-40		1.57606
-69		-125		-9		1.57946
-83		-82		52		1.58264
-33		86		39		1.5867
-90		77		10		1.59
-122		90		42		1.59449
-89		82		27		1.59784
589		83		26		1.60204
-24		-7		50		1.60533
-114		-123		30		1.60951
-39		-146		20		1.61281
-26		-40		46		1.61747
-39		19		8		1.62078
622		-21		-35		1.62412
-101		369		-59		1.62855
519		-78		-83		1.6318
-98		331		-11		1.63492
306		258		-16		1.6382
-60		374		-10		1.64233
261		307		11		1.64569
53		-27		-17		1.64985
5		-48		29		1.65313
-12		84		38		1.65748
85		75		62		1.66074
83		-64		113		1.6649
87		-53		-113		1.66821
-81		-47		-110		1.67171
-17		-117		-75		1.67612
-28		-67		-64		1.67924
-61		-5		-77		1.68368
-38		56		-96		1.68696
346		48		-106		1.69159
-6		-121		115		1.6948
-44		-46		-127		1.69956
109		344		110		1.70279
-107		-34		57		1.71208
-210		373		61		1.71962
-220		-115		60		1.72282
-56		-53		57		1.72615
-95		-120		59		1.72948
-47		370		60		1.73271
-71		282		-92		1.73625
-3		-80		-81		1.73952
-136		81		-88		1.74279
-79		-117		-59		1.74615
-53		-123		-92		1.74948
12		-90		-128		1.75295
14		-24		-124		1.75617
48		-15		-106		1.75949
71		-14		126		1.76268
57		274		-116		1.76599
-217		277		-123		1.76931
-76		310		99		1.77252
-17		285		110		1.77592
2		-97		48		1.7793
-112		-77		47		1.78257
-165		356		99		1.78615
-128		-67		92		1.78941
-190		377		72		1.79291
-27		-3		80		1.79642
12		264		99		1.79983
50		256		50		1.80296
71		290		82		1.80614
88		360		58		1.81033
22		268		90		1.81352
-111		345		96		1.81845
127		335		86		1.82165
68		-19		94		1.82476
-118		267		68		1.82795
-93		327		-125		1.83134
83		333		85		1.83578
-120		345		94		1.83931
119		363		98		1.84334
-21		-122		56		1.84652
49		359		97		1.85134
73		322		114		1.85461
7		343		85		1.8592
-6		341		104		1.86242
60		325		113		1.86659
78		26		116		1.86973
122		105		-124		1.87425
-117		-103		102		1.87755
116		-119		122		1.88078
-49		93		-105		1.88405
-128		72		-83		1.88774
-45		119		-84		1.9084
-35		286		-108		1.91183
-35		-34		-79		1.91512
20		-90		-92		1.91844
-10		-23		-96		1.92192
-25		-53		-86		1.92518
-136		-75		-61		1.92866
-151		-113		-81		1.93192
-86		70		-81		1.93513
-93		107		-44		1.93843
-221		82		-33		1.94177
-127		89		-44		1.94522
-147		48		-37		1.94854
-45		-56		-10		1.95196
-2		-48		-56		1.9552
47		49		-99		1.95832
-22		57		-38		1.96152
67		55		-56		1.96468
-36		47		-70		1.96779
-43		27		-53		1.97094
63		123		-106		1.97407
52		29		-114		1.97891
27		-22		-77		1.98206
-128		-37		-120		1.98539
-30		16		-116		1.98857
-114		50		-90		1.9917
73		9		-118		1.99504
-118		7		-85		1.9984
-37		-55		-114		2.00164
-55		-34		110		2.00842
-120		39		100		2.01164
382		-252		123		2.01498
345		-48		105		2.0182
347		24		105		2.02147
284		-29		92		2.02513
367		-75		100		2.02846
327		-25		97		2.03167
306		-133		92		2.03496
314		-101		111		2.03842
326		-45		83		2.04164
-30		-108		113		2.04487
-33		-47		122		2.04806
-57		-104		-117		2.05131
-61		-135		-99		2.05452
-76		-126		-105		2.05786
273		-174		-121		2.06132
-26		-114		-115		2.06457
-55		-42		-127		2.0678
257		-75		126		2.07152
-117		-79		-91		2.07478
-57		-184		118		2.07816
290		-183		-126		2.08126
310		-109		-106		2.08443
276		-108		-118		2.08764
270		-68		103		2.09076
-50		-5		-115		2.09408
-38		-62		94		2.0973
99		-41		114		2.10064
-19		-71		65		2.10635
-29		-38		111		2.10989
37		-46		97		2.11311
-73		41		93		2.11625
-3		-248		108		2.11962
-5		-51		57		2.12291
-116		-70		48		2.12623
-46		-88		122		2.12957
277		-126		-119		2.13285
-22		-8		-96		2.1361
-18		-241		117		2.1394
-64		19		92		2.14264
-81		37		116		2.1459
-48		6		117		2.14909
-65		-28		-124		2.15232
-105		20		-126		2.15553
102		4		-124		2.15891
-74		36		-125		2.16226
-85		85		120		2.16563
127		41		117		2.16891
-65		52		-124		2.17203
81		-95		-120		2.17519
100		72		-110		2.17835
-58		70		100		2.18169
-8		72		102		2.18492
272		108		104		2.18819
381		114		68		2.19142
324		-35		70		2.19471
-7		267		71		2.21402
301		-21		-126		2.21731
-32		-32		85		2.22068
-8		-103		74		2.22398
357		54		67		2.22736
313		-98		76		2.23057
265		111		117		2.23383
309		106		-116		2.23711
373		100		126		2.24047
360		-114		119		2.24369
329		-89		121		2.24711
-94		-79		118		2.25042
-91		120		-116		2.25365
-122		103		74		2.25714
-23		121		98		2.26033
-3		281		80		2.26345
-123		272		75		2.26668
357		257		97		2.27001
369		-7		73		2.27313
-15		288		92		2.27643
333		-45		101		2.27966
296		262		117		2.28292
306		-103		104		2.30583
267		-63		-115		2.30923
-21		-38		122		2.31241
-11		-53		105		2.31587
266		-91		-107		2.31931
294		-30		113		2.32255
-97		277		126		2.32621
-99		6		125		2.32946
-124		258		127		2.33265
-79		0		-104		2.33582
88		314		98		2.3392
96		381		62		2.34255
94		328		86		2.34575
-206		355		63		2.34904
-62		269		55		2.35225
-1		256		69		2.35543
114		276		70		2.36
85		-43		55		2.36321
95		-67		62		2.36665
-125		-32		71		2.36988
73		-66		53		2.37503
80		-126		67		2.37816
293		-103		61		2.38131
-101		-45		35		2.38481
-113		-103		57		2.38814
-79		-65		31		2.39142
76		-55		28		2.39473
86		-67		41		2.39804
24		-27		-15		2.40128
122		-57		19		2.40455
86		-49		26		2.40793
19		-101		9		2.41113
88		-72		33		2.41441
40		-40		-2		2.41757
58		-78		60		2.42099
9		-102		7		2.4243
30		-103		15		2.42756
110		90		43		2.43102
125		100		26		2.43432
68		56		29		2.43745
86		96		50		2.44055
88		111		34		2.44384
90		82		53		2.44723
47		101		76		2.45057
49		106		35		2.45622
-64		94		60		2.45937
-8		118		52		2.46273
-80		-68		54		2.46599
-200		-27		64		2.4693
-192		-1		46		2.47253
-229		315		62		2.47579
-218		317		103		2.47907
-253		-45		105		2.48247
-56		-96		127		2.48572
-246		117		-120		2.48894
-221		104		-84		2.49222
-149		-1		-118		2.49556
-84		-239		-115		2.49873
-33		-43		-111		2.50213
-116		-19		127		2.50567
121		38		-119		2.50911
-79		116		117		2.51249
-107		-76		101		2.51565
-90		-19		95		2.51893
82		268		100		2.52216
70		-3		47		2.52534
104		265		87		2.52854
-14		297		82		2.53222
92		319		93		2.53549
99		58		116		2.55442
-107		88		110		2.55772
379		50		125		2.56095
368		112		120		2.56441
-37		-71		-124		2.56765
-27		-19		112		2.57085
-21		-71		126		2.57419
570		-31		124		2.57749
259		331		89		2.58086
-126		340		74		2.58448
368		371		78		2.58775
-26		363		69		2.59104
-67		325		85		2.59423
-119		358		75		2.59741
124		322		86		2.60073
57		-46		73		2.60408
-68		86		124		2.62363
304		63		121		2.62692
-46		-88		107		2.63023
-39		-94		114		2.63427
540		-105		104		2.63753
563		-14		-122		2.64076
571		256		88		2.64437
-46		295		65		2.64762
-35		-39		62		2.65087
-77		-16		42		2.65414
340		-15		45		2.65746
337		312		7		2.66073
344		281		-15		2.66404
344		-9		21		2.66787
259		-14		3		2.67117
291		-77		84		2.69351
258		-87		62		2.69679
272		82		67		2.70006
7		-103		51		2.70335
294		70		75		2.70662
5		22		90		2.70998
-72		-117		63		2.71339
-50		-100		78		2.71655
-111		-13		56		2.7197
62		-40		48		2.72304
103		-101		64		2.72637
31		-93		-226		2.72974
120		-52		1		2.75387
114		-54		2		2.75709
93		279		5		2.76033
112		-15		15		2.76383
-41		259		32		2.76708
-7		-28		17		2.77042
115		96		36		2.77373
-120		84		21		2.77696
96		114		54		2.78029
14		-115		-6		2.79341
34		-56		-5		2.80576
-8		-52		-29		2.80903
-1		-42		-15		2.81225
-36		-32		-50		2.81561
-95		-83		-46		2.81886
-102		-16		-21		2.82246
-94		323		-1		2.82615
-215		3		19		2.82938
-65		-54		28		2.83264
84		69		-248		2.85348
-70		115		-13		2.85675
313		-83		-29		2.86007
-8		-55		-10		2.86333
-104		-68		-252		2.86652
-20		260		8		2.86984
338		318		-5		2.87324
-63		4		-8		2.87653
289		287		-27		2.88003
-26		-118		-53		2.8834
-23		-73		-12		2.90284
86		-20		-3		2.90615
-117		-79		22		2.90942
-21		279		15		2.91278
-37		27		30		2.91596
-106		-107		89		2.91919
-50		284		20		2.92249
42		-57		62		2.92585
111		-115		84		2.92926
-119		272		7		2.93266
54		338		38		2.93589
16		260		13		2.93921
119		-12		46		2.94448
93		-61		55		2.94768
-69		-74		-35		2.95089
-94		280		-19		2.95418
-85		278		10		2.95745
-110		274		17		2.96081
116		-5		0		2.96405
-71		289		-2		2.96725
321		281		-7		2.97058
-47		-36		-3		2.97402
-81		-20		-31		2.97721
-109		259		-6		2.9805
363		-128		-31		2.98381
-7		-117		-32		2.98705
-118		321		-26		2.99031
-121		311		-254		2.99355
125		-7		-12		2.99695
-115		-50		15		3.00016
85		-9		12		3.00345
-53		285		-247		3.00675
-44		-38		4		3.01231
-122		-24		52		3.01543
-79		114		45		3.0188
-60		127		4		3.02213
-100		-71		34		3.02539
-43		-76		22		3.02871
-22		-44		10		3.03206
67		-36		39		3.03533
-57		-118		30		3.03855
106		102		58		3.04191
125		92		19		3.04529
52		-124		30		3.04865
100		-74		22		3.05193
110		-39		-14		3.05527
78		-47		-16		3.05869
60		-71		-22		3.06206
126		118		4		3.06528
30		-68		-8		3.06864
20		-76		-25		3.0719
97		-67		-43		3.07508
117		-29		-48		3.07829
110		-53		-49		3.0816
27		-86		-11		3.08501
115		-112		-18		3.10302
-28		97		-10		3.10644
-5		76		19		3.10968
-89		70		28		3.11306
5		106		38		3.11627
-8		116		36		3.11947
111		53		46		3.12264
-76		73		-249		3.12596
-39		98		12		3.12923
-119		-71		30		3.13257
-33		-16		30		3.13632
81		-103		27		3.13943
-127		-82		-9		3.14258
28		-112		-12		3.1459
58		105		34		3.14925
263		-113		-46		3.1525
541		340		-85		3.17282
-92		-29		-110		3.1762
379		-12		-104		3.17953
322		569		-113		3.18274
64		287		-66		3.18615
63		-90		-48		3.18937
-103		329		-77		3.19277
54		363		-100		3.19605
-46		337		-70		3.19931
-61		-63		-60		3.20272
-202		-31		-6		3.20595
-30		352		14		3.20923
-232		270		52		3.21247
-107		362		36		3.22699
-7		325		81		3.2303
-69		-49		53		3.23366
-39		-92		81		3.23715
-200		-102		60		3.24039
-504		-99		64		3.24369
-22		-84		-226		3.24689
-203		-65		-7		3.25041
-246		581		-33		3.25366
-136		589		-43		3.25688
-74		568		-25		3.2601
-54		540		-70		3.26341
1		578		-97		3.26684
-94		-109		-86		3.2702
-39		769		-64		3.2735
-63		855		-81		3.27682
-47		881		-95		3.2801
-52		529		-130		3.28348
290		-78		-80		3.28664
368		617		-89		3.28997
355		615		-88		3.29321
378		-88		-26		3.30154
359		-9		-18		3.30531
566		317		-3		3.31176
-72		351		5		3.31508
-125		528		-6		3.31834
-107		-64		-11		3.32175
381		-86		44		3.32508
-101		-38		-253		3.32835
-57		-62		34		3.33157
563		-50		-224		3.33479
-25		529		-16		3.33796
299		-3		-245		3.34131
349		532		7		3.34454
-3		639		-4		3.34788
295		621		13		3.35146
-37		-26		-1		3.35486
322		-8		8		3.35816
-27		562		21		3.36134
-85		559		5		3.36455
-62		572		-3		3.36778
-109		540		13		3.37109
14		-114		16		3.37433
-75		329		-18		3.39263
100		325		7		3.39592
59		-1		-23		3.39927
-4		-3		-39		3.40258
-71		327		-64		3.40581
-126		317		-79		3.40904
-2		-73		-55		3.41229
-158		-91		-4		3.41555
-100		-36		16		3.41882
-91		-32		-28		3.42214
-98		-32		16		3.42573
-416		-26		-11		3.42907
-5		-52		-12		3.43249
-447		71		30		3.436
-12		-236		80		3.4394
-464		-91		-44		3.44267
-66		-116		-59		3.46239
-13		105		-69		3.46562
-15		-80		-149		3.46894
-228		257		-144		3.47235
-254		278		-52		3.47556
-103		23		-78		3.47886
-103		-118		-29		3.4821
-100		-238		-29		3.4854
-41		-96		-35		3.48879
-131		-147		-8		3.49238
-66		-94		1		3.49566
50		-224		-19		3.49889
-86		-30		-53		3.50223
371		-34		2		3.5071
370		-229		-34		3.51025
-55		-32		-54		3.51371
-47		52		16		3.51712
53		44		-19		3.52082
-61		-30		19		3.52411
-7		-22		13		3.52759
-67		-72		-9		3.53105
259		-189		2		3.53435
-58		-160		25		3.5376
13		-74		-15		3.54085
-111		-109		91		3.54411
52		-39		68		3.54739
-30		-189		59		3.5506
524		-226		118		3.55408
-91		-84		96		3.55725
-104		-237		89		3.56051
-67		-74		66		3.5638
-60		268		37		3.56708
856		-17		-12		3.57045
1116		27		38		3.57403
-117		-53		-7		3.5774
1336		-132		-66		3.58067
1648		-5		-98		3.5839
-75		-25		-21		3.58701
615		1117		-13		3.59042
271		793		5		3.59486
-102		126		-247		3.59816
-63		-118		-49		3.60214
-23		16		23		3.60539
-120		274		22		3.61029
-136		-78		64		3.61342
-187		-115		104		3.61678
-46		-120		-56		3.62005
-65		-99		-33		3.6233
-59		-228		-45		3.62656
-23		-40		-75		3.62981
312		-82		-83		3.63313
325		-186		119		3.63637
-108		-114		40		3.63977
312		-39		31		3.64311
-90		588		75		3.64648
-17		-68		111		3.65006
-244		-49		65		3.65328
-96		-53		24		3.65681
-174		359		-33		3.66007
-96		-71		-81		3.66327
-27		-58		-55		3.66649
-118		375		-64		3.66983
-224		-20		-93		3.67301
-41		-32		-127		3.67622
-16		-14		-102		3.6795
-37		638		-62		3.68286
-124		624		-75		3.68623
-143		-103		-65		3.68987
-108		68		-29		3.69315
272		123		-55		3.6966
559		-88		-53		3.69987
566		-38		-81		3.70316
365		-92		-1		3.7078
-10		85		14		3.71101
284		92		7		3.7142
309		73		-11		3.71731
345		28		-6		3.7217
283		19		14		3.72497
-24		29		-12		3.72847
285		84		-40		3.7327
-123		-82		-21		3.73588
-100		-86		-40		3.7402
-95		-70		-39		3.74338
527		-26		-41		3.74671
555		322		-81		3.74997
548		358		-65		3.75327
603		-74		-62		3.76136
519		-125		-48		3.76458
550		319		-51		3.76789
544		309		-45		3.77126
-18		-21		-4		3.77451
516		-42		-4		3.77775
-68		-84		-4		3.78099
353		-74		-251		3.78434
328		114		-4		3.78763
277		82		13		3.79079
347		6		8		3.7941
383		3		6		3.79725
308		-4		6		3.80049
350		-21		-1		3.80375
375		36		-11		3.80705
2		114		-15		3.81035
346		60		35		3.81369
349		-120		31		3.81675
-56		-53		-11		3.82004
-9		-42		4		3.82329
-50		316		13		3.82661
-88		285		20		3.82983
104		278		-3		3.83301
98		344		-36		3.83616
75		-110		-82		3.83956
-5		-113		-109		3.84415
-215		358		-108		3.84763
-139		348		-76		3.85175
-205		378		-44		3.85492
-4		301		-48		3.85845
-135		264		-25		3.86158
-135		-30		-25		3.86467
-157		114		-19		3.86793
-133		-96		34		3.87127
-10		-35		26		3.87452
21		121		24		3.88031
83		-60		49		3.88345
334		-127		72		3.88673
322		107		51		3.8902
-61		-6		51		3.89341
361		306		5		3.89676
-71		-84		-3		3.89997
-5		271		-22		3.90333
-3		347		-58		3.90669
573		290		-23		3.90986
-128		-20		-64		3.91319
592		-60		-49		3.91637
-6		273		-29		3.91974
-15		346		-99		3.92296
843		309		-81		3.92624
872		268		-76		3.92963
-128		-16		-118		3.93301
-43		-85		-103		3.93623
-125		-51		-34		3.93935
-22		262		-99		3.94253
1092		302		-78		3.94564
1144		349		-92		3.94883
-58		-100		-63		3.95213
-118		313		-43		3.95524
-18		314		-39		3.95858
-77		262		-36		3.96209
-115		-59		29		3.96534
586		-24		53		3.97861
621		-403		105		3.99114
888		-123		112		3.99441
-99		-2		47		3.99763
-77		-148		68		4.00108
886		-21		19		4.0044
797		100		-23		4.00775
-80		126		-49		4.01109
794		-63		-7		4.01418
637		-75		-4		4.01734
-83		121		11		4.02062
-73		-105		-1		4.0238
121		286		-15		4.02694
-188		117		-39		4.03016
-166		-32		-29		4.03342
-453		-98		81		4.03683
-243		-442		113		4.06033
-159		-101		92		4.06388
-25		-95		28		4.06718
95		-30		100		4.07055
-47		-20		28		4.0738
-118		-207		31		4.07712
-82		-140		-2		4.081
89		-115		-22		4.0843
-173		-187		-66		4.08809
8		-232		-86		4.09132
-225		-210		-67		4.09486
-144		-33		-53		4.09886
-44		-419		-71		4.10219
-51		-437		-105		4.10633
10		-415		-135		4.10968
-127		-407		-150		4.11293
46		-47		-110		4.1163
-98		-65		-120		4.14011
78		-64		-104		4.14333
-118		-59		-106		4.14668
64		-121		-104		4.15011
127		-385		-71		4.15363
-84		-94		-98		4.15681
-44		-57		-90		4.16097
-105		-113		-92		4.16421
-206		-21		-108		4.16865
-94		-15		-89		4.17197
-93		-65		-122		4.1752
27		-246		-113		4.17872
60		-1		-37		4.18203
-139		-177		-73		4.18541
