 X		Y		Z		Time[us]
37		26		96		1.82341
16		17		109		1.82669
-4		22		113		1.82981
13		79		106		1.83303
-9		86		74		1.83627
74		44		107		1.83957
57		60		89		1.86277
46		68		96		1.86615
85		28		117		1.86939
-116		-71		83		1.87271
-80		-110		51		1.87602
-92		16		92		1.87937
-99		29		81		1.88263
83		-3		99		1.88578
50		23		122		1.889
0		86		114		1.8921
25		50		117		1.89531
-70		10		80		1.89857
-112		23		99		1.90178
-114		-111		119		1.92187
61		89		107		1.92513
95		58		-123		1.92848
-69		29		-118		1.93185
-90		-14		87		1.93506
-56		87		89		1.93836
-60		72		102		1.9416
-36		-6		-128		1.94491
122		35		-126		1.94819
104		106		108		1.95207
86		90		102		1.95532
-118		63		96		1.95855
-101		88		-128		1.98058
-71		112		125		1.98389
-125		55		-97		1.98731
-32		-17		-127		1.99045
299		26		94		1.99377
265		121		109		1.99699
-83		47		-109		2.00034
-123		13		-89		2.0037
88		32		-115		2.00715
-106		116		-115		2.01035
113		-82		84		2.01365
-89		46		101		2.01688
-75		60		106		2.02274
-89		-124		89		2.02604
-76		-105		109		2.02926
-114		36		105		2.03259
-127		50		-76		2.03581
-84		-123		-79		2.03912
-118		-65		-112		2.04254
118		114		-127		2.04576
-85		12		124		2.04908
-6		-32		-125		2.05242
275		28		84		2.0557
-57		93		109		2.05894
-94		71		-127		2.06218
105		117		98		2.06545
-101		115		125		2.06872
87		-73		119		2.07202
-90		-96		94		2.07542
-42		92		112		2.07869
-38		92		93		2.08199
-67		-102		94		2.08526
-110		82		103		2.09202
73		70		107		2.09527
86		97		115		2.09852
101		118		109		2.10169
76		122		112		2.10503
-88		92		104		2.10831
-62		106		78		2.11148
-92		-113		79		2.11473
118		111		75		2.11798
79		113		103		2.12133
-107		90		89		2.12454
86		-71		100		2.12775
69		-62		85		2.13109
114		-70		75		2.13429
-65		97		93		2.13765
-35		-121		83		2.14101
-85		-93		90		2.14419
-108		120		83		2.14738
-125		104		83		2.15049
122		108		-120		2.15365
92		-107		97		2.15707
68		-114		84		2.16035
-128		-28		126		2.17977
-128		-31		106		2.18304
69		-45		112		2.18637
47		-55		112		2.18966
49		-65		-114		2.19293
-97		-87		-114		2.19609
-104		-88		112		2.19944
-82		-58		-120		2.20278
94		-26		121		2.20608
52		-60		-127		2.20947
54		-42		109		2.21287
30		-17		114		2.21602
-25		-60		116		2.21929
93		124		-118		2.22263
-114		-63		-112		2.22585
-97		-61		-80		2.22922
91		-82		-88		2.2516
67		-69		-115		2.25487
84		-48		-88		2.25818
73		-63		-119		2.26144
62		-51		-97		2.26477
10		-27		-93		2.26812
25		-77		-93		2.2716
55		-113		-119		2.27474
108		-70		-81		2.27788
-87		-36		-125		2.28113
-55		258		-93		2.28433
-65		-38		-112		2.28758
112		-45		-87		2.30992
-49		-52		-109		2.31315
-89		-53		-111		2.31644
118		-118		-79		2.31983
100		99		-111		2.32304
-128		-85		-119		2.32641
117		-94		-119		2.32975
-70		-80		-126		2.3332
-57		-70		117		2.33642
-32		-103		125		2.33972
-55		-115		-114		2.34294
295		-74		-99		2.36127
259		-122		-81		2.36458
-53		102		-104		2.36794
-35		88		-97		2.37124
264		83		-98		2.37441
269		100		-127		2.37762
-6		115		-106		2.38077
-11		113		-102		2.38421
-12		74		120		2.38747
-57		92		76		2.39074
-41		89		93		2.39407
281		74		-122		2.39737
-48		29		-118		2.40899
-86		62		-124		2.42117
-49		-5		126		2.4246
297		32		116		2.42781
259		85		-120		2.43107
-76		127		102		2.43427
-91		9		111		2.43757
-65		38		-123		2.44108
262		-1		-121		2.44429
-1		-20		105		2.44762
305		34		86		2.45092
42		-128		111		2.45413
-5		39		-121		2.46886
79		-33		120		2.48142
-123		-44		113		2.48458
-52		-27		123		2.48795
-8		-64		102		2.49137
-8		31		87		2.49456
290		36		126		2.49781
-48		33		97		2.50097
-116		-5		125		2.50431
-101		52		114		2.50753
-116		-25		117		2.51879
82		-29		108		2.53119
-124		-51		95		2.53446
-113		17		91		2.53771
-58		114		100		2.54087
-35		91		104		2.54415
-19		35		-110		2.54735
-33		49		-102		2.55075
-2		-17		119		2.55409
86		-31		85		2.55757
121		68		124		2.56099
-22		118		-108		2.56423
-87		9		-118		2.56951
-27		14		-86		2.57263
8		-4		-108		2.5758
24		-10		-103		2.57908
60		91		-98		2.58226
-28		-121		-83		2.58554
3		43		-92		2.58873
40		66		-106		2.59204
48		61		-82		2.59528
-114		52		122		2.59851
-120		122		-87		2.60173
96		-88		-124		2.60492
-71		120		-114		2.60822
2		24		-91		2.61145
32		105		-111		2.61467
123		48		-110		2.61792
-128		127		-97		2.62128
80		-124		-66		2.62471
22		-79		-91		2.62791
110		75		-91		2.63125
-86		-123		-107		2.63447
118		104		-122		2.64014
124		-58		-99		2.64329
50		-23		-92		2.64659
26		-76		-99		2.65003
101		-109		-99		2.65324
78		-111		-107		2.65661
-99		90		-77		2.65978
111		-85		-81		2.66316
51		-21		-56		2.66634
115		-115		-70		2.66961
-94		-64		-72		2.67279
-123		-70		-73		2.67603
-76		123		-67		2.67921
-12		-47		-93		2.68253
-78		-5		-87		2.68579
-97		-83		-99		2.68903
-75		-41		-120		2.69252
300		-52		-100		2.69566
262		-60		-67		2.69895
-25		-47		-100		2.70205
91		305		-102		2.7053
-10		-64		-107		2.7088
267		-39		-104		2.71199
-17		-30		117		2.71893
-28		-10		113		2.72208
127		257		118		2.72537
-33		-79		110		2.72856
-30		-33		84		2.73181
340		-13		97		2.73506
288		-36		108		2.73833
-10		290		119		2.74154
-40		319		-117		2.74481
-21		-16		-109		2.74799
-14		276		112		2.75126
290		-56		88		2.7544
266		272		126		2.75769
-73		305		111		2.76093
90		-22		-116		2.76419
-31		-52		-119		2.76755
-50		-34		91		2.77089
-4		-60		-119		2.77414
-30		308		-109		2.77747
-94		290		-128		2.78066
-15		-31		127		2.78377
-37		-18		103		2.78705
259		-69		127		2.79036
324		266		-122		2.79361
-114		270		-127		2.7996
-52		-25		-112		2.80274
329		-19		-115		2.80603
304		-52		-123		2.80933
368		-83		-123		2.81258
-10		277		114		2.81586
-19		26		-126		2.81908
-47		-116		-123		2.82248
257		-53		113		2.8257
325		-15		-127		2.82902
-31		-21		-105		2.83224
106		-20		-124		2.83542
-128		-102		125		2.83855
-81		-49		-121		2.84183
-76		-70		-109		2.84511
292		-72		-99		2.84844
-96		263		-72		2.8517
-95		-66		-111		2.85492
-49		-55		-108		2.85813
-20		-2		-95		2.86128
-13		-32		-103		2.86438
-3		-27		-119		2.86764
84		272		-116		2.87084
-107		-67		-107		2.87412
-28		-62		-108		2.89732
340		-67		-77		2.90069
-44		-12		-92		2.90385
-102		-45		-93		2.90721
-9		-38		-75		2.91102
-25		-68		-65		2.91431
318		-89		-117		2.91796
35		-38		-105		2.92111
-27		-70		-113		2.92427
23		-68		-106		2.92759
300		-96		-96		2.93069
380		120		99		2.93403
366		-78		113		2.93724
288		-27		119		2.9405
-112		-2		91		2.94774
-11		-59		-125		2.95096
-21		271		-115		2.95419
111		273		105		2.95741
115		-12		122		2.96076
-124		260		-117		2.96403
-107		-52		-111		2.96729
-34		264		-116		2.97056
37		15		124		2.97386
-126		-42		-97		2.97711
59		-41		-107		2.98035
90		-104		-96		2.98351
-59		-43		-104		2.9868
78		-13		-102		2.99003
-83		-120		-90		2.99328
49		-38		-79		2.99666
-78		-106		-108		3.0001
-1		-39		-108		3.00321
-30		5		-82		3.00642
-60		-93		-85		3.0097
-124		-90		-100		3.01292
-32		-70		-81		3.01788
266		-56		-77		3.02103
-111		-58		-86		3.02419
-93		-39		-87		3.02755
33		-7		-105		3.03076
-57		-105		-77		3.03404
-118		-42		-82		3.03744
41		-101		-86		3.04069
76		-41		-76		3.04396
52		-90		-43		3.04723
82		-122		-87		3.05051
-101		-36		-65		3.05372
-96		-57		-58		3.05693
6		-45		-66		3.06015
-126		-103		-51		3.06348
298		-102		-65		3.0667
-9		279		-81		3.07005
-81		-50		-41		3.07354
119		-17		-25		3.07677
-109		-75		-61		3.07992
-29		-118		-51		3.08309
-100		-57		-67		3.08648
125		-102		-50		3.08975
68		-106		-56		3.09306
-8		127		-56		3.09842
-13		-30		-94		3.10169
-128		-52		-77		3.10489
-99		-68		-73		3.1082
15		-78		-84		3.11134
-127		-125		-89		3.1147
-26		-56		-88		3.11816
-8		-73		-35		3.12149
-76		-82		-95		3.12472
-84		114		-49		3.12812
273		-28		-61		3.13131
-69		-42		-73		3.13459
-79		-88		-75		3.13781
-126		-63		-85		3.14113
-59		-117		-83		3.14431
-31		-94		-76		3.14761
-78		-93		-84		3.15083
-86		-30		-121		3.15409
-85		-126		-105		3.15757
-88		114		-80		3.16071
97		-37		-92		3.16395
-95		-43		-108		3.16715
99		2		-85		3.1704
96		-98		-102		3.17359
76		-123		-110		3.17685
-109		-127		110		3.19684
-114		-108		-116		3.20009
-68		-94		-121		3.2034
-124		-93		-111		3.20665
-104		-57		114		3.20983
-42		-87		117		3.213
-106		-53		108		3.21641
-66		-106		119		3.21971
-64		-20		-118		3.22295
-105		-86		115		3.22629
-81		-64		-95		3.22968
-63		-44		116		3.23285
-41		-49		111		3.23606
-63		-52		102		3.23916
-59		-44		120		3.24249
-60		-8		-123		3.24582
-89		-30		106		3.24917
-57		-31		-117		3.26367
104		-3		-113		3.26706
-86		-65		124		3.27022
-26		-46		113		3.27353
262		-42		116		3.27684
-4		-59		104		3.28012
-32		-47		-124		3.28333
268		-44		-107		3.28653
271		-28		-115		3.28968
283		257		-114		3.29305
294		-20		-124		3.29633
290		-14		-124		3.29962
279		257		-109		3.30301
285		304		-96		3.30645
291		293		-90		3.30971
-33		313		-99		3.31291
-12		-14		-95		3.31601
-84		264		-120		3.31927
-63		-22		-125		3.32243
-109		267		-94		3.32563
-4		296		-106		3.32884
-29		311		-101		3.33217
12		292		-126		3.33548
-97		325		-87		3.35626
-1		-13		-124		3.35951
-17		-17		119		3.36284
314		301		-101		3.36608
-47		272		-120		3.36927
-19		256		-78		3.37267
-1		278		-98		3.376
280		297		-102		3.37929
265		269		124		3.38316
-10		292		115		3.38643
330		310		121		3.38959
276		319		114		3.39269
273		-7		-118		3.39609
-19		298		126		3.3993
259		302		124		3.40256
292		302		127		3.42545
-31		331		-114		3.42869
297		310		-105		3.43191
-4		368		-93		3.43528
341		-116		115		3.43852
292		379		-126		3.44195
298		-101		118		3.44526
306		-101		107		3.4485
-87		-96		126		3.45172
310		-109		-121		3.45505
-62		-57		87		3.45834
-31		-18		-119		3.46155
-96		-25		110		3.46781
-101		-52		-127		3.471
-107		-44		-125		3.47433
-11		-4		85		3.47766
-13		563		109		3.48091
-38		547		99		3.4843
127		557		123		3.48757
-35		-1		124		3.4908
-68		525		58		3.49404
-126		516		92		3.49727
-56		513		94		3.50045
-57		-5		90		3.50364
310		537		67		3.5069
-92		-56		94		3.51013
79		-42		86		3.51355
-92		-101		95		3.51729
-21		-69		102		3.52068
65		593		100		3.52403
294		-9		84		3.52722
360		518		96		3.53053
341		533		85		3.53599
286		-3		49		3.53913
3		-53		91		3.54245
307		-67		72		3.54571
-2		-66		83		3.54893
267		518		63		3.55216
-68		558		126		3.55547
-93		529		81		3.55864
-8		-61		86		3.56194
-16		-4		64		3.56513
297		-80		67		3.56837
-47		-69		35		3.57154
306		-61		44		3.57483
316		-23		73		3.57799
-7		-60		43		3.58132
-25		-82		41		3.58472
361		-32		67		3.58794
-103		383		78		3.59153
266		365		44		3.59475
330		-107		58		3.59811
326		-93		34		3.60126
313		341		73		3.60455
-9		-68		72		3.60778
282		-120		93		3.61118
-17		-70		117		3.61569
-63		-90		93		3.61893
267		-77		74		3.62211
371		-109		58		3.62535
-24		-14		95		3.62859
-53		-87		48		3.6318
307		-43		88		3.63515
-19		-87		87		3.63833
275		-22		-118		3.64162
-18		-102		70		3.645
-34		333		125		3.64822
-33		324		79		3.65148
-11		-38		82		3.65481
-73		-85		78		3.65809
-125		376		79		3.66138
-103		335		72		3.66472
257		-123		58		3.66806
106		-108		50		3.67161
120		339		64		3.67498
-14		-92		50		3.67814
119		-24		68		3.68131
99		-63		49		3.68441
-85		375		42		3.68758
-6		338		89		3.69086
-59		-78		76		3.69418
76		357		93		3.71472
48		321		107		3.71795
-87		-24		98		3.7213
-90		331		71		3.7245
-109		-124		64		3.72769
-86		318		48		3.73085
-53		299		59		3.73421
114		352		27		3.73745
-123		369		35		3.74075
-106		355		28		3.74416
-124		287		25		3.7476
-66		265		21		3.75076
90		353		58		3.75404
13		338		57		3.75731
-77		15		104		3.76056
119		-35		63		3.76388
-126		-77		60		3.78556
91		-54		18		3.78903
-96		-57		25		3.79234
107		-103		34		3.79593
125		-113		7		3.79923
-22		-72		14		3.80589
-123		108		3		3.80927
-119		64		29		3.81239
-86		-112		35		3.81557
56		111		-5		3.81889
84		68		-1		3.82212
8		99		-5		3.83599
102		37		-36		3.83927
16		6		-26		3.84355
19		13		3		3.84676
48		55		-35		3.85009
86		33		-4		3.85336
87		47		-4		3.85666
-210		-12		14		3.86
-57		-9		-6		3.86308
-19		-43		-31		3.86624
-3		-102		-3		3.86939
-98		-60		3		3.87252
-81		-90		-8		3.87567
-82		-77		-15		3.87894
-25		-110		-8		3.88216
92		-90		-28		3.90384
63		-113		-58		3.90712
-9		-147		-3		3.91043
25		-132		-45		3.91379
47		-99		-19		3.91704
-246		-120		4		3.92036
21		-143		12		3.92363
-45		-146		-43		3.92696
-13		-170		-48		3.93018
81		-136		-65		3.93352
-26		-101		-13		3.93682
68		-128		-48		3.94369
17		-162		-58		3.94688
90		-146		-54		3.95012
37		-141		-56		3.95354
46		-122		-38		3.95681
-43		-122		-14		3.96007
34		-177		-56		3.9634
43		-123		-49		3.96674
22		-124		-58		3.96995
88		-156		-25		3.97332
66		-155		2		3.97648
69		-189		-25		3.9797
-102		-78		-50		3.98291
-1		-100		-48		3.98625
104		-150		-3		3.98949
-8		-143		-50		3.99323
101		-148		-28		3.99652
-91		-82		1		3.99974
102		-108		-8		4.00315
93		-158		8		4.00643
11		-136		-10		4.02533
48		-107		20		4.02859
122		-136		-16		4.03204
57		-77		-7		4.03525
-87		-110		-15		4.03846
112		-74		-19		4.04162
82		-70		-27		4.04486
-108		-85		2		4.04808
-97		-82		4		4.05145
11		-101		7		4.05464
49		-123		-32		4.05795
90		-148		-24		4.0611
-48		-169		-10		4.06435
-91		-104		-15		4.06759
-115		-85		4		4.07318
-105		-98		9		4.07632
-116		-140		14		4.07948
-118		-143		12		4.08287
-97		-119		30		4.08614
-110		-115		-3		4.08936
-66		-123		-9		4.0928
-61		-127		-43		4.096
259		-84		-35		4.09927
306		-91		-40		4.10253
-42		-21		-24		4.10575
127		-63		-33		4.10899
-128		-116		-6		4.11215
-96		-103		11		4.11541
-94		-113		-7		4.1188
-88		-76		-21		4.12206
-109		-5		-4		4.12543
31		-84		-246		4.12889
-87		-124		27		4.13198
-36		-52		13		4.13517
-63		-59		-1		4.13841
-92		-75		-14		4.14163
101		-72		-1		4.16316
-205		43		3		4.16644
42		-102		-246		4.16977
66		-122		-24		4.17301
-125		-132		-19		4.17627
-100		-162		-29		4.17966
95		-43		-16		4.18298
39		-228		-34		4.18644
63		-74		-5		4.18966
107		-55		7		4.19281
19		-95		-28		4.19592
23		-153		-20		4.19917
-74		-65		-44		4.20245
-116		-17		-11		4.20571
67		-89		-11		4.21349
21		-28		-5		4.2167
-101		-95		12		4.22
-94		-88		-43		4.22331
-121		-17		-9		4.22657
9		-14		-2		4.22975
127		-83		-3		4.23303
77		-236		11		4.2363
82		-121		13		4.2395
103		-143		-24		4.24282
-92		-28		-46		4.24598
-121		82		-27		4.24919
122		10		-16		4.25247
99		-69		13		4.25567
-36		-27		-25		4.25898
-14		-65		-34		4.26241
262		-26		-32		4.26585
299		-13		-26		4.269
110		-23		-6		4.27236
119		-83		-32		4.27558
-54		-84		-26		4.28218
275		-96		-42		4.28533
284		1		-17		4.2886
382		47		1		4.29232
-115		-115		-13		4.29547
56		54		-15		4.29876
-23		51		-16		4.30218
-67		-29		15		4.30538
-73		-66		-6		4.30872
-56		-44		3		4.31213
-43		94		32		4.31533
110		50		38		4.3186
118		24		-3		4.32187
-111		23		5		4.32516
-108		14		17		4.32847
-98		-25		10		4.3318
-74		75		22		4.33527
-113		111		22		4.33865
-128		-128		-7		4.34202
-91		113		-10		4.34513
-48		95		17		4.34836
-18		47		11		4.35179
-93		79		8		4.35501
-13		-106		11		4.36292
-82		121		42		4.36614
-98		124		22		4.36942
-86		81		48		4.37263
