 X		Y		Z		Time[us]
126		-128		-93		0.460902
113		-147		-646		0.464134
113		-51		-100		0.467336
-25		-3		-114		0.470771
-34		34		-110		0.474107
-108		40		-126		0.477337
72		-42		-125		0.48056
65		-72		-114		0.483812
62		-125		-98		0.487084
-114		-103		-651		0.490276
-92		-138		-650		0.493559
-79		-146		-652		0.496817
349		-116		-648		0.500125
-97		-37		-656		0.503421
378		116		-649		0.506901
265		-84		-114		0.510157
115		4		-646		0.513703
110		-109		-664		0.516944
-115		-159		-653		0.520416
-80		-90		-654		0.523571
-77		-86		-659		0.526744
-95		-121		-666		0.531068
-9		-65		-699		0.534296
279		4		-693		0.537406
-122		-126		-690		0.540612
-2		-66		-685		0.543864
94		-5		-672		0.548375
-125		-46		-683		0.55159
-41		110		-702		0.572084
-45		-42		-686		0.575365
336		-110		-699		0.578749
256		119		-727		0.581985
256		27		-708		0.585231
305		24		-703		0.588511
307		73		-687		0.591901
360		11		-711		0.595223
296		-13		-673		0.598638
-117		17		-691		0.601765
-99		-123		-696		0.604878
-67		-50		-704		0.608133
-22		-27		-700		0.611305
268		94		-682		0.614482
-83		90		-681		0.617696
-65		25		-688		0.620984
311		268		-706		0.629762
-72		329		-706		0.642203
317		-1		-695		0.645539
366		-113		-700		0.648959
280		118		-705		0.652264
296		101		-725		0.655536
327		-124		-691		0.658727
-121		107		-696		0.662061
347		67		-729		0.665613
383		111		-723		0.668991
359		-41		-726		0.672247
362		-17		-708		0.67583
361		-63		-734		0.679289
269		-68		-730		0.682585
303		-121		-724		0.685852
274		111		-763		0.689106
-98		-34		-744		0.710716
-120		-19		-742		0.713968
354		-6		-763		0.71729
320		-47		-753		0.720622
374		-78		-5		0.723883
-96		-29		-731		0.727218
-94		263		-738		0.730503
358		298		-753		0.733769
-118		295		-2		0.737141
333		301		-6		0.740391
277		301		-28		0.74372
-3		318		-19		0.74696
-12		306		-21		0.770929
-49		301		-11		0.774209
-67		352		-27		0.777568
-97		314		-29		0.780982
-39		291		-38		0.784332
-8		347		-23		0.787903
-20		-110		-16		0.791163
12		-106		-9		0.794455
-11		321		-39		0.797681
278		348		-48		0.801044
24		369		-32		0.820782
-13		-128		-23		0.824046
-38		364		-28		0.827464
-13		-123		-63		0.830705
8		-119		-68		0.833925
-74		-93		-47		0.837158
-97		378		-44		0.840631
-28		375		-58		0.84395
-97		-50		-67		0.847227
-52		-86		-36		0.850615
-37		-75		-62		0.853914
281		-119		-48		0.857352
-125		-107		-44		0.871456
114		-126		-31		0.874834
-49		-93		-73		0.878109
-54		-102		-60		0.88148
-11		-70		-64		0.885114
-115		-128		-49		0.891441
126		-107		-38		0.894626
-108		-69		-27		0.897726
-112		-58		-30		0.900916
-72		381		-34		0.904206
-102		368		-60		0.907394
-13		362		-53		0.910574
-37		-104		-74		0.913778
-60		-123		-84		0.917067
-63		364		-29		0.920369
-56		359		-57		0.93941
-61		340		-52		0.94275
-79		361		-67		0.946062
-99		361		-39		0.949362
-109		259		-47		0.952651
-84		308		-43		0.955826
-57		368		-73		0.95909
20		315		-54		0.962382
-85		364		-74		0.965783
-22		325		-47		0.969376
-92		322		-45		0.972663
113		348		-49		0.976016
125		269		-62		0.97925
-111		-23		-68		0.982374
-61		261		-85		0.985502
-54		268		-92		0.988655
-55		-8		-76		0.991972
-87		-28		-103		0.99521
72		-41		-75		0.99859
-76		-74		-84		1.00188
-47		-46		-85		1.00507
-88		-78		-83		1.0085
-59		-31		-103		1.01181
-11		-15		-81		1.01502
-48		-16		-76		1.01855
107		0		-100		1.0218
105		-40		-98		1.02496
-10		-91		-85		1.02836
-34		-117		-101		1.03177
259		-100		-100		1.03501
278		-51		-122		1.03845
265		-60		-106		1.04174
-99		-18		-111		1.04495
-108		98		-901		1.04833
-93		-103		-910		1.06996
288		89		-918		1.0733
257		52		-906		1.07666
345		51		-925		1.07986
369		81		-908		1.08312
-98		90		-124		1.08637
314		-93		-905		1.08963
-22		102		-899		1.09288
277		53		-899		1.09622
342		82		-127		1.09944
357		49		-927		1.10255
-102		63		-936		1.10577
-32		77		-127		1.10901
364		-96		-933		1.11223
341		25		-912		1.11975
383		-230		-913		1.12301
-93		7		-922		1.12624
-77		111		-919		1.12947
-60		126		-923		1.13271
322		-105		-918		1.13598
304		28		-115		1.13935
335		64		-118		1.14255
-121		15		-102		1.14585
-119		-14		-113		1.14926
-104		104		-119		1.15245
347		89		-908		1.15574
281		87		-898		1.15922
359		60		-121		1.16246
363		76		-86		1.16586
-71		-14		-105		1.16909
-79		-10		-116		1.17228
-82		-118		-104		1.17574
353		-104		-116		1.17904
281		42		-81		1.1823
373		7		-77		1.18952
-31		-16		-898		1.19275
-64		93		-62		1.1961
-119		-78		-60		1.19927
310		102		-39		1.20258
371		94		-33		1.20577
376		106		-47		1.20909
-104		29		-35		1.21236
-85		62		-30		1.21565
-32		-123		-17		1.21893
337		-96		-16		1.22213
342		119		-27		1.22535
331		117		-761		1.22863
-41		84		-748		1.23208
-105		40		-11		1.23543
535		-113		-742		1.2388
-66		-48		-728		1.24221
332		117		-706		1.24545
-66		108		-717		1.24857
-119		-127		-731		1.25179
-96		81		-708		1.25503
-22		-114		-664		1.25838
-117		-121		-675		1.27887
-128		-49		-641		1.28211
298		-51		-669		1.28547
359		-70		-664		1.28869
379		-51		-671		1.29194
353		-85		-120		1.2953
-92		-83		-122		1.29862
354		-32		-101		1.30192
322		-21		-111		1.30522
360		-94		-83		1.30852
-126		-86		-71		1.31174
354		-14		-99		1.3149
-109		-45		-86		1.31819
-118		259		-73		1.32147
343		7		-68		1.32755
325		-5		-59		1.3307
298		-26		-52		1.33388
-107		-79		-25		1.33735
283		-6		-16		1.34111
-20		-4		-6		1.34443
-31		-34		-18		1.34765
282		-17		-53		1.35093
301		-1		-18		1.35424
-7		-27		-504		1.35752
292		291		-496		1.36083
-72		311		-483		1.36414
-45		-17		-494		1.36749
-3		274		-740		1.37075
-39		271		-474		1.37415
-26		292		-472		1.37751
-93		327		-475		1.38089
102		295		-441		1.38433
-90		277		-435		1.38752
-63		312		-430		1.39084
-90		270		-420		1.39399
-8		274		-413		1.39722
-68		302		-450		1.40042
-66		337		-414		1.40373
-44		317		-422		1.40748
-78		300		-392		1.41073
-26		262		-429		1.414
-125		-16		-435		1.4173
-106		342		-437		1.42051
123		274		-411		1.42381
-88		-27		-431		1.42711
-44		276		-405		1.43036
-7		266		-406		1.43365
-48		331		-120		1.43698
118		268		-113		1.44237
-40		257		-395		1.44575
78		323		-99		1.4587
-123		300		-124		1.46204
-26		258		-392		1.46524
-90		262		-394		1.46865
-1		-25		-111		1.47185
-111		293		-83		1.47513
103		292		-93		1.47851
-111		264		-83		1.48171
-105		269		-98		1.48492
-114		-17		-76		1.48813
-115		-104		-72		1.49142
87		272		-77		1.4947
117		27		-52		1.498
-104		-38		-78		1.50151
122		-7		-49		1.5048
-80		-72		-6		1.51006
25		-31		-45		1.51316
84		-11		-57		1.51632
-63		-84		-52		1.51943
-98		-59		-42		1.52253
-95		-85		-39		1.52578
-63		-73		-32		1.52891
104		-26		-47		1.53201
-127		-83		-41		1.53529
-115		-108		-28		1.53841
-112		-53		-31		1.54166
-110		-74		-39		1.5449
-116		-95		-18		1.54827
-76		-69		-234		1.55676
-127		-82		-224		1.56923
-115		-93		-223		1.57248
-57		-101		-215		1.57579
-77		91		-217		1.57919
-49		-118		-250		1.58237
-107		-94		-242		1.58559
-19		102		-217		1.5888
-59		-117		-200		1.59211
-25		-73		-189		1.59542
302		123		-213		1.59872
-66		-125		-215		1.602
121		-119		-198		1.60531
271		83		-219		1.60858
-30		94		-218		1.61175
275		-124		-211		1.61492
-28		89		-215		1.61814
-66		106		-190		1.62154
-33		112		-219		1.62476
-115		50		-214		1.64743
-26		91		-213		1.65066
-104		-93		-211		1.65399
114		118		-207		1.65747
-54		90		-217		1.66075
-89		77		-204		1.66414
-59		69		-210		1.66789
-117		104		-234		1.6711
46		104		-209		1.67424
77		86		-187		1.67743
-116		-5		-232		1.68064
-24		27		-224		1.68396
-100		98		-249		1.69636
-113		60		-222		1.70882
-124		91		-250		1.71217
107		44		-252		1.71534
-63		103		-500		1.71874
-113		65		-9		1.72199
-126		-8		-231		1.7253
109		42		-242		1.72869
-55		73		-223		1.73194
3		112		-220		1.73519
23		85		-225		1.73855
-58		98		-231		1.74663
-118		89		-234		1.74983
-123		87		-248		1.75309
-96		101		-14		1.75631
-60		-126		-507		1.75963
-91		113		-19		1.76291
-47		87		-244		1.76618
-31		-126		-4		1.76943
106		82		-238		1.77275
-110		108		-206		1.77608
-93		91		-250		1.77965
-32		101		-15		1.78292
-78		-95		-223		1.78611
-53		124		-245		1.78951
-30		-121		-221		1.79286
-53		115		-237		1.7961
-24		125		-232		1.79946
-105		-47		-499		1.80274
-100		-99		-253		1.80609
-80		126		-221		1.80936
-97		94		-237		1.81259
270		98		-241		1.81593
-78		-107		-218		1.82084
-47		-124		-251		1.82406
-36		-95		-225		1.84579
-14		120		-238		1.84907
-5		-88		-238		1.85232
-57		-98		-187		1.85573
-106		-84		-200		1.85897
-114		99		-193		1.86229
-35		-58		-195		1.86559
-54		-85		-190		1.86882
56		-96		-198		1.87199
-108		-100		-176		1.87538
-108		-107		-175		1.87857
-64		-101		-196		1.88173
-70		-76		-214		1.88493
-116		-118		-219		1.88818
-121		-81		-192		1.89141
-73		-63		-185		1.89846
-49		-99		-202		1.90171
-80		-80		-213		1.90501
-122		-100		-183		1.90825
-81		102		-214		1.91157
-56		104		-204		1.91477
-89		-108		-242		1.91809
-128		-92		-203		1.92128
-103		-103		-203		1.92459
-104		-78		-213		1.92802
123		-104		-211		1.93119
105		-87		-210		1.93443
-8		-66		-223		1.93769
103		-103		-204		1.94103
53		-57		-231		1.94433
56		-117		-221		1.94753
-6		-92		-203		1.95076
-20		-107		-218		1.95394
-6		109		-227		1.95739
21		-70		-224		1.96062
32		-80		-209		1.9663
-45		-79		-228		1.96944
-64		-109		-231		1.97287
16		-109		-212		1.97609
-1		-117		-238		1.97931
79		-86		-225		1.98261
29		-62		-208		1.9858
50		-119		-210		1.98901
109		113		-236		1.99229
-120		97		-232		1.99548
119		-108		-203		1.99877
-120		-91		-209		2.00205
90		104		-256		2.00525
-17		88		-212		2.00845
-26		-111		-241		2.01171
24		110		-240		2.01515
7		112		-254		2.01838
-53		-89		-250		2.02167
22		-27		-214		2.02496
109		-104		-253		2.0281
-95		-90		-248		2.03129
306		33		-4		2.0346
330		-101		-16		2.03782
322		321		-255		2.04607
353		309		-39		2.04924
314		260		-31		2.05255
371		-8		-15		2.05576
348		-23		-3		2.05904
296		-106		-16		2.06222
286		-1		-234		2.0655
343		-27		-7		2.06869
118		-63		-246		2.07201
306		-115		-9		2.07518
-113		-116		-252		2.07839
323		-77		-6		2.08161
-75		-51		-245		2.08495
-50		263		-1		2.08834
301		262		-189		2.09178
383		-49		-210		2.09502
-114		-13		-161		2.09849
-53		-42		-222		2.10184
281		115		-183		2.10506
332		-65		-182		2.10821
347		-116		-185		2.11139
304		-24		-156		2.11476
379		-23		-172		2.11798
-64		295		-211		2.1253
369		308		-214		2.12852
566		-9		-506		2.13182
-5		274		-10		2.13498
-14		327		-23		2.13827
-116		349		-7		2.14141
-74		297		-227		2.1447
-73		271		-246		2.14793
-75		277		-208		2.15114
-10		299		-224		2.1545
365		2		-241		2.15772
260		-47		-213		2.16092
315		-42		-179		2.16416
381		-49		-182		2.16739
371		333		-202		2.17064
-106		335		-206		2.17396
325		-4		-187		2.17756
371		383		-147		2.18071
-117		324		-162		2.18395
-4		342		-200		2.18707
356		353		-181		2.19043
-31		382		-209		2.19363
352		345		-191		2.19707
-100		303		-218		2.2055
-60		300		-160		2.20868
-20		-116		-224		2.21198
-64		-72		-198		2.21521
-100		360		-192		2.21847
275		-102		-201		2.22178
-104		-103		-207		2.22516
-127		-103		-202		2.22837
354		371		-244		2.2316
269		381		-234		2.23486
-17		379		-231		2.23814
355		-127		-224		2.24134
299		376		-240		2.24459
368		346		-246		2.24787
362		-112		-222		2.25132
-125		-108		-215		2.25504
370		345		-213		2.25829
312		341		-231		2.26142
305		353		-254		2.26464
-31		309		-236		2.26785
-5		352		-227		2.27112
265		329		-218		2.27433
350		7		-212		2.29572
351		318		-227		2.29917
-95		327		-255		2.30251
-88		281		-245		2.30568
352		-16		-24		2.30892
330		-13		-8		2.31218
-125		256		-1		2.31564
380		259		-253		2.31907
-122		-43		-248		2.32226
297		-68		-40		2.32551
327		-63		-5		2.3286
316		-103		-254		2.33195
-124		263		-10		2.33516
-93		16		-28		2.3385
323		-48		-9		2.34559
-4		-30		-19		2.34887
282		278		-37		2.3521
313		-9		-19		2.35561
281		-91		-34		2.35895
-63		-91		-19		2.36211
300		-89		-507		2.36558
276		-92		-15		2.3689
327		41		-234		2.37213
30		82		-222		2.37551
-80		99		-1		2.37887
-3		98		-213		2.38207
-92		24		-244		2.38547
-74		-17		-7		2.38882
-32		71		-255		2.39204
-71		47		-6		2.39542
-23		9		-4		2.39905
91		39		-23		2.40231
-62		87		-230		2.40574
288		72		-239		2.40896
-111		11		-2		2.41529
-127		-23		-8		2.41855
-75		-70		-232		2.4218
-97		-64		-255		2.42507
45		-71		-9		2.4283
-88		-36		-8		2.43156
88		-221		-232		2.43475
-126		-79		-235		2.43808
-127		-99		-4		2.44128
121		-9		-2		2.44465
-122		-51		-10		2.4479
74		-16		-256		2.45106
79		-40		-10		2.45424
-88		-81		-248		2.45754
115		-58		-37		2.46076
18		-59		-1		2.46414
47		-95		-253		2.46758
6		-43		-254		2.47082
90		-25		-20		2.47398
18		-68		-34		2.47726
15		-22		-25		2.48048
-237		-40		-28		2.48386
-69		-58		-15		2.48716
65		-65		-30		2.50543
-83		-76		-29		2.50883
-128		-49		-31		2.51222
119		15		-249		2.51544
-72		-18		-235		2.51871
-82		8		-23		2.52198
-41		76		-44		2.52532
278		43		-39		2.52854
268		47		-25		2.53183
-107		92		-14		2.53516
-14		66		-30		2.53875
319		73		-37		2.54187
315		93		-11		2.54511
11		46		-246		2.54832
-63		87		-227		2.55165
306		-100		-249		2.56332
-16		-16		-205		2.57585
351		-33		-202		2.57922
25		-19		-244		2.58245
-9		-20		-225		2.58565
4		-48		-238		2.589
288		-18		-237		2.59226
264		-3		-206		2.5956
-99		-38		-214		2.59897
-119		-77		-229		2.60229
66		-105		-177		2.6056
-245		127		-187		2.60889
39		-62		-167		2.61213
-115		-93		-164		2.63463
-102		-11		-160		2.63797
-112		-53		-191		2.64118
-104		-54		-200		2.64462
-124		-40		-185		2.64802
100		-55		-182		2.65134
111		102		-165		2.6546
-32		-92		-175		2.65793
258		-66		-165		2.66114
-45		-116		-183		2.66445
-55		116		-168		2.68463
295		-122		-182		2.68828
-92		115		-180		2.69161
-86		10		-202		2.69489
-11		76		-199		2.6982
-5		87		-230		2.70144
-61		74		-255		2.70484
-118		115		-223		2.70817
617		-15		-223		2.71161
605		118		-233		2.71482
553		73		-187		2.71809
-82		-18		-215		2.72337
625		11		-240		2.72652
623		54		-249		2.72974
597		75		-188		2.7331
-26		-127		-193		2.73625
330		65		-189		2.73953
-10		59		-232		2.74277
-95		71		-197		2.74614
268		86		-244		2.74936
-106		67		-242		2.7527
-98		83		-234		2.75601
-14		124		-232		2.75941
335		-124		-244		2.76269
-35		62		-183		2.76592
-33		68		-180		2.76917
-39		-45		-191		2.77258
300		-30		-172		2.77601
285		0		-218		2.77928
-13		71		-186		2.78267
318		-123		-221		2.7863
-17		91		-199		2.78954
300		110		-222		2.81257
359		124		-227		2.81592
18		90		-234		2.81912
-86		107		-195		2.82246
-47		52		-220		2.82587
-82		98		-246		2.8291
-7		116		-244		2.8326
293		-91		-226		2.83581
287		-86		-231		2.83908
-31		-89		-224		2.84229
-91		-128		-209		2.84552
-51		-91		-222		2.84878
-77		-53		-236		2.85223
-4		122		-194		2.87399
-1		59		-6		2.87729
290		-109		-250		2.88056
-104		-79		-250		2.88399
-89		-36		-210		2.88726
327		-92		-217		2.89057
293		-76		-247		2.89389
267		-63		-243		2.89741
326		-83		-250		2.90066
321		-93		-250		2.90388
310		-41		-217		2.91235
289		-105		-245		2.91575
256		-86		-231		2.91907
-56		-114		-205		2.92227
-76		-115		-200		2.92556
-37		-96		-220		2.92891
288		-46		-200		2.93224
-13		-80		-227		2.93553
-4		-56		-225		2.93872
-97		-23		-197		2.94216
50		-70		-207		2.94546
-126		-84		-228		2.94864
92		-126		-212		2.95199
79		-122		-215		2.95532
66		-69		-229		2.95868
81		-87		-179		2.96211
40		-47		-224		2.96548
-61		-75		-197		2.96889
10		-99		-190		2.97212
-61		-104		-217		2.99352
69		-125		-188		2.99682
61		92		-209		3.00005
88		124		-213		3.00332
92		-81		-203		3.00668
107		-78		-193		3.00994
47		-109		-184		3.01333
-81		75		-235		3.01678
49		22		-201		3.01997
33		67		-197		3.02322
97		53		-206		3.02644
52		-121		-202		3.02971
86		-126		-207		3.03293
125		-103		-12		3.05385
-88		-124		-230		3.05723
120		-97		-228		3.06055
26		47		-255		3.06383
79		15		-215		3.06709
88		12		-198		3.07046
-121		-247		-222		3.07382
98		62		-240		3.0771
-104		89		-223		3.08062
-69		101		-221		3.08383
75		4		-231		3.08708
105		12		-236		3.09367
-65		-19		-230		3.09704
-65		28		-218		3.10026
-32		75		-221		3.10347
-94		81		-217		3.10674
103		55		-223		3.10995
-46		-235		-226		3.11322
-49		36		-219		3.11649
-5		-29		-3		3.11972
-21		-16		-217		3.12322
256		80		-239		3.12646
-73		-95		-211		3.12964
-91		78		-241		3.13288
-57		-45		-204		3.13626
-81		-39		-223		3.1395
293		-56		-221		3.14286
328		4		-226		3.14624
345		-17		-234		3.14946
346		-32		-210		3.15276
311		5		-202		3.17248
-26		-247		-203		3.17578
-86		-28		-202		3.17926
-23		-108		-194		3.18249
-33		-127		-199		3.18569
-29		-75		-203		3.18891
-48		-37		-205		3.19224
-38		-38		-176		3.19557
-43		24		-168		3.19878
-52		51		-176		3.20237
257		26		-203		3.20567
347		76		-195		3.20902
-114		37		-205		3.21231
299		-67		-185		3.21582
-14		-73		-187		3.22329
346		84		-166		3.22669
259		65		-165		3.23001
338		38		-169		3.23329
-94		13		-162		3.23658
-102		127		-154		3.23992
343		-126		-167		3.24325
-1		-124		-161		3.24657
316		72		-133		3.24987
349		76		-148		3.25318
344		4		-169		3.25647
320		40		-174		3.25971
307		111		-168		3.26295
327		-127		-184		3.26617
306		40		-162		3.26942
369		49		-182		3.27277
-122		30		-153		3.27603
-40		28		-183		3.2792
-92		2		-148		3.28259
-15		108		-164		3.28584
349		-128		-157		3.2892
380		93		-159		3.29248
-60		76		-158		3.29576
-95		66		-150		3.29894
312		111		-131		3.31247
353		33		-147		3.31573
-105		60		-153		3.3191
-85		1		-154		3.32246
-101		20		-169		3.32574
-83		70		-111		3.32893
354		109		-120		3.33232
335		50		-128		3.33569
348		91		-113		3.33887
332		86		-151		3.34213
-121		99		-130		3.34539
-90		19		-161		3.34862
333		106		-185		3.35187
319		122		-199		3.35512
290		58		-157		3.3583
351		86		-123		3.36152
294		-198		-123		3.36467
350		17		-164		3.36791
363		114		-120		3.37122
-22		-87		-118		3.37448
-119		-115		-140		3.37771
-52		68		-141		3.40172
-47		109		-169		3.40498
123		115		-144		3.40818
-69		-6		-167		3.41151
312		73		-174		3.41485
-19		121		-173		3.41837
-96		66		-172		3.42165
288		44		-178		3.42488
-34		93		-176		3.42798
257		95		-198		3.43133
-40		83		-187		3.43456
-76		-90		-146		3.43783
-108		-109		-164		3.4613
117		-109		-179		3.46457
-114		126		-180		3.46778
122		124		-154		3.47115
-79		115		-156		3.47438
-88		-94		-175		3.47776
-41		-54		-131		3.48119
-61		-81		-133		3.48439
-78		91		-157		3.48769
-101		98		-158		3.49096
-127		-87		-141		3.51155
93		-63		-172		3.51483
5		-66		-123		3.51818
104		-2		-168		3.52137
-45		-4		-142		3.52456
360		-54		-164		3.52778
278		379		-137		3.5311
-33		359		-169		3.53436
-40		373		-144		3.53798
127		-97		-113		3.5413
-121		92		-127		3.54456
-172		-58		-128		3.55179
-87		-55		-158		3.55504
-66		95		-97		3.55825
-89		-46		-130		3.56148
-179		310		-103		3.56484
121		-49		-160		3.56811
-92		-1		-112		3.57142
-2		372		-121		3.57474
296		-109		-145		3.57797
357		365		-156		3.5813
-12		-77		-110		3.5845
311		345		-139		3.58773
343		-26		-151		3.59099
-33		312		-117		3.59425
258		-41		-147		3.59756
-59		-71		-113		3.60088
80		-84		-95		3.60429
60		-71		-84		3.60753
-86		-97		-149		3.61079
265		-49		-142		3.63162
331		-57		-126		3.63489
256		-45		-114		3.63823
306		275		-121		3.64159
-48		9		-143		3.64477
-47		-124		-115		3.64801
-19		104		-98		3.65128
2		-113		-112		3.65473
-42		124		-103		3.6581
-24		121		-80		3.66135
117		118		-88		3.66454
-65		78		-70		3.66776
-120		-121		-96		3.67111
335		58		-87		3.68994
325		51		-109		3.69322
277		2		-81		3.69654
345		0		-114		3.69989
374		123		-86		3.70307
312		96		-105		3.70623
366		52		-108		3.70942
-94		88		-98		3.71271
-77		100		-113		3.71605
-69		74		-125		3.71956
-69		-82		-117		3.7229
363		71		-89		3.72635
-76		10		-72		3.72967
322		61		-90		3.74196
-103		52		-101		3.74544
-51		-14		-93		3.74858
344		38		-98		3.75263
326		-4		-90		3.75588
311		-33		-124		3.75911
-44		75		-75		3.76237
369		-1		-87		3.7656
337		-7		-82		3.76923
-99		48		-125		3.77235
-17		42		-99		3.77547
-90		48		-96		3.77868
365		70		-72		3.78184
267		67		-97		3.78516
370		52		-82		3.78835
-9		48		-84		3.79166
272		-15		-97		3.79489
-54		29		-68		3.80046
104		76		-92		3.80389
-31		115		-97		3.80719
114		-128		-90		3.82186
-102		41		-92		3.82517
-95		75		-124		3.82859
-66		62		-114		3.83205
276		70		-111		3.8352
2		73		-117		3.83851
-123		97		-85		3.84222
260		-10		-106		3.84553
-38		63		-104		3.84895
360		33		-114		3.8524
357		97		-120		3.85563
334		-113		-130		3.85899
70		43		-115		3.88021
-95		-59		-132		3.88363
-1		-95		-111		3.88692
49		-163		-107		3.89018
105		-143		-101		3.89336
-40		7		-132		3.89673
-34		-242		-122		3.90023
-57		117		-127		3.90344
-53		-127		-145		3.90696
-68		54		-164		3.91022
-23		59		-171		3.91344
-62		88		-171		3.91951
261		120		-186		3.92269
351		114		-183		3.92611
-71		112		-146		3.9296
286		125		-142		3.93283
272		93		-149		3.93613
373		69		-133		3.93957
-42		88		-93		3.94274
291		27		-118		3.94608
-10		126		-145		3.9495
61		-106		-127		3.95276
-56		78		-157		3.95605
-83		38		-133		3.95939
-12		-122		-157		3.96256
-7		-114		-138		3.96603
18		-120		-155		3.96936
281		-95		-123		3.97288
369		103		-158		3.97628
320		-108		-142		3.9795
355		-109		-137		3.9828
104		-121		-107		3.9894
-109		109		-124		3.99263
-53		104		-110		3.99592
-98		121		-149		3.99924
127		-124		-113		4.00242
121		-47		-104		4.00589
-52		-70		-104		4.00918
-125		97		-137		4.01242
119		-61		-145		4.01579
-58		-71		-97		4.0191
-114		-80		-97		4.02239
44		-66		-87		4.02561
70		109		-84		4.02878
107		79		-95		4.03212
-42		71		-109		4.0354
-39		-113		-118		4.03891
55		-102		-104		4.04229
85		-46		-131		4.04581
-119		-82		-99		4.04928
-10		-110		-106		4.05245
280		-44		-104		4.05563
-47		-89		-123		4.05896
93		-31		-109		4.06219
-102		121		-103		4.06908
-107		-112		-95		4.07229
-13		-126		-100		4.07558
-111		-13		-47		4.07876
62		-75		-76		4.08202
-97		-107		-138		4.08531
-55		-53		-116		4.08851
-115		-14		-114		4.09189
300		292		-84		4.09508
50		298		-116		4.09838
113		-15		-92		4.10159
-49		-27		-120		4.10519
322		-4		-126		4.10841
344		-17		-98		4.11179
-5		279		-95		4.11502
-108		286		-90		4.11838
-112		-52		-72		4.12163
116		-33		-102		4.1249
-43		-28		-64		4.1282
-5		-53		-42		4.13136
-21		313		-86		4.13451
110		281		-81		4.13776
-80		-10		-96		4.14098
-13		261		-89		4.14427
-20		290		-124		4.15062
-72		326		-100		4.1538
1		278		-105		4.15725
-76		-6		-115		4.1606
299		298		-82		4.16407
277		335		-119		4.16754
-78		325		-109		4.17083
306		302		-94		4.17408
-47		276		-82		4.17731
266		296		-102		4.18084
277		301		-117		4.18412
-62		347		-107		4.18734
-61		-17		-78		4.19056
-47		-31		-103		4.19371
347		274		-129		4.197
-2		288		-111		4.20025
320		319		-99		4.20357
