 X		Y		Z		Time[us]
-52		-33		25		0.440985
125		-49		39		0.444179
-118		-87		15		0.447599
270		60		-10		0.45092
271		76		13		0.454097
36		109		29		0.457331
-68		84		35		0.460731
-67		108		47		0.46402
-54		-119		51		0.467425
-50		118		40		0.470921
-60		123		40		0.474248
-71		-67		35		0.477479
-64		114		59		0.485774
-51		87		59		0.488976
299		69		32		0.492298
-52		-124		44		0.49574
-68		118		63		0.498975
-120		119		82		0.502276
-56		122		53		0.505695
-34		125		55		0.508914
-33		-62		47		0.512245
-128		-73		55		0.515615
108		-86		49		0.518811
-53		88		57		0.522045
-17		74		36		0.525302
-20		100		62		0.528614
-4		-122		42		0.531895
-30		-110		27		0.535305
-41		-116		52		0.538539
-38		-111		61		0.541709
-6		-90		42		0.54509
-36		-77		56		0.548457
-80		-126		60		0.551733
-81		79		39		0.574987
-76		117		23		0.578335
-28		-119		45		0.58162
-83		-94		51		0.585041
-63		-109		109		0.588412
-124		-52		51		0.59181
-101		110		79		0.595025
356		93		47		0.598191
-55		75		46		0.601352
-18		34		62		0.604571
-24		-99		54		0.607858
95		108		54		0.611086
119		105		71		0.633878
-63		25		33		0.637141
256		103		37		0.640308
-96		-118		37		0.643608
-56		87		66		0.646892
-107		-127		51		0.650277
-38		91		49		0.653812
-22		-74		64		0.657034
-63		-44		18		0.66034
119		93		42		0.663718
-67		111		63		0.684309
-37		116		45		0.687571
-28		-109		29		0.690852
283		-63		28		0.694105
-54		-30		57		0.69734
-106		-34		39		0.700755
-86		-125		47		0.704242
-28		62		16		0.707513
292		103		13		0.711075
8		119		50		0.714318
-48		-16		49		0.732592
-123		-59		69		0.735856
68		-83		34		0.739164
-58		77		10		0.742507
-18		88		47		0.745888
281		109		37		0.749169
-1		-31		38		0.752464
-89		111		39		0.755879
-87		124		43		0.759187
258		-110		37		0.762613
-49		-97		64		0.765957
-87		-100		31		0.769538
-105		-92		77		0.772855
-90		117		63		0.794508
272		-57		48		0.797775
-14		-122		40		0.801018
-2		-43		36		0.80435
-83		-3		34		0.807616
-93		-88		75		0.810935
-37		-127		35		0.814281
269		106		27		0.817765
260		-110		37		0.820992
-22		-50		69		0.824368
-44		-111		54		0.832355
-33		-97		56		0.835687
-38		-97		43		0.838943
-103		-30		65		0.842345
97		-54		29		0.84557
123		-90		53		0.848825
-87		94		56		0.852143
273		94		43		0.8554
327		-98		45		0.85869
-32		-56		75		0.862053
-67		-115		76		0.865268
-103		-122		50		0.868487
-15		-80		63		0.871829
-10		-4		49		0.875176
-32		258		56		0.878568
-121		-25		42		0.881952
-96		-75		33		0.885481
-20		96		41		0.888708
280		-68		46		0.892058
-42		-28		79		0.912525
-109		-13		57		0.915771
111		-22		4		0.919173
-106		-79		18		0.922461
-2		103		76		0.925655
267		-107		31		0.928989
56		-96		25		0.93229
97		-95		17		0.935619
-63		-87		29		0.939312
105		-74		51		0.942502
290		-63		38		0.945717
-61		-37		31		0.948981
-3		-43		20		0.952306
-74		-125		30		0.972376
-5		105		42		0.97568
-112		99		68		0.979077
-9		71		37		0.982397
-43		98		48		0.985605
-66		-73		55		0.988825
-114		-117		53		0.992093
-123		-125		40		0.995425
-55		83		39		0.998763
-14		92		41		1.00242
-8		-78		27		1.00571
-35		-61		29		1.009
111		74		20		1.03218
-39		-64		10		1.03545
-23		-37		24		1.03871
259		-4		41		1.04206
-58		71		32		1.04533
-97		34		64		1.04898
-67		17		32		1.05221
-27		78		64		1.05549
-36		53		47		1.05879
-30		97		46		1.06215
-43		12		60		1.08319
-111		34		63		1.08652
103		-20		62		1.0898
-76		27		72		1.09313
-13		-6		26		1.09634
-65		30		59		1.0996
-82		92		-2		1.10304
117		51		13		1.10629
108		36		37		1.1095
-76		17		15		1.11292
-66		-246		28		1.11632
-57		-39		-11		1.11952
-79		-15		7		1.12293
-125		-8		25		1.12613
-117		-2		38		1.1309
-44		-51		38		1.13429
-86		-52		35		1.15375
-15		-66		25		1.15718
-67		-61		31		1.16052
-108		-48		46		1.16386
-78		-61		73		1.1671
-67		-74		28		1.17037
-53		-50		63		1.17371
-47		21		62		1.17688
-51		10		66		1.18007
-96		38		52		1.18336
115		15		61		1.18683
-102		-27		39		1.19017
-104		-45		47		1.19338
-68		-128		38		1.19671
-115		-43		10		1.20266
-99		-25		32		1.20581
-84		-33		45		1.2091
-68		-4		46		1.21235
-71		1		29		1.21558
-69		47		46		1.21888
-36		51		13		1.22212
-122		82		24		1.22534
102		58		31		1.22866
-81		-18		38		1.23201
-82		-84		23		1.23522
-94		-73		11		1.23843
-77		-56		46		1.24162
-79		-47		37		1.24495
-66		-28		74		1.24839
-75		-19		69		1.25161
-24		-28		71		1.25493
-45		31		57		1.2582
-46		26		59		1.26145
-96		68		67		1.26481
115		-61		66		1.27083
-67		-73		34		1.27396
-58		-51		21		1.27726
-105		-58		52		1.28061
-88		-26		73		1.28381
-106		-28		56		1.28707
-61		-44		78		1.29044
-20		-1		48		1.29371
-67		-11		46		1.29693
-105		50		45		1.30033
-122		54		46		1.30367
-118		52		49		1.30681
-105		9		33		1.31006
-45		-63		20		1.31332
-55		-56		95		1.31665
-84		32		52		1.32004
-106		-10		37		1.32346
-64		19		54		1.32665
-70		40		88		1.32988
-20		-7		74		1.33308
-27		41		50		1.33631
-94		13		78		1.33959
-69		-10		65		1.35052
-81		-5		68		1.36305
-52		0		76		1.36635
-3		23		49		1.36958
-7		73		59		1.37297
-50		100		73		1.37613
115		-124		53		1.37948
-125		63		18		1.38293
-73		-42		33		1.38619
-37		-7		42		1.38946
-26		11		49		1.39291
-65		59		51		1.39602
-110		28		73		1.39926
-86		-1		40		1.40248
-7		44		64		1.40576
-56		-40		85		1.4303
-64		-36		107		1.43366
-44		21		99		1.43692
-43		56		94		1.44033
-32		122		70		1.44379
-63		-128		76		1.44693
-79		77		63		1.45027
-105		52		58		1.45348
-70		8		30		1.45676
-97		124		87		1.48018
-88		57		78		1.48348
-54		28		73		1.48668
-47		-33		63		1.49004
-73		17		70		1.49329
-32		-49		74		1.49698
-23		-66		95		1.5002
-17		-32		86		1.50354
-52		-109		110		1.50677
-53		-103		98		1.51202
-114		117		83		1.51515
-70		103		91		1.51839
-63		101		78		1.52166
-40		-115		102		1.52485
-29		70		108		1.52812
-6		13		107		1.53144
270		27		101		1.53466
290		103		112		1.53809
-10		-125		111		1.54155
257		121		-127		1.54471
-3		70		100		1.54791
-8		72		52		1.55136
-73		38		81		1.55455
-65		37		107		1.55788
-59		30		108		1.56175
-19		24		99		1.56507
258		63		92		1.5684
-40		77		114		1.57185
-48		-108		103		1.5752
-53		127		81		1.57847
-67		-96		110		1.58188
-91		-122		127		1.58522
-45		82		125		1.58847
7		101		107		1.60182
-44		107		126		1.60496
-28		83		89		1.60816
-26		44		90		1.61141
-22		59		62		1.61479
-20		71		84		1.618
-35		73		89		1.62123
-70		32		119		1.62449
-84		3		110		1.62773
-21		56		120		1.63121
-45		121		89		1.63454
-66		99		93		1.63781
-73		73		84		1.64145
-51		-117		101		1.64468
-82		-103		92		1.6479
-102		115		72		1.65114
-117		102		119		1.65434
-23		35		114		1.65763
267		9		113		1.66103
-53		-121		-125		1.66651
-45		105		115		1.6701
-80		58		103		1.67357
-49		26		117		1.67701
-1		4		82		1.68021
257		44		96		1.68346
6		16		-100		1.68679
256		21		125		1.69003
-17		25		-123		1.69325
-31		101		112		1.6964
-34		112		122		1.69968
-33		88		-116		1.70292
-89		92		98		1.70786
-78		42		94		1.71109
-52		44		97		1.71437
-35		18		95		1.7293
265		21		125		1.74182
268		49		119		1.74504
-4		105		-107		1.74836
-32		18		-128		1.75181
-29		20		-122		1.75534
-3		65		120		1.7586
-20		73		119		1.76174
-62		69		109		1.76484
-37		65		-123		1.76803
-72		44		106		1.77118
-117		24		85		1.77456
108		54		93		1.77771
-128		44		-112		1.78085
-122		-250		-110		1.78418
-30		1		-107		1.78752
8		46		118		1.79079
-58		105		-110		1.81111
-62		-247		-90		1.81451
-74		-42		115		1.81777
-13		47		93		1.82114
-68		100		113		1.82446
-39		90		-126		1.82773
-45		91		111		1.83113
-100		80		111		1.83445
-69		95		81		1.83783
-120		71		111		1.84107
118		74		-94		1.84428
-100		-2		-126		1.84754
-38		-13		-126		1.86945
-44		50		120		1.87275
-47		39		-95		1.87609
-38		29		-92		1.87946
-12		79		-82		1.88269
-19		125		-104		1.88597
-7		80		-120		1.88934
-7		95		-109		1.89266
-41		-125		104		1.89591
-12		-115		109		1.89932
-79		-66		-115		1.90256
-19		-44		-102		1.92078
-70		101		113		1.92405
-49		98		123		1.92736
-49		28		-101		1.93073
269		65		115		1.93396
-66		112		-108		1.93724
-61		79		-78		1.94045
-7		88		-72		1.9438
-7		-71		-86		1.94715
-15		-126		-119		1.9506
274		-128		115		1.95387
-29		-101		-91		1.95713
-87		-2		-111		1.98061
-98		-39		-99		1.98398
-100		-101		-103		1.98722
-82		-127		122		1.99057
-90		120		-114		1.99401
-120		-28		-96		1.99718
-65		-106		-106		2.00052
-115		-120		-103		2.00376
-86		-51		-124		2.00704
40		-55		-118		2.02953
52		-91		-93		2.03279
126		114		-105		2.03597
-36		-20		-110		2.03931
-120		307		-107		2.04261
101		-59		-105		2.04601
121		-42		116		2.04943
-112		-92		115		2.05265
113		-74		-111		2.05594
108		-34		-103		2.07931
22		296		-92		2.08286
-246		8		-107		2.08607
-6		260		-102		2.08943
28		-73		-108		2.09276
40		-99		-100		2.09638
-108		256		-113		2.09976
106		318		-100		2.10299
85		-98		-95		2.10628
110		-43		-69		2.12967
75		-28		-116		2.13289
84		-32		-121		2.13625
93		98		-115		2.1397
70		-90		-99		2.14296
39		-117		-108		2.14625
107		-47		-94		2.14963
7		-32		-83		2.15286
-107		-93		-65		2.1585
-63		-15		-79		2.16162
-102		294		-96		2.16478
-76		-33		-102		2.16811
-104		113		-102		2.17129
-121		100		-118		2.17459
-104		47		-108		2.17799
95		-94		-109		2.18139
68		-44		-100		2.18461
121		124		-96		2.18792
-114		-92		-94		2.19132
-105		-21		-76		2.19456
84		-77		-91		2.19787
-114		114		-81		2.20107
-124		100		-97		2.20436
85		91		-107		2.20772
-121		68		-102		2.21099
-117		103		-49		2.21468
110		-13		-77		2.21788
-85		-98		-84		2.22123
-32		70		-87		2.23935
-42		117		-117		2.24262
-82		-84		-90		2.24591
256		76		-58		2.24926
259		-96		-41		2.25248
-42		-48		-60		2.25574
-8		119		-68		2.25893
343		14		-83		2.26231
318		115		-79		2.26562
-31		14		-65		2.26899
6		41		-88		2.27252
-14		-99		-49		2.2757
-79		50		-37		2.27903
-52		82		-39		2.28226
-22		102		-48		2.29762
268		107		-64		2.31012
-9		-97		-46		2.31331
300		98		-103		2.31666
338		102		-80		2.32012
293		-96		-90		2.32335
281		-98		-76		2.32649
-17		-128		-55		2.32974
-34		-105		-39		2.33301
-60		114		-42		2.33624
-65		-71		-55		2.35743
124		-126		-52		2.36068
-100		65		-57		2.36398
-90		122		-55		2.36728
-105		-80		-63		2.37045
-72		97		-62		2.37377
273		104		-46		2.37715
264		90		-46		2.38064
310		88		-88		2.38389
-14		-51		-61		2.38724
-73		-127		-52		2.39732
319		-109		-62		2.40987
260		-56		-32		2.41311
272		119		-30		2.41641
303		-93		-16		2.41967
262		-78		-48		2.42285
-81		-67		-22		2.42599
-21		46		-48		2.42929
270		90		-65		2.43256
349		123		-22		2.43583
277		-66		-53		2.43925
290		-110		19		2.44248
45		-106		-42		2.44812
-21		-53		-27		2.4513
291		106		-61		2.45468
326		-106		-37		2.45791
320		-96		-54		2.46112
360		-54		-19		2.4644
361		338		-35		2.4676
-124		18		-44		2.47087
270		-21		-56		2.47418
-47		-43		-32		2.47754
-44		-119		-41		2.48082
264		-123		-44		2.48411
268		113		-17		2.48741
285		-79		-35		2.49063
323		110		-33		2.49401
257		-87		-44		2.49737
-116		-89		-47		2.50064
279		52		-42		2.50409
304		121		-44		2.50733
304		-26		-56		2.51057
5		-70		267		2.51879
-73		-21		-22		2.52202
-91		-28		-32		2.52528
278		-115		-75		2.52851
258		-76		-50		2.53177
-60		116		-49		2.53499
-56		-112		-39		2.53825
-8		-121		-25		2.54151
-11		-76		-34		2.54473
-105		-111		-60		2.54801
-72		66		-58		2.5512
117		99		-50		2.55437
-76		56		-67		2.55768
-102		-84		-54		2.5611
-84		127		-36		2.56437
115		76		-42		2.56775
72		-119		-48		2.5709
120		42		-72		2.57412
99		97		-43		2.57748
69		68		-51		2.58069
-114		126		-37		2.58695
69		-118		-50		2.59039
66		54		-59		2.5936
117		-29		-31		2.59694
107		48		-44		2.60011
107		-35		-56		2.60345
-110		28		-57		2.60664
-50		118		-72		2.60996
-109		103		-35		2.61324
117		100		-37		2.61643
97		7		-48		2.61977
-95		-202		-57		2.62294
-48		-26		-56		2.62634
-100		-5		-49		2.62967
-19		-26		-69		2.63297
-113		52		-74		2.63629
121		-40		-47		2.63954
-115		-88		-24		2.64276
-61		-66		-31		2.64608
268		5		-25		2.65074
270		93		-43		2.65384
-58		93		-44		2.65695
-99		120		-7		2.66013
104		46		-20		2.66334
-38		31		-37		2.66659
284		-39		-49		2.66978
270		52		-62		2.67307
313		71		-43		2.67629
-21		20		-32		2.6961
-67		-117		-15		2.69949
-128		126		270		2.70278
118		25		-21		2.70608
-35		32		-9		2.7094
-54		10		-13		2.71261
-22		27		7		2.71628
312		-119		-5		2.71958
-55		-87		-9		2.7228
-82		-121		265		2.72646
-48		78		3		2.72956
-76		76		263		2.73277
-58		6		-8		2.73594
-33		93		263		2.73919
-106		-77		3		2.74245
95		-100		-6		2.74578
97		-39		-2		2.76588
-106		-95		265		2.76948
-116		-14		-8		2.77285
-80		-62		301		2.77618
-65		-4		297		2.77941
-78		307		258		2.78261
6		326		274		2.78592
70		-42		-10		2.78933
116		-44		262		2.79258
-106		-51		271		2.7961
124		-42		266		2.79928
-53		-15		283		2.80249
49		329		309		2.80581
127		345		280		2.81572
-123		331		261		2.82831
-57		318		22		2.83173
-80		337		-30		2.83511
-61		-61		-9		2.83836
-101		260		264		2.84162
-56		379		270		2.84491
-89		333		257		2.84813
-44		256		19		2.8514
-63		-28		-23		2.85467
261		-96		-36		2.8581
256		-37		265		2.8613
298		-111		-20		2.86455
-58		326		-3		2.8855
302		274		-12		2.88873
259		-83		-19		2.89211
-23		-63		-35		2.89544
295		102		-28		2.89877
-18		-59		263		2.90209
121		-31		-8		2.90544
-77		-110		-8		2.90882
285		-97		-1		2.91215
264		-89		-8		2.91542
270		325		-5		2.91865
-40		-9		-10		2.92686
315		-91		-23		2.93016
270		-61		257		2.93341
344		-50		-12		2.93664
322		-100		-20		2.93991
-60		267		-29		2.94309
280		127		-32		2.94636
-8		81		-9		2.94957
290		122		-42		2.95284
301		108		-39		2.95605
256		107		-33		2.95925
-14		-90		-21		2.96247
-33		63		-40		2.96575
265		86		-39		2.96898
302		-113		-80		2.97236
-5		65		-56		2.97578
-87		-73		-38		2.97907
-128		-109		-81		2.98229
115		126		-57		3.00606
40		24		-88		3.00929
-113		79		-46		3.01265
-37		98		-92		3.01609
33		82		-74		3.01936
-240		59		-55		3.02272
28		64		-51		3.02596
23		23		-59		3.02907
8		81		-78		3.03228
-170		48		-74		3.03553
43		-38		-56		3.03875
57		-26		-58		3.04598
45		22		-35		3.04916
-8		48		-42		3.05252
54		77		-34		3.05591
62		102		-74		3.05914
-113		89		-94		3.06245
-68		-101		-87		3.06569
62		-35		-76		3.069
35		-91		-63		3.07216
112		-93		-68		3.07543
-124		-110		-73		3.07874
-69		-62		-86		3.08188
62		-64		-97		3.08506
22		-34		-120		3.08833
105		-102		123		3.09159
114		-59		-102		3.09496
95		-80		-112		3.09888
-106		-81		-100		3.10221
91		-15		-115		3.10544
-115		344		-108		3.12521
-104		-26		-95		3.12846
-25		265		-100		3.13178
-12		-18		-104		3.13513
271		286		-111		3.13831
-2		281		-112		3.14155
302		270		-109		3.14476
264		-60		-116		3.14817
-126		-35		114		3.15145
382		307		-124		3.15494
341		286		122		3.15807
292		288		-128		3.16128
-9		321		110		3.16456
-97		-21		104		3.16779
375		-69		-108		3.17595
358		-27		113		3.17917
-126		-13		100		3.18243
377		-110		111		3.18582
-93		-59		113		3.18914
327		13		-124		3.19239
326		-81		91		3.19578
347		-105		97		3.19908
-60		-72		115		3.20266
312		-79		-121		3.20586
319		-76		104		3.20911
322		-30		98		3.2124
315		-54		-125		3.21578
373		-115		124		3.21904
314		-78		102		3.22232
291		-31		125		3.22579
274		-55		107		3.2291
279		-63		88		3.23229
263		124		111		3.23563
-72		-47		120		3.23887
-63		-87		89		3.24571
113		-118		82		3.2489
-58		115		82		3.25225
87		299		107		3.25548
76		-89		101		3.25876
78		-100		121		3.26201
34		-108		57		3.26544
127		-103		103		3.26867
-52		-65		97		3.272
107		-71		109		3.2754
-119		117		96		3.2786
-48		-119		103		3.28177
0		-109		100		3.28506
-45		-13		93		3.28831
-15		-45		102		3.29156
-14		-33		103		3.29509
-37		-95		83		3.29837
330		55		46		3.30148
277		-70		56		3.30466
372		110		73		3.30795
333		-97		-127		3.31117
292		-109		109		3.31442
318		51		78		3.32587
258		48		44		3.32926
347		53		67		3.3325
-117		-43		99		3.33586
332		85		82		3.34005
357		-85		103		3.34333
-124		-108		-119		3.34658
376		-98		110		3.34985
318		-66		87		3.3533
342		-43		108		3.35641
319		-8		121		3.35955
302		-81		-100		3.36269
381		110		-124		3.36579
343		-42		121		3.36904
339		-58		-125		3.37224
321		-50		107		3.37541
-18		-67		109		3.37854
279		122		88		3.38182
-23		-76		99		3.38517
-3		109		121		3.3884
-96		-78		87		3.39456
-87		-50		100		3.39769
43		-27		106		3.40102
-128		-24		124		3.40429
109		-23		91		3.40767
103		-75		117		3.41108
73		-2		93		3.41442
33		5		-126		3.41765
86		-35		99		3.42103
-45		289		93		3.42439
-34		-34		78		3.42758
46		-11		91		3.4308
-79		331		116		3.43396
-104		280		91		3.43719
-52		331		108		3.44056
-96		281		100		3.44389
-124		286		110		3.44727
-94		308		121		3.45038
-167		-123		107		3.45369
-496		330		115		3.45692
-172		358		90		3.46022
-75		355		117		3.48478
-24		356		-119		3.48797
-32		357		-126		3.49143
-13		-106		118		3.49491
16		-118		125		3.49813
71		357		117		3.50126
118		358		120		3.50459
-83		312		-117		3.50769
-104		275		-95		3.51089
-120		319		-108		3.51415
-3		323		-97		3.51747
353		303		-57		3.52358
286		-127		-63		3.52674
-5		-112		-73		3.53005
-125		379		-36		3.53337
335		-23		-96		3.53661
275		258		-78		3.53994
335		-30		-98		3.54313
298		537		-96		3.54644
-123		523		-83		3.54978
282		529		-66		3.55308
367		586		-85		3.55634
355		638		-66		3.5595
-102		590		-95		3.56283
-121		634		-92		3.56602
-108		616		118		3.56925
-63		635		-103		3.57249
330		-108		123		3.57599
370		595		-80		3.57934
333		575		-78		3.58264
311		534		-103		3.58591
325		-52		-108		3.59339
333		-110		-56		3.59658
363		379		-107		3.5999
261		-55		-86		3.60314
-122		-52		-117		3.60639
295		-32		-89		3.6097
288		-60		-107		3.61297
-75		-128		-87		3.61635
325		-105		-68		3.61956
262		-44		-3		3.62316
372		618		-112		3.6264
-121		-1		-49		3.62962
602		-69		-39		3.6328
-67		-106		-89		3.63602
-83		-40		-82		3.63928
-119		-126		-77		3.64272
326		-53		-66		3.64596
337		-115		-92		3.64921
318		-20		-76		3.65241
-122		282		-104		3.65565
-120		-68		124		3.65887
369		271		125		3.66213
-127		-108		120		3.68256
-78		324		-115		3.68587
326		-10		-101		3.68914
-69		-115		-32		3.69253
-122		363		-88		3.69583
342		-37		-64		3.69908
-49		-119		-35		3.70251
556		118		-61		3.70592
585		-71		-71		3.70918
581		313		-77		3.71273
-98		270		-112		3.71588
627		283		-87		3.71907
571		-62		-74		3.72244
587		289		-112		3.72567
599		339		88		3.73342
515		-55		89		3.73663
537		305		-115		3.73993
-2		324		83		3.74308
566		-16		124		3.74641
335		1		-123		3.74961
317		54		-106		3.75292
-93		-96		-88		3.75621
-16		-68		-117		3.75984
579		-75		-104		3.76306
-31		-95		-118		3.76628
582		-128		-91		3.76958
273		299		-81		3.77287
-42		-32		-97		3.77618
-13		89		-67		3.77947
578		-107		-86		3.78284
629		-88		-102		3.7862
-22		322		-112		3.78943
-26		-10		-116		3.79269
-110		-114		-116		3.79593
-118		117		99		3.80387
337		-33		-111		3.80733
269		23		-108		3.81491
357		-1		-108		3.81818
375		70		118		3.82134
363		109		107		3.82462
322		93		110		3.8278
316		-112		125		3.83108
-76		108		119		3.8343
-110		-59		85		3.83749
-31		-55		101		3.84066
567		-99		116		3.84402
-90		306		-84		3.84742
314		-29		-123		3.85067
290		-80		66		3.854
-41		-111		-112		3.85738
-90		47		105		3.86048
-79		27		68		3.86369
257		31		61		3.86693
-89		103		106		3.87016
55		-122		112		3.88189
51		104		67		3.89441
-25		127		103		3.89788
58		120		68		3.90106
104		112		60		3.90435
79		-95		89		3.90757
75		-112		103		3.91097
-70		86		67		3.91435
25		-14		66		3.91809
-4		-31		49		3.92131
-32		-106		52		3.92453
-16		110		52		3.92777
-52		93		26		3.93099
-41		54		29		3.93425
-78		-107		22		3.95221
-102		-71		20		3.95545
-109		-40		25		3.95887
-58		-63		-15		3.96227
-164		-78		-18		3.96552
-26		-71		21		3.96869
-43		-94		-11		3.97209
-136		-121		-13		3.97528
-32		-190		-19		3.97869
-136		-219		-251		3.98209
-89		-253		24		3.98559
-151		-18		-13		3.9888
-174		-401		11		3.99207
-163		-488		-7		4.01308
-89		-439		36		4.01643
-70		-422		1		4.01984
3		-448		-18		4.02308
-39		-457		-17		4.02636
44		-403		17		4.02967
47		-396		13		4.03304
-37		-106		12		4.03642
-103		-82		7		4.03964
-59		-399		38		4.04293
-75		-434		18		4.04617
-46		-442		22		4.0534
-116		-474		11		4.05673
16		-49		23		4.05998
-3		-30		50		4.06338
-16		-26		47		4.06659
-11		-13		15		4.06983
-69		-464		46		4.07303
-94		-424		81		4.07633
59		-121		71		4.07954
91		-418		47		4.08282
79		-84		65		4.08602
-104		-433		54		4.08926
-101		-128		60		4.09246
116		-78		85		4.09578
107		-65		64		4.09905
39		-90		85		4.10267
124		-98		81		4.1059
77		-125		66		4.10914
-119		-79		83		4.11246
72		-233		85		4.11569
56		-65		48		4.11885
87		-49		86		4.12214
62		-246		77		4.12662
0		-234		102		4.12984
31		-81		117		4.15161
6		-75		78		4.15488
89		-42		90		4.15811
-86		-46		63		4.16151
-105		-7		97		4.16474
-63		-222		101		4.16816
277		-221		104		4.17152
273		-179		59		4.17473
-2		-64		95		4.17788
314		-60		58		4.18108
-43		43		76		4.18435
-14		-122		14		4.18757
-97		-108		22		4.19091
-7		-251		30		4.19415
279		-107		30		4.2019
-56		-170		26		4.20513
256		-116		14		4.20847
-99		-197		70		4.21164
369		-242		12		4.21493
-71		-67		75		4.2182
530		-176		61		4.22141
-103		-163		39		4.2248
-87		-158		65		4.22801
317		-130		100		4.23131
328		-180		45		4.23447
-122		-46		9		4.23775
-27		-35		50		4.24106
590		-17		83		4.24432
563		-159		82		4.24759
-53		-78		85		4.25123
-113		-102		62		4.2544
-49		-89		64		4.25765
-34		-155		81		4.26091
-34		-121		97		4.27066
529		-143		109		4.28316
-95		-97		81		4.2864
-124		-25		69		4.28967
-42		-54		98		4.293
-53		97		110		4.29621
-37		67		122		4.29936
551		109		93		4.30262
265		121		105		4.30598
516		57		-103		4.30926
-111		-225		101		4.31265
366		26		87		4.31581
-34		-6		74		4.31903
617		21		102		4.32241
-119		107		-128		4.32584
615		-95		114		4.33188
598		-63		113		4.33504
596		-28		106		4.33835
543		295		100		4.34161
551		291		94		4.34489
550		288		85		4.34821
599		280		56		4.35136
579		352		79		4.3547
563		373		44		4.35792
513		-106		65		4.36129
516		-105		29		4.36446
377		353		24		4.36775
-114		347		21		4.37096
368		269		16		4.37432
-120		340		5		4.37764
-123		366		44		4.38099
379		-92		20		4.38424
325		372		47		4.3874
283		-123		44		4.39066
269		348		38		4.39391
355		349		40		4.39717
346		-116		14		4.4026
341		-99		80		4.40577
325		-42		45		4.40909
354		382		47		4.41235
331		-74		41		4.41563
306		-103		47		4.41884
310		375		33		4.42205
359		363		39		4.42532
366		-100		62		4.42875
325		-62		35		4.43205
318		377		11		4.43524
2		-59		38		4.43845
-71		351		1		4.44163
293		271		2		4.44491
366		-114		-49		4.4482
326		366		6		4.45149
276		-19		-32		4.45492
328		-41		-12		4.45841
383		-21		-12		4.46153
-33		269		-25		4.46474
-24		-66		-38		4.46797
284		-80		-239		4.47173
298		-2		-23		4.47496
-13		-19		-23		4.48174
-23		516		3		4.48509
122		-44		-20		4.4884
-123		274		-7		4.49169
-44		261		39		4.49507
-62		308		16		4.49833
-79		321		-8		4.50154
-60		-75		25		4.50482
-119		-77		17		4.50808
45		-60		29		4.51135
8		372		40		4.51457
116		270		24		4.51778
-112		313		22		4.52116
102		378		-8		4.52442
69		-84		13		4.52773
-1		-87		50		4.53115
1		354		68		4.53431
-58		368		15		4.53758
-98		312		0		4.54075
-22		259		9		4.54398
-46		297		18		4.54719
-116		343		41		4.55061
-156		362		22		4.56953
-10		326		39		4.57293
-65		-83		22		4.57619
16		319		63		4.57954
