 X		Y		Z		Time[us]
-20		-107		-5		1.63639
-79		82		277		1.64012
-92		53		-2		1.64331
-111		94		-29		1.64669
-103		-76		275		1.64984
-100		-31		258		1.65297
-72		105		23		1.65631
101		110		275		1.65962
-100		-8		26		1.66283
299		-2		-47		1.6661
-119		-19		-5		1.66936
-109		-76		-31		1.67259
101		-90		-27		1.67726
115		-24		-12		1.68055
39		-3		-35		1.68369
51		-1		-24		1.68687
24		-51		-35		1.69005
-7		-62		-23		1.69339
51		-93		-3		1.69672
-59		125		278		1.71685
-81		99		-9		1.7201
-71		89		263		1.72346
-107		124		-12		1.72673
-104		-115		-12		1.72994
110		74		-26		1.73325
-90		100		-32		1.73689
16		-67		-18		1.74014
-38		-120		-27		1.74344
57		114		-44		1.74691
-9		-119		-2		1.75002
-41		78		-21		1.75433
-11		-69		-15		1.75755
76		-39		-7		1.76067
-55		43		9		1.76389
-30		59		-20		1.76712
52		85		-47		1.77027
119		108		-32		1.77351
26		79		-10		1.77676
-25		24		297		1.78
26		33		278		1.78823
80		12		267		1.79144
72		63		262		1.7947
-10		38		-10		1.7981
61		-1		-35		1.80133
-33		109		-27		1.8046
-17		50		-43		1.80792
48		119		-19		1.81116
-71		94		-15		1.81439
33		-255		-11		1.81757
110		34		-21		1.82088
66		-124		-21		1.82409
90		75		-32		1.82748
49		92		-41		1.83088
116		90		-13		1.83416
40		-18		-29		1.83762
104		-12		-35		1.84087
107		-24		-34		1.84397
61		-70		-12		1.84738
-93		-37		265		1.8506
-53		52		-20		1.85392
270		-48		-19		1.86588
-30		10		256		1.87826
121		-105		270		1.88159
367		-54		278		1.88488
336		-12		289		1.88814
289		-56		274		1.89143
337		-64		-11		1.8948
-81		-53		-38		1.89835
290		-67		-22		1.90152
-61		-49		-2		1.90477
-72		9		-4		1.90795
-100		-28		258		1.91133
-59		-128		-25		1.91455
-22		8		-15		1.91782
-125		-49		-10		1.93559
301		55		-10		1.93885
279		-40		258		1.94224
308		-104		-6		1.94561
362		-89		275		1.94883
366		-95		263		1.9521
-108		-68		7		1.95535
339		-73		-15		1.95872
308		-135		-28		1.96193
323		-124		260		1.96531
329		-19		-11		1.9688
-15		-23		264		1.97215
348		-20		-28		1.97543
-23		-9		-57		1.97868
-33		39		-21		1.98866
102		-249		-20		1.99201
57		38		-37		1.9953
17		83		-53		1.99864
77		-32		-40		2.00192
80		-69		271		2.00525
20		-121		301		2.00854
-94		-169		-3		2.01175
335		-177		-31		2.01515
313		-173		-34		2.01836
-34		-185		-53		2.02159
530		-77		-61		2.02511
546		-89		-64		2.02845
-70		-78		-65		2.03172
-83		4		-98		2.0352
-71		71		-89		2.03839
-64		60		-74		2.04149
293		17		-98		2.04491
-12		42		-120		2.04814
308		3		-114		2.05139
281		-15		-95		2.05712
-1		-46		-99		2.06032
308		-26		-101		2.06357
265		-13		-59		2.06685
-2		-135		-78		2.07016
102		-84		-82		2.07342
-42		-75		-90		2.07667
274		-250		-108		2.07988
320		-14		-102		2.08324
268		-81		-111		2.08651
299		-97		-100		2.08973
297		-55		-81		2.09288
262		-106		-49		2.09605
-6		-61		-79		2.09929
-46		20		-114		2.10268
-85		-231		126		2.10596
87		-14		-125		2.1094
80		8		-103		2.11258
90		-43		113		2.11589
127		-58		96		2.11913
-73		23		108		2.12235
-119		67		89		2.12561
-37		-254		90		2.14536
106		-13		109		2.14862
-109		27		103		2.15205
76		-13		121		2.15584
60		-49		105		2.15902
56		-62		81		2.16219
67		-62		86		2.16548
16		-69		111		2.16885
56		-45		105		2.17214
78		35		106		2.17546
57		-28		96		2.17859
-232		-62		87		2.18185
51		-60		106		2.18517
81		-75		84		2.18842
38		-50		61		2.19174
91		25		75		2.19702
84		59		74		2.20025
7		-56		80		2.20367
20		-90		66		2.20689
-113		-66		48		2.21007
123		-22		88		2.21343
43		-13		69		2.21671
85		36		23		2.22
82		127		43		2.22326
-217		61		54		2.22651
41		-26		16		2.22975
70		-2		54		2.23293
28		-36		45		2.23619
-110		-6		40		2.23946
62		66		36		2.24268
80		28		36		2.24603
93		23		6		2.24934
34		28		64		2.25251
114		11		22		2.25608
52		59		30		2.25943
-92		103		29		2.26339
81		-98		-6		2.26673
40		-106		9		2.27009
6		-28		-11		2.27578
60		125		-1		2.27896
34		51		11		2.28222
56		106		-3		2.28556
-81		-55		-10		2.28876
102		-64		7		2.29205
6		106		-239		2.29531
-221		40		10		2.29861
50		94		-16		2.30197
72		36		-10		2.30525
-62		55		35		2.30844
-20		86		23		2.31163
-106		101		29		2.31481
117		90		13		2.3181
336		-57		-27		2.32146
281		-44		-9		2.32476
269		69		-252		2.32829
299		118		-8		2.33145
297		126		5		2.33473
277		-103		-31		2.33782
-67		-22		-59		2.34115
-29		273		-35		2.34438
57		256		-38		2.34768
-99		-55		-58		2.35493
91		-109		-55		2.35851
-73		-78		-17		2.36178
104		283		-21		2.36522
92		-52		-20		2.36841
6		-89		-28		2.37174
97		-95		-4		2.37495
-104		-90		17		2.37822
120		84		-18		2.38167
-115		-127		-17		2.38521
-47		-71		-7		2.38845
123		-49		-1		2.39162
53		-24		12		2.39503
65		-42		8		2.3983
87		-98		15		2.40161
15		94		-29		2.4051
110		-124		-41		2.40827
-78		-11		-55		2.41153
86		-31		-67		2.41479
105		292		-55		2.41791
104		272		-73		2.42112
102		-24		-49		2.42439
43		-49		-77		2.42761
-86		-40		-61		2.43487
-119		-46		-57		2.43808
94		-28		-33		2.44142
125		-57		-54		2.44503
-91		-114		-2		2.44831
60		68		4		2.45156
-101		-9		-9		2.45491
-79		117		-44		2.45812
-82		122		-24		2.46177
-97		-110		10		2.46512
113		-103		-23		2.4684
-68		95		-28		2.47166
-9		84		-65		2.47491
-87		102		-32		2.47821
257		-108		-24		2.48145
-21		-29		-54		2.48481
-34		273		-45		2.48831
-92		-2		-42		2.49152
-76		-58		-49		2.49473
-28		-44		-40		2.49788
-63		-94		-51		2.50104
-57		-91		-39		2.50435
280		259		-67		2.50763
-61		-2		-44		2.51086
-114		-46		-47		2.51581
-72		-50		-45		2.51897
-50		123		-25		2.52227
-59		-112		-15		2.52558
-79		-65		-19		2.52877
-10		-78		-48		2.53219
-50		-13		-5		2.53543
-94		-89		-25		2.53867
-7		-119		-15		2.54202
319		-89		-28		2.54529
326		-112		-22		2.54847
-17		-83		-51		2.55162
262		-27		-61		2.55485
-31		-19		-61		2.55806
-107		266		-22		2.56138
-16		-47		-56		2.56481
-4		-63		-41		2.56807
-47		-110		-31		2.57128
-28		-92		-22		2.57456
-5		-49		-37		2.57767
-44		261		-17		2.58077
-83		300		-18		2.58401
-85		-7		-24		2.58727
-39		-72		-50		2.59056
-71		117		-15		2.61448
-13		114		-50		2.61766
-14		-123		-42		2.62092
93		-66		-35		2.62419
-124		-119		-57		2.62767
-120		-75		-55		2.6309
-92		-60		-55		2.63408
-54		-118		-53		2.6373
-61		-126		-59		2.64043
-27		-96		-53		2.64355
-102		119		-56		2.64687
-60		106		-41		2.65013
-42		111		-48		2.65343
-39		-103		-45		2.67432
-95		-88		-28		2.6776
-111		112		-51		2.68095
-33		80		-26		2.68422
-1		54		-48		2.68749
-21		53		-47		2.69079
-103		126		-48		2.69415
54		91		-30		2.69764
-122		-122		-32		2.70089
96		111		-74		2.70414
-102		43		-52		2.70739
-69		36		-25		2.71371
-117		16		-54		2.71684
122		37		-64		2.72012
-99		-69		-39		2.72334
98		99		-76		2.7267
-121		15		-66		2.72997
-35		76		-61		2.73314
-94		55		-28		2.73638
95		69		-31		2.73975
71		72		-57		2.74334
76		95		-28		2.74671
124		108		-66		2.74986
-18		86		-87		2.75304
-29		38		-30		2.75622
90		26		-46		2.75953
96		57		-72		2.76277
104		73		-54		2.76659
115		115		-39		2.76987
21		103		-31		2.77313
-101		106		-45		2.77637
-21		117		-73		2.79458
-126		65		-71		2.79786
-108		115		-41		2.80121
109		46		-42		2.80454
119		21		-31		2.80776
-108		-106		-50		2.81095
125		-78		-56		2.81474
-49		-77		-45		2.81802
117		99		-37		2.82129
-100		102		-46		2.8245
-101		15		-36		2.82794
-123		72		-19		2.83106
73		125		-50		2.83434
115		-126		-47		2.83756
8		107		-10		2.84088
96		-88		-20		2.85334
-104		-99		-39		2.86416
-53		-118		-29		2.86746
-27		120		-21		2.87075
301		102		-24		2.87403
-44		-128		-55		2.87727
-62		-104		-46		2.88059
-66		-24		-61		2.88387
123		-105		-36		2.88742
-32		123		-72		2.89062
-10		-127		-34		2.89379
290		-100		-35		2.89713
-71		123		-50		2.90036
-87		-126		-3		2.91206
-54		117		-10		2.92466
-33		-60		-32		2.92793
-58		-28		-36		2.93118
-74		-105		-20		2.9344
10		-125		-37		2.9377
-32		-81		-2		2.94091
-5		-127		-30		2.94415
-124		-43		-23		2.9474
116		-28		-12		2.95064
116		-3		-48		2.95388
-116		-12		-31		2.95711
-92		-94		-26		2.96034
-49		-64		-5		2.98248
-23		-99		-20		2.98576
-76		-115		3		2.98904
-17		-40		21		2.99229
69		-21		-14		2.99557
55		-92		-32		2.99886
-64		-88		-45		3.00209
-114		-65		-41		3.00576
-126		100		-24		3.00901
77		-75		-33		3.01229
-143		-94		-15		3.01553
-53		-96		-11		3.0338
-103		-61		-1		3.03707
-82		-11		-1		3.04038
118		295		-19		3.04376
-18		285		-248		3.04693
-18		-11		-24		3.05015
-41		-33		-37		3.05332
-41		-19		-30		3.05674
-24		-5		-28		3.06003
-81		286		-52		3.06335
107		-38		-50		3.06687
-94		-46		-42		3.07016
322		-35		-40		3.09265
347		-59		-57		3.09595
-98		-59		-51		3.09923
357		-18		-8		3.10256
55		263		-3		3.1058
-64		-29		-38		3.1091
326		-24		-62		3.11261
-124		-39		-12		3.11589
-9		-54		7		3.11916
-103		-57		-28		3.12259
292		-90		-3		3.14155
318		-97		-21		3.14481
334		-38		-14		3.1481
-63		-27		-12		3.15141
-73		-95		-35		3.15461
356		-53		-14		3.15778
317		-62		-29		3.1611
296		-125		-8		3.16445
293		-64		-3		3.16768
-46		272		0		3.1711
126		-21		-243		3.17451
74		-95		-13		3.17779
122		-17		24		3.18132
-108		-33		22		3.18449
-96		-108		-22		3.18775
-90		-70		9		3.19107
75		-4		-23		3.19591
-106		-46		-27		3.20163
115		-75		-23		3.20475
59		-116		43		3.208
116		-78		22		3.21133
35		-13		7		3.21453
30		-26		-13		3.2178
-20		-78		11		3.22122
56		-105		-3		3.22446
104		112		8		3.22775
-44		112		-15		3.23107
-44		114		-9		3.2343
-86		-56		1		3.23746
117		-62		-36		3.2408
119		117		-26		3.24406
-47		115		-24		3.24732
295		-110		6		3.2508
262		-34		-2		3.25415
324		302		-2		3.25729
-76		302		-14		3.26046
65		256		-12		3.26366
-96		-80		-27		3.26703
-58		-67		-8		3.27027
79		31		26		3.29183
-126		-62		67		3.29518
-63		-3		-11		3.29853
277		59		10		3.3018
-19		47		21		3.30511
270		36		32		3.30842
274		89		-10		3.31195
28		-6		22		3.31537
283		-5		-15		3.31851
281		-68		-33		3.32184
-70		-37		-49		3.32502
124		-56		-36		3.32831
-30		-84		-53		3.33154
-105		-74		-23		3.35073
-62		-123		0		3.35408
-90		-110		32		3.3574
-50		79		28		3.36095
298		122		12		3.36414
-59		-5		48		3.3673
-56		-56		35		3.37061
-87		-46		4		3.3739
-122		-56		33		3.37731
-113		121		45		3.38079
-53		-64		-3		3.38401
-67		296		19		3.38727
-20		279		18		3.39056
33		325		29		3.41202
82		316		-14		3.41539
-113		290		5		3.41875
-66		288		4		3.42205
110		262		-9		3.42536
108		-9		-31		3.42872
66		274		23		3.43225
112		296		51		3.43552
-107		-4		24		3.43874
112		113		16		3.44214
311		-79		29		3.4504
-104		-74		51		3.45375
-71		-63		2		3.45707
256		261		-8		3.46044
260		-47		-7		3.46368
-29		-90		3		3.46702
-44		-3		-22		3.47029
311		257		14		3.47359
3		307		7		3.47687
-50		-77		-254		3.48021
276		-97		6		3.48347
358		120		45		3.48667
276		125		21		3.49006
-108		105		27		3.49333
38		-77		17		3.49657
260		94		7		3.50009
290		57		33		3.50346
300		1		16		3.50676
372		-65		35		3.51008
-14		6		29		3.51339
-51		-36		28		3.53239
-87		27		16		3.5358
295		50		-237		3.53914
347		111		0		3.54237
329		-57		27		3.5457
-78		86		34		3.54892
-50		16		47		3.55226
19		19		71		3.55553
113		-57		83		3.55875
-82		-96		68		3.56236
-81		-91		61		3.56552
-52		-106		94		3.56874
-76		-169		103		3.57212
287		-164		90		3.57537
-93		-112		59		3.58159
-29		-139		88		3.58484
332		-151		67		3.58811
-31		-125		61		3.59146
327		-138		59		3.59463
364		-82		43		3.59798
-39		10		60		3.60129
-95		-255		68		3.60454
96		2		36		3.60776
104		-68		25		3.61102
54		-135		29		3.61433
119		-105		36		3.61751
-39		24		63		3.62089
-105		-66		49		3.62414
-16		-190		55		3.62746
-11		-170		50		3.63087
334		-223		37		3.63408
303		-177		27		3.63722
-52		-43		83		3.64044
98		-45		60		3.64377
69		-172		47		3.647
-83		-101		13		3.6701
-97		-141		45		3.67335
-27		-175		47		3.6765
-57		-52		26		3.67987
-70		47		10		3.68323
-36		-24		10		3.68687
-44		110		18		3.69017
-1		60		8		3.69332
-93		58		25		3.69657
-42		78		51		3.69977
-15		81		28		3.70306
-95		29		39		3.70629
-26		115		49		3.73002
278		-118		53		3.7333
-3		108		35		3.73658
364		123		56		3.74019
379		276		61		3.7435
293		263		59		3.747
334		294		18		3.75021
-41		335		73		3.75353
-114		-8		91		3.75675
-24		-10		67		3.76003
20		-36		92		3.78154
-32		300		82		3.78499
-56		-18		68		3.78863
273		-6		29		3.79228
-4		262		85		3.79547
284		-45		89		3.79868
287		-33		49		3.80196
295		259		74		3.80531
269		292		84		3.80899
304		353		55		3.81227
262		301		72		3.8155
314		317		27		3.82166
-54		361		37		3.82492
-104		375		30		3.82822
-42		343		22		3.83149
-101		375		34		3.83479
-66		315		37		3.83818
110		274		55		3.84151
-60		-31		80		3.84481
106		-51		45		3.84823
264		-108		56		3.85165
313		-78		72		3.85485
297		-45		85		3.85805
327		-75		79		3.86129
-118		116		114		3.8647
-75		-83		81		3.86805
-66		124		53		3.87179
333		-53		24		3.87512
-12		-83		43		3.87836
366		303		30		3.88163
-23		-25		21		3.90096
-2		-73		33		3.90426
311		302		33		3.90759
294		-48		48		3.9109
-99		-48		42		3.91407
-49		-5		27		3.91725
374		-27		40		3.92058
378		-118		70		3.92381
363		-79		57		3.92713
-113		-76		78		3.93047
272		96		63		3.93374
-86		-73		58		3.93697
-37		101		71		3.9403
-99		0		72		3.94368
275		-106		57		3.94979
267		109		42		3.95296
287		-115		3		3.95625
315		107		55		3.95956
-4		113		56		3.96285
-100		113		38		3.96612
-84		-69		32		3.96937
334		-2		11		3.97258
340		-11		19		3.97588
348		290		35		3.97919
326		27		39		3.98244
-43		-47		72		3.98573
106		270		69		3.98904
80		-73		30		3.99228
-26		87		41		3.99553
-98		77		28		3.99881
-111		63		61		4.00211
-47		66		76		4.00551
-93		98		116		4.00873
116		25		110		4.01196
308		115		105		4.01902
361		37		52		4.02231
372		-12		43		4.02566
-56		-99		87		4.02905
353		-50		42		4.03235
349		-61		74		4.03557
383		-13		55		4.04007
328		-92		51		4.04332
-17		-92		43		4.04661
-46		258		47		4.04992
325		-64		17		4.05352
-62		-8		18		4.05666
-43		-46		36		4.06013
-36		-72		33		4.06359
293		-48		51		4.0667
-6		-43		65		4.06986
-64		-79		74		4.07296
339		-55		36		4.07607
36		-17		76		4.07945
350		97		85		4.08258
268		116		115		4.08567
270		-113		116		4.08892
10		107		118		4.09214
370		95		88		4.09553
-85		259		62		4.1187
258		125		52		4.12204
-42		82		53		4.12533
294		-76		53		4.12871
323		-81		106		4.13197
34		-103		99		4.13555
276		-42		85		4.1388
304		118		58		4.14189
-6		93		125		4.14509
347		-115		109		4.14831
-38		108		-128		4.15167
-80		-106		79		4.15492
-125		92		115		4.16047
322		45		83		4.16367
344		-118		90		4.16701
283		-30		86		4.1703
-48		-72		88		4.17359
-89		-70		76		4.17682
-76		-21		90		4.18005
15		-30		97		4.18327
60		-90		127		4.18659
-118		-62		-120		4.18987
-26		65		-124		4.1931
124		15		-107		4.19632
-68		-20		-110		4.19955
302		-8		-105		4.20273
-25		79		-92		4.20606
289		-103		-99		4.20936
314		82		114		4.21276
307		64		120		4.21601
-2		118		121		4.21935
285		-93		90		4.22266
-86		-56		110		4.22992
-3		-113		78		4.23317
287		-50		108		4.23646
-108		-96		108		4.23967
-34		72		101		4.24295
334		66		122		4.24627
-89		112		-120		4.24953
273		64		124		4.25286
364		-126		112		4.25608
333		71		-120		4.25934
314		77		-96		4.2626
-122		21		126		4.26582
264		98		-110		4.26924
282		55		-127		4.2725
355		48		114		4.27579
327		48		-126		4.27937
-6		65		-80		4.28263
331		-21		-117		4.28573
-5		97		-101		4.28896
-6		-254		-102		4.29221
-37		29		108		4.29544
261		90		-114		4.29873
59		68		-100		4.31909
7		-224		-108		4.32232
61		11		-100		4.32567
65		67		-104		4.32896
-79		11		96		4.33217
-104		-35		-115		4.33553
-53		-13		119		4.33887
266		-10		-120		4.34224
-105		110		-91		4.346
124		29		112		4.34933
-89		47		114		4.35246
-53		-117		-126		4.3556
-33		-109		123		4.35917
257		82		-109		4.36248
-89		-110		100		4.36572
278		120		-127		4.38844
367		98		101		4.3917
311		95		-128		4.39492
296		61		109		4.39838
-128		81		-116		4.40165
-121		119		-110		4.405
271		24		-119		4.40824
314		-30		-112		4.41135
275		80		-110		4.41458
375		54		-87		4.41784
-97		35		-115		4.42109
352		77		-112		4.42929
317		109		-108		4.43251
-126		95		-118		4.43572
-17		109		99		4.43895
-124		83		-109		4.44228
375		87		-121		4.44548
-107		41		-122		4.44877
