 X		Y		Z		Time[us]
-30		48		44		1.31824
3		-245		3		1.32144
-120		-1		-247		1.3248
-104		11		-11		1.32797
58		68		0		1.33124
24		56		10		1.33451
107		23		-4		1.33772
120		12		-11		1.34108
113		74		8		1.34423
17		77		-5		1.34746
11		75		11		1.35074
6		93		-2		1.3541
45		64		-16		1.35745
102		46		-15		1.36077
-76		72		6		1.3643
-104		103		2		1.36741
98		80		1		1.37057
95		67		-1		1.37371
-82		62		-255		1.37681
-50		70		-11		1.38013
-58		80		6		1.38344
114		115		15		1.38675
-119		88		-11		1.39446
-6		99		-15		1.39781
266		108		16		1.40105
-108		-88		-21		1.40439
-125		-102		28		1.40772
-78		68		17		1.41089
261		91		28		1.41429
259		-91		11		1.41761
-117		-38		41		1.42083
100		-47		30		1.42415
75		-58		45		1.42738
-104		-43		31		1.43053
-33		-85		23		1.43394
311		-91		41		1.43719
22		-65		72		1.44045
-60		-76		89		1.444
262		-115		124		1.44717
314		-76		107		1.4504
-110		-86		80		1.45364
331		-53		99		1.45808
-46		-11		-123		1.46123
-69		-8		-117		1.46436
-23		-81		-108		1.46764
343		-65		-83		1.47126
360		-43		123		1.47461
318		-27		-110		1.47776
20		-100		-76		1.48096
280		-119		-98		1.48433
312		115		-90		1.48765
358		-76		-82		1.49089
327		-82		-80		1.49415
-65		-46		-99		1.49747
-126		-65		-97		1.5007
-66		-103		-81		1.50397
276		-85		-90		1.50723
-4		-67		-23		1.52201
-2		-81		-33		1.52527
379		-57		-64		1.5285
288		-28		-49		1.5318
0		-10		-73		1.53502
-31		-16		-72		1.53822
-16		-69		-70		1.5415
312		-95		-73		1.54474
339		-79		-88		1.54792
315		-104		-101		1.55122
267		124		-85		1.55447
345		103		-69		1.55789
322		53		-81		1.56118
357		124		-82		1.56463
284		-116		-104		1.56782
256		-99		125		1.57111
281		85		113		1.57897
309		-128		125		1.58215
264		-91		-116		1.58545
-75		-84		-120		1.58868
-104		-111		99		1.592
-55		81		114		1.59519
257		96		95		1.59844
283		98		-127		1.60158
-66		-90		86		1.60493
-119		-40		116		1.60811
79		-110		53		1.61148
-53		83		32		1.61682
-19		110		32		1.61992
-69		-98		59		1.62305
65		124		26		1.6262
15		-90		23		1.62941
36		-125		21		1.63266
64		121		5		1.63577
40		-122		16		1.63895
-57		-82		15		1.6422
-130		-60		15		1.64553
-85		123		-27		1.65239
18		106		-4		1.65562
108		-102		20		1.65886
16		114		20		1.66209
9		50		37		1.6653
90		65		19		1.6686
94		80		30		1.67182
118		52		40		1.67506
56		55		16		1.67833
-24		114		13		1.68157
44		59		-1		1.68489
-122		-14		-1		1.68811
-21		-96		-22		1.69131
289		-35		-23		1.69454
-46		65		16		1.698
-124		23		23		1.70131
-218		27		44		1.70484
8		-256		30		1.70794
3		-35		35		1.71118
-235		14		51		1.71428
-80		59		60		1.71739
-115		105		37		1.72056
-101		44		44		1.72373
-43		-46		65		1.72685
27		-24		40		1.73012
-2		-52		53		1.73344
52		-251		73		1.73669
21		-219		116		1.74001
-76		-49		99		1.76258
13		-39		104		1.76582
-82		70		-115		1.76901
-139		21		-117		1.77229
-92		-32		84		1.77565
-11		-1		120		1.77898
-110		-57		-125		1.78261
115		-48		-114		1.78584
72		-29		120		1.78893
50		22		-116		1.79215
103		-232		87		1.79534
112		-88		80		1.79845
-67		-92		59		1.80179
295		-46		54		1.80503
336		34		103		1.80829
-29		89		105		1.81153
-14		51		89		1.83277
296		38		45		1.83612
307		70		99		1.83936
-34		105		-113		1.84267
-44		83		-86		1.84595
-51		58		-115		1.84935
-67		30		-110		1.85265
270		-26		-95		1.856
-17		43		-61		1.85912
-94		-120		-80		1.86244
-124		107		-81		1.86565
64		55		-34		1.86891
-55		62		-7		1.89222
-82		-111		-59		1.89545
-112		-32		-24		1.89871
61		-95		-33		1.90208
87		127		-55		1.90534
-116		97		-83		1.90859
107		-95		-64		1.91212
50		-4		-44		1.91534
-2		-71		-46		1.9186
113		-107		-90		1.92191
-35		-121		-91		1.94149
265		119		-106		1.94481
334		127		-100		1.94816
286		116		-102		1.95158
-33		-94		-69		1.95473
-13		-70		-89		1.9579
302		-51		-86		1.96112
315		-102		-97		1.96443
369		-79		-105		1.96771
262		-9		-110		1.97115
-16		-39		116		1.97448
280		-125		123		1.9777
375		-110		119		2.00148
97		-76		110		2.00488
-62		271		-124		2.00808
-119		16		121		2.01158
121		-71		100		2.01486
123		-122		89		2.01818
262		-115		82		2.02138
-9		-61		119		2.02472
-95		-53		102		2.02794
90		-40		119		2.03122
-124		97		109		2.03445
294		-98		89		2.04217
-52		-55		90		2.04547
-43		100		67		2.04866
-15		2		80		2.05186
337		4		85		2.05512
335		21		69		2.05843
301		39		77		2.06166
1		62		101		2.06495
-49		52		109		2.06817
260		2		122		2.07149
276		58		95		2.07468
-32		92		112		2.07789
33		-126		123		2.08108
-22		-124		64		2.0844
12		115		61		2.08762
118		41		38		2.0913
-111		-124		62		2.09454
-125		-109		78		2.09781
64		-51		103		2.10103
-107		15		96		2.12143
278		-62		93		2.12474
288		-107		91		2.12809
-4		-125		43		2.13132
-36		-78		116		2.13466
-83		-46		106		2.1379
315		-61		-121		2.14134
341		-31		-82		2.14466
-127		-54		-111		2.14813
317		44		88		2.15129
-22		104		111		2.15442
48		102		-117		2.15771
66		91		-113		2.161
-118		11		-105		2.16424
-46		27		-90		2.17167
-102		54		-86		2.17494
-95		56		-82		2.17817
-123		67		-74		2.18136
-90		54		-54		2.18461
-58		81		-61		2.18786
35		-123		-45		2.19118
12		-104		-97		2.19447
28		102		-100		2.1978
69		72		-104		2.20116
-70		64		-88		2.20433
-58		124		-77		2.2077
-89		-97		-103		2.21098
-123		-125		-88		2.21428
-91		100		-82		2.21755
-3		28		-65		2.22083
333		-119		-47		2.22431
13		-86		-79		2.22759
-76		-40		-57		2.2308
-85		-28		-75		2.23408
-9		271		-71		2.24105
-34		311		-43		2.24422
-109		309		-31		2.24756
-93		261		-27		2.25093
-38		-1		-32		2.25419
-3		-52		-32		2.25744
285		-9		-25		2.26068
-31		275		-37		2.26397
-35		320		-24		2.26723
270		353		-18		2.27048
298		9		-28		2.27379
352		-14		-20		2.27703
314		256		-2		2.28034
314		-32		296		2.28362
299		-78		285		2.28698
356		-95		261		2.29026
-50		-113		-1		2.29369
-78		-91		-12		2.29686
364		-13		267		2.30006
42		268		-25		2.30319
263		-54		-12		2.30646
308		-123		-14		2.30969
313		-95		-39		2.31919
-114		-60		-56		2.33158
-94		-15		-77		2.33502
299		263		-71		2.3383
-26		5		-76		2.34156
266		122		-125		2.34487
312		127		-124		2.34801
358		-53		123		2.35135
351		-64		-120		2.35461
274		-20		127		2.35793
-91		-4		123		2.36141
-57		-20		123		2.3647
-104		265		98		2.36785
117		280		108		2.37102
11		-1		89		2.37425
-83		-26		72		2.37762
-8		-83		119		2.38085
55		117		114		2.39982
67		102		88		2.4031
47		-114		121		2.40648
-52		-82		120		2.40979
-107		-81		94		2.41306
-33		59		55		2.41622
37		37		58		2.41975
35		114		74		2.42303
49		-122		45		2.42625
-131		-127		70		2.42948
-151		-110		71		2.43309
-196		-105		94		2.43635
-220		-18		85		2.43961
-254		305		68		2.44283
-122		-29		50		2.4507
-69		-24		0		2.45404
-209		-28		-2		2.45725
-179		295		29		2.46062
-15		309		38		2.46388
-48		318		88		2.46707
-28		293		57		2.47035
-34		291		58		2.47358
-256		319		86		2.47681
-64		312		39		2.48003
-44		316		56		2.48321
-15		327		52		2.48655
-240		256		47		2.48977
-177		-43		72		2.49309
-114		-32		77		2.49636
-22		-16		65		2.49976
24		-65		57		2.50296
-58		-55		72		2.50617
25		-100		74		2.50972
53		102		90		2.51296
35		-76		83		2.52012
54		-94		109		2.52335
-79		-66		82		2.5266
-60		-114		119		2.52981
-7		75		-111		2.53303
307		87		126		2.53634
302		3		-117		2.5397
379		-26		-103		2.54293
-36		-45		-106		2.54616
-31		-28		-103		2.5495
-62		97		-121		2.55268
-116		-78		-87		2.55584
279		275		-79		2.55917
308		118		-68		2.56245
-61		-113		-96		2.56593
605		-97		-95		2.56921
-86		289		-69		2.57273
524		311		-64		2.57594
-116		67		-46		2.57916
343		96		-31		2.58226
327		-6		-97		2.58548
377		302		-69		2.58877
-76		341		-102		2.59276
118		-83		-63		2.59892
-120		-51		-81		2.60219
-33		-114		-69		2.60542
323		-86		-51		2.60868
-14		-15		-46		2.61196
274		-15		-65		2.61524
296		-77		-44		2.61839
340		-70		-58		2.62178
300		565		-66		2.62682
-43		604		-53		2.63015
-91		270		-86		2.63325
-113		-104		-62		2.63638
-32		-105		-77		2.63964
-122		-52		-31		2.64292
-105		-34		-46		2.64602
-92		-54		-42		2.64916
-112		527		-65		2.65232
-102		639		-101		2.6554
316		-58		-91		2.65865
-14		-34		-78		2.66185
-29		-65		-85		2.66502
-37		618		-103		2.66815
277		275		-87		2.67128
383		-61		-89		2.67457
-9		-58		-113		2.67787
609		530		97		2.6811
-34		-48		111		2.69919
-3		-80		-124		2.70244
326		-110		118		2.70571
350		-91		98		2.70902
-118		-39		78		2.71224
-126		780		107		2.71542
331		787		83		2.71864
309		821		58		2.72188
290		828		51		2.72519
300		821		61		2.72856
-33		770		73		2.73185
-84		-61		58		2.73531
-79		609		79		2.73856
-35		543		84		2.74177
320		566		87		2.74503
-94		609		79		2.74994
-53		633		78		2.75308
-113		630		83		2.75644
361		583		75		2.7597
271		606		39		2.76291
288		590		47		2.76615
8		591		50		2.76936
294		568		46		2.77257
25		513		53		2.77582
283		-32		28		2.779
380		-58		14		2.78227
379		-75		19		2.78548
333		-84		19		2.78875
-124		-116		42		2.79196
381		357		19		2.79519
327		-101		11		2.79849
287		-104		56		2.80169
-1		362		29		2.80517
-56		355		51		2.80828
339		258		19		2.81153
-119		256		-7		2.8148
-94		279		72		2.81811
-108		-14		33		2.83811
123		-1		30		2.84145
54		290		51		2.84476
-226		275		55		2.84809
-8		278		69		2.8513
-3		259		70		2.85455
-28		-9		104		2.85788
-39		-12		120		2.86115
3		282		93		2.86444
-101		287		120		2.8679
-162		322		100		2.87106
-17		365		127		2.87417
-38		367		86		2.87743
-53		313		92		2.8807
-208		-8		-127		2.88391
-138		-11		123		2.89168
-153		260		-119		2.89491
-134		-76		116		2.89819
-80		-101		111		2.90135
-57		-48		-125		2.90468
-45		-71		66		2.9081
-90		-95		101		2.9113
-109		-86		106		2.91458
-85		-110		121		2.9178
-64		72		83		2.92105
-28		32		68		2.92423
42		75		81		2.9275
43		48		116		2.9307
-9		102		123		2.93396
-12		66		-117		2.93737
-32		29		116		2.94064
-9		8		117		2.94405
-238		-11		127		2.94736
29		48		-126		2.95057
37		-26		-106		2.95533
112		-47		-121		2.95853
-110		24		-127		2.9617
-86		59		-123		2.96485
-113		20		-128		2.96804
95		-55		106		2.9712
94		-128		105		2.97441
110		-129		95		2.9777
72		-107		110		2.98093
118		-72		96		2.98861
83		-67		110		2.99184
36		-50		-119		2.99515
-209		-9		-125		2.99851
-80		83		106		3.00175
-172		85		77		3.005
-207		22		76		3.00827
-13		64		93		3.01161
-124		24		102		3.01494
-87		26		94		3.01824
-81		47		85		3.02143
-109		8		71		3.02474
-49		20		80		3.02796
-85		85		57		3.0313
-132		-116		33		3.03468
-135		92		-243		3.03792
-155		121		-14		3.04133
-180		-124		-256		3.04443
-252		-48		-35		3.04774
-23		-49		-37		3.05092
-243		-87		-71		3.054
-224		-74		-58		3.05727
-4		-68		-60		3.06049
-509		-13		-12		3.06374
-32		286		-77		3.07628
-38		268		-61		3.08873
-194		-39		-70		3.09207
-156		-21		-64		3.09523
-144		292		-51		3.09865
-182		298		-33		3.10198
-156		257		-56		3.10522
-65		-43		-58		3.10875
48		299		-95		3.1119
76		280		-87		3.11506
69		322		-29		3.11822
82		343		-75		3.12135
-70		334		-67		3.12452
-72		320		-83		3.12778
60		326		-72		3.13098
296		-62		-127		3.14627
-126		-105		-85		3.14969
-53		-85		-72		3.15288
-72		-99		-50		3.15634
-4		-71		-66		3.166
-3		-102		-95		3.16918
258		-27		-79		3.17226
323		-34		-54		3.17543
316		272		-16		3.17866
337		-5		-8		3.18182
334		-79		10		3.18497
331		-119		38		3.18815
-127		-127		27		3.19143
-104		127		35		3.19464
-125		-115		50		3.21701
-101		97		13		3.22026
-121		-110		50		3.22345
258		-74		23		3.22671
-97		-16		41		3.22998
-123		-19		38		3.23334
-78		-50		38		3.23664
-31		-32		45		3.2401
-19		-35		60		3.24334
-126		-75		60		3.24666
-122		-44		118		3.26587
122		-71		83		3.26921
-25		-48		91		3.27248
-1		-35		115		3.27573
-69		-26		74		3.27895
-44		-34		87		3.28219
286		-88		79		3.28546
298		-45		93		3.28874
283		-15		35		3.29216
273		285		18		3.2958
322		-24		40		3.29909
362		-53		18		3.30233
338		360		-11		3.32611
295		343		-17		3.32954
267		357		-5		3.33275
345		370		-15		3.33612
-110		353		-243		3.33946
-80		342		37		3.34285
-12		309		-246		3.34606
-8		-45		5		3.34935
540		-2		25		3.35257
268		271		-18		3.356
592		308		-14		3.37711
-30		262		-9		3.38038
-85		-29		-21		3.38376
-86		334		-42		3.38728
339		-125		-57		3.39053
259		-101		-57		3.39374
-61		328		-8		3.39701
-41		283		-13		3.40022
289		290		-30		3.40345
-111		-1		-17		3.40697
-106		-50		-11		3.41026
-122		-54		-20		3.41359
-122		-75		1		3.41725
-84		-11		20		3.42053
-97		315		26		3.42368
-92		-26		3		3.42686
-110		-111		12		3.42996
-109		92		16		3.43315
-76		-123		-13		3.43644
-47		-81		-28		3.43962
-70		-35		10		3.44287
-115		-73		8		3.44623
285		-61		13		3.4494
-34		278		21		3.45265
-102		339		21		3.45587
82		257		29		3.45907
-97		-54		21		3.46229
-24		-87		30		3.46586
326		-103		-10		3.46912
344		120		-5		3.47238
371		68		31		3.47588
-85		29		45		3.47926
-95		94		61		3.48275
301		114		82		3.48608
259		96		42		3.48929
299		59		46		3.49499
319		74		24		3.49811
346		63		0		3.50126
-126		59		10		3.50469
377		123		9		3.50801
-5		110		14		3.51126
-17		113		5		3.5146
-62		-45		-255		3.51787
-117		-16		-16		3.52108
62		-109		16		3.52438
15		-76		-10		3.5276
99		-75		-11		3.53081
-60		-66		-31		3.53405
-80		-54		-23		3.53733
-128		-38		0		3.54059
-107		-1		4		3.54388
-106		275		-16		3.54727
102		322		-22		3.55043
84		313		-44		3.55362
53		287		-45		3.55679
90		275		-25		3.56008
116		-10		-17		3.56322
-83		-25		4		3.56661
-122		276		-18		3.56983
-83		-3		-23		3.58462
-65		276		-65		3.59707
-33		-4		-17		3.60041
-30		278		-42		3.60373
-35		266		-13		3.60706
-6		310		-13		3.61047
-67		350		-7		3.61368
-90		368		-35		3.61691
-66		-118		-24		3.62008
-79		351		-22		3.62322
-55		284		-32		3.62636
303		314		-26		3.62969
-107		271		-52		3.63292
-96		-24		-19		3.63619
308		262		-36		3.65595
331		-44		-9		3.65923
353		-42		10		3.66245
347		-77		-13		3.66585
281		-60		16		3.66904
361		-64		31		3.67223
-118		-28		18		3.67539
304		295		26		3.67864
267		289		50		3.68205
-54		-18		56		3.68544
-52		-38		47		3.68895
-53		-124		37		3.69216
-32		41		55		3.69556
-74		99		52		3.71578
-78		33		89		3.71908
-103		60		78		3.7224
-118		90		85		3.72565
95		69		78		3.72885
88		51		91		3.73204
90		49		90		3.73537
101		47		83		3.73871
98		106		98		3.74238
43		-121		96		3.74564
-37		-92		109		3.74893
-36		-176		64		3.75226
-16		-153		64		3.7741
-33		-125		60		3.77737
-63		-165		47		3.78058
-94		-209		57		3.7839
-73		-171		15		3.78716
-101		-107		41		3.79047
-45		-149		42		3.79411
-98		-101		68		3.79725
-110		-102		50		3.80046
-113		-127		55		3.80377
-82		-111		42		3.80705
-88		-89		37		3.81504
118		-151		13		3.81834
-27		-164		24		3.82155
269		-235		8		3.82494
310		-215		-38		3.82819
-121		-9		38		3.83251
-106		-44		11		3.83592
-116		-26		21		3.83938
-65		-205		36		3.84269
344		-158		-245		3.8466
314		-181		16		3.84976
288		-179		-1		3.85286
345		-133		14		3.85604
347		-109		2		3.85919
310		-115		-3		3.86246
363		-142		-1		3.86577
-109		-105		17		3.86891
-57		-105		44		3.87214
329		-89		19		3.87536
-3		-172		4		3.88376
622		-237		-4		3.88702
-113		-195		14		3.89028
-97		-225		27		3.89362
635		-172		43		3.897
619		-171		63		3.90032
598		-124		48		3.90365
590		-7		47		3.90692
-17		25		35		3.91026
-56		67		58		3.91357
-43		79		47		3.91679
-24		107		11		3.91998
-8		-97		28		3.92344
-88		101		38		3.92685
-38		94		54		3.93006
538		100		32		3.93349
533		45		52		3.93662
513		-120		73		3.93989
555		-67		52		3.94333
534		-67		74		3.94667
-113		44		66		3.95491
-8		-1		59		3.95825
847		-17		50		3.96141
885		-13		27		3.96464
821		-23		19		3.96795
-24		-128		33		3.97112
-107		-35		42		3.97455
-34		296		63		3.97777
-122		284		61		3.98103
-127		298		103		3.98431
-9		-62		90		3.98748
548		-22		74		3.9907
545		339		53		3.99399
-119		-78		44		3.9973
276		367		62		4.0006
311		-17		89		4.00424
346		-48		73		4.0074
364		-59		112		4.01049
321		-86		-114		4.01379
272		-99		-121		4.01699
276		-71		93		4.02026
-109		260		-91		4.04317
-120		-2		-116		4.04646
-60		-121		-126		4.04984
-14		22		107		4.05313
279		112		92		4.0565
351		-84		92		4.05973
1		-25		110		4.06337
-100		-1		79		4.06655
104		-51		88		4.06971
71		-38		110		4.07296
124		-119		48		4.07612
95		120		79		4.07941
105		-13		51		4.08274
-14		-111		48		4.10297
-74		122		11		4.10627
-129		-100		36		4.10951
-22		95		28		4.11292
-58		-105		-250		4.11608
-82		-100		9		4.11931
-146		-93		12		4.12268
-130		92		-11		4.1259
-95		118		-15		4.12917
-143		-110		3		4.13277
-253		-97		24		4.13607
-67		-98		-4		4.13931
-50		98		-12		4.15204
-217		127		-35		4.16529
-148		64		-7		4.16859
-192		90		-27		4.17181
-193		55		-10		4.17511
-235		70		-38		4.17832
-201		37		-10		4.18162
-156		35		-20		4.18503
-251		118		-241		4.18822
-13		-98		-3		4.19147
-64		-87		10		4.19482
-219		-87		24		4.20316
-20		-42		-23		4.20633
-227		-80		34		4.20957
-7		-13		15		4.21288
-205		-118		25		4.21613
-143		119		16		4.21932
-29		-115		45		4.22259
-46		-88		22		4.22582
45		-56		14		4.22903
107		-97		30		4.23245
-85		108		68		4.23567
-11		67		60		4.23887
296		40		89		4.24238
365		77		115		4.24569
341		-75		97		4.24892
-106		-94		113		4.25257
-101		-115		-107		4.25578
-92		-62		-127		4.2591
-17		-24		-80		4.26243
-39		-1		-42		4.28396
779		-11		-107		4.28733
1026		-25		-55		4.29056
1120		-7		-43		4.29394
1114		-39		-12		4.29717
-66		-38		264		4.3005
-16		294		-59		4.30388
-88		36		-56		4.3073
1658		-92		-21		4.31038
1625		90		-84		4.31351
-64		-135		-74		4.31684
-90		58		-83		4.32006
-25		376		105		4.32336
-31		-3		-121		4.34381
-53		530		-92		4.34702
-12		289		-49		4.35031
-79		563		-81		4.3536
821		-116		-38		4.35678
828		524		-39		4.36002
823		-101		-53		4.36324
1042		-110		-60		4.36662
-4		362		-37		4.36995
-110		329		-69		4.37349
880		11		-66		4.37672
1117		-11		-64		4.38006
861		-84		-105		4.3834
880		-65		-113		4.39259
782		-53		-111		4.39632
-49		118		124		4.39951
634		-89		89		4.40271
565		366		81		4.40599
550		373		43		4.40929
-47		341		19		4.41252
525		363		-6		4.41579
514		356		-4		4.41903
-14		354		-26		4.42248
-30		331		-36		4.42588
-73		327		-45		4.42913
-110		260		-89		4.43243
-54		-57		-106		4.43584
361		-20		-89		4.4408
366		-124		-108		4.44449
338		77		-95		4.44766
358		64		-92		4.45077
309		121		-84		4.45392
283		70		-80		4.4574
-44		-122		-86		4.46054
-80		-42		-112		4.46367
-48		-98		-102		4.46678
-112		278		-88		4.46992
-29		117		-109		4.47329
-117		-19		-45		4.47649
-42		-82		-72		4.47959
-247		-84		-78		4.48271
