 X		Y		Z		Time[us]
-80		-65		61		0.721151
-117		-97		41		0.724587
-70		93		54		0.728013
265		91		32		0.731474
17		-80		10		0.734796
-64		-79		36		0.738067
-102		118		42		0.744791
-67		121		33		0.748008
-33		97		16		0.751225
-76		-109		20		0.754633
-86		-29		38		0.757872
114		-73		43		0.761185
-66		-125		47		0.764524
-14		-121		25		0.767939
276		121		29		0.771314
-106		-114		55		0.774637
-114		-96		32		0.777951
-91		-114		56		0.781186
-42		-111		35		0.784494
-46		-128		37		0.787717
-61		-109		34		0.791024
125		-63		46		0.794433
116		-96		45		0.797798
-65		-98		55		0.801077
-51		122		41		0.804417
312		-90		58		0.807766
266		-105		50		0.826353
94		-85		62		0.830113
-92		-123		32		0.83343
108		97		52		0.836713
-24		78		36		0.840075
-49		123		35		0.843257
5		120		31		0.846469
-87		102		49		0.849699
-122		81		56		0.852916
123		75		40		0.856197
-59		83		59		0.859517
-35		-111		71		0.862995
-85		-111		75		0.866311
117		68		63		0.86957
-108		96		37		0.872805
-64		98		35		0.895353
-11		78		62		0.89869
-52		-107		51		0.902004
-60		-86		50		0.905322
120		-84		19		0.908594
113		109		39		0.911983
-58		89		60		0.915233
-30		110		19		0.918646
115		-99		30		0.92192
117		118		34		0.92526
116		48		46		0.928508
-28		48		56		0.93577
-39		99		49		0.938945
-56		109		53		0.942367
-113		95		68		0.94564
-103		59		28		0.948905
-20		20		26		0.952258
289		74		24		0.955576
-86		88		23		0.95886
-116		55		52		0.962054
124		76		50		0.965354
-112		34		28		0.968629
-85		62		49		0.971801
-23		48		29		0.975091
-49		127		36		0.978454
-70		74		9		0.981709
111		106		50		0.985092
-78		35		50		0.988652
-49		20		30		0.991869
-12		15		61		0.995134
-44		43		32		1.0149
-61		60		56		1.01826
88		80		39		1.02162
125		35		58		1.02495
-95		18		36		1.02813
-47		-3		58		1.0315
-54		17		54		1.03484
-96		24		51		1.03812
-101		53		72		1.04149
-62		-227		54		1.04476
-17		-10		57		1.04792
285		5		50		1.05113
279		57		38		1.0544
-42		44		43		1.05762
-111		-21		41		1.0648
-58		-31		26		1.06835
-14		-28		4		1.07152
-55		-20		37		1.07485
86		49		60		1.07806
102		-247		66		1.08136
-112		-2		47		1.08469
-70		-15		30		1.08788
-5		16		65		1.09115
-44		40		37		1.09454
121		32		63		1.0981
120		-256		67		1.10133
-61		-42		39		1.10463
-22		-45		35		1.10784
-8		-30		45		1.1112
-127		-6		58		1.11448
112		-23		39		1.11777
-33		-54		50		1.12116
-47		-25		36		1.12456
259		-2		34		1.12801
-69		46		35		1.13127
114		65		27		1.13456
100		64		92		1.1379
-122		-38		37		1.14114
-103		10		72		1.15339
-102		-36		-2		1.15727
-43		4		36		1.16062
-35		-11		3		1.16389
-87		31		59		1.16714
-118		21		35		1.17048
-123		-23		39		1.17572
-99		-54		22		1.17896
-79		-28		23		1.18207
-51		17		48		1.18523
-82		45		12		1.18833
-98		19		55		1.19143
-89		-11		48		1.19458
-67		-15		50		1.19774
-9		-13		53		1.20085
-58		51		74		1.20403
-108		46		39		1.20731
115		0		54		1.21048
-86		-13		49		1.21365
-30		-2		39		1.21678
-19		47		19		1.22003
-85		51		34		1.22329
-86		70		42		1.22651
117		60		66		1.24503
-114		37		47		1.24836
-69		-4		41		1.25174
-51		-3		25		1.255
-24		66		33		1.25825
-81		78		46		1.26141
-62		48		15		1.26466
-47		57		22		1.26789
-39		34		6		1.27124
2		46		33		1.27443
-90		87		35		1.27777
-93		84		30		1.28109
-108		12		6		1.2845
-24		1		17		1.28772
-4		103		26		1.29382
-74		-106		20		1.29699
-75		88		67		1.30041
-21		41		51		1.30376
269		61		50		1.307
290		84		54		1.3104
-67		101		48		1.3137
75		45		59		1.31699
97		44		52		1.32026
-35		30		27		1.32349
263		32		18		1.32665
-27		110		23		1.32991
-71		111		44		1.33328
-80		72		27		1.33648
-63		75		31		1.34021
-16		67		60		1.34345
258		103		65		1.34691
-109		124		44		1.35028
115		93		80		1.35359
-124		50		48		1.35685
-19		27		37		1.36007
-101		97		44		1.37265
-24		-95		60		1.38529
-79		-122		45		1.38852
107		39		52		1.39175
-87		46		36		1.39515
-42		56		18		1.39842
-76		39		26		1.40172
119		90		45		1.40519
-118		86		40		1.40836
-42		70		59		1.41156
-44		89		27		1.41468
-31		-125		32		1.41782
-57		-96		54		1.42113
79		89		78		1.42448
106		21		55		1.42779
-29		46		56		1.43439
-58		-114		46		1.4376
-116		-114		44		1.44147
-101		113		37		1.44499
-64		54		66		1.44833
-45		78		69		1.45157
-5		90		88		1.455
119		-125		57		1.45828
118		117		61		1.46152
84		69		82		1.465
-46		49		43		1.46827
-34		99		53		1.47151
-48		89		61		1.47489
-111		109		49		1.47827
-71		61		24		1.48153
256		89		47		1.48481
-22		124		53		1.48819
-45		-87		61		1.4914
-119		-85		55		1.49473
-121		109		59		1.49794
-40		79		28		1.50123
-21		59		3		1.50483
-9		95		31		1.50808
-73		-120		18		1.5113
123		121		51		1.5147
-127		56		51		1.51817
-47		109		62		1.5214
261		85		20		1.52473
-25		123		48		1.52797
94		99		53		1.53192
86		77		32		1.53641
-72		71		28		1.53967
-28		50		64		1.54442
-68		-111		52		1.54766
106		83		35		1.5521
82		93		49		1.55547
-55		75		18		1.56008
-91		103		27		1.56353
102		-115		55		1.56781
60		113		58		1.57109
123		48		28		1.57557
-53		100		20		1.58176
-113		119		11		1.58593
123		92		60		1.58907
-83		88		41		1.59244
-94		119		44		1.59562
273		-128		36		1.59896
-54		126		21		1.60221
121		107		49		1.60573
36		111		55		1.60901
80		81		67		1.61231
-77		95		26		1.61571
-103		-122		29		1.61891
99		114		41		1.62233
66		-115		34		1.62561
119		105		34		1.62889
-90		103		33		1.63235
-59		96		38		1.63557
-125		113		62		1.63924
58		-71		41		1.64256
49		114		42		1.64625
117		68		24		1.64951
-76		72		27		1.65281
54		-95		61		1.66038
91		113		48		1.66377
-69		84		17		1.66711
-36		109		44		1.67189
-75		-80		59		1.67521
91		-110		45		1.6797
50		122		50		1.68311
101		39		42		1.68738
-80		90		45		1.69065
-76		101		59		1.69528
127		-124		55		1.6986
-102		98		45		1.70317
-79		-100		66		1.70682
-47		-124		121		1.71118
-96		122		53		1.71494
125		115		63		1.71953
-20		74		74		1.72318
-39		66		64		1.72668
-42		-122		84		1.72996
113		-125		54		1.7345
-102		82		52		1.73821
-19		91		57		1.74267
-35		73		44		1.74599
-32		64		63		1.75042
-104		109		68		1.75412
107		66		37		1.75841
-91		39		41		1.76164
-50		32		49		1.76513
-22		92		50		1.76936
-77		97		46		1.773
-73		62		54		1.77709
-65		31		59		1.78039
322		64		65		1.78485
267		110		66		1.78803
-111		105		77		1.79241
-92		49		36		1.79744
270		38		25		1.80086
-14		79		35		1.80413
-51		83		17		1.80865
-108		79		36		1.81177
-46		74		68		1.81622
-24		42		53		1.81932
-6		53		72		1.82418
-37		65		55		1.82729
-128		102		29		1.83216
-81		31		17		1.83568
-45		76		46		1.84013
-18		102		57		1.8434
-74		-123		13		1.8479
-68		112		35		1.85144
-88		91		41		1.85454
268		24		74		1.85764
307		67		37		1.86207
-80		84		59		1.86576
-99		78		29		1.87006
-47		24		-12		1.8738
280		55		32		1.87836
296		98		69		1.88166
-61		100		44		1.88602
-15		65		32		1.88945
321		37		10		1.8937
348		46		35		1.89697
317		71		50		1.90072
-44		85		45		1.90488
-94		67		47		1.90811
-21		11		30		1.91246
-61		61		28		1.91559
-19		77		41		1.91987
-93		90		57		1.92311
-87		60		69		1.92626
-38		94		38		1.92936
287		44		61		1.93351
276		49		65		1.9368
13		89		86		1.94001
-32		105		69		1.9444
-43		40		53		1.94757
-16		40		47		1.95181
288		68		23		1.95502
-18		123		1		1.95926
-51		53		26		1.96247
283		39		53		1.96666
341		45		77		1.97002
370		30		65		1.97395
18		64		65		1.9774
-39		104		60		1.98141
-76		36		60		1.98468
-24		-11		64		1.98812
293		25		82		1.99201
318		101		59		1.99514
-41		92		60		1.99824
-28		50		46		2.00136
291		90		42		2.00526
279		35		77		2.00852
333		36		58		2.01206
260		82		50		2.01612
-18		99		66		2.01932
-3		20		19		2.02362
277		15		90		2.02695
305		38		70		2.03112
-56		102		72		2.03437
-39		51		23		2.03871
-38		12		72		2.042
295		14		86		2.04631
50		6		71		2.04956
-100		82		38		2.05358
98		100		72		2.05687
84		29		47		2.0611
-72		8		53		2.06437
-20		84		68		2.06772
-112		24		87		2.07788
-33		-17		63		2.08121
326		44		75		2.08604
-1		33		84		2.08993
-101		54		88		2.09326
-68		-61		75		2.09832
292		-13		45		2.1035
257		45		22		2.10671
-110		43		80		2.11151
-75		7		96		2.11479
-8		-241		71		2.11818
274		38		54		2.12358
-15		56		95		2.12682
-114		81		89		2.13007
-89		-32		52		2.13442
-55		-37		18		2.13765
293		19		23		2.14189
280		51		23		2.14512
-85		92		60		2.14926
-19		69		47		2.15268
-26		55		63		2.15703
-15		17		53		2.16038
-15		78		96		2.16375
-118		93		72		2.16779
121		76		69		2.17096
-58		15		78		2.17549
-42		92		77		2.17863
-40		-118		62		2.18291
-96		-123		99		2.1861
-101		96		91		2.1905
-83		112		62		2.19373
-92		-120		60		2.19686
-117		-95		68		2.19997
9		-76		79		2.20338
10		-118		94		2.20746
51		85		84		2.21066
-100		-95		27		2.21491
89		-28		45		2.2181
6		-39		72		2.22241
52		-82		41		2.22563
-40		-48		48		2.22989
-43		268		59		2.2332
41		0		85		2.23741
38		-52		45		2.24065
118		-89		45		2.24487
-44		-72		16		2.24816
-99		-46		47		2.25234
121		-28		85		2.25565
114		-15		57		2.25884
-68		-9		49		2.2632
-110		303		54		2.26632
108		285		66		2.26948
60		273		59		2.27258
76		-10		65		2.27676
107		-60		14		2.28005
-50		-16		20		2.28423
-124		-18		37		2.28755
103		-55		20		2.29107
-59		-12		32		2.29511
-32		294		37		2.29824
-104		298		49		2.30257
-54		-44		52		2.30573
-78		-52		42		2.31004
-51		-48		20		2.31339
-44		-11		59		2.31775
-45		-13		33		2.32097
-28		-51		55		2.32409
-19		-46		88		2.3274
-69		291		36		2.33107
-88		286		39		2.33513
118		-37		45		2.3384
-78		-73		53		2.35616
-41		-68		35		2.35946
-34		-27		83		2.36308
-58		-40		53		2.36634
-39		-81		71		2.36972
-55		-113		44		2.37319
-38		-77		48		2.37651
-27		-52		33		2.38016
-19		89		50		2.38335
-3		99		58		2.38692
278		-97		88		2.3902
-75		-20		77		2.39342
112		-50		76		2.39669
87		-94		74		2.40007
114		-98		46		2.40355
118		-111		79		2.4068
127		106		66		2.41032
-116		-124		79		2.41364
-48		115		63		2.41702
266		-120		74		2.42145
-2		125		48		2.42467
-55		77		74		2.42909
-69		121		85		2.43242
274		95		86		2.43633
263		-126		68		2.43958
331		93		84		2.44369
347		60		57		2.447
287		90		52		2.45034
310		101		86		2.45437
299		86		68		2.45755
323		109		85		2.46183
307		100		66		2.4651
293		90		66		2.46832
316		102		66		2.47158
328		9		56		2.47546
313		72		82		2.47872
267		-91		53		2.48191
281		99		58		2.4862
324		74		50		2.4894
327		76		70		2.49365
323		89		35		2.49681
341		112		36		2.50115
-121		104		60		2.50438
265		113		93		2.50885
295		-83		42		2.51208
9		54		45		2.51648
-6		28		46		2.51993
340		105		44		2.52393
279		-119		45		2.52719
311		100		66		2.53078
341		70		63		2.53403
23		-72		51		2.53888
-26		-39		82		2.542
285		-91		24		2.54517
-11		-105		27		2.54873
-4		-119		36		2.55201
260		-118		37		2.5554
-46		-89		10		2.55872
285		-122		34		2.56215
-11		-109		52		2.56541
-16		-50		32		2.56874
-79		-82		30		2.57223
-35		-101		30		2.57552
-31		-67		56		2.57916
-93		-67		67		2.58238
-96		-28		17		2.5858
-42		-73		51		2.58923
-35		-66		47		2.59243
-59		-37		26		2.59569
-126		-4		38		2.59892
-87		-64		35		2.60222
-101		-101		41		2.60548
-110		-68		44		2.60874
-93		-57		60		2.61222
-104		-17		54		2.61556
-62		-34		1		2.61879
-30		-33		33		2.62246
101		287		18		2.6257
-101		303		36		2.62897
-100		277		57		2.63211
-68		-20		25		2.63659
264		-14		15		2.63987
-40		285		36		2.64403
-30		288		42		2.64736
-5		309		52		2.65127
-73		283		21		2.65453
-82		-35		42		2.65776
-50		-30		15		2.6609
288		281		16		2.664
287		286		29		2.66714
294		314		20		2.6703
298		314		65		2.67344
320		317		42		2.67667
257		330		60		2.67991
-35		311		50		2.68303
-3		286		49		2.68631
311		284		59		2.68952
21		291		66		2.69281
275		-9		62		2.70028
338		-27		81		2.70356
303		-1		84		2.70685
330		-53		74		2.7102
321		-39		64		2.71352
349		-34		69		2.71672
293		-36		70		2.71995
-19		-34		66		2.72353
344		-70		60		2.7268
347		-63		59		2.73025
-31		-58		74		2.73348
-41		-90		85		2.73672
-2		-114		73		2.74011
-8		-96		82		2.74341
-14		-94		81		2.74671
-23		-107		111		2.75009
298		-105		88		2.75338
336		-103		80		2.75653
-3		126		80		2.75965
304		-125		89		2.76275
287		-111		79		2.76591
267		103		94		2.76911
-15		40		86		2.77221
-43		71		85		2.77532
-36		99		93		2.77849
261		58		89		2.78172
-25		119		80		2.78498
-15		86		86		2.78812
-32		19		51		2.79141
279		64		45		2.79464
-17		36		40		2.80743
-37		-25		79		2.81063
264		-44		81		2.81379
-6		-11		43		2.81709
-11		-5		36		2.82044
-60		-79		34		2.82368
-29		-53		37		2.82703
-32		-1		10		2.83028
-35		-34		51		2.83348
-102		42		15		2.83673
-39		-73		25		2.83997
-68		-68		32		2.84339
-10		34		31		2.84725
-43		6		36		2.85057
-110		23		22		2.85371
-53		21		-15		2.85692
-19		14		9		2.86004
97		21		19		2.86329
-120		-24		9		2.86638
-103		-32		-7		2.8696
-84		29		-2		2.87281
-119		-254		-26		2.87609
-116		43		-11		2.87933
-81		109		8		2.89914
-83		127		-12		2.90249
123		68		-6		2.90578
-81		73		-25		2.90906
-34		97		-10		2.91229
-92		100		12		2.91562
-58		78		-11		2.91905
-42		118		-21		2.92226
0		-92		-22		2.92559
-44		-98		-4		2.929
-120		-102		-8		2.93209
-14		-118		1		2.93527
-53		-84		6		2.93851
124		-73		-23		2.94175
-109		-86		-3		2.9475
-76		-91		-8		2.95063
-38		-60		11		2.95388
-69		-92		14		2.95711
-108		-94		23		2.96048
-96		-95		7		2.96372
59		-88		3		2.96699
95		114		36		2.9702
95		-50		9		2.97359
104		-44		36		2.97694
117		-62		-240		2.98015
120		-81		57		2.98337
61		-16		20		2.98664
-220		286		57		2.98988
70		-13		26		2.99313
-98		-46		17		2.99651
29		276		24		2.99983
120		-7		36		3.00317
12		298		32		3.00646
115		2		33		3.00977
55		274		44		3.013
-2		266		34		3.01718
70		-46		31		3.02026
-117		-30		29		3.0234
-80		-50		17		3.02661
124		267		-245		3.02998
-93		-31		12		3.03319
-122		264		46		3.03654
54		285		31		3.04002
100		-39		29		3.04322
-122		-85		25		3.04658
106		-50		0		3.04981
-85		-15		24		3.05305
14		-12		46		3.0563
81		-35		13		3.05954
-98		-20		42		3.06272
4		11		21		3.06604
-127		-112		43		3.06943
-121		-112		29		3.07268
124		-25		-2		3.07614
106		-23		18		3.07943
-84		-62		36		3.08252
44		-15		13		3.08586
-119		-72		22		3.08907
47		-19		10		3.09242
76		270		31		3.09778
-75		-14		16		3.10092
-226		-72		10		3.10414
92		-10		8		3.10742
109		268		14		3.11058
35		288		15		3.11391
10		16		37		3.11729
43		-19		8		3.12046
-46		263		39		3.12388
-44		270		36		3.12718
-104		-1		21		3.13045
-53		283		24		3.13377
-106		285		24		3.13716
-116		351		7		3.14051
-98		289		13		3.1438
-125		299		-4		3.14724
-38		290		0		3.15047
-233		280		2		3.15381
-194		279		-1		3.15738
-229		261		-9		3.16062
-163		256		-11		3.16377
-116		281		26		3.16698
-139		271		19		3.17018
-189		307		23		3.17351
-33		299		-6		3.17674
-69		-11		-12		3.19655
-7		260		2		3.19986
-9		296		-45		3.20316
-52		309		-36		3.20649
-44		271		-32		3.20967
-61		-2		-16		3.2129
36		-44		-246		3.21613
62		-93		2		3.21944
16		-26		29		3.22269
71		-49		6		3.22597
63		-30		-9		3.2293
-2		256		2		3.23248
26		-11		3		3.23569
78		-66		16		3.23934
59		-79		47		3.24256
123		-107		30		3.24586
43		-66		19		3.25585
23		-61		11		3.25909
-93		-93		27		3.2623
-66		-71		26		3.26569
-92		-83		35		3.26908
-98		-95		48		3.27232
-65		-93		59		3.27568
125		113		52		3.27907
72		-113		87		3.28232
-88		98		63		3.2856
-114		-111		40		3.2889
-76		115		45		3.29216
-98		-119		41		3.29555
-71		-120		73		3.29883
-118		99		54		3.30234
109		72		75		3.30565
-43		10		84		3.31032
-66		70		78		3.31352
-73		63		84		3.31662
284		89		66		3.31978
-21		17		91		3.323
-67		44		83		3.32611
-51		21		103		3.32931
263		35		103		3.33257
302		2		103		3.33579
350		-27		87		3.35549
341		-15		78		3.35887
331		5		60		3.36216
343		47		71		3.36551
274		30		98		3.36867
257		42		71		3.37191
-104		-11		75		3.37525
-103		12		52		3.37853
-84		-29		50		3.38188
-75		-16		69		3.38522
-107		26		79		3.38843
358		82		50		3.39154
345		6		66		3.3947
323		-25		57		3.39795
-100		-14		41		3.40126
-42		34		81		3.41227
-83		28		43		3.41786
-84		-21		38		3.4211
-112		-18		25		3.42435
-24		-70		18		3.42781
533		-78		14		3.43101
513		2		25		3.43431
-64		33		3		3.43755
-84		6		22		3.44076
-46		25		32		3.44402
-82		-38		29		3.4473
-65		-27		7		3.45064
-2		-31		2		3.45404
279		23		5		3.45715
-55		25		2		3.46024
-87		21		-1		3.46358
370		29		-231		3.46686
-61		72		4		3.47013
-95		33		-249		3.47602
-81		22		17		3.47916
-94		113		16		3.48263
-106		79		-35		3.48597
-119		38		-3		3.48922
357		63		0		3.49256
-65		47		5		3.49582
-74		67		-9		3.49905
356		80		-4		3.50242
-103		53		-4		3.50567
-112		64		-16		3.50893
-72		10		3		3.51209
-88		73		-250		3.51546
-42		45		20		3.51865
-64		113		11		3.52201
-84		-116		14		3.52547
-124		107		-13		3.52886
-121		27		-17		3.53207
-116		41		7		3.5354
-2		13		11		3.53863
-48		22		24		3.54189
-49		92		46		3.54523
-45		45		33		3.56639
-78		76		41		3.56972
-115		94		32		3.57293
-108		44		49		3.57626
-106		88		45		3.57953
-62		111		88		3.58287
-53		27		39		3.58625
-67		26		71		3.58947
-62		98		59		3.59273
-95		36		82		3.59593
-99		2		75		3.59904
-29		50		97		3.60227
-53		63		51		3.60558
-61		93		77		3.60892
-128		52		54		3.61699
383		63		109		3.62022
-122		69		104		3.62356
372		102		106		3.62685
-55		60		120		3.63016
-61		111		-109		3.63333
-96		-121		97		3.63661
-95		102		106		3.63992
-81		116		120		3.64316
382		-106		116		3.6465
335		68		103		3.64972
290		104		117		3.653
314		-117		114		3.65632
-2		-82		111		3.65972
-6		100		114		3.66299
-4		111		122		3.66642
284		-122		100		3.66974
265		109		125		3.67297
-47		92		96		3.6764
-52		41		105		3.69485
-26		83		93		3.69811
-23		55		89		3.70139
-75		87		79		3.70483
-68		70		80		3.70804
-61		54		90		3.71129
-10		14		87		3.71446
270		25		53		3.71783
372		48		50		3.72124
335		79		46		3.72455
300		25		32		3.72804
5		79		30		3.73119
282		108		33		3.7344
50		54		33		3.73771
285		78		34		3.74097
-26		58		-13		3.74657
-69		70		-9		3.74975
-73		102		-9		3.75309
-47		95		-25		3.7564
-73		-119		-3		3.75962
-52		116		15		3.76288
-59		-125		11		3.76618
117		-127		11		3.76951
113		83		17		3.7727
124		-125		2		3.77604
-93		-101		-23		3.77936
-106		122		-2		3.78258
86		127		4		3.78577
119		-112		-19		3.78906
78		-128		-12		3.7925
108		-71		-11		3.79571
34		-72		-26		3.79897
106		-73		-20		3.8021
92		-77		-13		3.80546
71		-78		-21		3.8087
66		-8		-9		3.81197
33		289		21		3.83607
118		280		-235		3.83937
85		280		5		3.84272
55		264		-8		3.8461
105		2		-4		3.84939
-111		256		-250		3.8526
-112		274		-22		3.85575
109		-15		-6		3.85904
103		258		34		3.86216
116		276		-250		3.86533
105		-29		16		3.86862
-49		-48		-8		3.87193
120		-6		12		3.88367
-99		-24		37		3.89618
77		-3		32		3.89944
-120		-30		-12		3.90263
-103		-40		21		3.90585
89		262		21		3.90917
-104		-7		39		3.91238
116		-23		15		3.9158
-58		-35		15		3.91902
100		-38		30		3.92225
-75		-35		24		3.92557
77		-68		11		3.92881
102		-83		26		3.93605
118		-59		26		3.93935
56		-70		18		3.94258
92		-106		45		3.94599
91		-87		29		3.94932
-127		-93		35		3.95251
107		-124		29		3.95594
-103		-98		14		3.95923
-81		-42		14		3.96246
-60		-97		16		3.96566
-109		-106		-4		3.96892
-127		-72		-6		3.97206
-112		-127		6		3.97541
-92		87		-21		3.97875
-62		113		3		3.98199
-80		116		5		3.98557
-42		127		17		3.98886
-82		107		15		3.99211
-92		103		18		4.01374
-29		121		32		4.01701
-82		91		23		4.02031
-29		-122		4		4.02357
-16		-73		7		4.02683
-94		-120		13		4.03024
-76		104		-250		4.03351
-3		57		-8		4.03684
328		93		-32		4.04004
285		71		-19		4.04319
273		15		-247		4.04642
288		108		-17		4.04966
330		118		21		4.053
-13		-82		16		4.07411
272		-112		25		4.07738
286		-119		18		4.0807
364		88		2		4.08404
376		120		25		4.08735
354		-125		41		4.09064
356		84		37		4.09404
347		75		9		4.09734
343		-121		17		4.1006
-107		99		62		4.10401
-123		-60		41		4.10724
328		-46		-235		4.11502
372		-59		14		4.11834
330		-40		18		4.1216
325		-82		10		4.12497
292		-124		13		4.12829
300		-100		46		4.13147
317		-56		38		4.13483
333		-100		64		4.1382
-9		-121		56		4.14145
301		120		27		4.14488
266		98		36		4.14824
330		-81		41		4.15146
-23		-51		22		4.15486
316		-67		48		4.15814
-1		-53		38		4.16139
270		-40		14		4.16499
294		-98		2		4.16825
-24		-93		68		4.17148
377		119		23		4.18276
307		-10		35		4.19524
319		-21		43		4.1987
304		-101		5		4.20207
353		-99		-34		4.20524
283		-98		-5		4.20838
-14		-107		-22		4.21169
-6		-79		-16		4.21506
285		-88		-24		4.21833
-16		-91		-12		4.22165
8		-110		7		4.2248
-83		-53		27		4.22814
-35		117		-4		4.23135
305		113		-17		4.23463
-8		99		-15		4.25355
264		-87		-35		4.25683
283		-45		-28		4.26014
273		-108		-17		4.26356
-77		-77		-14		4.26671
-82		-79		-31		4.26993
-63		-78		-28		4.27311
281		-26		-25		4.27653
289		-39		-59		4.27989
266		-47		-36		4.28316
6		-36		-24		4.28647
-27		-20		-55		4.28982
13		-59		-15		4.31242
-27		-91		-15		4.31582
283		-64		-7		4.31908
309		-16		31		4.32243
305		-76		-19		4.32568
-4		-44		-17		4.32891
315		-8		-21		4.33247
-7		-20		-6		4.33613
292		-40		9		4.33936
328		-54		-10		4.3428
351		-18		-2		4.36229
352		292		7		4.36555
311		-9		-2		4.3688
263		-41		-245		4.37223
276		-22		6		4.37541
-2		-32		18		4.37869
24		-49		-14		4.38201
-57		-25		3		4.38548
27		256		16		4.38876
-74		-9		-13		4.3922
-69		-45		-57		4.39566
-5		-51		17		4.40213
-40		-26		-239		4.40528
279		-25		7		4.40858
-14		-58		53		4.41191
-62		-73		36		4.41519
287		-73		8		4.41854
331		-50		25		4.42186
-7		280		37		4.4251
-55		24		10		4.42859
