 X		Y		Z		Time[us]
-7		-4		-21		1.07278
3659		-80		-114		1.07908
3426		-89		-59		1.0856
3373		-76		15968		1.09215
-99		-64		-89		1.10036
-49		1602		16418		1.10664
3684		1366		-115		1.11306
3354		1658		-9		1.11944
-104		1839		-85		1.12592
2584		2139		-82		1.13236
-8		2098		16699		1.13859
3656		2156		-100		1.14482
-53		1875		-86		1.15144
-108		2082		-43		1.1577
-33		-27		-48		1.16396
-27		2818		-60		1.17035
3375		2821		-96		1.17658
-54		-36		-37		1.19196
3351		-122		-60		1.19826
-60		-74		16395		1.20456
2835		2835		-63		1.21085
-80		-69		-43		1.2173
-37		-17		16456		1.22346
2884		2356		16904		1.22985
-4		2395		16508		1.23635
3364		2673		15999		1.24285
2940		-52		-30		1.25131
-16		3357		-11		1.25762
-85		-24		-47		1.26395
-96		-91		15984		1.27037
-72		-5		-17		1.27673
2875		-54		16223		1.28315
-51		2926		-39		1.2893
2637		-80		-78		1.2957
3443		-68		-95		1.30247
-35		2652		-67		1.30881
3422		2414		-40		1.33275
-47		-3		16136		1.33913
3343		2143		16140		1.34546
-121		2160		-96		1.35198
-24		-82		16197		1.35846
2903		2104		-19		1.3812
2834		2319		-124		1.38762
-57		-21		17223		1.39399
2589		-37		17431		1.40043
-86		2314		15979		1.40689
-3		2564		-25		1.41346
3590		-37		-123		1.41955
3383		-29		-75		1.42591
3096		1902		17007		1.43253
2615		-19		-65		1.43884
3135		-105		15956		1.44513
3074		2333		16173		1.45151
3436		2361		15116		1.45778
-69		2163		16223		1.46421
-80		2577		-68		1.47095
3936		-53		-17		1.47718
3627		2582		-14		1.4833
-57		2899		15190		1.48972
-64		2364		14628		1.49609
-68		2152		-36		1.50245
3108		2143		-79		1.50882
-88		2070		15139		1.51527
-124		2108		16653		1.52164
-112		2090		-90		1.52825
-101		-56		-90		1.53503
3396		1863		16202		1.54185
3088		1794		-91		1.54808
3104		-113		-20		1.55421
3636		1639		16960		1.56068
-41		1579		-100		1.56702
2880		-63		-17		1.57334
-123		-44		16452		1.5797
-32		1823		16646		1.58596
-35		2664		-77		1.59229
4448		2875		-60		1.59899
3930		2822		-48		1.60561
4218		3098		16245		1.63013
4206		-81		16448		1.6366
-76		-45		-20		1.64279
-71		2317		-39		1.64943
3613		-102		-119		1.65602
-41		3164		15132		1.66238
3194		2822		15979		1.67313
2903		-73		16412		1.67951
-6		2593		-116		1.68592
3617		3149		-44		1.69214
4951		2939		-20		1.69849
-69		-19		16153		1.7048
-42		2143		-29		1.71121
-61		-37		-47		1.71796
-60		-48		17007		1.7243
3671		-107		17714		1.73045
-115		2084		16691		1.73712
-110		2129		-52		1.7436
3924		-38		-119		1.75026
-128		2175		17791		1.75657
-107		2151		18282		1.76279
4194		2664		16697		1.76928
4132		-124		18500		1.77569
3584		2079		19276		1.78226
-128		-118		-14		1.80927
-32		2681		-51		1.8156
3171		-16		-96		1.82198
4177		-77		-86		1.82834
-86		-77		-88		1.8347
-42		-80		11860		1.86082
2341		-21		-70		1.86723
-105		-101		-82		1.87371
-47		-57		13177		1.88019
2644		-128		-72		1.8963
-28		1123		17427		1.90303
-25		783		15653		1.90936
3140		-64		16245		1.9157
3711		-51		17453		1.92221
-86		-91		-86		1.92853
-73		-468		-112		1.93497
-103		-92		17939		1.94166
-4		363		17495		1.94809
-81		118		18503		1.95415
1816		570		18484		1.96055
1362		323		18451		1.96703
2367		1322		16972		1.97324
2347		862		-81		1.97955
-1		-95		17924		1.98596
855		2639		-71		1.99219
-121		2406		16682		1.9988
1906		2868		-125		2.00563
-84		2875		17245		2.01195
-40		-47		-125		2.01836
1835		3591		17194		2.02453
-3		2924		-73		2.031
2353		3080		17259		2.03734
2675		3126		-128		2.04389
-95		2330		-6		2.05031
79		2675		19749		2.05663
-427		2835		20325		2.06309
855		-115		-64		2.06983
2679		-53		-25		2.09668
-62		5462		-94		2.10301
4175		-40		-105		2.10963
-31		2620		13393		2.11614
-1		1894		-109		2.12242
-4		2918		13904		2.14862
-81		769		-102		2.15491
3164		-80		-91		2.16148
-125		-34		-52		2.1682
-93		-71		18703		2.17809
3867		-120		-40		2.18439
-121		-49		-88		2.19087
-5		-68		17712		2.19724
1647		76		17251		2.2036
-101		-96		18789		2.21006
-38		-492		-7		2.21638
3370		322		18511		2.22293
-100		-118		19046		2.22973
-108		-33		20006		2.23602
3899		1030		19547		2.2421
-7		-117		-110		2.24842
-41		1802		18540		2.25477
-109		-40		19293		2.26119
4695		796		17782		2.26752
-112		-47		-120		2.27394
2892		3356		18967		2.28019
-56		-31		-97		2.28683
-48		3148		-25		2.29386
-85		2675		-69		2.3084
3624		3190		-31		2.31467
4384		2608		-5		2.32107
-92		-81		18984		2.32771
3919		2088		18243		2.33394
-36		-85		18221		2.3404
-24		2063		16194		2.34676
-7		2324		-20		2.35322
3960		-62		15712		2.35989
-13		-37		16984		2.36628
4408		-38		15644		2.37268
-36		-8		-10		2.3792
-32		1309		-81		2.38924
2901		1283		-39		2.39564
3915		1816		-116		2.40207
-80		2078		-103		2.40861
3096		-20		-1		2.41502
2372		1067		15132		2.42148
1856		893		14140		2.42773
1389		608		-105		2.43414
1917		517		-1		2.44068
2883		-75		-33		2.44744
-64		-66		-55		2.45377
1834		847		13880		2.46017
-65		-231		15440		2.46644
-13		-89		14879		2.47279
2317		-202		-115		2.47918
-41		-740		-15		2.48556
-3		-10		-60		2.49793
1908		288		-86		2.5043
-5		-79		15681		2.5107
-56		22		15131		2.5172
2932		-5		-94		2.5236
-88		-81		-3		2.53006
-23		-109		-56		2.53638
-28		858		-81		2.54285
-126		-117		15930		2.54942
-74		1339		14933		2.55585
-85		-5		16459		2.56629
2587		1025		15897		2.57266
-22		1638		14623		2.57917
-13		1088		-67		2.58553
3897		855		-48		2.59184
-124		-45		-94		2.59811
3401		1642		-67		2.60447
-57		2072		15436		2.61078
-48		-84		14715		2.61932
3884		-88		16237		2.62981
-15		-97		-128		2.63614
-124		608		15928		2.64261
3926		-78		15395		2.64913
-71		-101		-31		2.65547
5147		-83		-4		2.6618
-42		600		-105		2.66814
-124		528		15459		2.67467
2163		-109		-63		2.68127
-69		-29		-83		2.68743
1046		1586		-77		2.69509
-44		-208		-65		2.70116
4363		1558		-48		2.70755
2343		71		-15		2.71682
2072		-184		-41		2.72309
-124		-128		13884		2.72952
3379		-52		-111		2.73587
5244		1627		-115		2.74227
3963		-102		13869		2.74866
3142		1851		16988		2.75496
-70		-82		17200		2.76144
2082		1362		-100		2.76788
1591		-120		-42		2.77438
-32		-4		-103		2.78529
4175		-17		17728		2.79165
3399		-82		-16		2.79828
2158		-91		-23		2.8046
-48		-57		-105		2.81091
-89		2570		14648		2.81731
1546		1659		-1		2.82355
-80		-124		15396		2.82998
2386		2357		-31		2.83664
3163		2381		-11		2.84296
-37		2100		-25		2.86527
-49		-120		-76		2.87149
2385		-54		17258		2.87785
-37		-61		17716		2.88423
-81		622		15969		2.89071
-61		-43		12859		2.89733
4195		1406		-127		2.91881
-110		1109		11884		2.92531
-3		-42		13429		2.93162
-57		-46		-107		2.93815
-109		-51		17456		2.94472
1543		-4		-101		2.95143
-74		-1237		18735		2.9577
3666		-767		-59		2.96409
-124		-7		-34		2.97057
4455		1366		22058		2.97697
3427		67		-115		2.98325
-70		844		17430		2.98968
319		-100		17775		2.99604
810		1094		18029		3.0025
-121		1611		-95		3.0091
-76		-56		20006		3.01595
347		1353		-125		3.02213
-94		3166		-84		3.02836
-81		-11		-4		3.03471
-106		-13		-36		3.04108
-512		2373		-36		3.04735
382		-102		-123		3.05373
-120		2646		16133		3.05998
-40		3419		15619		3.0664
-103		-128		-8		3.0729
-125		827		-3		3.07927
1558		1916		16660		3.09047
1122		1349		15720		3.09687
775		2339		17725		3.10325
-72		2837		18480		3.10966
2315		-24		-22		3.11602
1400		-22		16764		3.12225
1317		-7		-105		3.12875
-45		-106		13828		3.13524
-8		608		-20		3.14159
-112		110		-120		3.16891
-113		1583		-91		3.17532
1052		-82		-23		3.18175
-32		1142		15484		3.18811
-66		1911		17671		3.19693
-29		1919		17248		3.20323
-127		-72		15389		3.20966
-65		-504		-89		3.21601
1853		382		14893		3.22225
-29		-669		14851		3.22873
1365		-90		15469		3.23507
-114		-161		-123		3.24155
-85		-124		16249		3.24805
-55		-112		15913		3.25439
-125		-101		15674		3.26056
-8		-78		16438		3.26712
-85		1132		-37		3.27347
-159		778		15411		3.27989
-505		-80		14119		3.2863
-114		-1257		15893		3.29267
866		-503		-23		3.29904
1554		264		-96		3.30545
-52		-42		-105		3.312
-100		1114		17505		3.31861
-57		-58		-115		3.32486
-39		-3		14848		3.33106
-112		1646		15375		3.3374
-57		-57		14924		3.34378
-68		-77		-11		3.35023
-52		812		13893		3.35662
70		-59		16411		3.36295
-62		-474		15132		3.36982
-82		883		-127		3.37639
-108		357		-108		3.38284
1402		1884		-88		3.40888
-128		259		-47		3.41522
1067		-86		17421		3.4216
-56		-61		-4		3.42839
2414		1039		-60		3.44409
2620		2080		-104		3.45992
2410		2356		-92		3.46631
-6		1322		-110		3.47274
-54		-38		16660		3.47941
-53		1386		16160		3.48568
4921		1806		-9		3.49187
3696		-1		16907		3.49832
-4		-51		-118		3.50464
1353		1339		16439		3.51102
-18		-90		-80		3.51727
-53		-54		18432		3.52364
-111		-32		16483		3.53009
-31		63		-100		3.53654
-124		1078		18813		3.54329
-88		1832		-107		3.54948
-59		546		-55		3.5556
2566		1867		17712		3.56205
2892		-1		-41		3.56844
-37		-106		17016		3.57481
-52		-102		-75		3.58108
1377		-113		17439		3.58752
-15		-69		-95		3.59395
3170		2144		-99		3.6003
-4		-126		-14		3.60702
-112		-117		15176		3.61376
3144		1312		-4		3.61986
1400		2058		17185		3.62601
-113		-97		19202		3.63232
2142		1631		17213		3.63875
2864		-48		-64		3.64512
-101		-53		-32		3.65147
-62		-64		18712		3.65783
25		-15		-110		3.6641
-21		-5		-120		3.6706
3110		2567		-70		3.67709
-116		-124		16648		3.68355
-31		-128		15715		3.68971
-84		-8		15212		3.69604
1344		3357		13329		3.70234
-109		-20		13634		3.7087
-116		-49		13631		3.71517
-37		-77		-105		3.72154
-28		-99		13153		3.72773
-9		-8		-115		3.7344
-21		2910		13324		3.74107
2142		792		-33		3.76335
1636		888		17733		3.76972
-112		527		-19		3.77639
2920		-27		-116		3.78258
-69		-58		16399		3.78914
-3		-30		15959		3.796
1563		-120		-115		3.80351
-105		1848		14095		3.80966
4175		814		14655		3.81595
-23		-105		-82		3.82235
2343		-125		-86		3.82869
1823		635		12623		3.83511
-77		-13		15360		3.84148
1621		-661		-124		3.8479
-117		-507		15994		3.85429
859		-74		15147		3.86075
1312		-13		-110		3.86751
-5		-1		15968		3.87368
-45		-54		20053		3.88029
4214		-65		-124		3.88673
-31		-111		-15		3.89309
-116		-76		-19		3.89951
-31		69		16693		3.90602
-109		-73		-123		3.91217
-67		804		14188		3.91865
2406		1299		-121		3.92524
-22		1875		17508		3.93169
-126		-102		-41		3.95834
-53		-41		-128		3.9647
-95		-22		-123		3.97131
3656		2593		18766		3.97776
2564		-102		-84		4.00294
-96		1804		16668		4.00943
-60		-105		17701		4.01606
-52		3917		-57		4.02253
5		2848		-16		4.02906
2071		-22		15666		4.03796
2310		3341		-69		4.04437
-29		1552		19052		4.05083
2599		822		-28		4.0572
-17		1088		16986		4.06348
-22		-92		19282		4.06989
-5		-37		-49		4.07626
-84		-37		-43		4.08279
1903		83		-117		4.08954
2063		1579		-123		4.09594
-15		819		21330		4.102
1884		-32		-62		4.10841
-69		2640		-12		4.1148
1284		-9		16751		4.12107
-112		2051		15411		4.12732
-108		3180		-9		4.13377
2120		3434		18279		4.14002
2938		-78		17745		4.14651
2672		2826		-119		4.15325
1571		2842		-78		4.15971
-31		-81		15696		4.17472
626		2859		-75		4.18081
2914		-112		-83		4.1875
4399		584		16642		4.19389
-68		1092		15677		4.20017
-112		1658		13659		4.20665
-6		-117		15176		4.21311
1646		374		-61		4.21953
584		-48		14944		4.22594
4208		-14		15973		4.23236
-37		43		16657		4.24357
1807		-63		15205		4.24989
1127		-247		-14		4.25624
-91		-14		-111		4.26265
-36		-59		-31		4.26902
3693		1139		13168		4.27543
2880		-23		14673		4.28165
-22		-10		-91		4.28819
2583		-4		-57		4.29529
-12		-428		12819		4.30163
-12		-36		16982		4.3276
-107		-454		18041		4.33395
-28		-15		16728		4.34043
-91		1353		-44		4.34683
3094		588		15164		4.35453
-51		373		-15		4.37714
-117		274		-49		4.38379
-24		-115		-56		4.39005
-111		-73		14401		4.39662
2363		-7		19829		4.40334
-57		379		-111		4.40964
1132		-70		15371		4.41583
-61		1068		-5		4.42221
-40		-64		17435		4.4285
1362		-142		-21		4.43487
1284		-47		-110		4.44118
1544		-101		13919		4.44765
-52		-122		-81		4.45406
-73		376		-23		4.46061
2127		-989		-51		4.46805
-110		1848		-63		4.4743
611		814		17181		4.48063
-118		-101		17985		4.48712
-48		1868		-99		4.49424
-49		2625		15169		4.50065
2919		-231		18186		4.50717
784		-255		18559		4.51338
3096		835		-107		4.5196
2304		-122		16982		4.52643
-16		-17		19786		4.53343
-99		627		18010		4.53982
-93		2122		14639		4.56568
-20		2115		-11		4.57201
2907		-68		14612		4.5784
3611		-32		14411		4.58502
-48		-927		18186		4.59591
2135		-77		-90		4.60279
2323		-126		-95		4.60924
2589		1302		19549		4.6156
-80		1661		-100		4.62205
563		-1251		20837		4.62841
-719		-9		-28		4.63472
-11		-52		18785		4.64116
4160		374		19489		4.64813
5959		536		20779		4.65538
-32		1035		-80		4.66184
-14		-164		18947		4.68554
3880		-128		-44		4.69198
-49		-33		20036		4.69811
2139		771		-41		4.70481
-105		-124		16699		4.71155
4690		-42		-57		4.72221
4394		-48		15633		4.72851
4166		-120		-16		4.73486
2672		2675		-125		4.74125
-109		1397		-96		4.74747
2680		-10		-49		4.75419
1866		-57		14599		4.76126
-125		-11		12600		4.76768
2072		2049		-8		4.77418
-36		3621		11847		4.78068
5147		832		14363		4.78737
-111		-1199		16755		4.79395
-8		-117		-88		4.80033
-120		335		-40		4.81409
-109		-12		-33		4.82059
1798		-124		-77		4.82683
528		-74		14116		4.83334
808		884		-25		4.83982
1855		-83		-27		4.84633
-4		-103		-15		4.85258
-123		1544		17023		4.85907
3606		-51		-27		4.86578
-81		3601		15670		4.87242
-3		-15		15117		4.87865
-4		-1009		-3		4.88505
-73		363		15163		4.8913
3885		-112		13675		4.8976
4961		-74		17276		4.90426
-13		-116		17775		4.9106
-1		-62		-78		4.91693
1846		-51		-112		4.92545
-12		2151		15420		4.93181
5197		1544		-65		4.93827
3935		-108		14964		4.94468
1079		-13		-62		4.9511
-125		1128		-90		4.95745
-52		3339		-120		4.96386
-74		-120		18766		4.97028
2402		-75		-19		4.97723
-47		-105		17692		4.98369
3705		1617		-76		4.99211
2407		330		-95		4.99843
-42		-686		13943		5.00521
-102		-5		14693		5.02216
-11		-56		-61		5.02875
-126		3708		15740		5.03516
-104		-112		-101		5.0415
2152		1872		19748		5.05528
-22		-12		-5		5.06161
-96		2094		16767		5.06807
-108		-16		-1		5.07434
2063		-48		-125		5.08067
2612		3930		15693		5.08786
1630		1828		18988		5.09404
3448		-52		-72		5.10041
2331		-122		-33		5.10686
-105		1608		-23		5.11327
-65		-117		19025		5.11941
-113		-57		18947		5.12582
-4		-32		19220		5.13488
-8		-109		16679		5.14119
886		3635		-107		5.14767
-110		2620		-54		5.15398
3338		94		20843		5.16031
3330		-125		-112		5.16672
-52		-128		15188		5.1731
-57		-92		19778		5.17954
-108		111		17213		5.18595
-10		2891		15906		5.19261
-27		-99		14881		5.20066
-61		-38		-24		5.20676
-56		-79		-28		5.21311
-31		-9		16762		5.21959
-51		-241		15665		5.22588
3391		-128		15372		5.23237
-40		-56		13585		5.23878
2887		-76		-38		5.24505
794		-56		13656		5.25153
-67		6260		13331		5.25805
-100		-68		16684		5.26445
-102		-86		17514		5.29161
-108		2099		-27		5.29794
-115		-71		18268		5.30462
-47		-59		-108		5.31102
1393		-17		16965		5.31749
-27		-19		-31		5.32392
-104		-117		15485		5.33393
1558		771		-127		5.34038
1042		872		-20		5.34674
1806		106		14427		5.35333
-44		-60		16239		5.35961
3136		-9		12832		5.36586
-100		-18		10537		5.37238
-48		-446		-117		5.37884
-20		-49		11533		5.38534
2368		-26		12643		5.39158
-24		580		-91		5.39778
-9		-97		-125		5.40425
-97		-77		12591		5.41075
3594		-1764		15161		5.41771
-92		-112		14207		5.42419
587		-81		-38		5.43054
-40		-32		18245		5.43684
3187		-61		17488		5.44329
1140		-77		15453		5.44973
-68		3586		-127		5.45633
1827		-75		-110		5.46567
-1		3073		-119		5.47207
4472		-479		17760		5.47846
2572		-118		19049		5.48491
1804		1562		-40		5.49146
-33		-121		-59		5.49768
4375		844		-67		5.50399
-121		-85		-76		5.51046
2360		3616		-110		5.51711
-117		-233		18272		5.52387
3332		2613		-44		5.53232
1884		-9		-64		5.53868
3184		294		21581		5.54514
-120		-51		23339		5.55144
-115		3842		-15		5.55797
-56		3661		19525		5.56435
1040		2172		-36		5.57061
-9		2817		-36		5.57706
-35		-11		-43		5.58359
-24		3082		16995		5.59004
-12		-104		18284		5.61139
1362		-78		18231		5.61778
-41		1558		17985		5.62411
2636		-126		-108		5.63069
-40		-79		19061		5.63736
593		-56		-84		5.64385
-86		2150		-127		5.65029
3147		-109		19723		5.65671
2924		-64		-92		5.66315
1795		886		-86		5.66938
3388		-108		-15		5.68383
2317		-89		-107		5.69009
-120		-3		-86		5.69644
-12		1030		13420		5.70272
-74		51		17179		5.70909
-104		-70		19969		5.71537
-57		290		20555		5.7217
1846		-11		17738		5.72848
1873		-63		17696		5.73476
-41		-100		14712		5.74334
2080		-207		-51		5.74985
2159		-53		15481		5.75614
5233		-46		12069		5.76256
-110		-410		-12		5.76893
-36		2414		-76		5.77537
-53		-78		-120		5.78184
2102		-236		-95		5.78803
-24		1644		16204		5.79453
3592		-89		-72		5.80093
-115		2683		9847		5.80739
-7		-97		11569		5.81354
3387		2633		-41		5.8197
-53		-17		-102		5.826
2084		2062		-116		5.83242
2611		-62		13159		5.83878
4160		-16		-8		5.8452
-16		774		12906		5.85185
1875		-56		16252		5.85842
-8		3635		13316		5.86477
3659		-123		-64		5.87128
-92		259		15404		5.87796
3410		-937		15686		5.88433
2637		-251		-105		5.89489
-115		-58		-43		5.90132
567		2083		17419		5.90769
-119		-72		19290		5.91413
-100		314		-97		5.9206
-91		-57		16991		5.92679
614		2938		-49		5.93331
2935		49		-81		5.94006
-109		-93		14944		5.94648
-29		3628		14376		5.97075
1063		2087		-77		5.97768
3359		-120		16407		5.98678
2620		-120		17969		5.99324
-96		1895		-65		5.9996
2567		-108		-49		6.006
3143		-82		-56		6.01252
-64		1084		17931		6.01896
3592		-24		-83		6.02522
4874		-58		-119		6.03176
-44		-112		-30		6.03814
3372		272		17459		6.0509
-78		-122		-23		6.0573
-73		871		-57		6.0637
3367		2072		21275		6.07006
-80		1052		21778		6.07643
2403		-109		-110		6.08275
3683		-17		20288		6.08924
-84		-10		17512		6.09587
-116		6		18736		6.10219
-5		892		-24		6.10839
-15		-38		14201		6.11589
1647		1899		-39		6.12219
-85		791		14941		6.12866
-54		-78		15913		6.15339
350		-80		-51		6.15989
-4		-1422		18200		6.16616
-52		-48		14109		6.17279
-24		-42		14711		6.17919
5173		882		-84		6.18863
345		-117		-49		6.19482
891		-112		-7		6.20113
2844		-86		-96		6.20747
-27		4450		-99		6.21377
-16		3897		-104		6.22014
-21		-61		-128		6.22646
1109		-34		-77		6.23283
1293		-1008		17930		6.23952
3871		2431		-108		6.24604
3690		1558		-24		6.2522
-105		379		-65		6.2585
2605		-648		15938		6.26491
-29		3385		13148		6.27141
-125		-65		16239		6.27772
-17		-115		-71		6.28407
-69		-68		-7		6.2904
3885		-121		-107		6.29668
-20		-1452		15382		6.30332
-23		1877		-20		6.30978
2412		-62		19567		6.33152
-53		-649		-17		6.33794
-81		-62		19482		6.34424
-44		-19		-121		6.35066
-72		-83		-65		6.35716
-53		3438		13863		6.3639
5191		2051		12669		6.37027
-124		1640		-37		6.37641
-32		-109		-49		6.38279
4123		-113		15875		6.38929
1308		-7		15450		6.39574
-65		-62		-36		6.40198
2912		2166		-98		6.40832
2567		832		-112		6.41471
3368		795		16395		6.42119
803		-117		-102		6.42778
-62		-42		-111		6.43441
-40		2628		13608		6.44081
-97		-70		12875		6.44705
-116		-36		-11		6.45344
1591		-115		12383		6.45977
1130		-105		-5		6.46617
-21		-955		-96		6.47253
2327		-83		-80		6.47876
-61		-115		14346		6.48542
-73		-11		15229		6.49186
3860		-115		-50		6.50796
324		-36		-8		6.52375
4459		-32		-77		6.53009
-107		274		-105		6.5365
-58		94		17926		6.54297
1603		-86		-84		6.54942
-15		-118		-16		6.57323
-93		1539		-70		6.57987
1798		-8		18295		6.58621
-124		2918		17215		6.59277
-85		1794		-4		6.59933
-69		526		-27		6.6055
-13		-256		-73		6.61186
2910		-45		-9		6.61822
2315		-72		-94		6.62451
-32		1544		21781		6.63092
4136		2588		18039		6.63734
887		3186		-112		6.64384
-9		-31		-26		6.65026
-37		4968		15643		6.65684
-52		2090		-48		6.66315
4151		1131		-4		6.66932
-30		326		-12		6.67563
1568		4381		-121		6.68194
2148		886		17499		6.68836
2427		2099		15669		6.69472
3888		2640		18260		6.7011
2361		-67		24635		6.70751
867		2333		19459		6.7139
2377		-119		22118		6.72066
2863		-95		-81		6.72717
2139		2173		-94		6.73333
2431		-117		-108		6.73999
-3		-70		-7		6.74658
2584		-996		-120		6.75305
2372		3860		15379		6.75946
-27		-48		14132		6.76575
-52		-47		16967		6.77209
-48		2136		12619		6.77858
-98		-120		17484		6.78515
-32		-37		-41		6.80736
3370		2056		-27		6.81385
3180		-8		15875		6.82033
2346		-112		-8		6.82655
-111		-120		-126		6.83302
2166		-41		-39		6.84353
-84		-21		-39		6.84989
-96		-399		13357		6.87205
1143		775		-77		6.87844
2320		1067		13156		6.88476
-63		-81		15221		6.89143
2346		-20		-113		6.89788
-37		-81		10512		6.90459
-108		-25		-105		6.91096
607		614		-11		6.92745
-116		1894		14399		6.9338
-57		2584		12646		6.9402
892		-58		17232		6.9465
259		-92		16922		6.95281
-117		-128		14640		6.95921
3099		-125		-72		6.96562
2927		312		17419		6.9723
807		4369		-86		6.97855
-66		1616		-3		6.98474
4166		1818		-72		6.99118
-7		-1159		14895		6.99752
844		2142		-1		7.00387
-99		-70		-73		7.0102
3661		-34		-67		7.0166
2907		610		-113		7.02296
-102		-32		17768		7.0295
-15		-36		16987		7.03607
1590		-103		-56		7.04215
-85		1550		-73		7.04854
-65		-49		20079		7.0548
-112		2368		18499		7.06121
2834		-3		19295		7.06769
-68		-127		-64		7.07401
1848		1797		20256		7.08017
2380		2647		13650		7.08654
-92		1660		16422		7.0932
-1171		3387		22811		7.10686
3359		-113		22888		7.12335
-92		2666		20741		7.12995
-111		-104		22064		7.13633
-407		-42		-88		7.14288
-30		-3		15928		7.1495
-54		3883		14125		7.15589
3396		2877		-35		7.16226
-28		560		-17		7.16873
884		2627		17988		7.17589
820		840		-15		7.18327
278		-36		-16		7.19076
571		566		-95		7.19714
-21		-40		-119		7.20736
871		-96		17200		7.22192
-126		-28		-81		7.22828
-467		576		16902		7.23473
-15		-112		16447		7.24112
-104		45		-100		7.24736
-101		-112		20264		7.25373
2617		517		-1		7.26041
-105		1567		-108		7.26686
315		-127		16919		7.27315
-65		-48		-28		7.27966
-77		-92		-89		7.28587
-1472		2884		-62		7.29232
3170		3187		10259		7.29878
-121		1339		-43		7.30512
