 X		Y		Z		Time[us]
523		-109		15988		1.41861
-91		-1		-38		1.4254
327		-8		16948		1.43172
-95		1559		16400		1.43795
523		1542		16716		1.44433
-40		1344		-79		1.45074
816		-107		16920		1.45714
-112		-105		16465		1.46354
-44		1382		-40		1.47
-45		1400		-70		1.4764
-52		1406		-7		1.48289
-43		1611		-92		1.48944
-33		-45		-76		1.49561
620		-12		15743		1.50201
776		1398		-44		1.50833
-12		1588		16666		1.51473
840		1304		-32		1.52125
868		1340		-97		1.5275
571		1399		16695		1.53382
582		-58		-120		1.54033
-10		-26		15979		1.54686
573		-28		-40		1.55346
1027		1306		-100		1.55976
779		1406		16742		1.56603
-26		1335		-78		1.57243
-74		1394		-112		1.5788
-128		1349		16400		1.5852
782		-77		-76		1.5917
834		1280		-108		1.5979
824		1560		16904		1.60468
-83		-81		-30		1.61121
-101		-65		-108		1.62066
630		-109		16159		1.62693
-92		1621		16206		1.63336
-62		-89		16198		1.6397
539		-43		16503		1.64617
-120		-50		-112		1.65249
1124		-104		-64		1.65875
542		-8		-42		1.6652
-77		-122		-19		1.67181
-34		1371		16684		1.6781
-128		1607		17444		1.70338
-28		-110		-109		1.70958
-93		1591		-26		1.71601
808		1550		-120		1.72267
576		1361		17249		1.73839
-42		1353		16445		1.75417
571		1308		16139		1.76064
-117		-117		17464		1.7673
-65		-37		-45		1.77365
-33		1538		17002		1.78409
-18		1407		-57		1.79048
-77		1340		-53		1.79683
-4		-110		-98		1.80304
-74		1544		-23		1.80939
-124		-91		-14		1.81575
536		1348		16929		1.82231
859		1303		-27		1.82918
-53		1130		16945		1.83536
-112		-4		-120		1.84151
-16		-33		16168		1.84797
895		-81		-5		1.85443
884		-123		-27		1.8608
-118		-10		16746		1.86714
-113		1352		16225		1.8734
848		1544		-106		1.87969
-45		-122		16408		1.88629
812		1347		16646		1.89309
-117		-16		16156		1.90216
639		1566		-56		1.90852
-37		-26		16255		1.91502
-24		1383		17456		1.92129
-20		1323		16700		1.92778
-128		-126		-120		1.93408
780		1345		17171		1.94042
606		-110		16736		1.94695
794		-125		16249		1.95345
-48		1283		-48		1.97895
1110		1582		16980		1.98546
868		-97		-8		1.99184
-109		-10		-94		1.99832
-38		-121		-35		2.00491
-73		-75		-61		2.02907
769		-105		16735		2.03545
1082		-102		17239		2.04187
812		-57		-13		2.04835
-115		-84		-112		2.05527
-54		1360		16703		2.07704
-117		1325		16673		2.08352
619		-1		16969		2.0899
-51		-95		16487		2.09631
-12		1572		16756		2.10293
314		1546		-119		2.10931
-56		1546		17188		2.12169
1107		-49		16451		2.12813
631		1291		-76		2.13474
-59		1592		15919		2.1412
1143		-127		-47		2.14748
-118		-125		17252		2.154
878		1297		-56		2.16073
1079		1554		-67		2.16759
853		-57		-43		2.17376
799		-86		-75		2.18165
795		1592		16644		2.18803
-6		-69		16920		2.21176
806		1329		-27		2.21805
-82		-95		-120		2.22421
-48		-10		15897		2.23068
-124		-78		-49		2.23745
1131		-52		-36		2.24846
280		1087		16181		2.25476
769		-101		16478		2.26117
816		-112		-67		2.2675
-8		-58		-27		2.27374
-112		-28		-89		2.28002
893		-57		-78		2.28644
856		1375		16484		2.29297
637		-77		16677		2.2995
-59		1402		-56		2.32242
812		-111		-67		2.32885
-104		1344		-31		2.33504
-66		-12		16239		2.34166
-12		-25		-42		2.34884
-29		1375		16968		2.35524
831		1390		15976		2.37241
803		-89		16728		2.37871
791		1353		16418		2.38504
616		-97		17208		2.39142
558		-85		16685		2.39776
849		-62		-10		2.40437
628		1283		-100		2.41068
-122		1339		-64		2.41764
-88		1361		-58		2.42407
-62		1395		-41		2.4304
-62		1403		-104		2.43726
-126		1538		16685		2.44365
834		1382		-97		2.45756
855		1560		16436		2.46388
811		1284		-28		2.47023
769		1548		-14		2.47662
383		1323		-99		2.48297
838		-17		-68		2.48939
-86		-19		-3		2.49585
892		1348		16202		2.5023
614		1355		16442		2.50859
632		-25		17419		2.51493
-74		1547		17477		2.5213
-33		-82		17174		2.52784
-72		-65		16392		2.53411
542		1349		16667		2.54043
-96		-45		-22		2.54676
-102		1571		-9		2.55311
571		1635		16980		2.55943
-74		1312		-28		2.56704
-29		-82		-113		2.5821
-42		-123		-40		2.58848
860		1566		-24		2.59482
-88		1280		16465		2.60114
866		-74		17011		2.60755
-52		1110		-108		2.61392
-124		1570		15686		2.62055
-5		-13		16967		2.62688
-24		1328		17272		2.63316
542		-20		-21		2.6398
-125		1389		-98		2.64621
-21		1309		-64		2.65245
1103		1302		17209		2.66244
-82		-109		-104		2.66883
558		-25		16498		2.67514
-81		-70		-59		2.68153
786		-86		16969		2.68783
-32		-86		15976		2.69422
872		1575		-76		2.70978
-111		1356		17528		2.71618
818		1293		-15		2.72253
-117		-115		-92		2.72903
-37		1399		-92		2.7353
603		1652		-56		2.7417
871		1624		16643		2.74814
-42		-102		16980		2.75465
1068		-45		-44		2.76089
-12		-116		-65		2.76707
-127		-56		-102		2.77321
-82		1290		-29		2.77959
-66		-97		-96		2.80642
-101		1325		16166		2.81273
-57		1366		16176		2.81912
630		1365		-58		2.82554
807		-100		-50		2.83187
-49		-120		-95		2.85747
-122		1323		17453		2.86389
615		1571		16700		2.87023
-122		-96		16944		2.87695
838		1623		-58		2.88731
-124		-8		16430		2.89357
-53		1341		-15		2.89997
-30		-63		16673		2.90625
-16		1546		-33		2.91259
776		-75		17019		2.91935
872		1539		-51		2.92577
-70		1288		16230		2.93259
-30		1343		16743		2.93942
1060		-19		16693		2.94551
-120		1389		16511		2.95177
832		-29		-125		2.95817
855		-52		16469		2.96461
-5		1309		-97		2.97094
842		-120		16648		2.97734
-58		1592		16463		2.98409
614		1357		-3		2.99061
-88		1352		-21		2.99721
-30		-36		16683		3.00366
-41		-120		-67		3.00975
315		-4		15707		3.01619
-52		-48		-3		3.02265
-77		1568		-54		3.03048
-72		1286		17185		3.03727
599		1316		-92		3.04364
-85		-20		16236		3.04972
-120		1389		15688		3.05604
-89		1355		-91		3.06221
-121		-58		-28		3.06857
567		-41		-113		3.09016
528		1312		17164		3.09669
373		1634		16192		3.10305
-105		-82		17223		3.10943
539		-61		17525		3.11602
-41		-62		16400		3.12276
-125		1317		16215		3.12892
-59		-12		-45		3.13506
-101		1377		-108		3.14164
-16		-13		-117		3.14803
1060		1627		16748		3.15437
635		1575		16200		3.16077
600		1353		-86		3.16719
559		1544		16443		3.17357
608		-32		-93		3.1801
519		-28		16200		3.18685
854		-24		-21		3.19292
795		-33		-104		3.19907
-18		1327		-69		3.20554
-74		1295		-111		3.21194
544		-75		-57		3.21823
812		-99		16703		3.22469
275		1349		-77		3.23094
823		-107		17013		3.23732
1064		1352		16427		3.24418
-37		1384		16664		3.2504
855		-101		-48		3.25664
-105		1639		-77		3.26303
-122		1599		-108		3.26939
1059		1406		-99		3.27577
1043		1399		16902		3.28215
836		1335		17428		3.2886
298		-4		16400		3.29491
-50		1398		16986		3.30136
-88		1373		-42		3.30809
1027		-21		-22		3.31653
891		1284		-110		3.32269
611		-16		-76		3.32909
-42		1357		16922		3.33548
-115		-61		17220		3.34185
-81		-20		16452		3.34852
-46		-38		16909		3.35474
1063		-72		16693		3.36099
616		1329		17023		3.36749
-89		-123		16143		3.37397
-70		-110		-89		3.39697
775		1369		16984		3.40348
890		-45		-57		3.40967
604		1582		17199		3.41632
-20		-16		15420		3.42282
534		1335		16440		3.4294
842		-101		16162		3.43997
635		-123		16731		3.44632
-20		1312		16390		3.45276
-93		1304		-84		3.4591
-64		1606		-22		3.46545
-53		1650		-20		3.47166
-47		-123		16721		3.47823
572		-69		16918		3.48502
-66		1333		-35		3.49133
-109		-6		-80		3.49754
1062		1377		-77		3.50406
-85		-98		17195		3.51038
876		-101		16387		3.51671
-38		-114		-91		3.52314
-83		-3		-15		3.52936
-93		1382		16246		3.53567
-48		-118		16498		3.54213
1056		-93		-3		3.54886
775		1398		-127		3.57603
844		-81		-82		3.58239
886		1395		16217		3.5888
789		1391		17192		3.59533
583		-109		-48		3.6017
822		-121		-121		3.60965
614		-73		16241		3.61599
-59		-122		-76		3.62225
-89		1404		-111		3.62856
528		1551		17160		3.63498
-109		-82		17273		3.64141
568		1119		17154		3.64788
287		-113		16475		3.65422
-117		1371		-33		3.66054
-111		-69		-30		3.6669
-28		-68		16246		3.67458
819		-101		-62		3.68093
866		-68		-48		3.70799
582		-27		17008		3.7144
831		1557		16996		3.72101
589		-59		-21		3.72758
-88		-72		17267		3.75456
-86		-125		-125		3.76086
867		1341		-8		3.76767
611		-73		16685		3.77411
586		-92		17167		3.79605
-112		-19		-49		3.8026
-46		-63		-58		3.80905
636		1394		-21		3.81552
1035		-65		-20		3.82199
798		1583		-102		3.82859
1031		-128		17207		3.83483
-85		-3		17244		3.8411
-78		1359		-33		3.84754
796		-11		16915		3.85402
859		-102		-103		3.86052
795		1612		-42		3.86694
-50		1583		17191		3.87343
-69		1661		16977		3.8797
890		-126		-68		3.88629
-85		1284		16390		3.89297
875		1323		-80		3.89903
614		1309		-23		3.90535
-84		-13		15890		3.91163
829		-104		17004		3.91806
-53		-63		-104		3.92463
-66		-84		17172		3.93114
849		-42		16487		3.9374
-108		1406		-83		3.94383
-101		-61		16461		3.95033
635		-65		-24		3.95713
589		1648		-58		3.96327
-77		-8		17448		3.96952
-40		-10		16746		3.97618
560		1400		-3		3.98246
-73		1344		-61		3.98886
-38		-20		15946		3.99545
-120		1407		-20		4.00174
564		1333		-69		4.00825
-30		1603		15904		4.0151
612		1304		15890		4.0213
824		-61		-26		4.02758
-24		-75		-16		4.03394
-59		1280		16189		4.04039
-68		-74		16478		4.04716
-101		1299		16405		4.05355
-45		-5		-99		4.05984
-10		1603		-73		4.06611
-99		-30		-102		4.07256
-48		-96		-85		4.07918
780		-123		-110		4.10391
1048		1303		16389		4.11038
-49		1347		-31		4.11675
103		1542		16447		4.12313
831		1374		17255		4.12959
630		-59		-72		4.13595
1135		1402		16412		4.15949
838		1308		-54		4.16591
-8		-101		17211		4.17223
-120		1541		-119		4.17876
-113		-36		-107		4.18539
-116		1367		15915		4.19148
1059		-32		17188		4.19789
599		1398		-107		4.20434
827		1349		-99		4.21078
858		-36		16486		4.21718
-63		1607		16925		4.22362
523		1379		-106		4.23
-62		-29		-58		4.23698
-69		-85		-92		4.24349
-88		-84		16240		4.25017
-24		-61		-31		4.25636
566		1382		16467		4.26265
552		1311		16922		4.26894
-46		1374		-76		4.27543
1107		1347		-33		4.28187
-77		-77		-65		4.28819
275		1390		16703		4.29455
-53		1403		16672		4.30092
-77		1345		-74		4.30761
-51		1052		16675		4.33396
-127		1303		-125		4.34042
-56		1400		-105		4.34679
-48		1587		16175		4.3531
770		1316		17532		4.35943
1034		-88		16922		4.38486
789		-86		16427		4.39118
-93		1386		-112		4.39769
-24		1397		-113		4.40434
544		1537		16459		4.41431
895		-32		17215		4.42065
-51		-45		16400		4.42699
840		-48		16742		4.43347
-101		1286		-28		4.43973
-69		-33		-117		4.44621
-96		-109		16202		4.45264
864		1337		-40		4.45907
-99		-112		17194		4.46622
373		-116		-69		4.47241
-96		1340		-4		4.47866
637		-28		16451		4.48504
-9		1327		-77		4.49145
-83		1325		-96		4.49788
791		-122		16712		4.50421
814		-3		-9		4.51039
794		1550		16396		4.51681
-114		1365		-12		4.52344
551		1404		-76		4.52996
-122		1394		-60		4.55074
-121		-63		17269		4.55712
-74		-127		16398		4.56345
870		-41		16210		4.56988
-17		-46		15950		4.57618
-34		1635		15616		4.58256
800		-90		16943		4.60491
-93		-16		16992		4.61136
829		1619		16439		4.61803
819		1663		-72		4.62446
632		1655		16963		4.63093
-1		1328		17484		4.63741
822		1299		-117		4.6437
607		1288		16643		4.64993
-56		-13		-97		4.65638
895		1546		16919		4.66275
-38		1288		-92		4.66936
-76		-52		17197		4.67592
517		-82		17665		4.68233
870		1299		16450		4.68865
544		1398		-68		4.69537
-120		-117		16498		4.70188
864		-40		-3		4.70795
1055		1320		-15		4.71452
-105		1557		-30		4.72091
851		1339		-6		4.72785
783		1280		16909		4.73421
-9		-48		-10		4.74078
776		-22		-24		4.74702
-48		-97		16989		4.75338
-88		1375		-24		4.75993
-68		1340		16132		4.76626
595		-110		-98		4.77257
591		1639		-9		4.77889
-126		1398		16156		4.79268
854		-5		-81		4.79894
1054		1352		15920		4.80565
-96		1546		-104		4.81206
-22		-82		-111		4.8184
-28		1547		17005		4.82486
-21		1661		-90		4.83129
-4		-17		15950		4.83779
1075		882		16495		4.84417
-125		1373		16951		4.85059
-16		1579		17245		4.85697
-99		-77		-72		4.86338
-68		-104		16460		4.87006
878		1296		17667		4.88132
1042		-57		-56		4.88759
-124		1283		17019		4.89391
-79		-18		16709		4.90022
-57		1322		-118		4.91549
1050		1406		-116		4.92196
851		-47		16145		4.92851
778		1567		16169		4.93492
-95		1355		16703		4.94113
-68		-90		17245		4.94763
1063		1612		-122		4.95415
-70		-48		-40		4.9608
-62		-8		16721		4.96712
-65		-17		16508		4.9735
-106		1551		-112		4.97981
863		1597		16640		4.98616
1085		1604		-95		4.99252
-104		-45		16230		4.99887
-81		-10		-112		5.00586
-82		-16		16432		5.0123
-99		1351		16911		5.02259
-101		-33		-49		5.02931
849		1359		-16		5.03603
-66		1404		-120		5.04243
266		-65		-95		5.04867
847		-34		16731		5.05521
-36		1394		-20		5.06156
-12		-82		16202		5.06791
1109		1582		-28		5.07436
-8		1541		-91		5.08078
1025		-25		-102		5.08716
579		1360		15979		5.0936
543		-42		16434		5.10025
-1		1132		-44		5.10662
-124		-32		-128		5.1131
1580		1571		16735		5.11942
1378		1869		-9		5.12563
1560		-49		16226		5.13208
-100		1617		15924		5.13837
-100		1080		16989		5.14684
-101		1340		16696		5.15317
-94		-78		-90		5.16096
-125		-70		16416		5.1865
1911		1375		16960		5.19294
1568		1367		16715		5.19945
-108		-122		-43		5.20587
1377		1551		16191		5.21196
-40		-59		16964		5.21837
-20		-122		16705		5.24319
-102		1864		-96		5.24957
-62		-100		16755		5.25596
-12		-96		-35		5.26245
1606		1539		16671		5.26892
-70		1551		15905		5.29594
-45		-24		-53		5.3023
-29		1603		16997		5.30877
1407		1543		16229		5.31529
-115		-128		16148		5.33681
1309		1626		15949		5.34329
1080		1563		17016		5.34961
1056		-21		17416		5.35598
1602		1056		16131		5.36266
-93		1622		-27		5.36921
1818		-30		-92		5.3753
2080		1808		-128		5.38164
-62		1586		-48		5.38806
-31		1572		17499		5.3945
-82		1398		-74		5.40086
-120		-117		-84		5.40723
2147		-57		16507		5.41359
-85		-85		17239		5.41991
1900		1626		-84		5.42637
1643		1588		15698		5.43295
-41		-125		-17		5.43907
-24		-9		16688		5.44555
1811		1306		16760		5.45189
2108		-126		17453		5.45813
-62		1802		16947		5.46452
-46		1538		-95		5.47109
1811		-38		-12		5.47744
1793		1398		16751		5.4838
1910		-41		-124		5.49049
-56		1126		-42		5.4968
-1		-112		16188		5.5029
2138		-25		16196		5.50915
1651		1558		15965		5.51567
1622		-113		16744		5.52223
1391		1128		16949		5.52852
-16		-82		17265		5.53483
-112		-29		16400		5.5411
2384		1798		-79		5.54769
2348		-10		-85		5.55431
-50		-112		-125		5.56477
-68		1355		16205		5.57122
1878		799		17188		5.57753
2109		-88		-95		5.58397
-124		-4		16480		5.59029
-4		-78		15444		5.59674
1663		-91		17256		5.603
-9		1611		-84		5.60942
1395		1304		16656		5.61578
1840		880		-6		5.62219
-51		1362		16424		5.62865
2395		1822		-123		5.63523
2133		1863		15724		5.64157
-63		1807		15912		5.64825
1866		-12		16459		5.65541
-101		776		-6		5.66444
-91		-8		-25		5.67076
-97		1347		17213		5.67719
-37		-10		16727		5.6838
-93		1830		-111		5.69022
1883		1578		16445		5.69654
2063		-92		16899		5.70299
-15		1148		-63		5.70931
-62		1324		16402		5.71562
2650		1898		15713		5.72228
2564		-125		15363		5.72875
-86		-60		-102		5.73501
-24		804		-15		5.74133
2560		1373		16182		5.76536
2651		-76		-108		5.77168
-121		1886		-15		5.77794
2152		-30		-86		5.78439
-19		775		-110		5.791
3196		-20		-5		5.80099
-32		1875		-28		5.80727
2819		-100		-27		5.81376
-15		-121		-77		5.82014
2074		-121		17217		5.82653
2589		-3		-61		5.83288
-115		-19		-41		5.83913
-20		1552		16728		5.84567
3124		-125		16743		5.85214
-115		1894		-8		5.86287
-5		1590		-16		5.86925
2687		-41		-80		5.87559
-69		888		16439		5.882
3641		1378		-72		5.88835
3079		1850		16692		5.89464
-28		2347		-102		5.90098
-100		2100		17499		5.90753
2621		-12		-53		5.91414
2847		773		-48		5.92219
3377		-25		16911		5.92853
3415		1623		17452		5.935
-47		-7		16650		5.9415
2897		1839		16135		5.94785
-125		1798		-57		5.9544
2410		-31		-35		5.96068
2661		-42		-105		5.96699
3383		-69		16687		5.97353
3103		1550		16184		5.98009
2148		-102		-9		6.00397
-54		839		-95		6.01033
-92		1080		-105		6.01658
3078		-13		-32		6.02326
2627		2135		16392		6.03001
2096		637		16402		6.05211
2681		-66		15937		6.05862
-92		-1		16169		6.06508
-64		2376		-60		6.07146
-115		-101		-125		6.07788
-8		1908		17178		6.08457
-68		1284		-75		6.09078
2843		-54		-123		6.09693
-20		-100		15994		6.1035
3446		-70		-38		6.10989
3184		-34		16664		6.11619
3120		1873		-56		6.12252
2666		-57		17523		6.12887
-56		-85		17183		6.13545
-36		-96		-55		6.14194
3453		-91		-62		6.1486
-65		-72		16728		6.15469
-19		-68		-6		6.16087
-120		-27		-112		6.1672
3104		1568		16476		6.1736
-76		-33		16212		6.17992
2893		-125		16684		6.18635
-104		-108		-92		6.19292
-112		1836		15920		6.19922
-27		2119		15887		6.20581
2938		-21		-44		6.21256
-88		1084		16175		6.21866
-81		1056		-60		6.22488
2847		1315		16434		6.23127
2647		1402		-20		6.23757
2396		1635		15727		6.244
3098		1552		-116		6.25035
-124		1613		16767		6.25658
2571		-53		-80		6.26299
-59		-116		-77		6.26958
2855		-57		16743		6.27616
-68		-32		16922		6.28905
2572		1379		16412		6.29541
-61		-86		16976		6.30187
2307		-125		15700		6.30849
-60		-6		15917		6.31531
-119		2104		16717		6.32162
-115		-48		15876		6.32804
-91		-110		-73		6.33473
2926		-57		-12		6.34102
-97		1820		-49		6.3515
-52		1919		-92		6.35795
-112		-66		-30		6.36431
3197		-42		15901		6.37068
2823		1848		16983		6.37712
-82		-11		-77		6.38338
-31		1851		16149		6.38986
3120		-124		-84		6.39626
-12		1594		17238		6.40278
2916		1391		-30		6.4113
2916		-112		-104		6.41767
-11		-92		16434		6.42416
-12		-125		-85		6.4306
3679		1384		16976		6.43704
-19		1317		-45		6.44348
2612		-27		-27		6.44978
2644		1327		16672		6.4562
3174		1370		15681		6.46275
-29		-120		-91		6.46917
3135		1859		15659		6.49404
-122		2119		16695		6.50046
3184		-79		17005		6.50693
3172		1333		15694		6.51387
3077		1632		-53		6.52024
-107		1559		-126		6.53615
2888		-48		-104		6.54251
3196		-17		-97		6.54904
3138		-111		-20		6.55525
3659		-13		15472		6.5617
3668		-25		16156		6.5684
3409		1327		17242		6.57911
-1		-82		16646		6.58562
4114		1606		16394		6.59212
-97		1360		-124		6.59849
-61		1120		-72		6.60482
3413		1290		-120		6.6111
3671		1296		16411		6.61743
-48		-8		17687		6.62384
-112		1098		15901		6.63053
3444		1344		16938		6.63706
3428		-29		16185		6.64339
-125		-85		-80		6.64961
4114		1638		16494		6.66039
3659		1634		-97		6.66674
3118		1554		18232		6.67321
-65		1284		18513		6.67957
3676		-104		-69		6.68588
4415		1810		15686		6.69215
3620		-97		-110		6.69836
3139		1640		-16		6.70477
2895		1636		17527		6.71156
3671		1896		-116		6.71803
-44		-61		-11		6.72931
2864		2115		-14		6.73563
3661		1902		16743		6.74202
4186		-118		16445		6.74843
4937		-61		-126		6.75478
-33		1831		-75		6.76102
3617		1899		16711		6.76731
-88		1623		-12		6.77387
3704		-45		16731		6.78046
-73		-24		-75		6.78933
-81		-53		15708		6.79545
-116		-77		-7		6.80178
3080		1548		16219		6.80813
-52		1539		15471		6.81446
4405		1652		-90		6.82104
3427		-29		-121		6.82728
3364		-125		-69		6.83363
-13		1896		-69		6.8401
-55		1146		16252		6.84668
3335		1348		-16		6.8645
3190		1295		16735		6.87091
-33		-29		16923		6.87726
-27		1890		-90		6.88364
-16		1638		17269		6.88986
2892		1546		16419		6.89616
3404		-128		16221		6.90278
4114		-9		15692		6.9091
4160		1835		-57		6.93212
4139		-53		16756		6.93855
-8		-36		-4		6.94482
-73		-64		16156		6.95145
-109		2049		-59		6.95816
4909		2056		16442		6.96467
-4		-8		15466		6.97084
-99		1804		14889		6.97711
-46		-3		-70		6.98348
-60		-127		-46		6.98987
4136		819		16687		6.99608
-120		-93		-108		7.00254
4904		1128		15386		7.00879
3699		1655		-37		7.01517
3363		-22		-57		7.02183
3857		-3		-99		7.0284
3904		1813		15920		7.03493
3365		1407		-84		7.04158
2602		1403		15692		7.04779
-38		1066		-52		7.05431
3703		-13		16241		7.06072
-40		-47		15708		7.0672
4376		-111		15435		7.07364
-26		1877		16503		7.08009
3691		1370		17208		7.08642
-88		-93		16469		7.09273
3956		-109		-61		7.0994
-119		-75		-119		7.10571
-74		-10		15715		7.1121
-53		-20		-61		7.11838
4725		1612		15952		7.12664
4437		1635		-74		7.13308
3860		-96		16221		7.13936
-5		879		16410		7.14578
3340		-21		-126		7.15228
4368		-105		-88		7.15875
2876		-100		-9		7.17253
3182		1377		17682		7.17903
-62		-17		16431		7.18546
-117		1559		-109		7.19203
-85		1312		-24		7.19849
-86		-98		16935		7.21096
3393		1303		-73		7.2177
-112		-15		-51		7.22442
2376		-117		-38		7.23098
-78		-21		-20		7.23917
-81		1402		15628		7.24546
2683		2357		15897		7.2519
-80		1795		16944		7.25819
-82		-56		16663		7.26447
-60		-54		16428		7.27071
2597		-18		-20		7.27829
2893		-11		16902		7.28462
2076		1626		-64		7.2909
1916		1555		-89		7.29719
-54		1341		-122		7.30341
2307		-21		-118		7.30994
-115		1820		15741		7.31625
-70		-59		15696		7.32276
2377		1063		17232		7.33987
2128		1369		-31		7.34618
-68		-120		17155		7.35266
-6		1099		16197		7.35896
2144		-95		-19		7.36526
-85		-24		-104		7.3718
1892		-22		17181		7.37824
2056		-101		-84		7.38461
2072		1085		16494		7.39099
-124		-122		16760		7.39751
2092		-62		16707		7.404
1076		1130		-42		7.4104
1872		1282		15952		7.41666
2340		1379		16459		7.42521
-42		-70		-5		7.43173
1877		1374		16997		7.4414
-122		1355		16242		7.44774
2151		-46		16696		7.45416
2095		-42		16684		7.46052
