 X		Y		Z		Time[us]
343		2143		-74		2.40968
810		1838		17416		2.41602
-54		-105		18445		2.42251
-125		-48		-120		2.42906
1597		-57		-67		2.43543
-58		1080		-108		2.44165
1083		1090		16715		2.448
829		1317		-43		2.45438
-89		-74		-112		2.46081
290		-5		-20		2.46714
-34		-74		-84		2.47743
546		-48		-119		2.48388
-37		-74		-127		2.49027
-33		1871		17264		2.49688
-84		1826		-20		2.50336
-65		1658		-29		2.5098
1067		1302		-92		2.51606
-57		-27		17673		2.52269
376		-99		-27		2.5293
42		-97		16237		2.53566
815		1340		-77		2.54193
-29		1646		-16		2.54847
1045		2064		15875		2.55479
1048		1839		-81		2.5611
559		1806		-107		2.5674
-65		-69		-48		2.57672
622		-78		16439		2.58314
286		1366		17007		2.58965
-86		-12		-20		2.59596
97		1042		-101		2.60258
842		-65		17428		2.60909
-33		-14		-120		2.6154
627		1375		-124		2.6217
-68		1544		15228		2.62818
866		1871		15696		2.63448
-27		2167		-49		2.64102
-9		1564		-98		2.64761
-33		-68		-3		2.65392
-8		1642		16132		2.66038
-48		-105		16392		2.66711
600		-8		-37		2.67365
844		1291		-84		2.67991
-32		-52		16689		2.68597
1040		-73		16394		2.69234
-52		-105		16953		2.71802
606		-111		-94		2.72433
-68		-114		16918		2.73076
608		-88		-84		2.73747
-107		-104		16215		2.74367
-16		1586		-11		2.75012
-61		1355		16133		2.7612
1144		1617		16948		2.7675
547		-99		-27		2.77399
570		1842		16165		2.78042
-113		1544		-112		2.78672
-116		-49		-41		2.79314
-79		1866		15674		2.79966
-6		1842		-15		2.80633
358		-3		16744		2.81262
-68		1541		-68		2.81872
1076		-121		-111		2.82516
-56		-102		16442		2.83154
519		-105		-84		2.83816
-41		1634		16738		2.84446
-86		-110		15887		2.85069
367		1808		16933		2.85713
-69		-21		16171		2.86362
859		1337		16406		2.87023
579		-61		-37		2.88045
-22		1647		-7		2.887
1046		1544		16411		2.89334
622		1639		-77		2.89986
-62		1627		16935		2.90627
-21		-65		16664		2.91251
812		1660		-51		2.91901
538		-128		16407		2.92542
616		-20		-44		2.93183
-105		-107		16416		2.93834
550		1894		-61		2.94479
1092		1648		16145		2.95246
-14		-50		16699		2.97591
796		-20		16432		2.98234
1059		1558		-99		2.98874
-68		1290		-65		2.99499
-102		-50		-35		3.00172
-48		-116		-32		3.00832
-30		1868		-117		3.01645
-122		1331		17159		3.02266
53		-72		-40		3.02907
773		1384		-67		3.03548
-24		1612		-31		3.04188
-73		-126		16151		3.04822
776		1369		-124		3.0545
-109		1630		16165		3.06092
-10		-88		-100		3.0674
-20		1852		17199		3.07391
580		-81		15644		3.0801
839		-4		15682		3.08656
847		-78		-13		3.09296
-46		1537		15908		3.10015
-48		-105		16479		3.10656
-94		1337		16439		3.11307
-117		-68		-79		3.11967
1134		1592		-114		3.1259
1096		1574		-5		3.13202
802		-90		-55		3.13857
-35		1590		-90		3.15979
626		-46		16450		3.16638
-69		-112		15940		3.17273
551		-48		16708		3.17916
-102		1859		-14		3.18566
-102		-8		15728		3.19244
627		1095		15200		3.19857
535		1596		14712		3.20474
-225		-54		14682		3.21111
349		1377		-14		3.2175
-88		-14		16394		3.22377
611		-70		-80		3.23019
586		-83		-44		3.23665
523		1369		-69		3.24306
-97		-111		17252		3.24956
-37		-30		15946		3.25612
-61		1378		-22		3.26218
895		-54		17189		3.26837
542		-37		-35		3.275
-29		1571		-32		3.28136
796		-38		15948		3.28768
-29		1337		16682		3.29409
-123		1543		-54		3.3004
-65		1560		-47		3.30678
540		-34		-105		3.3132
826		-26		-25		3.31985
595		-4		16249		3.32598
-26		-77		-68		3.33223
-33		1546		-8		3.33875
-98		-10		16132		3.34511
332		1606		-91		3.35142
-81		-114		-56		3.35794
-81		-43		-108		3.36424
615		1327		-16		3.37077
562		1818		-122		3.3774
859		1591		-116		3.38391
1058		1619		-84		3.39015
1062		1794		17498		3.39652
884		1624		16144		3.40284
-92		1362		-95		3.40917
-12		1567		-6		3.41571
579		-14		16972		3.42206
-79		1572		16430		3.42825
556		-49		16233		3.43472
604		-61		-44		3.44115
823		-73		16999		3.44759
786		1610		-113		3.47012
-86		-25		-9		3.47653
-52		1547		16141		3.48269
836		-43		-76		3.48906
820		1546		-15		3.49569
-97		1302		17168		3.50567
-33		-32		16909		3.51199
-50		-69		-128		3.51848
-80		1567		16676		3.52498
811		1590		17476		3.5312
513		-106		16212		3.53768
-81		-46		-11		3.54424
576		1323		-22		3.55068
1029		-104		15677		3.55732
-56		-42		-67		3.56354
-63		1313		-84		3.56967
-61		-61		-91		3.57609
-79		-109		16708		3.58243
378		-64		16245		3.58888
584		-30		15960		3.59528
860		1624		-82		3.60152
803		1394		-113		3.60785
847		-81		16438		3.61444
308		1632		-80		3.62098
-81		1606		-42		3.62838
-125		1291		16703		3.63457
-38		1307		-16		3.64093
806		-52		16715		3.64754
-67		-79		-5		3.65407
816		1320		16996		3.66043
-96		-88		16240		3.66675
1088		-102		16964		3.67313
540		1393		-57		3.67965
-16		1394		-60		3.6863
547		1554		16969		3.70759
568		-43		16995		3.71417
-16		-91		15979		3.72046
563		-61		15948		3.72693
-9		1571		-51		3.73342
-95		-69		16132		3.74012
888		-68		-60		3.74639
-111		-89		17011		3.75253
1043		1650		16735		3.75901
627		1652		-69		3.7654
-59		-53		-70		3.77173
524		-4		-67		3.77809
-28		1648		-15		3.78437
556		-50		-100		3.79091
555		-124		-120		3.79783
811		-89		16415		3.82419
-112		1559		17189		3.83053
-100		1651		16427		3.83702
-122		1378		-60		3.84346
864		1551		15453		3.8498
548		-120		16435		3.87657
818		1607		15625		3.88295
562		-121		-80		3.88981
602		-82		-55		3.8962
573		1658		-8		3.91888
-93		1911		-80		3.92541
600		-102		16732		3.93171
-75		-125		17023		3.93816
-22		-92		15956		3.94465
-125		-109		16736		3.95118
1060		-66		15637		3.95752
-58		1814		16693		3.96384
522		1622		-68		3.97015
838		1610		-17		3.97662
824		1602		-123		3.98301
-74		-51		16495		3.98949
855		-122		16963		3.99586
535		1560		16253		4.0022
832		1596		17181		4.00884
560		-122		16738		4.01514
822		1644		16973		4.02141
531		-45		-113		4.02787
-72		-25		16157		4.03419
568		-88		-125		4.04065
775		1578		16760		4.04711
859		1543		-24		4.05361
-69		1393		15736		4.05993
614		-6		16640		4.06633
810		-20		15689		4.07274
-111		1659		-121		4.07887
-25		1596		16422		4.08507
838		-92		-12		4.09139
774		-69		16194		4.09774
528		1379		-7		4.10409
302		-10		17236		4.11045
1144		-26		-125		4.11678
802		1602		-37		4.12321
-1		1539		16913		4.12983
611		-46		-118		4.13643
612		-126		16228		4.14267
-86		-122		-91		4.14904
-9		-58		16960		4.15549
856		-83		16643		4.16175
-122		1655		-59		4.16821
-4		-66		-20		4.17474
619		1402		-112		4.18098
-96		-96		16754		4.18745
806		-45		15644		4.19413
-89		1634		-60		4.2032
-5		-101		16763		4.20944
277		-75		-47		4.21582
524		1600		16403		4.2222
-91		-66		17181		4.22862
-40		1548		16252		4.23496
-70		-38		16400		4.24116
802		-14		-45		4.24738
-38		-34		15984		4.2539
-98		-25		16255		4.26044
820		-85		-9		4.28427
-116		1613		17232		4.29074
-26		-116		15915		4.29696
554		1381		16715		4.30362
-96		-52		15717		4.31008
-121		1538		-51		4.32311
860		-122		-13		4.33877
1136		-123		-93		4.34515
883		-38		16916		4.35151
-113		1596		16933		4.35811
1110		1375		-46		4.36467
773		-83		16157		4.37095
-69		-5		17276		4.37708
-9		1595		16971		4.38353
849		-75		16149		4.3898
792		1660		16640		4.39613
586		-54		15659		4.40257
291		1658		16684		4.40896
341		1555		-68		4.41532
826		1608		-3		4.42188
523		1552		16448		4.42846
1056		-48		-89		4.43488
-75		-96		-1		4.44373
-97		1568		17233		4.45002
828		1538		15413		4.45643
-70		-5		16644		4.46279
847		1570		-78		4.46908
774		-66		17428		4.47543
851		-20		16455		4.48178
-58		-41		16659		4.48809
-75		-24		-8		4.49444
302		-8		-53		4.50099
866		-43		17267		4.50745
-38		1404		16423		4.53363
1107		1323		-95		4.54001
839		-26		-28		4.54632
584		-36		16438		4.55313
-88		-37		-12		4.55946
560		1794		-55		4.56585
586		1547		-103		4.59357
-118		1621		-117		4.59995
595		-73		-25		4.60675
358		-88		15960		4.61316
848		1575		16419		4.63577
792		1628		-28		4.64221
-58		1627		-119		4.64858
-10		1312		16730		4.655
-18		1378		16719		4.66145
1062		1567		16206		4.66793
-49		-89		16898		4.67403
800		1588		-47		4.6803
774		-33		16165		4.68655
875		1302		-75		4.69289
-115		1327		-82		4.69934
-114		1636		-77		4.7058
626		-21		-100		4.71235
630		1403		16245		4.71881
566		1594		-119		4.72548
573		1648		-118		4.73173
-48		-81		16900		4.7378
790		1594		15889		4.74421
330		1608		-31		4.75055
-56		1860		16424		4.75731
-6		-37		15709		4.7637
611		1803		-100		4.77016
351		-26		16707		4.77638
-58		1566		-7		4.7829
-29		-34		16245		4.78951
1109		1592		-51		4.79582
888		1654		-38		4.80209
1299		-109		16707		4.80835
1880		1624		16249		4.81773
1078		1563		16646		4.82412
773		1611		15643		4.83054
-94		1539		-101		4.83692
319		1599		16933		4.84329
-13		1335		-111		4.84965
542		1546		16209		4.85591
-93		1562		-81		4.86223
1025		1634		15883		4.86899
820		1570		-65		4.87541
564		1816		15175		4.88187
-126		-100		-10		4.88823
587		1347		-92		4.89457
1339		-85		-43		4.90093
-25		1366		-61		4.90736
-41		1348		15737		4.91383
-6		-91		16465		4.92022
1151		-34		16391		4.93598
1103		1606		-116		4.94237
-82		1542		-80		4.94879
-108		1366		16173		4.95525
584		-6		-53		4.96171
316		-118		16975		4.96823
-73		1402		-92		4.97488
1099		1383		-90		4.98117
-37		-30		16676		4.99634
770		1858		16475		5.00272
-22		1606		17445		5.00913
-113		1619		16939		5.01629
-3		1303		16250		5.02262
-126		-114		-69		5.02884
1608		1594		16482		5.03527
1307		-63		-124		5.04406
-44		-72		-76		5.05566
1627		-113		-81		5.06509
-92		1612		-107		5.07156
-29		1811		16983		5.07788
-65		1555		16209		5.08421
1109		-86		16471		5.09048
1138		1548		16506		5.09707
1590		1371		-123		5.10402
1356		-106		-52		5.11019
1403		-8		16691		5.11668
-124		-57		-10		5.12669
887		1558		15935		5.13305
-9		1597		-41		5.13942
-69		1596		-54		5.14585
-25		1311		-22		5.15237
1852		-29		-73		5.15852
-15		1663		-12		5.16487
-99		1356		-124		5.17139
558		-63		16692		5.17782
-28		-9		-10		5.20508
-70		1547		16172		5.21142
1040		-58		16756		5.21796
782		-126		15903		5.2248
1136		-73		-104		5.23315
-120		1584		16164		5.23938
1616		1612		16156		5.24591
-1		-33		-73		5.25236
1308		1596		-59		5.25871
1038		-54		-123		5.26518
-21		-52		16411		5.27161
-32		-89		16682		5.27794
-112		-77		16644		5.28456
1630		-63		-54		5.29112
-99		-29		16469		5.29723
-56		1624		16900		5.3036
1359		-9		16996		5.30987
1352		-61		16495		5.31629
1858		1387		-89		5.32265
1873		1583		17276		5.32899
-8		1851		-56		5.33519
1619		-91		-1		5.34169
-56		-91		-11		5.34843
-1		-92		-95		5.372
-101		-125		15666		5.37848
-70		1648		15913		5.38476
886		-58		15912		5.39117
1356		1579		15940		5.39776
-27		1112		-25		5.40421
-97		1824		-119		5.4254
1036		-93		16460		5.43185
-122		-59		16755		5.43825
1567		1399		15741		5.4445
1591		-49		17677		5.45102
1378		1572		17160		5.45769
1047		1895		16424		5.46386
1371		1804		-77		5.47018
-29		-59		-73		5.47647
1635		1381		-4		5.48287
1303		1339		-40		5.4893
-106		1795		-117		5.49569
1322		-21		-67		5.50214
1096		1840		15650		5.5085
-49		-6		17005		5.5151
-74		-117		17481		5.52169
-128		-53		-128		5.52776
1912		-13		-123		5.53417
-34		-124		-106		5.54056
-85		-78		16939		5.54695
1291		-126		-14		5.55333
1381		-58		16242		5.55981
-97		-106		17015		5.56618
1608		1348		-91		5.57267
1377		-40		17171		5.57926
1550		1651		16936		5.58585
-14		1826		15981		5.59194
1855		-58		16995		5.59821
1892		-83		16912		5.60465
-68		-33		-47		5.61114
-4		1622		-11		5.61758
1902		-104		15715		5.62385
1823		1659		-27		5.63032
-22		-61		-76		5.63676
-31		-116		16492		5.64331
1647		1574		15724		5.64986
-8		-41		-4		5.65606
-104		-45		16155		5.66231
1659		-117		-60		5.66876
-70		-128		16386		5.67508
1818		-104		16704		5.68163
1823		1359		-24		5.68811
-101		-86		-104		5.69433
-20		-26		16643		5.70077
-117		-12		16398		5.70735
-44		-68		-72		5.71401
-96		1332		-6		5.72494
-112		1574		16162		5.73129
-73		1651		16415		5.73763
-95		1915		16499		5.74394
2080		1655		-127		5.75058
-49		1375		16160		5.75676
-116		1332		16460		5.76334
-109		1902		16688		5.77008
1919		-13		16480		5.77649
-109		1613		-94		5.80393
-65		-15		16213		5.8103
2312		-120		16237		5.81689
-122		-85		17233		5.82337
2669		-65		16465		5.85104
2343		-74		-104		5.8574
-3		-36		-68		5.8639
2352		-49		-39		5.87044
2591		-8		-121		5.89381
2357		1333		-35		5.90041
-89		1551		15649		5.90669
2328		-33		-125		5.91329
-38		1832		15909		5.91997
-121		1381		-100		5.92636
2593		1548		16420		5.94139
2919		-49		16704		5.94759
2671		-74		16392		5.95421
2399		1660		-40		5.96054
2173		-62		16989		5.96698
-11		1369		-79		5.97331
2681		1867		-117		5.9797
-80		1655		-17		5.9864
-115		-1		-22		5.993
2582		1638		-54		6.00208
2406		-96		15984		6.00845
-120		1891		16685		6.015
3153		1390		-25		6.02127
2661		-66		16171		6.02771
-91		-113		16653		6.03415
-43		1550		-1		6.04053
-126		2102		15961		6.04699
-117		1626		15926		6.05369
2383		-69		-40		6.0601
3423		1582		-27		6.08491
2683		1660		-16		6.09219
-117		-42		-42		6.09857
-61		1819		-36		6.10548
-84		1794		-13		6.11198
-33		-52		16647		6.13378
-78		-72		-40		6.14014
2872		-43		-67		6.14661
2570		1839		-22		6.15323
2902		1611		-95		6.16023
2883		1554		16416		6.1668
3604		-3		15148		6.17332
-8		-124		-68		6.17962
2880		1309		16916		6.1858
2939		1554		-92		6.19218
3385		-30		16392		6.19863
3639		1804		15666		6.20501
-37		1862		15660		6.21138
2616		-42		-8		6.21784
-109		-69		-76		6.22415
-19		1810		-31		6.23061
3175		-113		-31		6.23713
2589		-45		-115		6.24341
2862		-46		16727		6.24972
-22		-40		15970		6.25601
-70		1858		15916		6.26253
3153		1904		-74		6.26889
3439		1798		16662		6.27572
3610		-82		15623		6.28277
-51		-26		-31		6.28914
-91		-86		-12		6.29554
-86		-115		-30		6.30199
3395		-75		17207		6.30859
3674		-58		16434		6.31477
3389		1907		16152		6.32105
2895		1543		17730		6.32746
2910		-53		16240		6.33378
-128		1296		-49		6.34028
-52		1892		16677		6.34655
2867		-85		16188		6.35281
3130		-33		-96		6.35927
-1		-66		16434		6.36577
-16		-72		-25		6.37227
3373		-77		16673		6.38448
3884		1793		15905		6.3912
-100		1631		15938		6.3976
-4		-53		16188		6.40412
-82		-9		-6		6.41055
-105		-110		-101		6.41689
-124		1910		15431		6.42324
3610		2158		16696		6.4296
3695		-58		-31		6.43606
-51		-18		-36		6.44237
-111		1654		-42		6.46416
-116		-93		-65		6.47062
-64		-69		16689		6.47693
-80		2139		16476		6.48333
-12		1640		-8		6.4901
-125		1115		16431		6.49663
-82		1627		15387		6.50338
3603		-126		16671		6.50951
-4		-85		16149		6.51565
3624		1292		-1		6.52205
-44		-85		-70		6.52845
-96		-112		-85		6.53489
-112		-75		17159		6.5412
3365		1558		17443		6.54755
-61		1555		15723		6.55391
3453		2150		16423		6.56034
-94		1898		-124		6.56852
-5		1297		15996		6.57476
4208		1547		15990		6.58119
3663		1910		-107		6.58753
-100		1807		16725		6.5939
3701		-85		16716		6.60063
3868		1868		-104		6.60763
-35		2390		16420		6.614
3888		-117		16201		6.62034
3892		1381		17194		6.62691
4175		1903		-10		6.6334
-95		1858		15656		6.66
-116		-10		16458		6.66637
3641		1660		-115		6.67277
-116		1578		15740		6.67946
4204		-124		-107		6.68591
4610		-53		14629		6.71052
-47		-45		16443		6.71747
3907		-81		-50		6.72402
-77		-36		-67		6.73039
-121		1866		15149		6.73691
-85		2135		15741		6.74362
-58		1804		15959		6.74992
-95		-122		-122		6.75611
4128		1607		-121		6.76267
4359		-79		15229		6.76912
-61		1900		-44		6.77538
-12		-17		-68		6.78184
-10		1632		16225		6.78824
-115		2163		-96		6.79458
-60		1813		-26		6.80126
4184		1542		16945		6.80775
3692		-125		-1		6.81395
4170		1617		-105		6.82065
-68		1907		-20		6.82708
4102		1636		16241		6.83344
-88		1908		-124		6.84008
-102		-104		-35		6.84633
-58		-46		15984		6.8528
-22		-40		16667		6.85944
-74		1869		15469		6.86583
-21		-76		-120		6.87225
-63		-22		17231		6.8787
4164		-97		14670		6.88523
-20		2335		15149		6.89144
-30		1635		-22		6.89754
4206		1807		16423		6.90446
4952		1288		-20		6.91101
4171		2402		-46		6.91751
4372		1902		-96		6.92386
4408		1835		-86		6.93059
4466		1394		16677		6.93733
-60		2098		-24		6.9435
4139		1570		-33		6.95003
4475		-58		16673		6.95667
4124		1890		16208		6.97882
4948		1374		15994		6.98534
3909		-37		-95		6.99186
-69		-65		-9		6.99801
4460		1806		16458		7.00436
5133		1615		15620		7.01096
-115		-82		-102		7.01729
-85		2175		-98		7.04334
-72		-61		15883		7.05027
4952		-128		15459		7.05659
4405		-1		-39		7.06298
4376		1855		15617		7.06936
-4		-57		17697		7.07572
-63		-96		-57		7.08193
4624		2106		-16		7.08865
-56		-89		16915		7.09515
4973		-72		16212		7.1017
-101		-48		-71		7.10897
4931		1899		-69		7.11533
-52		2127		16676		7.12198
5752		-101		-62		7.12818
4615		2140		-112		7.13448
-48		-112		-60		7.14067
4893		2347		-65		7.15745
-8		-8		-123		7.165
4635		-117		17460		7.17126
-81		-8		15123		7.17784
-49		-25		16135		7.18419
4464		1390		16679		7.19052
-37		1659		16711		7.19697
-116		1597		16902		7.20351
-75		2086		-104		7.20976
-38		1853		16410		7.21605
-84		1619		15945		7.22359
-117		-81		14893		7.23
-33		1908		-19		7.23638
4644		1800		-127		7.24283
5139		1651		-21		7.24922
-35		1608		-44		7.26247
4612		-20		15932		7.26905
5127		1816		-55		7.27552
4177		-68		-90		7.28197
-112		-48		16135		7.28857
4454		1612		15915		7.29485
-13		-32		15686		7.30128
-19		-112		15883		7.30773
4468		-54		16166		7.31431
4698		2071		-127		7.32071
-29		2066		-116		7.3271
-99		-70		14635		7.33332
-13		1632		15392		7.33968
4110		-65		16474		7.34605
4424		-1		-69		7.35244
3453		1648		-73		7.36847
-15		1359		-22		7.37477
3080		-77		-91		7.38146
3077		-92		-22		7.38805
3354		1632		16908		7.39444
3331		-21		16653		7.40065
