 X		Y		Z		Time[us]
-86		-58		-49		1.50908
-40		-8		-27		1.51565
-52		-17		16479		1.52211
1084		1060		-8		1.52833
-21		-43		15988		1.5347
1063		1149		-22		1.54114
-82		-121		-28		1.54791
-72		1797		-126		1.5542
-34		-34		-21		1.56046
-31		1313		-119		1.56682
-51		-20		16168		1.57309
-13		1404		-39		1.57957
-18		-100		16965		1.58579
-17		1317		15391		1.59216
-12		-35		-16		1.59858
1355		-121		-32		1.60498
-65		-95		-110		1.61168
1119		-28		16648		1.61942
1568		-61		17188		1.62552
-25		1309		-83		1.63197
-106		-62		16145		1.63842
-62		1362		-30		1.64483
-22		1124		-80		1.65145
-19		1110		16135		1.6578
1300		1537		-8		1.66404
-44		-52		-93		1.67051
1308		1375		17529		1.67714
1337		-5		16695		1.68748
1048		1378		-119		1.6939
1286		1547		-60		1.70038
-38		-28		17459		1.70683
-45		1138		16479		1.71317
1607		1596		-95		1.71945
-13		-112		16491		1.7257
-82		1290		-23		1.73224
1144		-16		17440		1.73875
1353		-57		17242		1.74514
-106		1381		-17		1.7521
-16		1343		16941		1.75871
-100		1333		16133		1.76929
-83		1293		-102		1.77568
1311		-83		-90		1.78215
-57		-78		15639		1.78835
-40		1332		16454		1.7947
1293		-93		16420		1.80131
1149		-122		16751		1.80778
-38		1288		-96		1.81421
-118		-53		-35		1.82058
1399		-58		17498		1.82705
1588		1142		-5		1.83342
1297		-19		16727		1.84219
1043		-68		-85		1.84857
1611		-70		-69		1.85497
1122		1554		-85		1.86154
-28		1399		-121		1.86808
-28		-13		17676		1.87439
-102		1087		16696		1.88057
1393		-73		-16		1.88707
-13		1311		-87		1.89349
1059		1067		-72		1.89995
-36		1315		-92		1.9218
1634		1280		-9		1.92817
1336		1361		15976		1.93453
-100		-28		15945		1.94086
-82		1357		15905		1.94742
1599		-48		-54		1.95398
-89		1111		-28		1.9603
1571		1327		16475		1.96646
1370		1564		16400		1.97281
1896		-78		16487		1.97927
2092		1084		16200		1.98565
1803		-58		-4		1.99243
-33		1282		16164		1.99882
-95		-77		-50		2.00522
-81		-21		-104		2.01178
1868		-3		-121		2.01862
1580		1406		-51		2.03102
-99		1648		-125		2.03729
2328		1300		-44		2.04371
-24		-9		16402		2.05023
2092		1309		16229		2.0566
1873		-9		15190		2.06288
-5		-3		15663		2.06955
2170		-38		15884		2.07622
-56		-96		-111		2.08672
1892		1103		-44		2.09313
-88		1127		15724		2.09955
2327		-64		-100		2.10581
2170		-126		16503		2.11233
2317		1391		16448		2.11872
-86		-47		-77		2.12499
-92		-67		-71		2.1315
2680		-59		-107		2.13828
1820		827		-47		2.14467
-82		-102		-117		2.17096
2147		-126		-60		2.17721
2605		1092		-9		2.18375
2321		-21		16250		2.19037
2591		-83		16206		2.21618
-54		1403		-95		2.2226
-116		-3		16687		2.22913
-99		-47		-44		2.23568
2890		-118		-72		2.24598
3099		1126		-17		2.25239
2605		787		16442		2.25881
2893		1366		-58		2.26505
2854		-78		16490		2.27171
-4		-92		-6		2.27802
-28		-81		-11		2.28474
2660		-100		-72		2.29129
3345		1332		-15		2.29778
-42		-52		-63		2.30416
-4		1333		-43		2.31105
2372		1403		16502		2.31908
-125		1099		16240		2.3254
2864		1377		16146		2.33178
3171		1315		-12		2.33815
-32		-45		-36		2.34451
-35		1288		16447		2.35105
2830		1130		15735		2.35737
2607		-40		15933		2.3638
-125		1367		16908		2.37019
2567		-36		-57		2.37665
3078		-49		16717		2.38307
3180		-64		-101		2.38935
-111		868		16245		2.39561
2848		-97		16938		2.40201
3430		-108		-97		2.411
2842		1291		17424		2.4176
2851		1287		17164		2.42403
3130		1316		15481		2.44124
2605		-45		-108		2.44753
3080		-82		16467		2.45385
-115		1563		-74		2.46027
-73		-104		-81		2.46659
-82		1067		-3		2.4733
-35		-28		-88		2.47973
3083		-89		-121		2.48589
-108		-27		-77		2.49218
-28		-76		17225		2.49848
3912		1617		16178		2.51544
-88		1038		-48		2.53126
-36		-72		-92		2.53772
-96		1296		16972		2.54418
3348		-1		17003		2.55059
-116		-62		16424		2.57536
3430		796		17199		2.58195
3588		-76		15900		2.58834
-38		-67		16508		2.59487
-67		1062		-77		2.60163
-8		-95		-5		2.60777
3616		886		-59		2.61393
3955		-31		-97		2.62025
3639		1406		-128		2.62682
-104		-45		-72		2.63313
-27		-117		-63		2.63948
-111		-29		-120		2.64581
3641		-112		17460		2.65217
3897		-15		-37		2.65865
3707		1328		-86		2.66518
-25		1572		-78		2.6715
-108		-104		-100		2.67789
3172		871		-115		2.68419
3127		-49		15641		2.69057
-112		-10		-16		2.69695
-7		-78		-9		2.70325
4103		1312		15909		2.70953
-73		1068		16988		2.71592
3655		1071		16492		2.72245
-53		-21		-113		2.72903
3623		-10		16164		2.73529
-47		-8		-31		2.74141
-105		-124		-60		2.74783
3648		-48		17208		2.75433
4433		-96		-12		2.76077
-21		776		16651		2.76723
3436		868		16169		2.77342
3701		-88		-104		2.77997
-88		-20		16402		2.78644
-33		513		-11		2.79309
4102		-45		-40		2.81588
4132		1131		15913		2.82247
3619		-121		-67		2.82891
-92		-78		16689		2.8353
-38		776		15960		2.84174
-4		847		15888		2.84835
-31		578		-62		2.85855
-76		1347		17163		2.8648
-49		614		16403		2.87122
-68		-16		17485		2.87764
3626		-81		15935		2.88413
-116		-120		16169		2.89029
3599		-125		15940		2.89671
3416		623		17272		2.90309
-81		1099		-124		2.90959
-94		547		-7		2.91937
4114		-20		16728		2.92569
2887		863		-23		2.93223
3857		1030		-95		2.93859
3455		-73		-95		2.94508
-105		-112		-123		2.95135
-92		-50		-6		2.95778
-89		783		-111		2.96447
4181		1048		-19		2.97091
-9		-70		16506		2.99273
3953		-77		-120		2.99912
4634		-37		16646		3.00547
-105		860		16684		3.01194
4475		371		15942		3.01829
-26		-118		-27		3.02478
4184		-98		17774		3.03492
-35		-9		-111		3.04128
3927		-58		16424		3.04784
4170		126		-68		3.05427
-52		1820		-30		3.06062
-99		812		-12		3.06689
-47		-18		-24		3.07312
-121		-40		-37		3.07968
-38		806		-21		3.08611
-67		-105		-64		3.09259
-105		1138		-116		3.1092
3371		-37		-117		3.11576
-76		1284		16204		3.12436
3864		1302		-7		3.13057
3916		1144		-77		3.13668
-80		262		15932		3.14276
-93		-21		16224		3.14903
4935		-13		17732		3.16425
-61		-53		16461		3.18007
-95		-124		16431		3.18645
-107		879		16225		3.19304
3643		-22		-1		3.19975
-80		-68		-17		3.22564
-48		611		-69		3.23193
3928		866		16151		3.23844
4903		-81		-126		3.24509
4421		1046		-81		3.25194
-41		-95		-120		3.25842
4388		-58		15739		3.26496
-119		550		16907		3.27117
3921		-92		17021		3.28912
4223		1107		16420		3.29544
-111		536		16242		3.30173
-117		856		-25		3.30802
4221		-6		-79		3.31431
3928		1123		17684		3.32085
-77		-43		16507		3.32733
-61		816		15631		3.34395
3392		631		-28		3.35971
-68		591		16680		3.36614
-24		1282		16763		3.37268
-40		878		16248		3.37925
4427		-1		17415		3.40493
-31		560		16732		3.41141
-52		-49		-57		3.41772
4118		-30		15660		3.4243
-60		592		16399		3.43067
-104		1063		16992		3.45739
3705		783		15952		3.46396
3952		816		15949		3.47057
4447		-77		16451		3.47713
-117		879		16185		3.48484
4395		-48		16898		3.49111
-128		806		16508		3.49786
-120		-30		-95		3.50419
-11		330		15953		3.51055
3895		790		15890		3.51701
-65		-93		-25		3.52326
4650		-40		-25		3.52967
4431		-38		16213		3.53616
3159		568		16676		3.54259
-100		828		-95		3.54889
-62		-33		-68		3.55508
4130		542		-52		3.56145
-61		-42		15677		3.56791
4415		-102		16972		3.57433
4192		-17		16416		3.58063
-49		-112		16159		3.58699
4200		279		-68		3.59324
3897		790		-89		3.59978
3932		-65		-23		3.60632
-11		362		-122		3.61434
-52		834		15661		3.62039
-91		-13		-21		3.62684
4731		-124		-70		3.63339
-63		-90		-76		3.64077
5157		319		-115		3.65441
4459		-101		-65		3.66067
-47		-116		-1		3.66684
4989		335		16697		3.67312
-41		-81		15477		3.68383
-44		-21		-44		3.69018
-67		-77		16713		3.69663
5192		515		-59		3.70314
-78		619		-16		3.70949
-119		371		-90		3.71575
4719		-5		16992		3.72207
5168		602		17015		3.72875
-7		-82		-33		3.73534
-42		839		-122		3.74198
4917		-86		17718		3.74815
-51		345		16488		3.75467
-99		626		-15		3.76097
4456		-25		-65		3.7675
4411		887		15881		3.77395
5189		-89		17268		3.78027
4983		579		-67		3.78661
4374		540		-40		3.79308
-36		335		-32		3.79964
-30		-494		-62		3.82357
-57		-52		-57		3.82996
4956		556		16249		3.83634
5469		22		-44		3.84262
-68		-123		-126		3.84927
4681		-193		16715		3.85574
-11		-147		-105		3.86633
4960		299		16928		3.87265
4407		634		-43		3.87898
4876		31		16494		3.88541
-110		363		-29		3.8917
5235		-62		-103		3.89802
-52		-216		16764		3.90441
-116		-77		-72		3.91098
-54		-118		16760		3.91738
4925		-28		-122		3.92703
3611		-113		-92		3.9333
-119		-69		15437		3.93971
3908		-53		-7		3.94611
3422		619		15936		3.95264
-102		630		-32		3.95893
-57		610		-48		3.96516
4636		775		-32		3.97157
3928		-86		-3		3.97817
-13		71		15989		3.98747
3632		-87		16153		3.99364
-19		-10		-41		4
3096		614		-126		4.00634
-29		-29		16467		4.01285
-28		-78		17789		4.01917
3951		363		-39		4.02552
-100		-50		-121		4.03188
2652		-209		16128		4.03837
2632		46		16141		4.04525
2346		359		-112		4.05393
2074		82		16406		4.06013
2155		-69		-109		4.06645
-61		-81		-49		4.07279
-108		-91		16427		4.07922
-24		-48		-44		4.08571
2426		536		17013		4.09194
2138		-32		15735		4.0982
1624		584		-110		4.1048
1594		-42		16185		4.1117
-12		35		16451		4.13289
1828		79		-120		4.13926
-41		-224		-119		4.14573
-83		-104		-51		4.15189
1659		-105		-89		4.15825
1562		-65		-5		4.16477
1572		-101		-122		4.17119
1794		-17		-119		4.19565
-4		-65		17233		4.20212
-92		-63		-85		4.20859
-13		328		17255		4.2151
-44		315		17228		4.22163
-9		-74		-123		4.24602
-126		-54		17271		4.25234
-49		-17		18435		4.25874
-46		-12		17697		4.26548
2112		778		-7		4.27209
2394		-45		16765		4.29594
2164		-52		-6		4.30238
2346		855		17423		4.30862
2155		-102		-64		4.31514
2330		1107		16952		4.32161
2657		1311		-124		4.34308
2938		528		-52		4.34954
2843		835		16228		4.35594
2615		559		17255		4.36226
-41		-71		16989		4.36879
2655		-66		-117		4.37535
2336		40		-58		4.38175
-113		-256		-110		4.38784
2896		11		-24		4.39422
-81		-126		17716		4.4006
-18		30		-113		4.40718
3124		-100		-111		4.41374
3376		362		17011		4.42009
2375		770		17984		4.42652
2595		124		-126		4.4329
-15		619		-51		4.43942
-88		639		-65		4.44581
2579		-24		-70		4.45202
3119		-21		-94		4.4583
-68		1062		-21		4.46464
2623		769		-4		4.4711
3359		-22		-51		4.47746
-77		-42		16683		4.48374
-7		0		-108		4.49002
-8		-75		16471		4.49657
2877		-38		17744		4.50346
2901		-100		-38		4.51166
3164		-116		-29		4.5179
-96		-235		-124		4.52423
-70		42		16244		4.53056
-126		-160		-55		4.537
-61		363		15720		4.54336
-70		63		-13		4.5496
-25		341		15144		4.55595
2596		-85		-110		4.56239
-21		34		15660		4.56892
2679		-40		-11		4.58156
-86		-38		-112		4.59735
2620		1038		-126		4.60367
2671		-34		15640		4.6101
-111		1365		-53		4.6164
-100		843		-19		4.62295
-115		-59		-35		4.6296
-15		1039		14376		4.64365
-82		814		15200		4.65011
3119		-13		-127		4.65668
2818		622		15212		4.67282
-22		-97		-41		4.67886
-5		312		16500		4.6852
-38		-94		15895		4.7128
2896		-49		-37		4.7195
-66		-219		15973		4.72622
-95		-47		16986		4.73262
2931		17		-27		4.7388
2414		-487		16986		4.75549
2560		-427		-81		4.7617
-54		-83		-106		4.7684
-65		-101		-108		4.77476
-45		-20		-119		4.78113
2108		1082		15133		4.7875
2080		-37		-4		4.79391
2360		1050		15930		4.80018
2396		-38		-40		4.80793
1848		1293		-23		4.81433
-53		1045		16230		4.82058
-70		1638		15199		4.82742
2389		1615		-32		4.83381
2915		1355		-17		4.84263
-99		1900		14683		4.84905
1910		1604		-55		4.85587
-112		1580		-61		4.86239
-8		1848		16915		4.8688
-117		1571		16968		4.87529
-12		-123		16647		4.88168
-117		1580		-81		4.88806
3352		-40		-41		4.89449
2683		-30		-126		4.90093
-80		1138		-41		4.9074
3143		-108		16213		4.9139
2893		-32		17240		4.92028
2619		1290		-68		4.92677
-52		-69		-33		4.93289
-37		-115		-81		4.93917
2577		-36		18754		4.94732
2684		-19		-86		4.97075
-120		-14		19259		4.97715
2920		-44		18202		4.98353
-49		1378		-22		4.99001
2331		-36		18225		4.99653
-25		1075		17535		5.00309
2896		1282		17267		5.00938
2054		1567		18251		5.02081
2407		-5		-120		5.0275
2605		-126		16415		5.03401
-84		-115		17533		5.0406
-48		-122		-77		5.0471
-22		-29		-12		5.05342
-56		1291		14928		5.05957
-86		1370		16648		5.06611
2340		769		16701		5.07291
2323		622		16426		5.08151
2611		1287		-97		5.08787
-5		514		15720		5.09422
-42		-17		16431		5.10086
2351		-83		-3		5.1072
-49		314		-27		5.11379
-28		-123		-77		5.12004
2817		-120		17023		5.12632
2817		111		-91		5.13304
2879		-27		-9		5.13974
-125		80		16475		5.16141
-16		-93		15423		5.1679
2368		618		14698		5.17429
-100		575		15436		5.18064
2076		824		-76		5.18709
-22		-28		14167		5.19394
1873		1400		15404		5.20038
-91		-36		-27		5.21646
-40		1283		-126		5.22281
2373		1373		14616		5.23257
1902		1643		-94		5.23871
2135		-118		15666		5.245
-48		-37		-15		5.25125
1912		-29		-107		5.26072
-119		-82		-41		5.26702
-83		1291		-103		5.27352
-29		1048		-77		5.2798
-36		608		-38		5.28614
2603		-77		15479		5.2925
-28		-43		16255		5.29875
2361		-46		-38		5.30524
-120		342		-95		5.31202
2308		378		-1		5.32303
2135		-58		16953		5.32949
-13		-7		16701		5.33594
-53		257		16436		5.34226
-99		-21		-119		5.3485
2650		543		17020		5.35477
3133		-63		-92		5.361
2134		-21		-91		5.36741
-12		-104		-48		5.37385
2572		1142		-91		5.3803
2092		1882		14871		5.40148
2391		-49		14900		5.408
2158		1592		15483		5.41443
-15		1661		15976		5.42066
2333		1654		-73		5.42702
2381		-84		16952		5.43362
2114		-36		16684		5.44018
2427		-123		-26		5.46371
2420		1377		-65		5.47016
2597		1397		-62		5.47638
-13		-85		-79		5.48316
1381		-25		16432		5.4898
2055		-24		-30		5.51232
-20		1890		-40		5.51874
1656		1138		17727		5.52506
-88		1554		16145		5.53137
-125		-17		16440		5.53809
-118		1315		16399		5.54456
-5		-44		17709		5.55385
1847		-38		-122		5.5603
1594		-14		-60		5.5666
-96		-16		16201		5.57306
1560		-60		15707		5.57937
-9		1118		-44		5.58567
1624		-105		-78		5.59212
1312		-68		-90		5.59854
1568		576		-45		5.60531
-65		-48		16508		5.61192
1323		870		-104		5.61811
-35		-22		-4		5.6244
1290		-24		-127		5.63066
-47		534		-52		5.63708
1128		559		15942		5.64347
1333		1128		15423		5.64983
1115		799		-29		5.65602
-13		-64		16244		5.66245
-9		816		16242		5.66901
1074		353		15729		5.67538
1315		-84		-68		5.68405
-41		-1		-35		5.69043
-121		-48		-113		5.69688
-20		300		-72		5.7033
-85		1072		15367		5.70973
776		315		16248		5.71611
1143		-97		16506		5.7225
820		-30		15665		5.72892
874		375		-21		5.73554
1562		98		-123		5.74191
-117		-54		16416		5.75353
-126		-34		15680		5.75983
-34		836		16143		5.7662
-3		-38		-111		5.77267
-16		630		-106		5.77915
1072		871		-96		5.78538
-105		856		-43		5.79176
-60		-65		-30		5.7982
800		-61		16967		5.80474
-112		890		17495		5.83119
-122		1149		16216		5.8376
1335		-32		17408		5.84429
-61		886		16763		5.85089
-95		-5		16969		5.8573
-1		-16		-5		5.88248
-58		-25		17243		5.88875
-126		1307		16673		5.89533
-48		-20		-127		5.9017
1317		1090		-8		5.91911
1352		1328		-38		5.93485
-36		-126		17216		5.94121
1567		-126		16956		5.94793
1306		1602		16735		5.95426
1607		-77		-116		5.96423
-40		1650		17424		5.97056
1290		1060		16685		5.97698
1319		-81		18557		5.9833
1583		-65		-78		5.98971
-37		-20		-76		5.99591
891		-79		18692		6.00231
1306		-69		17515		6.00881
1551		1149		-47		6.01536
-59		-88		-16		6.0215
-26		-89		-70		6.02773
796		835		17532		6.03407
1571		-28		17511		6.04046
1389		792		16451		6.04692
-54		1060		17749		6.05339
1071		-10		18019		6.05968
-70		-70		-109		6.06601
-25		-70		-4		6.07257
1072		-114		-123		6.07909
-24		-45		-30		6.10127
534		-83		16961		6.10767
-83		-32		17464		6.11397
-128		292		-76		6.12046
624		515		-90		6.12689
637		-58		17155		6.13353
526		836		-22		6.13997
76		-121		-117		6.16403
563		-66		15660		6.17037
534		870		-23		6.17678
382		1036		-122		6.18337
-97		880		-92		6.18994
-100		-100		-80		6.21246
-100		1080		14592		6.21904
1075		1284		14965		6.22537
-84		-18		16412		6.23195
1100		-122		16235		6.23853
770		814		16759		6.24529
584		1045		-48		6.25215
-37		-69		17414		6.26331
1912		-24		-68		6.26948
824		-5		15645		6.27588
1068		798		-99		6.2822
1359		864		-30		6.28868
1375		-11		-110		6.29499
-77		-42		17467		6.30132
-33		346		-65		6.30777
320		-32		18955		6.31428
-85		-49		17410		6.32067
1659		2170		-120		6.33032
-91		-46		-68		6.33668
-15		-56		-117		6.34316
-84		-106		-51		6.34941
-45		-6		18456		6.35593
1632		-7		17930		6.36227
1606		1856		-25		6.36854
-22		-86		-64		6.37493
1107		1386		18464		6.3816
-128		-31		-74		6.38797
-77		622		-1		6.41028
1610		6		17981		6.41675
-24		-121		-105		6.42312
-8		-114		18227		6.42945
-33		-1		-59		6.436
835		1356		15661		6.44263
1134		-61		-36		6.4691
-127		1291		16407		6.47548
-115		-70		-127		6.48186
-100		611		15696		6.48848
-1		1128		15121		6.49486
-116		-78		15177		6.52237
1587		1362		15731		6.52885
2104		2129		15140		6.53533
1359		1042		-21		6.55801
-124		806		-8		6.56458
-3		-111		-105		6.57108
-64		-8		-61		6.57743
1120		-16		16403		6.58379
-69		-70		16164		6.59066
1814		-17		17192		6.59683
-35		831		-118		6.60297
-36		-125		18024		6.60937
1557		1042		17924		6.61566
-126		513		18471		6.62195
-117		-29		-67		6.62846
872		-101		-44		6.63483
-85		-47		17264		6.64112
-128		-121		16980		6.64754
-1		-17		-47		6.65422
2837		1323		15973		6.66041
1802		1299		14857		6.66655
-63		1332		-28		6.67296
2632		-86		-100		6.67925
-42		1391		16205		6.68569
1296		-81		17969		6.69203
-80		-92		-119		6.69836
1582		1631		13916		6.70458
-27		1085		15665		6.71119
2663		-48		14203		6.71783
2348		58		13345		6.73949
1648		304		-68		6.74589
-93		-55		-91		6.75223
-70		-85		-77		6.75855
1361		843		15625		6.76506
1840		355		14905		6.77166
2109		534		14964		6.77825
-92		-21		15475		6.8012
-101		-106		-16		6.80767
2842		1114		-91		6.81392
2059		1391		14616		6.82044
-91		-49		-104		6.82696
-9		-16		13576		6.83367
2066		2070		-32		6.83978
2131		1807		16236		6.84599
-85		-117		15953		6.85233
2144		1557		-70		6.85874
-106		558		16436		6.86507
-95		1103		15956		6.87156
2404		-18		17721		6.87775
-77		862		17418		6.88415
2383		1600		-5		6.89069
-54		-14		-53		6.90735
382		1313		17236		6.923
-25		1635		18703		6.92932
-31		327		-35		6.93572
4959		-75		18987		6.94201
2392		-118		18019		6.94857
-121		-121		-26		6.97148
-76		786		-48		6.97795
-117		2877		-51		6.98432
-61		-32		-95		6.99069
-19		267		17742		6.99717
-38		632		16935		7.00358
2846		-43		-95		7.00979
-101		-118		18752		7.01599
-105		1904		17972		7.02256
-25		-38		17436		7.02908
-120		582		17983		7.03539
-17		-53		16205		7.04179
-76		-127		17196		7.04827
-8		-59		17720		7.05454
1557		1374		-125		7.06103
-121		544		17782		7.06751
1890		-70		-111		7.07378
2135		-22		-44		7.08012
-57		1046		18184		7.08656
2106		-104		16763		7.09291
1384		-17		-59		7.09956
-109		1070		17011		7.11237
-61		1638		-41		7.11851
1844		-65		-62		7.12463
-115		-105		16664		7.13112
-70		-86		17791		7.13908
862		-50		-63		7.14519
1631		-125		16156		7.15151
-75		371		16936		7.15797
-42		-48		-71		7.16441
-17		615		-21		7.17073
1398		-57		16660		7.17703
-105		-34		-64		7.18353
1379		523		-12		7.19013
-76		-108		15965		7.19662
-9		-4		15169		7.22098
1027		597		-64		7.22744
-85		-32		-20		7.23368
-58		-78		14920		7.24011
-120		-13		-128		7.24728
607		-66		15219		7.25365
1029		831		13063		7.26014
-37		542		-72		7.27229
-112		2		-112		7.27865
-979		-52		-38		7.28502
-1411		1082		-99		7.29139
-68		-29		-71		7.29788
3122		-85		16459		7.30418
-116		-106		-103		7.31063
3410		2107		-61		7.31715
598		2892		-111		7.3238
791		875		-110		7.33025
2355		-112		13861		7.33647
3596		-104		14435		7.34277
-92		2411		13930		7.34915
1320		-57		14655		7.35834
-86		1084		-44		7.36479
-102		570		-118		7.37741
2882		-82		17718		7.38379
-102		-88		15686		7.39008
-108		-18		14908		7.39689
-20		-50		-79		7.40358
-12		-12		16198		7.41008
2321		878		-116		7.4165
1826		1067		-14		7.42293
1387		1313		16428		7.42955
-40		-3		18207		7.43611
-97		1566		-52		7.44239
1594		824		-21		7.44862
1550		-100		-83		7.45477
1639		-101		16213		7.46118
-16		882		17445		7.47026
-13		1128		-6		7.47661
-114		802		-81		7.48342
1586		1070		-22		7.48984
-56		1085		15709		7.49622
1148		-108		-112		7.50256
1599		-15		-41		7.50887
1562		-37		17271		7.51536
1578		-69		17664		7.52183
-24		-8		16931		7.5283
1335		-106		17434		7.53793
-31		-37		16961		7.54432
-99		-68		15419		7.55082
1882		1062		-97		7.55717
-68		1282		-64		7.56355
-7		1349		-32		7.56993
-81		1151		-99		7.57624
1799		-50		16652		7.58277
