 X		Y		Z		Time[us]
-67		866		16192		1.19505
-125		-13		16742		1.20154
3080		626		16149		1.20785
-73		-1		17673		1.21401
2669		-52		17169		1.22038
3389		-93		15397		1.22688
3093		862		-35		1.23325
-20		1381		15941		1.23954
2673		-33		16758		1.24592
-72		-53		-106		1.25234
3385		-36		-84		1.25887
3079		-88		15875		1.26541
2651		799		-25		1.27152
-38		-116		-61		1.27789
2901		-46		-100		1.28439
2896		856		17179		1.29075
-77		853		-52		1.29746
-32		-13		-27		1.30386
-72		604		-72		1.31012
3130		568		16395		1.31642
-111		1030		16180		1.32287
-60		-125		-74		1.32951
-96		571		16249		1.3377
3093		782		-20		1.34411
3162		1127		15905		1.35033
-46		631		16436		1.35664
-61		-120		15421		1.36312
-113		795		15893		1.36949
-64		-120		15673		1.37584
3149		-41		-12		1.38202
3191		542		-50		1.38848
3345		-124		-109		1.39501
3149		1131		15948		1.40144
3330		842		-119		1.40901
-47		839		15970		1.41546
-55		828		-43		1.42176
3196		1046		15731		1.42808
3376		-93		16394		1.43436
3666		-79		-64		1.4408
3691		-61		-64		1.44743
-99		1283		-84		1.45419
3635		618		-72		1.46058
4188		-72		-10		1.46703
-84		-124		16412		1.47525
-38		1054		-3		1.48137
-22		-17		16684		1.48771
-77		-12		-73		1.49436
3956		-93		16669		1.50078
-128		-11		-86		1.50724
3424		883		-90		1.51359
3674		-94		-65		1.51983
3708		-85		-110		1.52621
-124		-81		15670		1.53274
-28		1096		16385		1.55466
3431		878		-41		1.56111
-81		-125		-110		1.56745
3905		-16		15706		1.57369
-102		-72		-100		1.58013
-76		888		-33		1.58672
3691		630		16178		1.59549
-5		864		-64		1.60181
3082		770		-32		1.60839
3907		-121		16975		1.6156
-99		568		16137		1.62198
-41		1291		15660		1.62859
-128		1088		-31		1.63501
4148		774		-96		1.64125
-80		-20		-108		1.64765
-29		890		-36		1.67443
-80		-88		15446		1.68075
-116		-125		-120		1.68732
3885		-107		16386		1.69387
-48		-70		17007		1.70544
3916		1027		-113		1.71183
-73		-10		16155		1.71823
3924		876		-96		1.72455
-48		-95		-46		1.73081
-85		-89		17238		1.73724
3699		789		-124		1.74367
3587		879		16224		1.75025
-35		-128		-117		1.75668
-75		794		15901		1.76282
3920		826		16503		1.76906
3624		-30		15956		1.77538
4156		-112		16479		1.78174
-112		578		-124		1.78813
-60		-105		14961		1.79458
3451		572		-124		1.80093
4639		820		16764		1.80749
-96		-118		-85		1.81497
4442		-41		-75		1.83563
3335		-82		-26		1.84215
-15		824		16684		1.84845
3847		-12		-31		1.85473
-101		-62		-36		1.86112
-29		810		16648		1.86753
3943		-66		15739		1.89347
4427		-62		17269		1.90006
-45		-128		-61		1.90647
4128		1080		-16		1.91296
4220		863		-54		1.91979
-65		806		-46		1.93086
3656		883		-96		1.93745
4216		566		-63		1.94412
4394		-53		-51		1.95066
3643		1096		16492		1.95703
-6		528		15727		1.96334
4442		1307		16455		1.96975
4210		610		16758		1.97625
-49		543		-1		1.98316
4150		636		16734		1.98948
-84		895		-61		1.99757
4627		1045		-49		2.01324
4138		-125		-27		2.02898
4628		1045		16725		2.03529
4474		1074		-38		2.04176
-111		1100		16756		2.04826
4221		-69		-124		2.05464
4135		-18		-46		2.07855
-73		-1		15970		2.08505
4143		1344		16653		2.09135
-73		-20		-12		2.09786
5235		1030		-52		2.10481
-86		1329		-58		2.111
4102		628		-23		2.11722
-36		-109		-87		2.12373
-121		1063		-23		2.13002
4120		863		-128		2.13648
4708		-62		16390		2.14297
-1		-91		16208		2.14931
4206		-48		15946		2.15586
-96		-61		15619		2.16236
-31		564		16644		2.16883
-99		-89		-7		2.17494
4223		-64		-116		2.18116
-61		864		-42		2.18766
-108		1025		-56		2.19393
4128		769		16715		2.20036
-70		562		-7		2.20664
4712		630		16396		2.21303
-105		-125		-88		2.21959
-47		-89		15164		2.2262
4954		856		-109		2.23292
-78		-64		-92		2.23912
-19		1087		-108		2.24554
4462		-34		15936		2.252
4352		624		-15		2.25843
-35		-38		15360		2.26477
4665		1052		-57		2.27111
5179		1080		-128		2.27745
4950		-24		-91		2.2839
3888		-54		-52		2.29059
4634		-20		17665		2.29686
-21		891		-23		2.30463
4110		1105		15629		2.31129
-42		-128		16398		2.31764
4972		514		-107		2.32412
-54		1379		-80		2.33061
-90		-64		-25		2.33713
-8		-53		17221		2.34352
4412		631		15880		2.34997
-78		1132		15421		2.35646
-104		829		16458		2.36304
4965		-21		15920		2.36924
4151		1098		15133		2.377
4163		838		-99		2.38319
-105		-102		-70		2.38956
-58		1040		15661		2.39595
4395		1393		-125		2.40252
-110		890		-117		2.40897
-101		1312		16735		2.42495
-108		-10		16482		2.43128
5243		1111		-96		2.43778
-71		-106		15724		2.44411
-27		1143		-37		2.45041
5486		591		16469		2.45691
4909		786		15957		2.46353
-36		796		-105		2.46993
4952		-68		15743		2.47626
-51		856		-85		2.48248
-90		776		14929		2.48885
-99		-24		16161		2.49521
-28		1332		-35		2.50157
5201		342		-76		2.50802
-97		-124		16492		2.52424
-127		842		-20		2.53069
-83		-28		15984		2.53706
5674		-88		16440		2.54321
-14		-68		15881		2.5495
-17		-81		-101		2.55595
-100		782		-40		2.56229
5425		-53		-23		2.56876
5187		367		16949		2.57518
-99		1597		16198		2.58144
-92		1075		17453		2.58782
5425		637		-1		2.59422
-113		1650		17248		2.60089
-74		1092		16224		2.60749
-95		-38		-60		2.61363
5211		-69		17233		2.62001
-88		-16		17020		2.64467
-57		812		16458		2.65102
4623		-69		18008		2.65751
4892		-92		16663		2.66405
4981		-15		16452		2.67038
4963		800		15900		2.67672
5732		-104		-58		2.68504
5127		1340		15988		2.69134
4980		1144		-114		2.69762
-37		-120		-87		2.70397
-21		834		-16		2.71028
-40		588		15715		2.71668
-110		-108		-48		2.72299
-68		810		17195		2.72938
-22		-72		16136		2.73588
-116		1055		-114		2.74231
-58		-81		-103		2.74848
4875		-65		15704		2.75481
5408		-40		-30		2.76128
-96		-51		16452		2.76769
4648		-78		-125		2.77396
4221		-75		17194		2.78044
4395		-41		16719		2.78691
3648		598		15412		2.79328
-82		-126		16459		2.79997
3700		1052		-49		2.81886
-15		608		-86		2.82529
-25		800		17197		2.83174
-128		360		16390		2.83802
2822		1393		-67		2.8443
-30		619		15906		2.85073
2902		-86		16474		2.85732
2560		616		16216		2.88163
-29		832		-53		2.88824
-53		-33		16443		2.89467
-52		626		-108		2.90106
3078		1284		17181		2.90769
2613		-102		-108		2.9321
-78		888		-124		2.9385
2096		588		-62		2.94482
-45		-121		16896		2.95122
2140		786		16465		2.95787
2923		-35		-3		2.96413
-95		1070		16965		2.97031
-117		1313		17427		2.97677
2625		-80		16685		2.98307
-68		806		16713		2.98952
3853		815		15997		2.99593
-11		1336		-52		3.00247
-61		891		-76		3.0089
-75		866		15672		3.01546
-113		1090		-80		3.02202
3435		1050		-25		3.02821
4392		-62		-31		3.0344
3884		1383		-90		3.04083
3892		-78		15919		3.04734
-23		1082		-9		3.05378
-1		804		-77		3.06007
3653		-66		-91		3.06661
-15		828		16936		3.07292
-101		-22		16759		3.07932
4619		1320		-88		3.08598
-122		1151		-31		3.09229
-1		-77		17192		3.0984
3888		-16		-77		3.10477
4383		1039		-69		3.1112
-86		-6		-96		3.11756
4634		1139		-21		3.12387
-32		-32		16932		3.13029
5171		-46		16192		3.13663
-7		1084		-71		3.14316
4202		1400		16936		3.1496
-113		890		15957		3.15588
-111		-20		16704		3.16207
4167		1340		-69		3.1684
-128		-15		16400		3.17476
4447		-44		-37		3.18109
4199		1062		-20		3.18758
-94		1067		-15		3.19396
4147		-122		15169		3.20023
-100		1151		-4		3.20699
4110		1127		15416		3.21379
3343		1088		-126		3.22289
3893		-78		-124		3.22927
-44		791		16955		3.23561
3692		-68		16750		3.24204
-40		-65		-55		3.24838
-76		868		16205		3.25482
3661		-93		15112		3.26104
3640		770		-24		3.26752
3613		-82		-36		3.27406
-125		-24		16925		3.28039
3131		-21		-27		3.30558
3397		-99		16922		3.31182
-44		-91		-19		3.31826
3647		-51		16656		3.32478
3909		-49		-69		3.33131
3110		816		16439		3.35613
-104		-45		-32		3.36245
3095		-69		-49		3.36884
3423		-21		16228		3.37564
-36		-126		-41		3.38182
3397		-73		-65		3.38807
-31		-125		15392		3.3944
3443		1140		15659		3.40073
2673		-26		-64		3.40712
3385		843		14950		3.41389
3080		1138		-100		3.42022
3178		610		15676		3.42652
-40		870		-118		3.43276
-89		-52		-69		3.43922
-1		341		16920		3.44602
3413		842		16228		3.4525
2922		331		-31		3.46299
3427		1308		-107		3.46955
2625		-41		-52		3.47609
-119		-124		-127		3.48246
-117		-25		-107		3.48896
-47		1075		-24		3.4952
3099		603		-125		3.50149
-66		1302		-127		3.50791
2663		-85		-110		3.51452
-81		-9		-47		3.52095
3401		1120		15948		3.52728
3160		-69		-85		3.5529
3422		582		16748		3.5592
-106		-32		-103		3.56563
3396		528		-33		3.57235
2824		864		-80		3.57869
3381		-6		-94		3.60231
3591		845		18454		3.6089
2621		-112		16455		3.61523
3136		769		16939		3.62178
3401		-118		-118		3.62832
-74		-79		-55		3.63462
-29		-105		15912		3.6408
3175		-49		-113		3.64721
2661		-48		-6		3.65369
3075		-73		-122		3.66003
3136		-68		-67		3.66636
3416		-60		-127		3.67286
2858		-113		-47		3.67923
3330		819		-11		3.68568
-122		374		16191		3.69211
3075		611		17247		3.69835
2927		-29		17467		3.70466
3073		85		-14		3.71113
2685		-102		-71		3.71756
-123		811		16997		3.7238
-56		-12		-67		3.73025
3080		1100		15195		3.73673
-51		-107		-120		3.74315
-41		-72		-72		3.74956
2376		-78		-112		3.75611
3174		543		16657		3.76235
-62		-102		16935		3.76856
2586		1075		-4		3.77496
-3		1070		-1		3.78143
-4		790		16180		3.78779
2920		838		-127		3.79407
-82		-109		15475		3.80058
2653		-80		-25		3.80689
-54		-104		17240		3.8134
-15		-101		15148		3.82001
-53		-126		-102		3.8262
-78		-112		16949		3.83239
2379		275		15424		3.83875
3082		-125		-12		3.84519
1808		871		-44		3.85162
1851		779		15924		3.85791
-100		626		-116		3.86426
2058		-70		-69		3.8707
2839		635		-1		3.87726
-28		771		15473		3.88387
-1		-30		16931		3.89052
-20		-76		-26		3.8967
2333		-84		-127		3.90314
2111		816		-114		3.9097
2159		1128		16169		3.9161
1635		1332		14898		3.92247
1914		578		-112		3.92868
-77		-116		-1		3.93508
-37		-77		16255		3.94185
-121		-1		-85		3.94823
-43		-14		17253		3.97211
2158		-47		-101		3.97843
1383		589		16712		3.98462
-120		534		-5		3.99112
1280		257		-96		3.99788
-40		-77		16924		4.01951
-59		-54		-65		4.02597
-739		-82		17475		4.03249
6		1124		-96		4.03893
799		600		15959		4.04545
-100		849		16667		4.05198
-111		1308		-52		4.0587
1076		-37		-52		4.0649
-53		815		16132		4.07112
-85		891		-33		4.07738
0		-126		-103		4.08368
-86		-75		17741		4.09012
-152		593		-103		4.0967
-79		-19		16642		4.10329
-73		1366		-126		4.10985
-70		639		-9		4.11628
1030		1395		-35		4.1226
620		1076		-67		4.12878
582		-117		17015		4.13523
-14		-102		-100		4.14171
1147		-90		15621		4.14807
620		-114		17759		4.15448
-85		1542		-38		4.16088
-5		-117		16747		4.16719
1136		-20		-36		4.17371
2319		-118		-88		4.18013
2390		1337		16484		4.18627
-121		-41		16206		4.19242
-100		818		15723		4.19881
-120		109		-3		4.20516
-91		795		16161		4.2115
-42		620		-48		4.2178
-224		-108		-56		4.22417
-171		-432		-88		4.23056
258		858		-58		4.23698
365		-92		15959		4.24358
611		-76		-65		4.24978
547		1365		16415		4.25593
-90		784		-17		4.26234
530		842		-67		4.26884
803		538		-84		4.27525
-5		-71		-89		4.28159
-57		1085		-15		4.28785
-64		560		16959		4.29429
-4		-4		-110		4.30083
-20		-106		16997		4.30725
775		858		-96		4.33136
376		-29		15459		4.33768
-65		548		18011		4.34395
91		563		15473		4.35037
-49		302		-7		4.35672
527		-102		16506		4.37871
-106		572		-77		4.38517
-43		1091		-38		4.39166
570		-1		-79		4.39814
354		277		-24		4.40467
-68		-17		-27		4.41128
-95		-10		-16		4.41759
562		-46		-75		4.42372
1031		-9		16500		4.43011
-109		-28		-125		4.43649
856		-33		16398		4.44279
339		872		-105		4.44925
-85		526		16947		4.45573
-94		1323		-84		4.46215
332		-51		-67		4.46856
-41		548		16984		4.47506
859		1035		-97		4.48115
771		1123		16684		4.4874
559		363		-116		4.49385
-101		-61		15941		4.50011
-112		-118		-52		4.50643
-38		891		16432		4.51319
2148		803		15404		4.51958
-89		-42		16403		4.526
2411		794		-9		4.53242
-11		-116		16467		4.53888
2360		-68		15909		4.56331
-73		1034		15963		4.56963
-78		-17		16244		4.57607
-42		-66		15887		4.58257
-67		1283		-56		4.58895
3138		1127		16932		4.60028
-41		-8		-96		4.60666
3392		-76		-127		4.61337
-24		1075		-92		4.6198
2642		868		17265		4.62611
3167		-56		16221		4.63239
-110		515		-91		4.63883
2821		-24		-92		4.64527
-82		-29		-116		4.6582
2886		-4		-95		4.67397
-97		-12		16903		4.68055
2120		517		16472		4.68687
-68		-117		15969		4.69346
2661		-65		-113		4.70029
-13		-24		15887		4.70647
2315		855		-27		4.71311
-68		-38		15625		4.71957
2347		1085		16454		4.72605
-33		1888		-83		4.73262
1315		595		-33		4.73904
-66		806		16149		4.74534
-35		1340		16676		4.7517
1832		1623		-67		4.75819
-72		-72		17720		4.76462
-42		-20		-86		4.7709
1646		776		-26		4.77817
2611		1566		-96		4.78462
2108		1046		-9		4.79114
-64		291		-28		4.7975
-70		1080		16499		4.81259
2371		-29		17789		4.81898
1873		-13		-21		4.82534
2424		-35		16180		4.83171
2607		-99		16439		4.83798
-69		1826		-99		4.8445
-17		-118		-44		4.85128
2651		564		17420		4.85762
-52		-42		-76		4.86396
-11		-62		17216		4.87038
2819		1105		-61		4.87671
2891		542		16924		4.88303
-115		-14		16709		4.88943
3100		789		-73		4.89583
-70		-92		16487		4.90769
2938		-4		-90		4.91404
-13		-37		17228		4.92062
-38		-75		-28		4.92705
-82		-25		16504		4.93334
3128		-88		-11		4.93963
-41		-22		-12		4.94602
2840		-26		17212		4.95247
-44		-35		15624		4.95879
-24		-126		17020		4.96563
2875		842		-116		4.97211
3184		-96		16137		4.97853
2336		1832		-28		4.98492
-37		1092		16672		4.99176
2357		370		-78		4.9984
-15		883		-80		5.00499
2609		-13		-13		5.01266
2567		845		16643		5.01901
-17		337		-12		5.02516
-20		-128		-14		5.03141
2823		-79		-114		5.03997
2587		784		15689		5.0463
2363		-65		-17		5.07139
-103		862		-96		5.07788
2886		1832		15690		5.08426
2848		1390		-53		5.09088
-99		-115		16412		5.09702
-96		-121		15708		5.10341
2830		1051		16459		5.10984
-12		-128		-19		5.13279
-11		-32		15665		5.13929
-72		-65		15637		5.14555
-115		-33		-104		5.15205
-116		-79		16206		5.15875
2671		-50		-126		5.16563
-112		-70		-122		5.17189
2616		548		-9		5.17823
3920		-113		15925		5.18462
-31		-65		16696		5.19086
3356		787		16973		5.19719
-107		1050		-62		5.20374
-38		-5		15639		5.21042
-115		1887		-126		5.21684
-63		1552		-52		5.22367
2619		-32		16941		5.23028
3179		1051		16643		5.23654
-66		1356		17004		5.24271
-66		1655		-103		5.24908
-89		-48		-70		5.2555
2615		71		17271		5.26176
-97		-13		16420		5.26815
2333		1398		-52		5.2745
2091		-101		-84		5.28079
-74		-25		-13		5.28724
2588		-72		-56		5.29366
-65		1656		16751		5.29989
2349		-72		-23		5.30608
-104		-1		16480		5.31242
2379		-91		17248		5.31885
2568		1575		15922		5.32543
2663		1360		17712		5.33176
-100		-25		-127		5.33799
2314		1632		15386		5.34435
3103		1583		-101		5.35087
-44		-86		16721		5.36688
2124		550		-67		5.3827
-70		115		15476		5.38897
2419		834		-84		5.39541
2580		827		16925		5.40192
2667		1306		16944		5.41686
2147		515		-124		5.43264
-93		-38		-79		5.43898
-25		1116		15617		5.44564
1908		-64		16224		5.45225
1813		-105		17444		5.45861
2612		1095		15386		5.46482
-25		1853		15386		5.47144
-125		1038		16202		5.47829
2144		-17		16666		5.48471
2125		782		16141		5.49159
-29		-109		15901		5.4986
2133		878		16209		5.50504
-16		-76		16902		5.51132
2592		513		-3		5.51781
1843		-95		-53		5.52423
2328		-79		17495		5.53072
2075		378		17685		5.53698
-118		1029		-53		5.54315
1822		1104		15970		5.54961
-72		887		16399		5.55601
1811		548		16964		5.56228
-126		-17		15743		5.56867
2330		1031		-112		5.57509
-63		-117		17261		5.58146
2172		-110		16178		5.58802
-61		-115		-67		5.59448
2412		851		16185		5.60059
1312		-32		17201		5.60702
-65		576		-70		5.61344
2167		573		-87		5.61987
-20		778		17194		5.62639
-104		39		17268		5.63274
-95		-70		16752		5.63907
2109		-46		17730		5.64548
1797		-21		16443		5.65196
-11		-148		16991		5.65849
1868		-66		-86		5.68049
-79		-102		-5		5.68705
-104		-115		16175		5.69335
-109		-126		-74		5.6997
-56		-105		-38		5.7062
1112		528		-40		5.71272
-47		-125		16420		5.72073
1374		851		-97		5.72715
-106		320		-17		5.73364
1891		-17		15965		5.74086
1316		-186		16143		5.7472
1400		-38		-5		5.75377
1552		-390		17225		5.76006
-88		562		-94		5.76609
-109		-89		15925		5.77254
1575		120		15922		5.79763
1075		357		-80		5.80403
1863		-105		16252		5.81054
1619		262		16128		5.81729
1288		-67		-118		5.82599
1377		-1007		16668		5.83211
1352		-123		15873		5.83856
1291		-72		16647		5.84494
1075		-92		-28		5.85137
-88		-396		17017		5.85763
1366		33		16478		5.86388
-37		-60		16668		5.87027
-125		-156		16699		5.8769
-74		-665		-24		5.88334
1580		-36		16198		5.88951
-64		39		17195		5.89574
-17		-34		-115		5.90214
1328		315		-56		5.90852
779		-9		-111		5.91493
-29		294		17208		5.92131
1105		-84		16960		5.92749
1389		-98		16983		5.9339
-37		67		17507		5.94065
-93		-99		17187		5.96578
1352		-51		15725		5.97253
1616		-78		-83		5.97886
-49		330		-27		5.98523
-78		-193		-74		5.99171
1576		-215		-7		5.99815
-110		42		16509		6.02039
-78		282		16136		6.0272
-104		-28		16467		6.03356
-33		-424		-103		6.03982
1140		-675		-45		6.04642
556		-22		15177		6.05295
559		43		16935		6.05922
-109		-49		-79		6.06556
343		-705		-51		6.07179
67		-400		-43		6.07819
-156		-211		15220		6.08453
-60		-176		-16		6.09102
119		-116		-38		6.0975
-216		-458		16496		6.10387
-42		-89		-60		6.11028
-463		-121		-101		6.11701
-104		-745		14961		6.12326
-89		-98		-26		6.12949
-29		-74		16439		6.13591
310		-750		-24		6.1422
-12		-434		-67		6.14863
550		-168		16411		6.15505
-89		-77		-125		6.16138
-64		-113		16927		6.16787
-120		-27		16246		6.17434
-26		-957		-104		6.18069
341		-20		17167		6.18685
350		-1		-62		6.19317
637		-17		-92		6.19951
-58		-95		-40		6.20595
-117		-83		-10		6.21223
-6		-1200		-28		6.21879
-115		-496		-27		6.2253
-103		-1183		-89		6.23171
-739		-385		-98		6.23824
-92		-96		15412		6.24466
-100		-1468		16951		6.25078
-176		-96		15649		6.25718
-16		-91		16932		6.26353
-444		-718		16646		6.26988
-84		-1190		16249		6.27629
-73		-431		-65		6.28263
-113		-44		-41		6.2889
-714		-32		-40		6.29561
-65		-735		-77		6.3022
558		-227		16730		6.32517
-90		-23		16731		6.33169
-25		-220		15665		6.33802
-62		-483		16422		6.34442
-24		-938		16465		6.351
-67		-485		-47		6.35769
-229		-20		-24		6.36919
11		-123		16750		6.37552
-117		-75		15988		6.38181
-233		-225		16949		6.38813
-11		-903		16935		6.39445
42		-452		-60		6.40083
-34		-489		16448		6.40731
-55		-26		17169		6.41397
-218		-1184		-70		6.4202
-28		-3		-67		6.42646
-11		-131		16470		6.43287
-446		-67		16725		6.4391
-65		-38		-92		6.44558
-89		-48		15929		6.45203
-71		-111		16996		6.45841
-74		-99		16454		6.4648
-79		-1411		16386		6.47128
-684		-993		16987		6.47776
-730		-501		17700		6.48391
-111		-83		-47		6.49143
-94		-72		-52		6.49778
-909		-111		16230		6.51647
-435		-692		15935		6.52282
-390		-68		-74		6.5293
-165		-51		-7		6.53562
-767		-72		16977		6.54183
-37		-56		-49		6.54853
-489		-79		16482		6.5552
-731		-977		-61		6.57617
-405		-643		15963		6.58261
-489		-125		16165		6.58896
-122		-100		17176		6.59532
-8		-17		17455		6.6017
-163		-16		17698		6.60811
-107		-1734		-47		6.61449
-511		-37		-118		6.62068
-40		-42		16428		6.62729
91		-1161		-47		6.63368
-32		-63		16715		6.6401
-14		-39		15915		6.64645
-144		-1484		17425		6.65294
-26		-26		-77		6.65918
-112		-32		15970		6.66571
-86		-1708		17231		6.67225
-438		-1524		16216		6.67853
-65		-104		16460		6.68468
-96		-1215		17456		6.69104
-497		-967		-68		6.69746
-47		-1269		16498		6.70387
-41		-91		-69		6.71025
-39		-57		-73		6.71652
-412		-1164		-91		6.72289
-1024		-10		15223		6.72931
-183		-763		-3		6.736
-57		-943		-21		6.74522
-64		-2037		16928		6.75142
-92		-101		16188		6.75777
-1		-251		-24		6.76418
-1024		-97		-80		6.77062
-23		-1483		-93		6.77698
-35		-96		16922		6.78317
-225		-31		-61		6.78949
-672		-19		-41		6.79618
-116		-1723		17212		6.80267
-122		-1440		-28		6.82716
-6		-81		-128		6.83364
-72		-90		-40		6.84012
317		-99		16494		6.84662
-26		-1482		-32		6.85321
829		-1436		16212		6.85955
-117		-75		15176		6.87408
-74		-943		-10		6.89005
-75		-1260		16440		6.89654
117		-1168		16255		6.90302
-40		-116		17005		6.90949
-54		-1492		16392		6.93556
310		-1467		16679		6.94189
622		-992		17224		6.94835
-125		-952		-96		6.95495
59		-1414		-124		6.96644
-22		-28		-76		6.97268
832		-1748		16653		6.97915
-105		-1444		-123		6.98545
-212		-121		-113		6.99188
376		-1765		16933		6.99813
790		-122		17187		7.00464
267		-59		16454		7.01149
300		-1509		17199		7.01795
-27		-121		-45		7.02407
-69		-76		-111		7.03044
-64		-1185		16924		7.03682
272		-12		16669		7.04318
342		-119		16189		7.04948
543		-1979		15876		7.05581
-96		-1193		-95		7.0621
-12		-69		-93		7.06849
-128		-127		16454		7.07499
-187		-1412		-11		7.08179
336		-111		-111		7.09523
-182		-35		17509		7.10157
-112		-1726		16957		7.10794
-79		-1699		16923		7.1147
-117		-1168		-95		7.12115
-21		-1928		17231		7.12734
-66		-3		17163		7.13391
-126		-1937		17953		7.14053
-102		-127		16688		7.14801
550		-1161		-21		7.1543
358		-2236		17195		7.16057
-419		-94		-19		7.16685
-114		-2017		-24		7.17325
-20		-1225		17924		7.17971
-58		-1740		17171		7.1862
-204		-1462		-59		7.19723
-17		-1432		-56		7.20361
611		-2200		-84		7.21006
-12		-3		17776		7.21645
-57		-1502		16650		7.22291
49		-44		-107		7.22918
-196		-1695		16246		7.23556
-88		-1471		-88		7.24212
324		-1508		-116		7.24878
-75		-1520		16192		7.25504
-4		-1519		-110		7.26134
-216		-1512		15885		7.26769
-123		-45		15968		7.27399
306		-1735		16952		7.2803
55		-8		16765		7.28676
-169		-2218		-56		7.29658
-59		-84		16646		7.30295
-7		-1948		16470		7.30955
631		-91		17008		7.31595
111		-72		16739		7.32236
