 X		Y		Z		Time[us]
1329		855		17201		0.538046
1890		-97		-14		0.544517
1661		1580		16938		0.551031
1377		-10		-107		0.557691
-118		1899		17209		0.564028
-95		-127		-7		0.570173
-4		864		-64		0.576546
1917		-49		16212		0.582926
2096		1381		16995		0.589421
1661		1623		-114		0.595803
-116		-32		-107		0.602091
1381		1336		16707		0.608461
-33		1351		-74		0.61489
-65		1327		-58		0.621496
1858		-97		16722		0.632509
1591		1608		15177		0.638954
-96		1564		16180		0.645359
-73		-95		16913		0.65177
-88		840		16755		0.658325
-8		-32		-95		0.664664
1871		-21		-49		0.670988
1862		1864		-68		0.677447
1892		1804		-46		0.684014
1603		1340		-109		0.710273
-65		1823		-127		0.716678
-45		-24		16471		0.722977
-59		-40		-60		0.729789
-26		1070		17156		0.736193
1644		-28		-52		0.753382
-83		1559		-120		0.759698
1892		1612		-127		0.766333
-75		1333		-115		0.772185
-73		1322		16717		0.778313
1878		1660		-52		0.784411
-15		-6		15901		0.790741
-92		1355		16484		0.796994
2328		1092		17000		0.803273
2162		-68		-31		0.809397
2426		1399		16159		0.815519
-122		-54		-96		0.821657
-41		-79		16727		0.827788
1915		1370		15953		0.833911
1811		1352		-78		0.839951
-37		-41		17665		0.846098
1898		-104		-3		0.852236
-77		1862		-9		0.858404
-28		1361		16252		0.864549
1914		1352		16700		0.870679
2156		-49		16701		0.877155
2170		-11		-44		0.883221
1562		-81		-81		0.889233
2424		1631		-113		0.895369
2336		1555		-81		0.901469
2160		1377		-95		0.907499
2151		1391		16746		0.913728
1566		-30		16719		0.91984
1871		-118		-48		0.926598
2595		1537		16426		0.932836
2158		-97		16189		0.938917
-109		1580		16196		0.945032
1850		-81		16503		0.951272
-74		-4		-110		0.957414
1915		-113		-99		0.963581
-102		-5		16993		0.969699
-91		-61		16925		0.97569
1890		1371		-57		0.982103
-101		-77		-27		0.988238
2351		-74		16664		0.994487
-42		-52		16507		1.00068
-5		-123		-10		1.00678
-101		-104		-60		1.01289
1814		1541		-125		1.01906
-86		1630		-108		1.02519
2090		1627		16916		1.03126
2108		-36		-31		1.03718
-66		1371		-105		1.04366
2351		1387		16713		1.0499
-105		1899		-24		1.05602
-53		1826		-56		1.06218
-19		-49		-37		1.06841
2335		1379		-35		1.07463
-33		-120		-84		1.08089
-115		-41		-31		1.08697
2398		1602		-69		1.09309
2657		-100		-96		1.09925
-126		-57		16411		1.10541
-17		-101		17016		1.1115
2373		1630		16436		1.11761
2818		-58		16400		1.12375
2661		-93		-36		1.12987
-21		1403		-30		1.1358
2102		-33		-33		1.14192
-74		1042		17168		1.14799
-17		-24		16720		1.15423
2361		-92		-86		1.16051
2631		1322		16215		1.16665
-57		1403		-125		1.17279
-68		-67		15712		1.17898
2652		-38		16188		1.18513
2827		-82		17453		1.19128
2868		-93		-92		1.19739
2687		1596		-12		1.20352
-65		1612		16430		1.20967
-74		1353		-40		1.21579
-86		-20		16666		1.22193
2903		1822		15694		1.22818
3073		-63		15427		1.23456
-32		-33		17003		1.2408
2306		1660		16400		1.24693
-51		1824		-122		1.25314
2681		-122		15632		1.2593
-84		-56		16508		1.27018
2323		1378		-81		1.27638
2311		-12		17179		1.2827
-4		1584		16157		1.3097
-21		-61		-12		1.31618
-57		-13		-100		1.32267
2916		-48		-26		1.32913
2579		-38		16233		1.33519
2324		-37		16469		1.34122
-96		-6		17240		1.34726
-70		-24		-7		1.35348
-62		-32		-20		1.35956
-97		1537		-105		1.36562
-102		-123		-20		1.37168
-3		-125		16689		1.37772
-52		-68		-104		1.38386
-69		1570		-88		1.39005
3187		1398		-47		1.39615
-128		1650		-8		1.4025
3368		1603		-28		1.42745
-4		-56		-72		1.43404
3086		-8		-88		1.44049
-65		1567		16241		1.44697
3399		-74		15924		1.45343
3183		-44		-20		1.45987
3091		-122		15694		1.46938
-48		-13		16677		1.47573
-45		-108		16206		1.48214
-53		-63		16139		1.48854
-72		1855		16172		1.4949
-113		1399		-97		1.50122
-106		1361		-33		1.5075
-25		-92		-42		1.51413
-81		-83		-125		1.52083
-41		1647		-40		1.53149
-40		1576		16642		1.53792
3434		1355		-104		1.54425
3633		1567		-42		1.55081
3084		-32		-68		1.55723
2871		1651		-90		1.56336
3377		1398		16427		1.56982
-89		1578		-46		1.57625
3104		-3		-127		1.58275
2934		1399		15944		1.59226
-38		1578		-76		1.59867
-25		-111		15487		1.60503
3608		1863		16919		1.61141
2876		-70		16704		1.61787
-68		-58		-92		1.62406
-74		-83		-81		1.63073
3446		-32		16709		1.63715
-95		-78		-112		1.64366
3345		-89		-27		1.65009
-101		1351		16456		1.67179
-45		-75		16739		1.67836
3451		1371		16432		1.68458
3452		1827		-26		1.69103
3690		1635		16644		1.69755
-52		1320		16988		1.70417
-55		-21		16756		1.73119
3637		1621		-63		1.73765
-76		1803		-46		1.74438
3645		1343		-97		1.75066
3944		1639		-85		1.7616
3633		-127		-37		1.76794
3331		-22		16660		1.77437
3964		1547		16155		1.78061
4458		-88		15983		1.78699
-124		1851		15888		1.79339
3439		-20		16165		1.79982
3647		1367		17021		1.80634
3438		-91		15151		1.81283
-118		-92		-25		1.81945
-40		-92		16691		1.82875
3887		-36		16399		1.83518
3677		2134		-113		1.84165
3197		-101		16210		1.84795
-40		-58		16385		1.85426
-7		855		16669		1.86058
3448		-101		14613		1.86685
3453		1595		16696		1.87328
-15		1537		-53		1.87975
4471		-62		16719		1.88615
-121		1866		-124		1.89248
-69		-45		-115		1.92037
-72		1602		16931		1.92686
-117		-45		16696		1.93345
-60		2159		-123		1.93981
-60		-21		-113		1.9665
-1		1544		16715		1.97287
4641		-49		15446		1.97958
3893		1888		15656		1.98601
4190		-37		-125		1.99246
3661		1539		-8		2.00232
-93		-86		15619		2.00864
-52		-72		-86		2.01504
-25		1327		-52		2.02127
-1		-77		-64		2.02788
-126		1873		-83		2.03425
3961		-56		16928		2.041
4204		-68		-46		2.04743
-116		-109		-37		2.05389
-100		1333		-80		2.06
-8		-38		15917		2.0663
4195		1656		-67		2.0727
-53		-96		16418		2.07902
-6		-92		-10		2.08542
-60		1896		17184		2.09175
4170		1591		16418		2.09824
3664		1362		-92		2.10479
3588		-28		16208		2.11131
4142		1846		15973		2.11777
-4		1907		15172		2.13947
3709		-125		-57		2.14606
4104		1537		-5		2.15231
4159		1594		16929		2.1587
-71		1613		16217		2.16521
-19		1588		-127		2.17162
4912		-43		-88		2.1797
4146		-3		-15		2.18598
-67		-69		-116		2.19231
4148		1639		-12		2.19872
-45		1541		-115		2.20503
-122		1547		16943		2.21138
4690		-25		-31		2.21758
-9		-120		-68		2.22411
4864		-111		-1		2.23066
5441		1799		-97		2.25746
4667		1644		15157		2.26386
-13		2372		16461		2.27077
-37		-26		-82		2.27742
5213		1296		-75		2.28377
-58		-38		-39		2.29008
-119		1575		16392		2.3
5746		1395		-115		2.30666
4729		2112		15930		2.31326
4477		1295		17007		2.32007
-72		1628		-23		2.32648
5637		-37		14882		2.33279
-46		-85		-25		2.33908
-89		1333		15937		2.34565
4411		2304		-116		2.35232
-128		1891		-65		2.35875
5143		1335		-16		2.36495
-14		2131		-69		2.37136
-5		1661		15937		2.38615
-71		2146		16991		2.39249
-35		-74		16653		2.39891
-12		1348		15163		2.40524
5489		-42		-96		2.41161
-36		-5		16642		2.41799
6240		2083		-91		2.42444
5907		-26		16450		2.43111
-118		-78		16734		2.43751
4893		-26		16416		2.44379
5228		-80		-31		2.4502
-110		1855		-127		2.45653
-7		-8		-120		2.46296
-8		-101		-86		2.46946
-117		-86		15648		2.47591
5149		1587		15960		2.48223
-15		1822		-98		2.49908
-80		2087		16133		2.50538
-102		-49		17159		2.51167
5940		-85		16902		2.5181
-68		2094		-78		2.52447
-102		1906		16476		2.53087
5684		1574		-44		2.53756
5483		-45		16651		2.54926
-44		-16		15693		2.55571
5750		-88		15972		2.56216
4716		2341		-120		2.56868
-12		-78		-81		2.5751
5987		2147		-62		2.58132
-78		2314		16210		2.58758
5739		-118		-63		2.59397
6479		2593		-24		2.6027
-36		2083		-96		2.62617
5213		-122		-43		2.63262
-75		1917		15731		2.6389
-20		-79		-10		2.64522
-20		1798		-116		2.65158
4680		1627		16196		2.65791
4955		1863		-54		2.67508
4668		1613		-56		2.68145
-80		-116		16420		2.6888
5144		-105		16135		2.69524
-110		-24		-51		2.70164
-80		-28		-30		2.70787
-35		-79		16675		2.71432
3590		2082		15628		2.73705
-70		-104		-83		2.74356
-76		-75		15949		2.75
-112		-56		-47		2.75656
-95		-6		16459		2.76299
2419		-24		-124		2.7697
3110		-124		16168		2.77594
-79		1647		-74		2.78213
2637		1582		-74		2.78861
2125		1320		17453		2.79489
2306		-40		16725		2.80131
2111		1576		16447		2.80797
2084		-33		15484		2.81437
2317		1626		15437		2.82086
-24		2116		15881		2.82735
2075		1917		15906		2.83369
-85		1806		15669		2.83992
-100		-106		15741		2.84634
2146		1576		14384		2.85287
1619		-17		-67		2.85916
-36		-109		14650		2.86546
-18		-69		15447		2.87191
1911		-98		-8		2.87827
2139		1291		-104		2.88474
2412		-73		-6		2.89142
1890		-114		16191		2.89777
2106		1119		16959		2.90385
2079		1075		17445		2.91025
-70		1603		-84		2.91669
2353		-111		-61		2.92334
2592		-104		-48		2.92992
2314		1887		-52		2.93622
-61		-60		-121		2.94251
2877		-40		-121		2.94917
2854		1808		16739		2.9556
-56		1571		-80		2.96651
2852		2306		16955		2.97294
-105		-100		-49		2.97958
-88		1843		-74		2.98603
3080		2112		17512		2.99234
3600		-3		-61		2.99858
3424		-122		-54		3.005
-9		-126		-45		3.01139
-40		1903		-56		3.01795
3182		1631		-57		3.03503
2826		-80		-88		3.04986
3330		-85		-23		3.05613
-61		-117		-113		3.06254
-70		-54		15876		3.06912
2928		1624		-103		3.08438
-84		-54		-40		3.10014
3179		-56		16458		3.10649
2879		-115		15200		3.11306
-17		-118		15644		3.11967
-37		1800		-30		3.12838
3094		-12		-58		3.13484
-92		-66		-95		3.14124
-8		-4		-43		3.14749
2573		1798		-34		3.15386
-1		-127		-84		3.16025
3112		-48		-105		3.16653
2915		-56		16648		3.17303
3090		-31		16240		3.17974
-36		-104		-21		3.18586
-30		-105		-47		3.19209
-11		-58		17003		3.19844
2854		1655		-127		3.20485
-18		1092		-65		3.21123
-61		-82		-31		3.21754
2915		-128		-22		3.22405
-89		-113		-31		3.23036
3095		1908		-55		3.23685
-115		1799		17756		3.24362
3668		-116		-25		3.2681
-77		-75		16991		3.2745
-106		-100		-22		3.28084
-40		1066		18454		3.28766
2882		-1		-6		3.294
-86		-12		-8		3.30029
3108		-124		-47		3.30667
-91		1344		17154		3.3177
3365		1295		17455		3.32404
-97		-106		15621		3.33041
-28		1335		15877		3.33685
2875		2059		15872		3.34317
2391		-17		-26		3.34959
2317		-104		-9		3.35591
2411		1863		-95		3.3623
-108		-128		14637		3.36873
2872		2327		16685		3.37509
-20		1635		15684		3.39862
-121		1895		-28		3.40498
2306		1541		-44		3.41136
-58		1802		-3		3.41783
-89		-12		-64		3.42444
3668		1311		-49		3.44583
-121		1628		-56		3.45232
3130		1348		17452		3.45878
-1		856		-59		3.46509
-115		-52		14859		3.47157
-128		-31		15621		3.47802
-112		1600		15396		3.48426
2902		1378		-28		3.49033
-100		-102		16502		3.49682
2389		-79		-31		3.50314
2927		799		16486		3.50939
2412		-28		15650		3.51576
-117		-58		-127		3.52212
3155		1328		16709		3.52841
2336		1642		16660		3.53491
3086		1579		-80		3.54136
-67		1329		-111		3.54755
1816		-74		15877		3.55368
2583		1880		15729		3.5601
2060		-42		16217		3.56662
2680		-60		-73		3.57304
2903		1099		-20		3.57926
-72		1538		16169		3.58562
2611		2323		-112		3.59202
-66		1575		16977		3.59853
-122		2104		-57		3.60515
3168		-47		-41		3.61132
-104		-86		16644		3.61751
2400		1894		15963		3.62398
2850		-73		-95		3.6303
-75		-1		-123		3.63673
-8		-63		-27		3.64298
-125		-120		-96		3.64916
2381		1659		15636		3.65555
2935		1120		16762		3.66212
-12		2330		-12		3.66882
3080		-40		15694		3.67739
-105		1828		17154		3.68357
2320		1644		16435		3.69004
2641		-123		-42		3.69645
2361		1339		-1		3.70281
2903		-45		-11		3.70936
3147		1398		16478		3.71579
-121		-34		16743		3.72194
2916		-40		-115		3.72861
-16		-44		-9		3.73535
-115		1820		-112		3.74412
2058		1842		16201		3.75038
2908		1878		16410		3.75687
1856		-82		-52		3.7632
2390		-105		-108		3.76955
-125		2086		-36		3.77607
2317		-57		-55		3.78234
2611		1916		-105		3.78875
-82		1820		-11		3.79512
2330		-106		-14		3.80168
-84		-97		16720		3.82305
2321		-65		-95		3.82957
2923		1095		16448		3.83637
-125		-93		16957		3.84259
2131		-74		16992		3.84901
-62		-101		16912		3.8556
-63		1644		-26		3.86223
-57		1656		-91		3.86853
2597		1607		16419		3.87466
2156		-8		15709		3.88096
-52		1063		16691		3.88749
-4		-108		-49		3.89417
2652		-42		-53		3.90047
2151		2120		-94		3.9069
3182		-117		16241		3.91316
-40		1632		15647		3.91967
3088		1391		-94		3.92633
-9		-3		-38		3.93286
2062		-122		-60		3.93893
2684		1855		18021		3.94541
-121		1826		16709		3.95168
2644		1660		-106		3.95807
2653		1329		-53		3.96434
-81		-95		16668		3.97067
3395		1591		-117		3.97701
-121		1907		18191		3.98353
-60		-34		18183		3.99025
-65		-86		-92		4.01517
-96		-116		15692		4.02141
-54		2896		15404		4.0279
2616		-20		14424		4.03438
-85		1576		14339		4.04077
2066		-108		16220		4.0636
2404		1046		15362		4.07004
2341		1384		-4		4.07649
-85		1356		16997		4.08278
2053		-30		17788		4.08929
2414		536		16242		4.09603
-72		-52		-99		4.10219
-61		-109		-118		4.10842
-118		-102		-71		4.11486
2308		-104		15877		4.12114
-67		1126		16444		4.12775
2368		-69		-121		4.13413
-121		1588		-53		4.14048
2859		-33		-88		4.14712
-97		-77		16387		4.15382
-118		-97		14905		4.16051
2911		-94		15711		4.16672
2583		2359		15717		4.17301
-72		-82		16451		4.17939
-67		1060		-70		4.18595
2106		2051		-127		4.19245
-32		1328		-33		4.19887
-53		-97		18023		4.20526
2575		-89		16765		4.21168
2171		-108		17215		4.21818
2407		1311		-110		4.22465
2572		-108		-95		4.23073
2315		-32		-125		4.23681
-97		1551		16128		4.24314
-1		2659		-31		4.24964
-32		1547		16939		4.25601
-89		1365		-123		4.26225
-52		-12		-107		4.26874
2070		1039		-92		4.27514
-75		1360		-28		4.28157
-16		-33		-111		4.28823
-118		-96		16688		4.29458
-91		1127		-109		4.30063
1096		2071		17450		4.30697
-113		1646		-17		4.31342
-15		1575		17681		4.3198
-104		-38		15969		4.32613
127		883		16490		4.33255
-26		1914		-69		4.33882
-672		1034		-96		4.34537
-117		1045		-100		4.35187
-59		1393		-9		4.3628
-5		874		16647		4.36926
1068		-31		16668		4.37556
832		-81		15694		4.3819
-27		1879		-95		4.38829
-53		-96		-111		4.39473
-15		-40		16439		4.4009
97		310		-85		4.40748
271		570		-111		4.41424
-124		1068		-46		4.4206
540		1124		-57		4.44697
803		1907		18015		4.45334
-70		-77		-18		4.45979
95		1834		17528		4.46617
-20		1810		18023		4.47352
-77		-45		17472		4.47967
287		1558		17231		4.4861
75		-61		16692		4.49255
1027		1579		-57		4.49884
1319		-112		-124		4.50524
2170		2402		15908		4.51177
1878		1615		16987		4.5183
-42		1624		-40		4.52479
856		-21		-57		4.53146
1312		1359		-97		4.53754
-45		1823		-86		4.5437
842		-73		16484		4.55013
122		-68		-70		4.55663
-33		-53		-80		4.56339
614		-21		-126		4.56993
-107		-78		17445		4.57613
604		1096		16229		4.58252
-124		-27		16226		4.58887
-54		1811		14949		4.59539
870		1582		-98		4.61133
341		-68		-37		4.62712
347		-72		-104		4.63338
-147		773		15936		4.63977
-96		1387		17275		4.64618
324		1552		17693		4.65253
295		-11		17015		4.67653
-56		-113		14100		4.68294
-122		1335		16224		4.68932
-59		-61		15167		4.69577
-198		1391		15135		4.70253
114		1579		-100		4.71271
-97		-18		-60		4.71909
-89		-90		-91		4.72547
1082		-97		15915		4.73193
-116		1317		-121		4.73832
604		814		-104		4.74467
628		1554		-51		4.75112
-81		-1		-1		4.75762
-4		-46		-35		4.76425
-29		1295		17750		4.77183
-122		-113		-128		4.77818
-100		1051		-41		4.78457
-88		1659		-33		4.79074
-12		-49		-17		4.79717
-38		1858		-20		4.80369
-6		1607		16471		4.8214
612		-68		15942		4.82777
295		-40		-53		4.8341
-41		1882		17005		4.84042
355		-11		-6		4.84672
-104		2591		-97		4.85325
383		1646		-95		4.85978
-90		-72		-10		4.86626
354		-118		-33		4.87274
790		-101		17469		4.87896
580		-20		15711		4.88548
558		1582		-35		4.89187
-93		1031		-7		4.89818
302		1621		-7		4.90446
-85		-67		-118		4.91086
-70		-61		17463		4.91738
845		-62		17730		4.92386
-98		1076		16440		4.9362
-20		-68		-54		4.94258
-86		-102		15887		4.94924
2383		-117		16695		4.95565
1794		-17		-26		4.96232
1371		-37		15439		4.96857
-44		-88		15875		4.97492
1369		876		16472		4.98123
1319		879		-72		4.98759
1359		-112		-90		4.99403
2106		624		-99		5.00046
2109		1331		16458		5.00697
1647		-38		15657		5.01346
2615		-128		17264		5.01997
2817		2064		15616		5.02642
-53		-44		-26		5.04195
1592		-78		16173		5.04826
-48		-36		17473		5.0549
2823		1541		16206		5.06141
3158		-101		15873		5.06774
3167		2062		-110		5.07407
-109		-13		-55		5.08039
-52		1793		15451		5.08671
-1		2106		15421		5.09312
-95		-85		-52		5.09937
-32		-35		15959		5.1056
-69		1361		16961		5.11193
-44		1587		15397		5.13559
3932		1083		15977		5.14197
-52		-13		16991		5.14826
-56		-81		-85		5.15479
2883		786		-8		5.16125
3443		1611		15677		5.1716
-109		-74		-92		5.17794
-76		1337		-65		5.1843
-21		2133		-12		5.19067
3595		1654		-97		5.19688
3933		-44		16938		5.20333
3657		-86		-97		5.20964
-104		-120		-40		5.21615
-29		1299		-20		5.22274
-66		2090		-51		5.23156
-113		1542		16436		5.23776
-62		1818		-88		5.24416
-21		1866		-68		5.25059
3338		-122		16479		5.25701
-65		1552		16149		5.26344
-73		-48		16495		5.26965
3651		2411		16703		5.27613
-35		2135		16162		5.2828
-19		-36		-116		5.28924
-99		1537		-47		5.31419
4464		1815		16646		5.32054
4219		-105		-15		5.32693
-78		595		-36		5.33356
-115		-16		-12		5.33987
-7		-93		17508		5.36406
4652		1351		-30		5.37062
4636		1060		15161		5.37698
-91		-13		-52		5.38348
-97		1076		16155		5.38984
4454		1583		-119		5.39592
4168		1597		16217		5.40228
3953		1407		14902		5.40884
-124		1571		-11		5.41522
4650		2120		14127		5.42145
3447		1917		-112		5.42788
-11		1343		16667		5.43428
3364		583		15929		5.44071
3111		1116		15164		5.44726
2666		-13		15386		5.45379
2924		-104		16915		5.46005
-124		-57		-28		5.46638
-120		1034		-51		5.47278
2835		282		15665		5.47913
-54		271		-95		5.48537
2390		597		16735		5.49175
-111		-22		-60		5.49812
-58		373		17185		5.50462
2375		1323		16898		5.51108
-33		628		15728		5.51766
3149		878		16450		5.52389
3172		551		15709		5.53025
-3		-106		15442		5.53657
2398		362		-16		5.54307
-76		1148		17272		5.54945
-20		531		16687		5.55569
3328		1654		-102		5.56208
-96		-15		16696		5.56855
-62		-6		16229		5.57519
-13		1606		-85		5.58876
3436		-113		16178		5.60479
3438		1562		-91		5.61126
3691		1636		-128		5.61742
4168		-64		15953		5.6239
-19		-27		-67		5.63039
4159		-121		-125		5.63687
4451		-80		-15		5.64481
3711		-96		16712		5.65126
-91		-62		15908		5.65769
3603		-84		-104		5.66401
3965		-112		17452		5.6704
3391		-56		-53		5.67671
-124		1139		16956		5.68306
-86		-92		16418		5.68948
-73		-44		-32		5.69615
3452		1660		15659		5.70235
-97		-77		-11		5.7085
-29		-12		17248		5.71486
-14		-85		15645		5.72119
-89		1608		16484		5.72762
-20		1378		15393		5.73402
-45		1575		15413		5.74032
-120		1397		15177		5.74654
3331		1586		15641		5.7531
2171		-22		-100		5.75965
3617		1112		16193		5.77112
-82		1038		17233		5.77924
-73		790		-17		5.78645
-101		-92		16719		5.79285
-85		1139		-121		5.79938
3584		863		16220		5.80559
-58		1852		15924		5.81216
-19		-15		16918		5.81874
3888		-125		16920		5.82499
-45		2408		15942		5.8488
4352		2054		15732		5.85536
3691		-3		-113		5.8617
-103		-7		-19		5.86811
4476		-17		16669		5.8747
-97		-37		16160		5.8813
3705		-101		-63		5.90295
3626		-13		16200		5.9093
4112		-43		-103		5.91565
-22		-63		-112		5.92192
-91		-73		18541		5.92835
4192		522		16993		5.93476
3675		1634		16386		5.94101
3146		860		-101		5.9473
3608		1344		-99		5.95364
3377		-111		-4		5.96012
-117		1638		-108		5.96662
-63		-121		-103		5.97306
3355		-74		15379		5.97934
-9		-40		15483		5.98605
-68		1640		15660		5.9926
3680		1655		14865		5.99926
-49		1879		-38		6.00551
-128		1092		-120		6.01168
4122		-53		-120		6.018
-96		1588		15132		6.02425
3897		-106		15997		6.03062
-72		1331		-106		6.03699
3183		-105		-120		6.04327
3414		-106		-7		6.04961
-89		1295		16671		6.0561
-62		327		-65		6.06249
4364		782		17755		6.06865
3949		806		-1		6.07494
3866		-65		-21		6.0814
-84		-78		17200		6.08789
-69		-42		15652		6.09427
4419		1336		17273		6.10057
-11		1060		15999		6.10704
-81		-32		-80		6.11351
-110		-50		16414		6.11995
3891		-76		16692		6.12643
4673		-56		15996		6.13269
-20		-111		15956		6.13885
3676		-118		16188		6.14524
-67		-83		-84		6.15163
-11		-82		-68		6.15802
-88		-128		-64		6.16446
-61		2156		-63		6.17084
3664		-108		-123		6.17715
3360		-32		15940		6.18369
-49		2560		-111		6.19036
-120		-118		-9		6.19961
-20		-126		-95		6.20585
3636		1883		-44		6.21227
-65		-16		16216		6.21861
-62		1351		-114		6.22508
3084		-70		16902		6.23162
3661		513		-88		6.23776
3936		-36		16173		6.24411
-15		-117		16705		6.25062
4203		-100		19000		6.25733
4167		-6		16385		6.28116
-21		-112		15623		6.28759
4359		-112		-61		6.29381
-4		1888		15436		6.30025
-99		2102		15684		6.30664
4167		-32		16255		6.31314
-41		-53		-31		6.31941
-95		872		16928		6.32573
-102		360		-16		6.34974
-64		-53		15379		6.35625
-73		-61		-85		6.36266
4907		1040		18243		6.36913
-44		-8		-112		6.37566
3871		1292		16763		6.38225
-30		-117		-120		6.39137
4415		2066		15712		6.39769
4625		1655		-4		6.40403
-94		-76		15370		6.41046
-48		-48		-72		6.41679
-82		-122		-117		6.42316
4160		1882		-83		6.42959
-80		1807		-77		6.43603
4407		2083		-51		6.44255
3637		2306		16697		6.45156
-102		1395		16667		6.45793
3423		-93		14929		6.46439
3610		-26		-99		6.4708
-60		-30		-47		6.47707
-124		1890		15945		6.48336
4181		1104		-52		6.48959
3170		-99		-21		6.49615
2611		2087		15153		6.50284
-115		-9		-61		6.5293
4214		2335		-108		6.53581
3947		2154		-120		6.54228
3919		-37		13617		6.54881
-57		-69		-56		6.55515
-33		-105		15741		6.56621
3701		-81		14861		6.57261
4729		-72		-60		6.57896
-51		1325		15697		6.5855
3350		1340		18041		6.59191
-8		542		16436		6.59811
-85		-95		16701		6.60485
4723		-3		-104		6.61166
-69		-17		16444		6.62713
3941		2076		-64		6.64292
4417		1292		17208		6.64917
4115		2384		-11		6.65567
4456		890		-3		6.66206
4933		-89		-128		6.6791
-96		2364		16986		6.68652
-3		-91		18245		6.69297
3947		1345		-3		6.69975
4179		-4		16765		6.70614
-110		1626		17427		6.71227
-89		2344		-35		6.71858
3628		-63		16241		6.74071
-108		1312		19280		6.74723
4162		-40		17778		6.75371
3928		-1		17204		6.76016
4415		1282		-42		6.76672
-71		1058		15903		6.77339
3946		-128		15707		6.7795
4181		2107		15984		6.78571
-116		2092		-21		6.79205
3361		1303		18041		6.79837
-109		1862		-24		6.80489
-93		1838		16496		6.81133
4367		2669		15473		6.81759
4136		2639		15186		6.82406
-96		1828		14426		6.83051
3131		-128		-35		6.83693
3957		2104		15623		6.84301
-56		2384		14913		6.84938
4150		2587		-51		6.85573
-123		-100		14709		6.86205
-57		2069		13429		6.86838
4379		-68		-123		6.87473
4170		579		-80		6.88113
-4		514		-89		6.88772
4667		-36		16480		6.89435
-35		1610		-88		6.90058
4126		564		16201		6.90675
-82		31		-24		6.91321
-31		307		-16		6.91996
-15		-102		16711		6.92644
2818		798		-6		6.93278
-45		-32		16391		6.93916
3636		628		17457		6.94539
-51		-45		-105		6.95177
-48		294		16980		6.95826
3123		-62		16237		6.96457
3108		-76		15459		6.9875
3414		-92		-42		6.99395
2930		-72		16448		7.0002
3921		2151		-68		7.00648
-9		1319		-21		7.01295
3851		-77		14932		7.01956
-17		-91		-16		7.02599
3939		-88		-12		7.05169
-93		-82		-4		7.05804
-59		-58		-67		7.06449
3857		-67		14698		7.07108
3660		-27		16675		7.08102
-97		-93		-1		7.08756
-117		1800		-122		7.09402
4220		-117		15873		7.10034
-128		1823		15875		7.10701
-54		-11		15930		7.11358
-65		2666		-99		7.11998
4409		-97		14941		7.12638
-31		-74		-58		7.13316
-112		-49		-36		7.13955
4451		-40		-67		7.14589
-21		1378		-120		7.15667
3911		1320		17189		7.16314
3388		1537		-32		7.16958
4397		-3		16212		7.17596
4130		1802		16725		7.18238
3862		-42		-48		7.18877
-16		2098		-31		7.19504
-20		1638		16987		7.20151
3361		1042		-95		7.20806
3396		795		-1		7.21467
3847		1114		15963		7.22105
-113		-92		-59		7.22725
-38		636		-15		7.23364
-35		1850		-57		7.24001
-86		-30		17421		7.2465
3430		-90		-60		7.25294
-80		-3		17485		7.26964
-96		324		16495		7.27597
-25		-109		15921		7.28224
3657		-77		15970		7.28883
