 X		Y		Z		Time[us]
1900		1290		16758		1.42612
-78		1280		16999		1.43246
-115		-37		-88		1.43892
-78		-52		-99		1.44538
-115		1071		-35		1.45211
2066		-38		-1		1.45841
2399		1384		-16		1.4646
-68		1280		-61		1.47093
-3		1287		17169		1.47743
-51		1139		16197		1.48393
2635		-20		-38		1.49028
-115		-5		-91		1.49655
2625		-38		-20		1.50279
-128		1355		16760		1.50933
-27		-82		16715		1.51627
-45		-100		-126		1.52501
-22		-77		-29		1.53133
-112		1079		-99		1.53785
2408		-37		-84		1.5442
-27		-35		-38		1.5506
-100		1286		-126		1.55699
2379		1295		-71		1.56319
-119		-121		16659		1.56943
2570		1360		15926		1.5761
-25		-24		-37		1.58252
2429		-22		-28		1.60621
-31		-49		16640		1.61261
-13		-65		-86		1.61884
2875		-89		-77		1.62528
-50		-11		15924		1.63202
3079		-41		16228		1.65386
-4		1148		-38		1.66038
-116		1374		16482		1.66689
2570		-117		16242		1.67316
-27		-85		16228		1.67964
-21		1306		-24		1.68637
-91		1394		16740		1.69258
-35		1075		-124		1.69874
-8		1096		16226		1.70508
-14		-93		16922		1.71142
-33		-9		-11		1.71775
2858		1078		16945		1.72425
2571		1115		15909		1.73069
-90		1084		-88		1.73707
-91		-20		-28		1.74349
3098		-92		15681		1.74988
-50		-7		15935		1.7561
-9		1059		-98		1.76245
-16		-49		16233		1.76893
-1		-69		-8		1.77547
3126		1135		16217		1.78209
2860		-80		-28		1.78876
2915		1138		15984		1.79542
-118		1070		-10		1.80178
3601		1084		15616		1.80838
3370		-68		-27		1.81456
2932		-72		-37		1.8225
2886		-40		-64		1.82881
-70		-86		-92		1.83726
3588		1088		16426		1.84357
3119		-115		-57		1.84988
2927		-36		17481		1.8563
-52		-16		15896		1.86266
-65		1091		-47		1.86904
-38		-54		16423		1.87553
-106		1138		-126		1.88192
2855		-32		-7		1.88831
3196		1128		-78		1.89488
3405		-58		16249		1.90168
2687		-69		-44		1.90885
-89		1126		-77		1.91529
-112		-5		-74		1.92501
3182		1128		15703		1.93144
-56		-33		17008		1.93803
2599		1101		-80		1.94431
2842		-68		15965		1.9507
2875		1300		-8		1.95703
3436		1034		15657		1.96333
2880		-62		-54		1.96978
2660		1071		16898		1.97608
-92		1074		-80		1.98239
-3		1034		16683		1.99365
-49		-17		-122		1.99993
-57		1074		17236		2.00629
2846		1303		17718		2.01259
3439		1348		-16		2.01922
2824		-44		-81		2.02543
-67		1646		-1		2.03181
-86		-104		-93		2.03845
-110		1080		-12		2.04502
2872		1143		-81		2.05336
-101		-45		16240		2.05949
2840		1124		17178		2.06582
-45		-22		16644		2.0723
3419		-118		15917		2.07878
-37		1126		16390		2.08513
3133		-104		16233		2.0914
-51		1138		15935		2.09767
-111		1143		17451		2.10424
3170		-56		16221		2.1107
2860		-48		15719		2.12134
-36		522		-106		2.1277
2656		-89		17665		2.134
-12		536		-24		2.14074
-76		542		-45		2.14711
2866		-52		-84		2.15358
-104		514		-88		2.15974
-100		-88		16933		2.16611
3697		1050		15888		2.17278
2846		-7		16426		2.17918
-89		1047		-38		2.19533
-48		799		16149		2.20155
-41		790		16693		2.208
2429		1032		-119		2.21435
2930		-85		-7		2.22063
-36		1039		-21		2.22704
-126		-92		16201		2.23366
-10		-128		-42		2.24307
-42		888		-60		2.24948
2650		603		-128		2.25636
3180		-57		16175		2.26276
-45		-70		16410		2.26918
2866		-50		16151		2.27562
3131		582		16913		2.282
-48		-108		-41		2.28852
-121		864		-10		2.29529
-89		1040		-108		2.30152
-104		619		-73		2.30809
2860		-38		-45		2.3145
-13		795		-111		2.32178
-115		1096		16436		2.32826
-60		844		-29		2.34147
-92		-81		-53		2.34787
3611		-31		-25		2.35433
3693		1146		-12		2.36083
-62		-44		16148		2.36727
3144		-112		-92		2.37355
3178		872		-27		2.37995
-21		1357		-115		2.38646
-73		1147		16659		2.39313
2931		-56		-36		2.40118
-12		802		-10		2.40764
-3		-106		-77		2.4141
3126		1337		-97		2.4209
2903		849		16762		2.42716
2855		589		17187		2.43358
2848		579		16716		2.44006
3407		571		15877		2.44665
-41		771		-48		2.45294
3086		612		17494		2.46445
-49		535		-55		2.47095
-41		531		16464		2.4774
-21		810		-88		2.48392
2666		778		17005		2.49031
2852		-70		16751		2.49664
-115		-14		-84		2.50297
3151		-34		-1		2.50944
-124		1034		16186		2.51604
2851		615		17225		2.52242
2897		-126		-77		2.52874
-124		-128		15654		2.53505
2926		-89		15673		2.54136
2679		-34		-68		2.55337
-99		834		16703		2.55974
3123		831		16430		2.56611
2631		824		16991		2.57253
2924		-20		-99		2.57891
-113		-106		14709		2.59096
-77		-3		15942		2.5973
-120		-43		-3		2.60379
2818		-95		-68		2.61011
-53		866		-44		2.61657
3692		-77		-46		2.62297
3395		1122		-20		2.62925
-126		-13		-102		2.63561
3146		-77		-61		2.64208
3170		1148		-107		2.64873
-112		1384		-63		2.65708
-67		883		16141		2.66334
2934		-6		15204		2.66951
-31		1064		-48		2.67592
3367		802		-1		2.68444
-50		-20		17219		2.69089
-16		-98		17011		2.69721
3610		-93		-12		2.70366
-88		378		-104		2.71011
-24		-22		-44		2.71647
-1		-65		-108		2.7228
3359		339		16143		2.72914
3093		-6		-44		2.73566
3405		311		16221		2.74205
3328		294		-102		2.7523
-84		-13		-106		2.7586
3584		-77		17175		2.76497
3139		523		16684		2.77125
2835		65		17259		2.77773
2927		314		-58		2.78415
2860		-33		17191		2.79042
2672		615		17225		2.79685
-33		103		-42		2.80364
2827		18		17448		2.81002
3082		-52		-42		2.8356
-29		-9		15657		2.84196
3367		262		-88		2.84836
-28		-100		16925		2.8549
2874		1282		-120		2.87991
3164		337		-88		2.8863
-53		-86		-45		2.89266
2392		1071		-11		2.89914
2619		294		-117		2.90583
-122		-70		-78		2.91514
-56		624		15963		2.92143
-108		534		16399		2.92786
-96		527		-1		2.93422
3597		-83		17424		2.94055
-42		593		16755		2.94687
-86		-220		18191		2.95339
2607		-48		18006		2.96023
-38		-52		-91		2.9667
2876		94		18442		2.97279
2839		593		17744		2.97918
-70		-58		-108		2.98556
-81		300		16711		2.99196
2864		582		-69		2.99841
-120		-45		16735		3.00477
3130		789		-25		3.01114
-41		860		-68		3.01756
-57		860		-75		3.02422
3111		-46		16133		3.05111
3139		1127		-7		3.05745
2375		-125		15485		3.06398
-28		1051		14648		3.07053
4108		1320		-12		3.07683
-28		1029		15968		3.10056
-67		-108		16653		3.1071
-41		-40		-12		3.11346
3864		40		-101		3.12023
3883		369		15408		3.12685
-54		1036		14882		3.13306
-101		-24		15956		3.13929
3851		-59		-15		3.14566
-47		282		-75		3.1521
3344		580		-96		3.15835
-37		-12		-46		3.16492
-120		-59		-82		3.17126
3399		579		-101		3.17767
-89		-120		16159		3.18429
3626		275		-76		3.191
-113		-58		16472		3.19733
-65		-37		15989		3.2035
-85		26		-33		3.20985
4221		-94		-7		3.21622
-77		791		-111		3.22269
-120		-54		-22		3.22912
-118		626		-27		3.23543
-3		-22		15690		3.24164
3921		-20		-33		3.24818
-63		546		-40		3.25489
-101		-48		16248		3.26114
-32		834		-124		3.26757
-35		74		15896		3.2825
5377		-16		-121		3.28872
4653		-121		-12		3.29507
-105		-1		-26		3.30155
4708		-33		-56		3.30777
-5		13		-62		3.31401
5387		-66		16726		3.32065
5690		-53		16483		3.32711
-16		-712		-38		3.33332
5712		63		16666		3.33963
5747		-75		-107		3.35603
5474		-15		-4		3.36243
4943		-50		15976		3.36893
-65		70		15389		3.3754
4733		-85		16428		3.38184
5202		-92		17195		3.38826
3884		533		-127		3.39483
4126		591		-67		3.40153
4106		76		17928		3.40786
3188		-11		-56		3.41946
-80		-38		-3		3.4259
3088		-123		-82		3.43232
-41		-70		-40		3.43969
3862		-105		16727		3.44603
2596		-100		-3		3.45275
2316		-72		17252		3.45893
2679		-122		17252		3.46507
-56		1110		16208		3.47144
2367		-19		-101		3.48126
1634		632		16755		3.4877
1853		526		-100		3.4942
1563		-34		-127		3.50066
1544		306		-39		3.50698
-20		-25		-101		3.5134
1811		-86		16955		3.51968
-1		-51		-6		3.52624
-99		-91		-47		3.53286
1602		-77		-126		3.54303
1899		-12		-78		3.54943
-107		1284		17501		3.55579
-58		-104		-35		3.56233
-109		30		-128		3.56867
2099		59		-38		3.57497
-59		-17		16396		3.58128
1558		312		-112		3.58786
1635		-52		16980		3.59438
-82		66		17473		3.60257
1568		-128		16491		3.60903
1627		-29		-100		3.61543
1806		-26		-86		3.62187
-117		-112		-7		3.62816
1283		339		-92		3.63454
1546		99		-82		3.64081
2340		-391		-45		3.64714
-17		80		16765		3.65372
-116		-86		17175		3.66007
-89		-58		17005		3.68319
-53		-14		16696		3.68956
2114		-681		-32		3.69596
2100		600		16647		3.70248
1793		15		-124		3.70885
-36		106		16387		3.7202
1642		-94		15888		3.72661
2162		-5		15682		3.73294
1899		-13		16447		3.73935
2363		99		16913		3.74573
2415		562		-42		3.75193
2391		49		-55		3.75844
-117		-14		17461		3.7652
2060		-19		16478		3.78913
-22		3		-88		3.79552
-85		-19		-47		3.80176
2064		-228		-77		3.80823
2078		-139		-61		3.81465
1795		-84		16697		3.8212
-47		-38		-20		3.82741
1808		-106		-35		3.83367
2429		-20		-36		3.84009
-44		-43		16478		3.8465
-116		-51		-121		3.85289
2420		-28		-75		3.85912
-105		264		16744		3.86555
-104		-46		-56		3.87189
1799		-14		-84		3.87844
-15		-96		-3		3.88505
1824		-25		16403		3.8914
1636		-68		17176		3.89752
2332		893		16764		3.90396
1576		-122		16162		3.91046
-22		-68		15900		3.91684
-5		-45		16993		3.92318
-113		891		-108		3.92945
2062		-77		-116		3.9357
2308		-15		-7		3.94225
2385		578		17263		3.94879
2371		69		-78		3.96977
2118		-94		16467		3.97622
-73		-33		-51		3.98267
2316		79		17479		3.98881
-76		-239		16997		3.99523
2069		-38		-90		4.00178
2308		-90		17005		4.01772
2162		-240		-68		4.0335
-82		263		-62		4.03985
-29		60		15644		4.04635
-20		-69		-101		4.05285
-81		-26		-117		4.06176
2323		257		-7		4.06812
1596		-79		-100		4.07453
-126		-241		15205		4.08099
2123		35		-123		4.08729
-17		-645		-37		4.09353
-73		-3		16406		4.09996
-49		-47		15881		4.1064
1320		-438		15371		4.11307
-29		-979		-28		4.12287
-4		-948		-57		4.12916
-26		-643		16759		4.13557
1404		-29		-51		4.14194
-61		-1467		-60		4.15
-36		-47		16233		4.15633
2082		-52		-27		4.16247
-25		-57		-7		4.16916
-118		-39		16693		4.17563
1055		-1012		16978		4.18218
1611		257		-91		4.1919
1606		-45		-127		4.19826
-122		-78		15370		4.20473
1054		-30		-55		4.21111
-124		349		17021		4.21751
818		107		17520		4.22378
1575		527		16996		4.23026
-72		1096		16989		4.23673
-81		-128		-89		4.24309
1656		287		17271		4.25374
-88		-18		16191		4.26018
-32		-21		15988		4.26654
2384		-52		15919		4.27288
-93		-132		-15		4.27924
-76		-94		-58		4.2857
-100		109		15997		4.292
-10		-66		16918		4.29847
-9		-104		-27		4.30507
2069		-191		-59		4.31148
-19		-6		-76		4.32898
-37		-469		-92		4.33505
-8		-675		-80		4.34144
1799		-63		-42		4.34777
-28		-183		-31		4.35399
-20		-117		17768		4.36052
-88		-423		17740		4.36735
1541		-960		-11		4.37789
1820		-51		-95		4.38426
-92		-993		16491		4.39082
1407		-905		16197		4.39717
1311		-1188		15937		4.40354
-86		-99		-118		4.40994
1383		-53		15623		4.4164
-101		-964		-47		4.42282
1834		-8		16153		4.42947
-81		-64		16464		4.43872
1101		-60		-44		4.44504
1122		-61		-41		4.45135
-66		-1422		16928		4.45769
863		-1247		17229		4.46416
804		-1977		17721		4.47047
-78		-1245		-65		4.47673
-85		-65		17421		4.48316
878		-1676		16735		4.48984
-49		-6		16139		4.50658
1602		-77		-82		4.5127
-96		-671		15420		4.519
-45		-77		16669		4.52539
796		-43		-93		4.53159
-74		-920		-102		4.53802
-81		-1743		-4		4.5446
-51		-1454		15906		4.55095
1299		-730		15657		4.56176
-49		-106		-19		4.56851
-83		-12		-16		4.57497
1567		-83		-7		4.58147
1341		-32		-100		4.58792
-102		-65		-48		4.59434
1369		-10		-11		4.60086
-107		-24		-12		4.60744
1407		-1264		15660		4.61383
-24		-48		16224		4.62
-118		-979		16717		4.62636
-84		-1735		16245		4.63372
-120		-1708		15976		4.64006
-66		-1729		16964		4.65831
1343		-51		16504		4.66475
-4		-2218		-57		4.67104
-102		-91		-80		4.67746
-24		-2276		17015		4.68383
1542		-8		16402		4.69026
-29		-121		16712		4.69723
-101		-1951		16758		4.70355
-29		-74		16726		4.7137
-10		-1441		-86		4.71995
-104		-81		15924		4.72673
620		-3		17260		4.73307
1617		-5		-18		4.73958
1594		-55		-69		4.7458
1393		-1463		15925		4.7521
1352		-1788		16483		4.7583
-1		-52		-68		4.76666
1045		-111		17178		4.77984
-40		-2261		-14		4.78649
-19		-25		17013		4.79298
-96		-2739		16976		4.79963
-92		-2692		17763		4.80601
-112		-86		16976		4.81251
-117		-25		17724		4.81912
776		-96		-62		4.82561
-58		-118		-41		4.83313
-122		-3233		-31		4.83958
-32		-86		17012		4.84714
792		-14		16939		4.85355
632		-1440		-107		4.85991
-9		-1953		16695		4.86645
-47		-1507		16969		4.87266
-77		-1164		17252		4.87904
-46		-63		16652		4.8855
835		-1428		16220		4.89185
-61		-1761		16691		4.90465
1324		-1204		16410		4.91119
-53		-2236		17165		4.91746
826		-1016		16430		4.92367
-56		-921		-11		4.93009
1147		-1937		-128		4.93643
1148		-1668		-74		4.94281
1822		-27		-53		4.94922
-62		-57		-73		4.95556
-61		-2282		16717		4.96199
1635		-40		17483		4.96838
-93		-2435		-98		4.97483
1406		-2181		-35		4.98123
1123		-68		-65		4.98746
-113		-24		17434		4.99358
1313		-2223		-52		5.00011
1564		-2493		-117		5.01609
-13		-1470		16248		5.03154
-24		-19		16469		5.03807
1144		-59		-49		5.04453
-85		-88		16756		5.05097
-54		-73		-117		5.05716
-43		-961		-64		5.06358
1056		-110		-88		5.0903
-1		-116		-40		5.09669
884		-1225		-63		5.10341
-109		-75		-41		5.11013
-35		-1931		-43		5.12006
-73		-1173		17251		5.12636
-60		-1688		17169		5.13282
-9		-71		17002		5.13919
-1		-1967		16435		5.14553
-125		-1693		-39		5.15194
-92		-104		16697		5.15831
1336		-1424		15981		5.16489
-30		-71		-67		5.17166
-82		-15		17253		5.17777
836		-1498		15913		5.18393
-125		-7		16442		5.19035
849		-2183		-41		5.19676
-66		-420		16143		5.20309
634		-2033		-34		5.20935
789		-19		-70		5.21568
1617		-43		-111		5.22207
-69		-13		16235		5.22872
1823		-1718		-54		5.25556
-64		-10		16411		5.26195
-76		-1941		17664		5.26854
848		-1249		-13		5.27498
-52		-1989		-76		5.28143
862		-17		-15		5.3075
591		-1217		16235		5.31394
858		-46		-29		5.32048
807		-2212		-69		5.32723
-85		-41		-20		5.33862
515		-19		-38		5.34503
-126		-64		16502		5.35139
770		-127		17264		5.35802
-83		-17		17487		5.36442
-15		-1944		16448		5.37079
-107		-65		17500		5.37716
-127		-2721		18047		5.38383
604		-17		-45		5.3903
83		-5		16764		5.39648
-36		-11		-106		5.40341
-68		-2521		15715		5.40994
-69		-86		-117		5.41638
800		-2557		16765		5.4227
-13		-128		-97		5.42894
102		-2746		-105		5.43522
-116		-1667		-87		5.44158
345		-120		16217		5.44805
1320		-1685		16936		5.45461
-48		-111		-61		5.47784
-70		-1523		-58		5.48443
-5		-8		16186		5.49065
-120		-24		16385		5.49718
1042		-1482		-128		5.50385
-22		-1503		15432		5.52505
-61		-24		-69		5.53155
-50		-19		-26		5.53808
1915		-1961		-8		5.54446
-42		-105		16999		5.5509
-38		-1987		17531		5.55755
-24		-2963		18717		5.56426
-9		-76		-47		5.57037
1309		-2461		-79		5.57677
-48		-59		18020		5.58311
-36		-76		17508		5.58955
1322		-115		-11		5.59594
-114		-21		-25		5.60241
-82		-2042		-111		5.60874
-104		-101		17268		5.61543
603		-83		-104		5.62228
320		-51		18043		5.62845
1128		-79		17943		5.63465
-54		-127		17527		5.64091
270		-1223		-101		5.64739
-41		-739		-16		5.6538
-78		-29		-61		5.66007
855		-73		17428		5.66639
1899		-128		17441		5.67277
-32		-927		15697		5.67927
-109		-13		-36		5.68589
838		-56		16472		5.69207
-109		-676		15679		5.69827
-35		-75		16386		5.70471
1351		-37		-112		5.71108
-121		-51		15643		5.71786
1116		-12		15903		5.72415
1887		-942		16144		5.73034
-121		-942		16943		5.73668
1337		-84		17425		5.74312
1599		-728		15181		5.74973
-99		-115		-99		5.77665
-37		-15		16716		5.783
-116		-114		17245		5.78943
-117		-1		17494		5.79604
-40		-1714		15992		5.80239
-101		-54		-52		5.82887
-41		-100		-69		5.83516
-32		-4		15643		5.84188
-58		-36		15624		5.84817
836		-32		16682		5.85958
884		-68		16402		5.86592
1084		-49		15920		5.87235
1389		-694		-125		5.87866
-96		-743		-16		5.88507
-93		-128		14851		5.89149
1583		-80		16680		5.89821
-53		-40		15477		5.90481
855		-1232		16210		5.91094
-73		-1024		15146		5.91717
1029		-124		14914		5.92364
1104		-88		16736		5.93005
1539		-72		-61		5.93632
523		-125		16943		5.94263
-43		-126		17251		5.94893
1071		-108		-124		5.95538
-91		-78		-112		5.96177
2348		-83		16230		5.96826
-127		-1471		-101		5.97457
1343		-509		16687		5.9807
1914		-743		16742		5.98714
-126		-56		-120		5.99355
-54		-116		18693		5.99996
1377		-661		16993		6.00649
-86		-31		-59		6.01285
1297		-500		-92		6.01918
1807		-897		-28		6.02558
-124		-187		-9		6.03203
-97		-496		18543		6.05399
-67		-708		-73		6.06048
-112		-491		-80		6.06695
-5		-107		-113		6.07333
-104		7		17187		6.07985
-24		-924		18013		6.08654
-6		-981		17695		6.09487
-88		-56		-80		6.10105
-32		-995		17455		6.10761
-40		-80		-42		6.11395
584		-40		17946		6.12036
1355		-952		16983		6.12687
1292		103		15617		6.13322
1863		-1208		-81		6.13959
849		-79		-87		6.14635
-58		-100		17020		6.15307
-66		-28		17277		6.15928
1122		362		-91		6.16556
282		-1409		16943		6.17192
-122		-59		-56		6.17841
-106		-478		-35		6.18479
1110		-35		16172		6.19113
1635		-151		-128		6.19736
-75		-500		-101		6.20367
1603		-249		15724		6.21022
1576		83		15453		6.2169
1394		-204		-26		6.22802
-33		373		14698		6.23437
1541		-175		-127		6.24078
-101		-40		-104		6.24713
-128		-18		-80		6.2536
-86		-33		-30		6.25992
-27		-760		14865		6.2662
878		-91		-13		6.27284
1151		-708		-105		6.27956
-44		-139		15127		6.28583
1642		-15		15117		6.29206
1320		14		-32		6.2997
-16		-71		16971		6.31296
1643		-196		-77		6.32888
-72		-94		-64		6.33545
1858		-39		16669		6.34161
1337		-3		15367		6.34813
-76		-114		16236		6.35473
-62		-430		-56		6.37287
1610		-467		-85		6.38861
-21		-49		17942		6.39557
1793		-1448		-36		6.40194
-116		7		-120		6.42448
-61		65		16936		6.43106
2091		-51		15126		6.43763
1832		-104		-68		6.44396
-86		-60		14683		6.45044
1621		-117		15364		6.45728
-124		1557		-36		6.4634
-88		1839		15133		6.46957
-100		-69		-117		6.47592
-42		-69		-128		6.48235
-1759		-61		-72		6.4888
-688		-52		19524		6.49528
-93		1663		-6		6.50172
1884		-36		-111		6.50796
1389		1329		22060		6.51471
-27		895		19757		6.52125
-120		1060		-106		6.52734
-112		1035		19577		6.53369
-35		-34		-26		6.54012
1074		-92		-108		6.54638
-17		1590		-71		6.55267
-9		-40		20996		6.55914
1054		1096		-26		6.5656
-32		-29		19973		6.57191
-116		2079		20321		6.57839
1619		-73		-11		6.585
2605		2410		-4		6.59111
-60		4115		-93		6.59746
-43		3856		-3		6.60383
2652		-54		16403		6.61029
-31		2596		-21		6.61659
2351		2172		16140		6.62301
2123		2098		15459		6.6292
-82		2608		-3		6.63599
-11		2324		15405		6.64265
2339		1632		15211		6.66396
2120		-116		15104		6.67042
-8		279		-55		6.67693
2115		-75		15682		6.68317
2150		279		-19		6.68958
-109		-94		-27		6.69623
-104		-74		15654		6.7134
-45		-95		16193		6.72687
1149		-78		-110		6.73321
-28		-37		15104		6.74007
-62		1615		14683		6.74674
-113		-68		14451		6.76223
1652		-82		-85		6.77813
1027		1135		15131		6.7844
1621		-5		15216		6.79086
-36		1046		-35		6.79738
-38		-33		15139		6.80578
-36		-97		14717		6.81209
592		1365		-3		6.81852
-120		1399		15177		6.82503
-12		-50		-85		6.8313
-61		1341		17521		6.83781
-47		1375		-4		6.84412
-48		1107		16216		6.85057
2118		1032		-23		6.85732
-13		1814		15159		6.86367
1563		-121		-47		6.86979
2083		1295		17472		6.87609
1352		834		-106		6.88247
-1		1546		-85		6.88886
-124		1046		16153		6.89515
-116		-1		16644		6.90144
-78		1283		17271		6.90782
1034		-82		17437		6.9145
-20		2115		-95		6.92115
1051		-80		16202		6.92754
1852		-28		-21		6.93386
1337		-60		-101		6.94027
-124		-93		17989		6.94698
1340		-111		-48		6.95353
-67		2359		16443		6.95998
-100		1537		19999		6.96644
-45		1643		-115		6.97281
1378		1879		-75		6.97923
-69		2407		18252		6.98584
1084		-19		-56		6.99229
1128		2377		-62		6.99842
-120		-116		-10		7.00554
-37		2091		18249		7.01183
-118		-51		-111		7.01814
-101		-78		-32		7.03337
859		-106		-99		7.0397
-56		-34		-103		7.0461
-58		2605		-54		7.0527
1295		-99		16754		7.05898
1311		2880		16470		7.06544
-81		-115		17261		7.07188
1906		-24		-47		7.07831
-100		2919		-115		7.08466
1557		-11		-79		7.09479
1824		-27		-44		7.10113
1820		2422		-32		7.10738
-5		2316		-53		7.11365
1546		-4		17697		7.11988
1603		-73		-56		7.12615
1597		-28		-20		7.13409
-108		-102		16415		7.15573
1627		2131		-100		7.1626
1378		2064		15172		7.16906
1822		2369		-108		7.17543
-64		1879		16436		7.182
1652		2128		-112		7.18856
1896		-74		14941		7.19494
1382		1382		15722		7.20126
-86		1916		15647		7.20747
-121		2415		-108		7.21497
1579		2412		15362		7.22133
1055		-4		15994		7.22776
-3		2173		16927		7.23597
-78		-97		14678		7.24235
1656		2306		16229		7.24904
1559		-68		-95		7.25546
-41		2316		-95		7.26192
-48		1915		-65		7.26828
1381		-97		-89		7.27453
-77		-65		15684		7.28111
1628		2156		14658		7.28785
-75		1811		-25		7.29433
-38		-91		-65		7.30382
-56		-59		15736		7.31029
