 X		Y		Z		Time[us]
-65		-115		17217		1.53739
1051		1387		-26		1.55312
539		-114		-115		1.55935
-46		1355		16908		1.56604
-20		1343		-76		1.57238
1105		-29		-105		1.57887
1030		-12		-7		1.58513
895		-82		17243		1.59147
1288		-48		-111		1.59796
1099		1603		-101		1.60441
-56		-74		16157		1.61077
1347		-36		16919		1.63445
1066		1369		16467		1.64101
-28		-53		-103		1.64726
1054		1362		-39		1.65393
-74		1344		15703		1.66044
1136		1352		-1		1.67292
-84		-81		17021		1.68881
895		1367		17436		1.69526
-32		1602		16192		1.70163
1066		1391		16933		1.70817
-92		-93		16386		1.7149
1292		-101		16960		1.72121
-3		1562		-68		1.72735
1105		1304		16918		1.73375
892		1369		17727		1.74007
-19		1344		-75		1.74649
1291		-53		-46		1.75294
1104		1407		-30		1.75926
1143		-122		-51		1.76568
-28		1114		15989		1.77213
-64		1340		-59		1.77876
1123		-18		-7		1.78529
-57		1335		-35		1.7915
-113		-97		-37		1.79807
-106		-90		16185		1.8043
-89		-10		16711		1.8108
-85		-53		16904		1.81734
-8		-113		16169		1.82365
886		-112		-40		1.83002
-62		1576		-13		1.83648
1124		1369		16983		1.84295
1306		1290		16899		1.84921
1143		1406		16715		1.85571
1068		1130		-112		1.86201
835		1312		-71		1.86892
1038		1393		15964		1.8754
-122		-18		15929		1.8818
-67		-24		-99		1.88838
-104		1374		-1		1.8945
-70		-13		16703		1.90083
870		1394		-77		1.92294
-28		1397		16469		1.92943
890		-92		15388		1.9359
-76		1292		17461		1.94239
-121		-118		16431		1.9488
886		-49		16448		1.95552
-62		-124		15906		1.96172
1027		-105		16992		1.96786
1059		-106		-111		1.9743
-124		-106		-67		1.98072
800		-1		-11		1.98729
1098		1592		16647		1.99373
-92		-100		15974		2.00023
-125		1575		-92		2.00654
-89		1347		16955		2.01316
-78		1347		-25		2.01997
-21		-10		-48		2.02629
-76		1631		16693		2.03237
-69		-48		-97		2.03869
-72		1328		16385		2.04512
1537		-105		17175		2.05138
-70		-28		17408		2.05778
-27		1353		16405		2.06416
1146		-98		16196		2.07046
808		1370		-35		2.07705
1107		-30		16719		2.08361
1315		-54		16419		2.10636
-25		-83		16725		2.11288
1055		1316		16432		2.11904
876		1391		-45		2.12553
-73		1568		16746		2.13224
1027		1309		-83		2.14202
808		-74		16224		2.14819
1084		-28		15969		2.15462
-60		-53		16697		2.1611
-45		1332		16467		2.16743
1146		-126		-80		2.1739
792		-110		-48		2.18011
-54		-5		16941		2.18679
1327		1387		-63		2.19339
844		1094		-16		2.20241
-33		-20		-125		2.20852
-15		1324		16726		2.21489
1066		-86		16688		2.2213
1027		-116		-96		2.22771
-50		-107		-80		2.23403
1344		-58		-108		2.24031
1120		-12		-121		2.24668
-47		1333		17243		2.25328
1066		-81		-32		2.2601
1068		1337		-33		2.27329
1331		1377		17000		2.27986
-51		-35		17168		2.28621
1911		1071		-7		2.29267
838		-60		-27		2.29921
-21		-125		-119		2.306
1366		-57		15996		2.31242
1624		-124		-6		2.31893
1344		-85		-88		2.32513
-42		-120		-1		2.33154
1036		-59		-103		2.33858
1144		-96		-24		2.34482
-99		-74		16967		2.35117
-43		-78		-46		2.3576
-118		1347		-31		2.36394
-106		1349		16407		2.37257
1560		-116		-51		2.37882
1062		-70		16438		2.38535
1302		1663		16188		2.3917
1151		1575		16693		2.3981
-89		1323		-35		2.40459
1864		-19		16146		2.41088
1599		1134		16502		2.41734
-121		-50		16708		2.42406
1403		-21		-7		2.43041
1311		-80		-117		2.4368
1887		1076		16181		2.44311
1848		1562		-7		2.45523
1567		1362		16947		2.4615
1588		-94		15231		2.46774
-20		1381		16672		2.47414
1911		1327		16705		2.48054
-81		-53		-38		2.48687
1628		-82		16755		2.50337
1548		-36		-50		2.50966
1357		-82		-45		2.51632
1651		1075		-26		2.52269
1906		1387		16432		2.52898
-10		1300		-81		2.5354
-66		-52		-54		2.54185
-88		1554		15942		2.54824
1353		-24		-118		2.55462
-68		-97		-78		2.5609
-74		-17		17415		2.56729
1594		1109		16495		2.5737
1871		1399		16898		2.58008
1404		1604		-23		2.58634
-46		-8		15968		2.59271
1394		1282		-25		2.59916
-120		-10		-5		2.60595
-69		-59		16389		2.61681
1919		1661		16660		2.6233
-114		1647		16161		2.62963
-118		1378		16197		2.636
1557		-96		15616		2.64222
-17		-91		-108		2.64857
-125		-65		-127		2.655
-78		1843		-14		2.66146
1867		-81		16951		2.66787
-16		-8		16900		2.67422
-54		-15		-19		2.68058
-50		1315		16758		2.68711
-68		1803		15928		2.69349
1894		-120		17232		2.69995
-42		-37		-8		2.70639
1886		1863		-107		2.71248
-121		1406		16509		2.71883
2116		-66		-70		2.72707
1616		-125		17000		2.74089
-37		-3		-115		2.7568
1815		1282		-61		2.76314
-121		1542		17011		2.76958
1873		-99		15887		2.77674
1634		-52		-100		2.78344
1877		1567		-112		2.78974
-38		1615		15972		2.79614
1904		1650		-67		2.806
-4		1542		16439		2.81229
-102		-105		16172		2.81858
-48		1800		-48		2.82495
-13		1600		15625		2.83137
-22		1580		16682		2.83765
1836		-42		16188		2.84412
1586		1542		-115		2.85069
-86		-17		16920		2.86072
-9		1840		16491		2.86704
-69		-125		-81		2.87337
-73		1658		16191		2.87972
1627		1384		-41		2.88608
-117		-30		-99		2.8926
-127		1858		17209		2.89873
1650		1824		-3		2.90506
-51		-13		-60		2.91159
-46		-28		16502		2.91818
-70		-125		16408		2.94384
1806		-75		16443		2.95015
1580		1634		-107		2.95658
-126		1366		15899		2.96327
1851		-44		-67		2.96965
1862		-77		-37		2.99444
2075		-74		-96		3.00074
-108		-40		-16		3.00712
2155		1887		-7		3.0139
-122		-5		-72		3.02045
-46		1826		-82		3.02659
-111		1579		-84		3.03283
-4		-125		17005		3.03907
1651		1808		-10		3.04543
-36		2076		16470		3.05205
-116		-40		16653		3.05844
-100		1838		16765		3.06468
1567		-85		16153		3.07103
-61		1591		-24		3.07751
-122		1642		17276		3.08394
-115		-16		15643		3.09132
2112		-89		-96		3.09769
2152		2122		16255		3.12124
2159		1915		16964		3.12773
-105		-81		-28		3.13388
-65		1643		-98		3.14028
1842		-81		17414		3.14669
-109		1877		16230		3.15318
2351		1886		-44		3.16071
-17		1856		-113		3.16692
2323		1813		-35		3.17352
-47		-45		16430		3.18006
-120		-95		16415		3.18646
-60		-28		-105		3.19277
2315		-106		16740		3.199
2644		2069		-124		3.20549
-3		1917		-51		3.21204
-82		-101		16499		3.21848
-15		1840		15741		3.24423
-58		-33		16498		3.25089
2310		-74		16392		3.2572
-22		1869		16145		3.2639
2340		2109		17200		3.28995
-35		1811		16735		3.29626
2107		-12		16511		3.30277
-70		2152		16933		3.30962
2597		-57		16693		3.32032
-19		-62		-68		3.32668
2868		2079		-124		3.33327
-108		-92		-121		3.33972
-83		-38		16765		3.34595
2356		1880		16507		3.35241
2854		-40		16652		3.35877
2838		-40		15896		3.36519
2407		-99		16407		3.37182
2407		-86		16506		3.37805
-77		-111		16224		3.38418
-28		2063		-8		3.39057
-28		-88		16246		3.39704
2327		2324		-69		3.40344
-72		2156		-84		3.40972
2391		2067		16225		3.41599
2876		1878		-40		3.42248
2609		2330		-29		3.42905
2570		2054		16685		3.43554
2591		2108		-26		3.44172
-65		2114		-120		3.44798
3143		-32		-128		3.45433
-116		2142		-99		3.46095
2943		-112		16687		3.46748
2648		1858		17527		3.47385
-73		2127		16394		3.48017
-121		-78		15722		3.4864
2684		1908		16713		3.49294
2579		-88		-111		3.49959
2859		1630		16216		3.52093
2669		-28		-12		3.52742
-56		-80		-81		3.53378
2395		1647		16458		3.54
2637		-40		-89		3.54629
-12		2129		-1		3.55274
-34		-32		-89		3.55954
-109		-31		16969		3.56572
2890		1615		-61		3.57181
2864		-125		15411		3.57817
-77		-33		-78		3.58454
-24		1914		17503		3.59082
2866		-22		15739		3.59718
-112		-52		-122		3.6036
2624		2063		-99		3.61001
-80		-128		17216		3.61659
-118		1626		16129		3.62349
-128		-49		15983		3.62966
-78		2173		15944		3.63575
-89		-105		16646		3.64218
3139		1871		-79		3.64857
2837		2171		16685		3.65488
2628		2050		-119		3.66124
2932		-91		16145		3.66759
-99		2069		-25		3.67398
-92		2135		-76		3.6805
-97		-13		17276		3.68707
-82		2049		-22		3.6933
2641		-128		16735		3.69943
3180		-47		16659		3.7058
-74		2339		-3		3.71217
-31		2114		16255		3.71858
-3		-85		-94		3.72518
2625		-105		-42		3.73143
2676		1793		16715		3.73769
-31		-57		-84		3.74417
-40		1848		16908		3.75079
2890		-104		16689		3.76078
-7		2095		16232		3.76731
2609		2146		16717		3.77363
2639		-106		17228		3.77998
-72		-21		17476		3.78627
-124		2080		16708		3.79288
2619		-38		16248		3.79926
2621		-27		-125		3.80551
2863		2080		16186		3.81195
-105		2380		16696		3.8184
3080		2067		16146		3.82484
-106		1910		15640		3.85022
-29		-97		-92		3.85656
-105		-15		-8		3.86289
2897		2069		17187		3.86949
-53		-19		15925		3.87579
2823		1911		-96		3.89913
2936		2059		16682		3.90557
2407		2173		16255		3.91193
-95		2111		-50		3.91823
2646		1860		-4		3.92479
-22		-43		15889		3.93161
-92		1883		-12		3.93774
2671		-5		-58		3.94411
-49		2160		15994		3.95053
-50		-17		16212		3.95688
3167		-15		-4		3.96328
3132		-91		15970		3.96959
-69		-38		15433		3.976
2866		-106		-84		3.98236
2579		2158		16411		3.98889
-38		1611		-29		3.99553
-56		-91		16472		4.00187
2938		1894		17435		4.00799
-40		1811		16194		4.01445
3334		-45		16177		4.02084
-8		1914		-6		4.02726
2892		-45		-43		4.0338
2593		-52		-93		4.04025
-117		2136		-44		4.04653
2560		2347		-24		4.05314
2650		1894		-27		4.06013
2369		2072		-59		4.06626
-70		2327		16980		4.07237
-117		2159		-42		4.07882
2852		2136		16431		4.08512
2912		-38		-48		4.09158
-85		2628		16494		4.09787
-56		2359		-103		4.10425
2650		1910		17015		4.11065
2886		2071		16175		4.11713
-115		-20		-104		4.12387
2672		2173		16226		4.13021
-111		-115		-95		4.153
-126		-128		16212		4.15955
2422		2337		15969		4.16571
-105		-118		16754		4.17221
-120		2120		16667		4.17908
2941		2090		16205		4.18554
2604		1820		-105		4.1935
2344		1793		-77		4.19991
3099		-81		16432		4.20632
2903		2390		-84		4.21286
2828		-4		-35		4.2191
3082		2114		-33		4.22539
2920		-8		15412		4.23161
2415		-77		16248		4.23844
-61		-42		-113		4.24491
-81		1910		16697		4.26988
2931		2053		-28		4.2762
2903		2128		16209		4.28267
3078		-52		17160		4.28928
-92		-101		17225		4.29556
-1		1834		-92		4.31835
3347		1834		16464		4.32473
2818		-93		15420		4.33104
3188		1802		-27		4.33747
2875		-86		-97		4.34392
-54		1907		-72		4.35074
-124		-42		15656		4.35691
-28		-10		16177		4.36309
-88		1595		14965		4.36942
3088		-74		15431		4.37573
-47		1639		15172		4.38194
-54		-91		-40		4.38842
3194		1319		15211		4.39481
-106		-40		-127		4.40116
3118		-100		-110		4.40766
3420		1316		14892		4.41438
2888		-51		15375		4.42066
-52		1394		15948		4.42677
3190		-116		-81		4.43315
3409		1062		15376		4.4399
3172		1098		-91		4.44633
-61		-12		-120		4.45286
3355		828		16181		4.4592
-102		-91		-123		4.46562
3143		-124		-24		4.47198
-108		-27		-3		4.47852
3615		1284		15480		4.48498
-53		-92		15735		4.49112
-1		1296		16387		4.49743
3380		1116		-111		4.50376
3377		-9		15379		4.51022
-49		-24		-39		4.51668
-124		-75		-26		4.52308
2625		-30		-17		4.52942
-94		1324		16506		4.53566
-49		1895		-3		4.54244
3112		-74		17207		4.54894
3418		-115		-65		4.55556
-115		-62		-39		4.56183
3114		-112		-21		4.56958
2915		2330		-89		4.59199
-121		-37		16490		4.59866
-7		-57		16640		4.60498
2939		-91		-110		4.61157
3172		2066		-29		4.61816
2923		2091		-127		4.62473
-82		-41		-56		4.63094
-3		-99		-95		4.63735
-32		-122		-13		4.64369
3921		-31		-61		4.65093
-88		-111		-115		4.66819
3613		-44		17175		4.67467
-33		2671		17179		4.68168
3138		2420		-42		4.68815
2884		2399		-90		4.69439
3159		2082		17511		4.70088
2617		-93		17155		4.70773
-49		-116		17742		4.71412
-53		-77		-57		4.72057
-3		2328		-117		4.72679
3341		2603		-22		4.73312
2930		-105		-81		4.73948
-7		-24		16474		4.74589
2927		2868		15986		4.75895
2617		-61		16486		4.76525
2924		1661		-116		4.79692
2831		-102		16255		4.80326
2632		1843		17787		4.80987
2680		1624		17742		4.81626
2906		1337		16180		4.82257
2892		1332		16657		4.82905
-19		-10		16164		4.83543
2353		-45		16184		4.8418
-90		-69		16747		4.85363
3112		1122		15191		4.86037
2852		-45		15883		4.86684
-61		-57		-123		4.87327
3428		1034		16951		4.87978
2863		1135		15729		4.88617
-11		-45		16445		4.8924
-3		878		15435		4.8991
-77		-77		15130		4.90585
-42		-72		15988		4.91265
3191		815		-60		4.91886
-22		-69		15983		4.92523
-64		1056		-98		4.93158
3130		586		16224		4.93828
-102		-125		-37		4.9447
-43		550		16201		4.95266
2396		-65		-127		4.95996
-118		-121		16451		4.96626
-40		-6		-118		4.97279
-28		847		16494		4.97944
-105		-49		16454		4.98578
-77		287		17759		4.99216
-60		320		-27		4.99883
2603		589		16967		5.00547
2939		-1		17764		5.01243
-49		531		16650		5.01892
-97		287		-101		5.02526
-5		-54		17232		5.03164
-52		597		16643		5.03802
-123		358		17217		5.04436
-37		-38		17169		5.05103
3350		-102		16407		5.05763
3397		517		-90		5.06403
-99		-34		-40		5.07029
-76		-56		-35		5.07658
4170		-93		-123		5.08481
3130		-78		17701		5.09106
-118		-116		16403		5.10126
-61		517		16244		5.10777
-28		45		17412		5.11404
-15		-39		-5		5.12049
4374		-58		15212		5.12677
-62		85		16742		5.13342
3920		-9		16162		5.13991
-42		-174		-23		5.14669
-12		336		-43		5.15334
-48		570		15930		5.15987
3629		115		-19		5.16632
-24		-164		16215		5.17292
5144		-91		16763		5.17962
-11		-89		-112		5.18613
4660		524		16439		5.19249
3895		-39		-71		5.19866
-105		353		16640		5.20605
4444		-125		-86		5.21355
3899		-229		-36		5.21982
-29		-48		15941		5.23
4660		-101		14941		5.23654
4680		298		15690		5.24291
3895		-18		15403		5.2493
-113		-82		-21		5.25562
3875		1080		14704		5.26216
-57		-3		-67		5.26862
-56		-69		15627		5.2749
-41		1074		15689		5.28129
-35		820		15216		5.28759
3701		-40		14363		5.29392
-118		1309		-7		5.30049
-22		-73		16472		5.30705
-81		1296		15643		5.31337
3174		-99		14703		5.31946
2818		-111		-30		5.32587
2877		1340		15704		5.33584
3074		1030		-36		5.3421
-48		1636		16398		5.34862
2633		-11		16913		5.35504
-96		1311		-38		5.36143
-86		1360		15666		5.36783
-25		-104		15741		5.37399
-82		-13		-32		5.38064
-68		-61		-44		5.3873
-64		-86		16415		5.39339
2344		-115		-89		5.39977
-113		-83		15728		5.40882
2347		1051		-73		5.41524
-115		-60		-11		5.42155
-108		-60		16677		5.42792
2124		1651		-121		5.43429
2337		-80		17265		5.44067
-14		1584		16758		5.44681
2842		2056		-8		5.45322
-8		-99		-60		5.45986
2312		-74		-120		5.46656
3138		1590		18026		5.48988
-49		-66		-27		5.49634
2879		2308		17664		5.50254
-69		-121		-67		5.50905
-7		-36		-23		5.51579
-38		2159		18282		5.52704
-3		1852		18228		5.53335
-112		2058		-19		5.53974
3644		2321		16760		5.54641
-84		2628		-88		5.55273
3899		-49		17691		5.55893
4428		2060		17264		5.56542
-7		2352		-57		5.57181
-24		2376		15460		5.57816
-89		2066		16642		5.60091
-128		1543		16719		5.60736
4690		-61		-107		5.61364
4177		-33		15447		5.62031
-8		1378		-100		5.627
3931		1029		-119		5.64739
-74		1092		15716		5.65383
-20		-61		-44		5.6603
3648		-21		-28		5.66674
-19		578		15723		5.67329
4135		-66		-30		5.67982
3636		-80		-47		5.6863
3911		-100		15380		5.69238
3961		886		15945		5.69869
3359		1051		15367		5.70517
-40		-101		-74		5.71143
3377		-88		-112		5.71789
-121		-32		-85		5.72439
2821		1290		15117		5.73083
2886		1308		15156		5.73735
-119		-54		15741		5.74397
-79		-27		-120		5.75015
3186		1066		14897		5.75623
3336		871		-48		5.76259
3144		-99		-60		5.76908
-32		-65		-40		5.77554
3408		-100		16448		5.78186
3126		1659		-17		5.7882
-60		1583		-118		5.79458
-86		1050		16467		5.80114
-88		-77		15715		5.80767
-40		-116		-28		5.81397
3182		-24		16696		5.82019
-89		1566		-29		5.82653
3191		1636		-16		5.83294
2911		-38		-14		5.83934
3090		-100		16184		5.84593
3371		1600		-107		5.85204
-28		-51		15650		5.85837
3450		1402		16672		5.86501
3697		-21		17156		5.87165
3108		2571		16754		5.89737
-108		1856		-16		5.90378
-120		1871		17667		5.91037
-73		-29		17509		5.91683
2819		2319		17194		5.92312
3187		1567		17711		5.94732
3848		2340		-71		5.95377
3376		-14		-47		5.96001
-88		1360		-47		5.96646
-84		1143		18192		5.97342
-89		-53		-77		5.97981
-54		1824		-3		5.98591
3139		1617		16767		5.99229
2916		1660		-77		5.99873
-113		1588		-70		6.00495
3199		-94		16230		6.01132
3338		-9		16495		6.01773
-5		1658		16193		6.02418
2862		1541		-14		6.0307
3604		1071		15132		6.03712
-20		1378		16700		6.0435
3194		1035		15938		6.05782
2867		-26		-74		6.06408
2830		-88		-63		6.07051
3383		1311		15460		6.07705
2867		-47		-110		6.08336
-101		849		-117		6.08953
3152		-9		15929		6.096
-125		-120		-46		6.1025
3167		1291		-32		6.10895
3120		-24		15455		6.11541
2672		891		16474		6.13641
-37		-29		15396		6.14291
-58		1356		-111		6.14938
-61		-89		17775		6.15559
3444		-35		-128		6.16196
-96		-5		16728		6.1685
3079		796		16236		6.19485
2629		1316		15901		6.20127
-9		-95		16128		6.20783
3146		1078		16899		6.21455
2887		-89		15377		6.22092
-78		2173		16165		6.22985
-16		1548		-68		6.23617
-127		1819		-90		6.24252
-33		-6		-128		6.24893
2858		-124		16675		6.25527
-102		1656		15996		6.2617
2864		1098		16656		6.26808
-58		-27		16952		6.27474
2876		1025		-47		6.28109
2572		820		-125		6.28731
-128		848		-10		6.2937
-32		883		16767		6.30008
3186		-109		18253		6.30729
-104		-105		16904		6.31367
-16		1299		-17		6.32022
-17		-100		18031		6.32648
-88		-3		16727		6.3326
3087		-120		-63		6.33888
3372		-61		-77		6.36451
-104		-6		15660		6.37091
3348		-44		-35		6.3774
2891		-121		-35		6.38396
-122		1591		-57		6.39051
3196		-96		16932		6.3984
3665		2352		16414		6.40488
-33		-93		17533		6.41124
-113		844		-120		6.41757
2656		-75		-116		6.42399
3403		893		18791		6.43032
3584		-104		-53		6.43667
-13		-73		-118		6.44316
-60		-35		-105		6.45001
2380		-33		16423		6.45635
3628		-68		17211		6.46253
3192		-98		16448		6.46894
2855		-33		16188		6.47528
3413		773		-32		6.48182
-104		2103		15121		6.48816
2935		-113		-5		6.49465
-40		1840		-88		6.50092
-122		-99		16392		6.50743
3126		1602		-37		6.51393
3142		2155		17187		6.53616
2624		-89		-80		6.54261
3400		1852		-3		6.54882
2371		-33		16750		6.55514
-122		1575		-104		6.56173
3599		1087		-108		6.56842
3601		-78		-122		6.57773
-44		807		17239		6.58405
-64		2104		15972		6.59054
-28		-106		15669		6.59703
3186		-72		15717		6.60349
2932		-89		-52		6.60969
-1		-102		17183		6.61607
-17		-56		-71		6.62253
2911		1651		-116		6.62904
-126		-20		15208		6.63751
2591		-70		15227		6.6439
3376		1311		15364		6.65031
-116		2072		-97		6.65666
-44		-82		-4		6.66302
-25		1624		14856		6.66936
2666		-78		-76		6.67551
2352		1397		17158		6.68187
-76		1382		14433		6.6885
2402		-20		15437		6.69484
-36		-69		16969		6.71654
2332		780		16965		6.72313
2890		-121		-105		6.72942
-85		-80		16712		6.73576
-108		-30		16405		6.74233
2591		1126		15954		6.74881
-117		-32		-94		6.75494
-105		-16		16743		6.76113
1537		2051		15741		6.76746
-72		1399		15957		6.7738
2335		2051		15711		6.78021
2347		2379		-41		6.78652
-27		-45		16707		6.79299
-15		2415		15977		6.79935
-37		1612		-100		6.80582
2166		1828		-127		6.8126
-61		-28		-123		6.81869
2372		-13		-91		6.82498
-109		2087		16992		6.8313
-3		-74		-55		6.83773
2058		-98		17680		6.84406
1616		870		16451		6.85046
2140		-121		17251		6.85664
1343		1655		-64		6.86301
880		-100		-123		6.86953
630		1572		-84		6.87606
-9		-78		-113		6.88667
-139		1600		-105		6.89319
-16		-118		-6		6.89952
-108		1118		-73		6.90593
-117		-11		14892		6.91285
-36		-112		-107		6.91915
-41		-47		-64		6.92592
1052		-124		-73		6.93245
-93		-118		-65		6.93888
328		-29		16735		6.94521
-22		1130		17199		6.95151
320		1292		16386		6.95795
-20		-25		18442		6.96431
-111		-24		18021		6.97143
1070		1648		15949		6.98791
-31		-52		-105		6.99426
1092		-109		-15		7.00077
848		-25		-83		7.00723
1303		1864		-16		7.01352
-33		1871		-96		7.01988
839		1824		16751		7.02661
796		2368		16695		7.0329
534		-17		-111		7.03973
-70		-73		-70		7.04609
-101		-122		17696		7.05229
-13		-69		-103		7.05863
1811		-113		17199		7.06501
870		1548		15686		7.0714
-9		1387		-36		7.0841
1402		884		16763		7.09038
-57		-25		-33		7.09675
308		303		16728		7.10331
-109		2088		15625		7.1097
-55		622		-33		7.11609
-28		-65		-114		7.12343
-12		2124		15397		7.12991
-59		1595		16173		7.13616
856		1912		14127		7.14257
349		859		-92		7.149
1149		-58		-16		7.15557
795		1900		15700		7.16172
1109		1336		-83		7.16943
331		895		15696		7.17632
630		1317		15624		7.1829
-29		1100		15405		7.18922
333		1387		-23		7.1956
-116		1345		17423		7.20193
310		1590		-15		7.20835
-106		1034		16424		7.21486
-68		1557		16703		7.22751
-108		1400		-26		7.23389
791		-13		-126		7.24028
-81		-80		-125		7.24673
573		1571		-48		7.25297
