 X		Y		Z		Time[us]
-30		2324		-22		3.69946
-125		-121		-55		3.70617
2399		2118		16655		3.71226
-89		-56		16975		3.71874
-111		2091		-120		3.72515
3083		779		-11		3.73253
-92		-11		16664		3.73891
-104		1045		-23		3.74554
-82		1883		-121		3.7518
3142		-84		-106		3.75806
3157		1599		-37		3.7643
-49		-68		16969		3.77066
3603		-24		16947		3.7793
-84		-106		16996		3.78566
3681		-16		-40		3.79204
-92		104		16255		3.79853
-24		608		15684		3.80486
4917		583		15382		3.81122
4651		1091		-81		3.8176
-78		1067		16730		3.82418
2593		-22		16178		3.83073
-1		-121		16414		3.84338
-42		1369		17229		3.8591
-12		1607		16659		3.8655
-17		1619		15132		3.87177
-13		1594		-91		3.87813
3900		-97		15448		3.88466
-99		-43		-45		3.8932
-89		-80		16496		3.89942
3889		1287		15409		3.90576
-31		1291		-41		3.91218
4188		845		-44		3.91858
5700		822		-12		3.92503
5491		-34		-28		3.93141
-21		884		-105		3.93777
4108		-70		-3		3.94432
-124		-52		-69		3.95065
-47		1802		16230		3.95687
-117		-92		16438		3.96308
3850		-19		-18		3.96956
-84		1602		17004		3.97616
-52		2663		-17		3.98256
3381		-3		15916		3.98888
2883		-3		15436		3.99526
2369		2629		14900		4.00158
3431		-51		15696		4.00813
2818		3409		-55		4.01449
-73		-31		16394		4.02985
2567		-59		15650		4.03624
2383		-5		-6		4.0426
2375		-77		-119		4.0493
2423		1377		17764		4.05565
2624		823		17467		4.06215
-92		-93		-127		4.06875
-88		536		-97		4.07523
2066		79		17242		4.08136
2368		-6		-68		4.08928
2611		828		-85		4.09562
-70		-50		-17		4.10723
-100		65		18268		4.11353
-102		75		18220		4.11993
-8		-5		18179		4.12622
-49		-3		18559		4.13267
2428		-471		-103		4.13892
3340		-106		-68		4.14531
-5		311		20095		4.15194
-70		-672		-69		4.15844
-72		575		19276		4.18521
-57		-110		-40		4.19162
2834		790		18775		4.19801
2684		1095		-67		4.20458
4195		1110		-106		4.21309
3944		1039		-41		4.2193
2685		-116		-89		4.22587
2429		1103		16248		4.2323
-117		-92		16244		4.23877
3075		534		16447		4.24506
-67		1066		-94		4.25142
2659		308		-60		4.25775
2668		628		15215		4.26424
2872		-65		-1		4.27074
-82		-118		14399		4.27689
2349		540		15149		4.28324
3405		-102		13593		4.28963
-40		779		13852		4.29611
2831		1375		-14		4.30276
-113		802		14964		4.30916
3341		1105		-32		4.31558
-111		-104		13103		4.32223
3158		1345		14362		4.32875
2608		1541		14435		4.34231
-28		-68		13836		4.35817
-128		-101		-94		4.36463
-84		-62		14164		4.37078
2308		-72		-8		4.37743
3074		42		-127		4.38413
-86		1130		-67		4.39268
4122		1327		-123		4.39893
-13		26		-28		4.40552
3603		-86		16908		4.41209
3671		-117		15207		4.41846
-106		-121		15431		4.42476
-121		-14		15657		4.43108
3632		-12		-19		4.43742
-19		-80		-63		4.44414
-21		1810		-5		4.4508
-60		-126		15681		4.47315
3376		-88		-77		4.47961
-61		-89		-67		4.48599
-31		1047		15379		4.49246
3074		1066		-116		4.49885
3340		-18		17689		4.50558
-12		-179		15661		4.51338
-24		-18		17778		4.51958
3415		-50		16996		4.52595
-74		-138		17460		4.53244
-68		870		-32		4.53879
3343		326		16918		4.54527
-109		872		-59		4.55179
3126		-72		-15		4.55826
2883		-17		16175		4.56472
-17		316		18004		4.5712
-10		-21		16216		4.57735
3084		296		-20		4.58355
3073		-60		17444		4.59002
3455		-957		-67		4.59657
-62		-1466		17194		4.60293
-126		-1535		-72		4.6093
-26		-40		19717		4.61566
-102		-1992		-28		4.62207
-104		-1223		20089		4.62857
3328		-1747		18728		4.63548
-106		-985		-1		4.65179
-12		-116		19257		4.65807
-56		-94		-32		4.66425
-36		-202		16923		4.6707
3182		76		17439		4.67705
-112		-425		16697		4.68347
-113		51		-61		4.68985
-53		-239		-90		4.69645
2602		-108		16993		4.70283
2564		880		-3		4.72644
-52		1293		15379		4.73291
-49		-46		-100		4.73915
2863		-22		15136		4.74558
2650		-74		-7		4.7525
2931		-38		-116		4.75908
2607		-76		-52		4.76607
2877		2340		-68		4.77243
2608		-86		15663		4.77882
3184		2143		-110		4.78523
-93		1793		15653		4.79168
-12		1087		15399		4.79854
3345		-58		-31		4.80487
-74		1322		15472		4.81139
-58		770		-90		4.8179
-9		-31		15656		4.82416
-36		-74		-24		4.83048
2846		-30		-86		4.83677
2864		-83		-71		4.84318
2431		1903		-43		4.85665
-111		1858		14196		4.86306
-28		-40		14355		4.86938
2400		-100		15944		4.87577
-5		1639		-32		4.88233
2831		1904		14857		4.88872
2596		-100		-99		4.89508
2312		-37		15697		4.90171
2360		895		16128		4.90809
-85		572		-51		4.91451
2684		635		-125		4.92076
-80		15		-39		4.92705
2834		630		15413		4.93349
2592		-13		-21		4.93986
2123		-122		-118		4.94644
2347		-12		16186		4.95289
-108		1055		-58		4.96688
-33		-30		-111		4.97343
-93		363		-36		4.97979
2414		47		15960		4.98633
-109		-202		-8		4.99309
2926		-102		16165		4.99955
-84		-9		-17		5.00654
2364		1635		16454		5.01317
-56		1134		-94		5.01957
-88		-91		-27		5.02588
-45		-77		-15		5.03225
-61		2069		-27		5.03879
-100		2064		-35		5.04545
-57		-41		-6		5.05421
2591		1320		-32		5.0604
-20		2109		16900		5.06674
-58		-115		-116		5.07515
2818		630		-27		5.08143
2314		1083		17788		5.08782
-102		822		-84		5.09416
2396		-39		-96		5.10068
3127		62		-69		5.10715
2346		-103		18536		5.11343
-42		-1007		17768		5.11993
3111		-417		17216		5.12662
-45		-86		-94		5.1329
2830		-54		-100		5.13924
1819		-44		16687		5.1646
2595		-660		-60		5.17121
3431		-1209		16165		5.17761
-77		-101		-9		5.18407
-31		799		-111		5.19051
-113		-113		-123		5.2153
-58		-57		15451		5.22173
-37		827		14132		5.22807
3623		-46		11042		5.23441
-116		-62		13573		5.24089
-22		-76		-48		5.24745
-126		-223		-25		5.25458
1848		-40		16939		5.26431
2116		1078		-8		5.27081
-11		-41		-72		5.27721
-107		-100		-16		5.28382
3074		-768		17784		5.29036
-88		-1957		-71		5.29654
3365		-1176		-108		5.30302
-25		-108		18006		5.30968
2931		-35		15420		5.31625
1656		3086		-31		5.34373
2349		-124		-126		5.35024
2827		-36		-19		5.35679
-113		-79		-22		5.36317
3897		-70		15712		5.37277
-10		1656		15371		5.37915
-104		1580		-110		5.38566
-113		2656		16131		5.39199
1651		3594		15112		5.39828
-22		-116		-12		5.40463
1290		-11		16503		5.41097
2148		3111		-31		5.41752
-100		2408		15950		5.42411
-28		-61		-48		5.43042
3379		-59		-85		5.43666
-68		-56		-127		5.44298
2838		-36		-15		5.44935
-95		2640		-94		5.45591
2360		2059		-100		5.46229
2377		-101		16764		5.46858
-57		1389		-53		5.47493
2819		-80		-5		5.48143
2372		-96		-61		5.48806
2597		-387		-17		5.49444
2608		-103		15972		5.50587
3171		298		-76		5.51223
-9		-62		17481		5.51861
-22		-50		17158		5.52503
3364		-86		-102		5.53145
-57		-93		-20		5.5378
2150		-125		-3		5.54427
-113		-15		-51		5.55073
287		-67		14866		5.55698
1552		887		13584		5.56324
-3		-410		14904		5.57125
-68		3688		13632		5.58038
-32		-118		14889		5.58662
-112		-28		14624		5.5932
-26		1611		-124		5.59947
3961		-52		-96		5.60585
-78		40		-30		5.61267
-82		-668		-1		5.61908
-50		-1236		15988		5.62541
-81		-41		-43		5.63192
1863		-49		-123		5.63837
-28		-3		15996		5.66028
635		2122		20085		5.66678
-78		-47		-41		5.67307
-9		3711		-51		5.67926
-97		-118		-118		5.68571
-38		5491		15419		5.69223
1287		-61		18180		5.71966
-51		295		21113		5.72642
-12		2099		20545		5.73283
1074		-101		-125		5.73921
2076		-124		-32		5.74553
3703		-90		-45		5.75207
-99		-108		-24		5.75876
4395		-3725		-35		5.7656
-53		-21		-124		5.7738
-122		-115		17985		5.7801
2094		349		-81		5.78668
2054		2328		18251		5.79299
-13		2666		-100		5.79948
1351		-126		-85		5.80612
-1		3846		-76		5.81273
-58		-4		-12		5.81895
-33		-75		-47		5.82527
2310		-40		13690		5.83149
3385		322		-80		5.838
-3		-3		14413		5.84448
2429		315		15400		5.85082
2862		826		-103		5.85735
-69		-58		-8		5.86385
-37		2311		18283		5.87069
-78		-17		-97		5.87712
2627		-61		16928		5.89176
-27		-101		14921		5.89801
2660		-53		-53		5.9046
2932		866		15916		5.91079
3133		-27		17414		5.91709
2888		884		15165		5.92355
-70		-84		16715		5.9298
-56		1850		15697		5.93613
-106		-96		16411		5.94254
1873		2158		-19		5.94902
1915		-11		15677		5.95548
-92		-14		-92		5.98024
3671		47		-41		5.98669
2625		-5		15644		5.99297
-73		2088		15741		5.99942
786		789		-92		6.00573
-119		2822		15889		6.0123
-78		-161		16709		6.0233
-94		-37		15453		6.02965
-128		603		17528		6.03616
22		-128		14879		6.0426
-106		-33		-101		6.04898
-75		-58		18253		6.05536
-24		-72		-20		6.06162
2860		1140		18212		6.06823
-22		-26		-11		6.07513
-70		3123		-108		6.08146
-19		-20		-16		6.08885
-105		627		-108		6.11278
-89		-72		-35		6.11938
-125		-105		15963		6.1256
-76		-85		-1		6.13224
2867		-35		-75		6.13888
3612		1399		-89		6.14528
2897		779		15964		6.15459
-9		15		15926		6.16095
3079		-509		17926		6.16736
-29		-52		-128		6.17384
-38		-483		-73		6.18063
-95		-101		-19		6.187
-65		-89		-49		6.19348
2582		-158		-16		6.20004
2647		-18		-19		6.2066
-33		-6		17444		6.21285
-84		-420		-41		6.21921
-41		-117		18267		6.2255
2660		-70		16242		6.23197
-95		1820		-5		6.2385
-109		-14		16978		6.24497
1303		823		15670		6.25117
2156		314		-30		6.25791
-25		2824		-101		6.26452
-37		-74		16470		6.29008
2864		-112		15452		6.29636
-28		-125		16993		6.30284
-58		1295		-14		6.30928
2642		-13		16245		6.31559
2386		86		16447		6.34098
-33		1630		-115		6.34742
-79		579		16395		6.35396
1379		-1		-112		6.36041
2664		1878		16509		6.37099
2879		-25		15143		6.37732
2570		-73		15108		6.38379
2311		3199		15733		6.39009
-32		2577		-100		6.39636
-70		3597		15192		6.40284
-29		-8		14691		6.40918
1834		2418		-44		6.4157
1816		-82		15650		6.42228
2346		1644		14719		6.42849
-76		2167		15409		6.43477
-52		-22		-61		6.44133
1583		1135		-120		6.44763
2636		-125		16708		6.45393
2152		-21		-52		6.46022
-77		1406		-113		6.46664
-56		1658		17943		6.473
-90		-61		14593		6.4799
-25		1548		16643		6.48662
-86		2175		15104		6.49278
1864		2648		15708		6.49905
2855		-126		-96		6.50547
2084		2090		-124		6.51194
2395		-7		-113		6.51817
-128		-46		16137		6.52481
-41		1030		15661		6.53131
2919		-45		16430		6.5375
2874		-125		16929		6.54393
-125		-22		16944		6.55052
2321		-75		16734		6.57807
2671		575		-110		6.5845
-25		272		-47		6.59125
-40		854		16976		6.59787
3343		-200		-52		6.60422
-65		790		-41		6.61051
-120		-42		17181		6.61823
2656		-99		-85		6.62885
2623		1824		-86		6.63523
2887		-73		15371		6.65164
2609		-16		-10		6.65788
2595		-5		16907		6.66427
2376		807		-115		6.67066
-11		626		-127		6.67697
2389		2336		15921		6.68346
-8		1404		17668		6.68978
-125		1590		-20		6.696
2167		2591		-36		6.7023
-8		-38		-92		6.7088
-113		-91		15980		6.71509
1798		3077		-38		6.72157
-40		1856		17784		6.72816
-44		-121		15685		6.73449
2568		1811		16246		6.74096
2330		-3		15151		6.74766
-62		599		-32		6.75396
-86		-78		16151		6.76007
1287		-89		-37		6.76639
-29		1638		16918		6.77283
-12		1391		-15		6.77914
-116		-37		-32		6.78552
-67		-78		-21		6.79198
2336		-19		15993		6.79822
2891		1391		-15		6.80466
-36		-123		-28		6.81143
2331		-124		-48		6.81795
-44		-85		-61		6.84189
2619		866		-38		6.84821
-80		-13		-88		6.85444
2941		1613		-75		6.86082
2344		2890		15711		6.86742
-44		-17		-47		6.87896
-45		2055		-124		6.88527
-86		-70		-5		6.89171
1378		-113		-95		6.89807
1867		1035		-110		6.90432
-74		-69		16644		6.91068
2168		-76		-120		6.91695
2680		-77		-103		6.92342
2567		2389		16161		6.93012
-117		-30		16912		6.93626
-111		2858		15713		6.94262
-52		2604		-101		6.94898
-65		2060		15697		6.95543
2148		1890		-17		6.96204
2079		2050		14898		6.96856
2167		632		-23		6.97473
2124		1134		-67		6.98113
-97		-40		16927		6.98771
-60		-81		14181		6.99436
2864		-4		-80		7.02147
2414		2580		-108		7.02818
2597		1327		-32		7.03479
2311		790		14918		7.04126
2418		1339		15932		7.04754
-121		875		-24		7.05404
-16		1339		16504		7.0604
3073		-31		-73		7.06846
-103		-117		16506		7.09026
2424		1313		15473		7.0971
3186		-121		16677		7.10346
-93		1537		-11		7.10993
-124		-21		15915		7.11647
2125		-81		17511		7.12322
-64		-104		18272		7.1294
2847		1088		16902		7.13557
2051		1341		-5		7.1422
-32		-9		-85		7.14862
-45		1914		17242		7.15494
-41		2095		-83		7.16137
-124		-72		-128		7.16777
1648		2148		-93		7.17418
-12		-62		-76		7.18072
-100		-117		-15		7.18734
-116		-112		-109		7.19361
-40		-125		17430		7.20003
-58		-65		-111		7.20643
2675		1890		-67		7.21278
2583		-84		15901		7.21924
1851		-51		-65		7.22569
2655		-85		15922		7.23201
2316		3108		15889		7.23865
2675		-99		-4		7.24501
2902		-100		15684		7.25159
-28		1875		-126		7.25805
-41		-21		16391		7.26444
-88		-40		15954		7.27092
1590		-90		-6		7.27853
-13		-109		14948		7.28479
2870		2142		-30		7.29123
1819		2902		-16		7.29761
2100		-1		-33		7.30397
2403		-100		-80		7.31042
-91		2680		13595		7.31676
2408		1808		16991		7.32312
-11		2084		-123		7.32985
2136		1369		-49		7.33649
2111		1403		-101		7.34286
1904		-44		-101		7.34924
1813		1118		-27		7.35555
2116		-57		-75		7.36184
2348		1146		16209		7.36831
2104		-78		-37		7.37476
2633		3110		15899		7.38118
-12		1840		18033		7.39835
2375		796		-49		7.40465
2385		1379		-81		7.41108
