 X		Y		Z		Time[us]
1827		3079		-73		2.66852
1316		-17		-3		2.67491
-70		2404		-69		2.70059
-11		1840		-52		2.7068
1650		3075		18033		2.71335
1403		2600		18758		2.71978
-47		2159		17158		2.74501
-22		2596		-68		2.75146
1046		2066		-20		2.75774
-102		1029		17179		2.7642
-121		-33		15904		2.77095
1110		2125		16711		2.7798
1377		-113		16904		2.78609
-29		-17		-77		2.7925
-49		3591		14905		2.79877
1349		2930		16175		2.80506
1082		-9		15188		2.81147
1371		2879		15160		2.81789
-104		1840		-80		2.82435
791		-93		13384		2.83085
1138		-5		16432		2.83698
-85		623		15694		2.84323
-115		-128		16169		2.84967
1060		770		15696		2.856
1296		1393		15440		2.86242
1339		2564		-44		2.86884
1400		2935		14943		2.8752
1038		-48		-81		2.88162
1050		-27		-83		2.88809
-63		-28		12035		2.89461
618		3408		-3		2.90069
308		2355		12860		2.90717
588		-97		-25		2.91363
-148		2852		-91		2.92078
7		2326		10084		2.92717
-19		2576		-32		2.93357
847		-96		10311		2.94008
1337		3920		-1		2.94627
1034		-100		-60		2.95239
-3		-22		-40		2.95882
-66		-39		-44		2.98607
878		-91		-92		2.9924
-20		-42		19290		2.99902
1547		0		-44		3.0056
-95		1617		-119		3.01499
2123		-48		-85		3.02154
1295		2570		18535		3.02798
1908		2600		17767		3.03441
879		-32		-124		3.04087
357		-116		-23		3.04737
-116		862		20502		3.0536
558		-84		-57		3.06015
-90		1894		-27		3.06667
-25		1818		18454		3.07344
-101		-61		19500		3.07955
-115		2660		-108		3.08574
2091		-22		23075		3.09206
-22		-99		-84		3.0986
-120		2167		-80		3.10486
-17		-128		22833		3.11128
-80		3708		-62		3.11789
-73		3423		18720		3.12426
627		-126		-15		3.13079
-32		-128		15480		3.13742
-42		-60		16416		3.14357
-53		-17		16960		3.14982
1908		-124		17436		3.15615
1811		4915		-25		3.16265
1902		-28		-101		3.16914
-98		-69		13344		3.1754
880		6472		13131		3.18176
773		-35		-126		3.18814
840		-121		13585		3.19473
1406		3668		-123		3.20115
-59		2349		12061		3.20724
-15		-115		-27		3.21346
-86		-40		11018		3.21992
-49		-26		12156		3.22659
2895		1860		13324		3.23304
2617		-3		-100		3.2394
-86		1400		-123		3.24563
1860		35		-19		3.2519
515		-7		17481		3.25865
-72		-113		15431		3.26502
-469		814		-111		3.27159
-90		-27		-99		3.2965
-465		2053		15424		3.30294
1655		-36		14682		3.30909
1390		1826		-94		3.31557
-24		2320		-13		3.32202
-696		-104		-42		3.32837
829		-60		-55		3.35591
-45		4212		-49		3.3624
636		4160		-83		3.36899
-3		-1		-65		3.37532
-83		1568		-113		3.3863
1136		3903		-47		3.39272
1333		-126		21268		3.39905
1036		-101		-124		3.40546
264		1871		-57		3.41185
-77		-90		19049		3.41823
1591		-68		18785		3.42474
2410		-61		-56		3.4312
-57		2577		17245		3.43798
1794		-37		17759		3.44415
-54		-128		-1		3.45034
1337		-5		-76		3.45673
-122		2595		16740		3.46307
2069		2582		16738		3.46933
1847		-77		15910		3.47571
-65		-94		-37		3.48213
-29		3926		-94		3.48859
844		2592		16727		3.49526
811		-115		16398		3.5017
-44		1820		-69		3.50795
-5		2171		-116		3.51419
814		-45		-74		3.52052
-122		2391		-74		3.52676
-96		-20		17702		3.53334
-73		-53		15384		3.53967
-51		2887		16902		3.54599
-75		-85		17419		3.55249
1903		2673		16693		3.55914
-86		-125		14886		3.57399
552		-83		14088		3.58922
332		-126		-11		3.59551
294		-60		-107		3.60188
-125		1403		-44		3.60841
-22		2116		-36		3.61488
1584		2414		19770		3.62627
-78		1831		-47		3.63259
883		-65		-80		3.63904
335		1552		20235		3.64551
834		-54		-116		3.65186
607		-59		-43		3.65815
819		1590		18035		3.66447
-48		2356		-106		3.67096
-41		3112		-48		3.67766
-112		2163		18540		3.68831
-38		-30		16936		3.69472
-86		3855		-64		3.70101
870		3110		16242		3.70744
93		2667		-33		3.7137
-105		-64		14139		3.71999
-53		-75		14408		3.72637
1094		-58		-4		3.73298
595		-121		-65		3.73975
-25		-72		-41		3.74815
789		-104		11819		3.75457
1312		3418		12644		3.76105
-9		3415		-5		3.76741
874		2064		13078		3.77386
-44		-22		-37		3.78011
808		-106		-35		3.78637
341		-81		14608		3.79286
323		-215		15417		3.79929
610		598		17468		3.82403
-4		-99		17983		3.8304
1092		-73		-97		3.83656
1103		1798		-40		3.84301
357		-88		-21		3.84941
282		-79		-27		3.85587
-29		1864		-126		3.86885
-118		2142		-63		3.87527
-3		-6		17525		3.88536
602		3410		17733		3.89204
-51		-120		18738		3.89838
776		2850		-112		3.90446
-48		-117		18251		3.91221
330		-5		17521		3.91838
-681		2660		-64		3.92468
-99		2637		-84		3.94273
-28		3843		15213		3.95844
-53		-45		13349		3.96511
1399		-57		-119		3.97163
795		-68		-70		3.9932
-30		804		17728		3.99968
341		-116		-112		4.00612
-40		-65		15887		4.01251
-14		1319		17194		4.01886
-82		-20		16708		4.02533
1915		2090		-14		4.0317
3361		-60		-19		4.0379
-96		2361		-3		4.04417
832		-117		14857		4.05041
-25		-7		14391		4.05701
774		1560		15421		4.06353
2344		1103		-39		4.06998
1356		-32		-19		4.07627
-106		879		-39		4.08273
-68		1868		15424		4.08914
74		1880		16952		4.09564
1066		-54		17508		4.10176
856		1632		16427		4.10813
603		-112		16184		4.11469
-439		-122		-112		4.12104
22		-29		17224		4.12739
-126		-36		17441		4.13386
-26		2661		-9		4.14016
-80		-42		17199		4.14656
-61		-25		17425		4.15299
-12		-16		-21		4.15953
-84		2822		-80		4.16565
-10		2351		-89		4.17197
-68		-29		16180		4.17842
770		1613		-80		4.18475
-9		2673		-119		4.19112
-29		2683		-80		4.19747
-5		-48		-112		4.20389
854		1071		17455		4.21023
598		1151		17188		4.21675
-126		-99		17689		4.22322
827		310		17525		4.2293
-97		-93		-40		4.23554
1895		1613		17977		4.24184
1542		566		17937		4.24823
-45		-6		-61		4.25462
69		1663		15912		4.261
-54		2616		-71		4.26721
1148		-102		17495		4.2737
-34		-124		18033		4.28048
-40		-72		17191		4.2868
-92		-12		17183		4.29719
832		-85		-5		4.30358
-97		-28		17225		4.30996
835		2657		17221		4.3163
320		3343		15722		4.32276
363		-88		-116		4.32902
779		-17		17789		4.33545
831		2094		18277		4.34195
-93		-86		17707		4.3485
-52		-25		17947		4.37351
1290		-69		-7		4.37985
1323		1147		-8		4.38615
-121		1843		-81		4.39258
576		-122		-60		4.39904
-92		1634		18248		4.42243
-66		-52		18552		4.42884
1046		-96		-88		4.43526
792		-20		-97		4.44171
593		1591		17989		4.44829
-105		1793		16902		4.45498
-86		-38		-56		4.46107
46		2586		-63		4.46754
-7		-96		-90		4.47395
-25		-69		16482		4.48026
868		-35		15976		4.48662
1101		2684		-99		4.49298
280		2315		15366		4.49939
1110		-30		14640		4.50597
-65		-99		-105		4.51256
636		2609		13084		4.51869
-63		-52		13857		4.52476
-100		-54		12310		4.53115
-96		-125		-37		4.53757
-121		1309		-57		4.54392
-184		-33		15969		4.55017
576		-21		15879		4.55676
-13		1146		15690		4.56323
812		1365		-116		4.5696
-8		799		16171		4.57614
-53		559		-53		4.58231
-86		-128		16461		4.58854
-58		-34		15172		4.59492
-22		-12		-41		4.60137
-52		-65		16984		4.60779
376		1544		-36		4.61417
-11		1571		15953		4.62035
-32		-41		-19		4.62718
888		-97		16734		4.63369
1576		-116		15161		4.64039
1118		-80		-32		4.6468
1559		2560		-44		4.65313
518		2924		-31		4.65964
-57		-12		17768		4.67507
637		2100		17180		4.6815
-75		-26		17416		4.68787
842		-52		17428		4.69432
-5		1349		-32		4.70069
-56		1135		-48		4.70707
-108		-38		-60		4.71356
-26		1846		-77		4.72019
-25		878		-100		4.72648
1407		-43		-64		4.73327
1863		1340		-99		4.73953
628		-106		-99		4.74906
-37		1038		-64		4.75585
882		-48		19556		4.76218
-109		-37		-52		4.76865
-64		2076		-119		4.7832
1064		-43		16986		4.78936
1324		2671		-65		4.79578
-86		-73		15392		4.8022
1367		1643		14924		4.80858
1566		2422		-27		4.81498
-43		2343		-7		4.82143
382		1800		16923		4.82775
1058		-85		-115		4.83445
-17		-17		15708		4.84055
-41		1140		-40		4.84686
-90		-28		15880		4.87152
1092		867		-96		4.87798
1339		119		15928		4.88417
-22		-82		16705		4.89064
-61		-114		-124		4.89738
-19		539		16754		4.9038
598		-8		17017		4.92568
515		1613		-52		4.93223
586		2656		16667		4.93856
-37		2118		17509		4.94515
-218		2086		17175		4.95163
623		-69		17228		4.95818
-122		-109		17744		4.96441
-68		-3		15997		4.97077
552		1345		-46		4.9771
1382		1824		17231		4.98335
-22		-112		-28		4.98976
-52		-124		17930		4.99624
-128		-95		17011		5.00265
530		-28		-86		5.00898
895		-73		15917		5.01637
-113		-72		-12		5.02257
-54		1128		-28		5.02905
795		-63		16758		5.03564
324		515		18447		5.04192
-180		-30		-52		5.05523
-86		-45		-96		5.06153
-92		-73		16471		5.06779
820		-12		17242		5.08064
786		2379		16735		5.09636
303		1562		-74		5.10284
-124		-127		-106		5.10908
527		1843		16945		5.11559
-114		-104		-107		5.12215
-41		-108		15411		5.13106
-82		1890		-27		5.13718
282		2129		15227		5.14366
-26		2817		15913		5.15007
538		-65		-69		5.15643
-48		-76		16416		5.16274
1027		-109		15989		5.16912
-100		-116		15981		5.17545
-62		1594		-7		5.18197
362		1379		-32		5.18868
-109		-101		16426		5.19499
583		1043		16193		5.20115
523		1537		17172		5.20749
59		515		-53		5.21395
-56		1389		16726		5.22034
-52		-41		16237		5.22664
-57		1838		15903		5.2328
-6		1393		15376		5.23926
-92		-25		15484		5.24581
-899		-83		-19		5.25236
-54		-70		15722		5.27463
-125		-8		16235		5.28112
-76		2375		-60		5.28731
-8		1798		14920		5.29373
-22		-96		-16		5.30019
120		1842		-105		5.30665
-7		-17		-40		5.33319
299		1570		-54		5.33963
19		864		-120		5.34588
-46		1830		15469		5.35237
271		1570		15997		5.35909
284		-20		15739		5.37907
-18		-50		-59		5.3854
624		-112		19524		5.39176
19		1127		-6		5.39805
-494		317		-47		5.40452
-98		2106		-65		5.41105
-17		636		-28		5.41773
-28		-128		-127		5.42412
-37		-72		17687		5.43205
551		1554		-34		5.45373
-105		2420		-53		5.46005
879		2394		22095		5.46643
-8		-102		22572		5.47292
-164		2155		-16		5.47945
576		2629		21596		5.4862
-83		-20		-110		5.4924
866		-118		20277		5.49849
-42		-62		20032		5.50485
622		2582		-12		5.51138
-17		2344		-90		5.51768
379		2579		19778		5.52398
-20		2094		19833		5.53036
-20		1846		-124		5.53669
42		-57		16963		5.54304
-5		1799		-92		5.54947
540		1308		16744		5.55568
110		1853		-117		5.56187
-687		-40		-85		5.56819
-411		-20		-123		5.57474
-66		1351		14917		5.5812
-118		1332		-125		5.5875
792		-40		14102		5.59395
-97		1619		14372		5.60027
-67		-48		13846		5.60677
-5		-72		-20		5.61328
-398		33		14107		5.61955
-17		556		-81		5.62588
316		-105		-12		5.63225
103		-420		-12		5.6386
-424		-38		12616		5.64511
-105		308		-17		5.65142
-22		623		-112		5.6577
-128		836		12352		5.66402
-12		840		12554		5.67059
124		1311		12564		5.6776
-41		1807		-91		5.70205
-1436		-110		15937		5.70845
775		-96		-15		5.71471
-229		-74		-32		5.72118
-48		-82		15382		5.72784
327		-68		16902		5.74945
-20		-106		-120		5.75593
-248		-120		17762		5.76242
319		-118		17273		5.76875
45		-37		-82		5.77517
-116		1377		18757		5.78192
-104		783		-101		5.7884
-219		870		18252		5.79452
796		-123		18218		5.80085
-109		2416		-21		5.80719
786		1622		18287		5.81375
603		-111		-73		5.82031
-97		-4		17205		5.82674
-126		1563		17987		5.83302
522		-105		-128		5.83952
283		1572		-35		5.84595
-62		1563		18955		5.85229
-18		-29		18988		5.85835
-104		-113		-43		5.86468
844		2078		18497		5.87087
1400		2368		16448		5.87715
-54		2094		-116		5.88364
-47		-82		17784		5.89003
1090		-104		-85		5.89637
876		-89		17440		5.90286
1092		-25		18795		5.90941
-86		1636		16977		5.91606
-40		1340		17727		5.9222
1351		1302		17727		5.92838
1151		1313		18749		5.93482
1355		-17		-96		5.94117
-9		802		-111		5.94752
1374		-112		18789		5.9539
1099		367		-81		5.96018
1349		-128		-103		5.96663
1332		-115		18784		5.97308
1361		604		17225		5.97955
-29		639		18555		5.98568
1135		-5		-3		5.99194
1105		1355		-47		5.99833
799		-72		17989		6.00464
1313		1351		16239		6.01106
1602		2406		17271		6.01739
624		2564		-75		6.02356
-18		2310		14719		6.02995
-121		-126		13595		6.03647
-70		-1		12407		6.04296
782		1844		-92		6.05352
789		1357		-14		6.05986
1109		1617		13392		6.06615
1147		-33		-88		6.07257
-41		1547		14930		6.07901
787		794		15735		6.08532
1063		-38		14960		6.09161
-9		1548		-62		6.09802
1566		1027		-56		6.10452
1085		-72		16215		6.11094
-66		776		-127		6.13434
604		-106		15976		6.1407
-31		1107		16177		6.14684
1311		1847		15977		6.15342
-118		-89		-67		6.16036
872		-38		-84		6.1696
1803		2112		14949		6.17585
-112		2355		-28		6.1823
-110		1375		-86		6.18862
1075		1402		-24		6.19502
880		-92		16443		6.20146
-32		-51		15890		6.20769
-52		608		17005		6.21417
591		517		-92		6.22081
-53		-92		16255		6.23
1088		-6		16728		6.23625
-68		-68		-98		6.24291
1302		1663		-127		6.24916
-63		1297		15715		6.25564
-28		2341		16194		6.26213
-126		1820		-111		6.26842
786		1280		-27		6.27489
-59		829		16226		6.28156
-4		-117		17000		6.28803
-105		1564		16685		6.3128
1886		-93		-65		6.31913
-30		1619		17503		6.32542
-78		1335		17973		6.33193
2058		-92		-115		6.33838
-97		-77		-99		6.36083
1315		-35		15660		6.36733
-93		-68		-30		6.37376
-101		1034		16738		6.38013
-115		-3		-99		6.38673
-111		-61		16643		6.39333
1642		1348		17704		6.39956
-5		-5		-107		6.40583
2331		1613		16935		6.41221
-17		1842		-82		6.4187
-54		1382		17156		6.42493
2082		800		15455		6.43142
1103		-42		-110		6.43786
-76		-43		15393		6.44451
1866		-118		-122		6.45087
-84		-394		-60		6.45725
-9		-111		16727		6.46344
1606		1060		-88		6.46978
-82		1313		15921		6.47616
-117		1823		-124		6.48256
2666		1118		16728		6.48877
2114		-25		15668		6.49513
-15		-115		16656		6.50156
1827		2049		-104		6.50803
-86		1541		-60		6.51449
1282		-7		-67		6.5209
1900		-29		16727		6.52702
-40		-108		-64		6.53333
1287		-120		18503		6.53963
-72		592		19467		6.54595
2572		-64		19306		6.55234
-74		-13		-43		6.55859
1317		-92		16420		6.56487
2124		-74		-4		6.57124
2086		-106		-40		6.57773
-101		2621		-90		6.58413
-5		-24		16719		6.59245
1064		816		-23		6.5989
-21		1112		-8		6.60543
2560		1591		16673		6.61178
2644		-37		15708		6.6181
-99		1814		16943		6.62443
1118		-82		-72		6.63068
2348		-44		15697		6.63711
2173		-64		17987		6.64382
-48		2582		-100		6.65022
-126		1608		-15		6.65965
1371		1032		14433		6.66609
-37		1293		13688		6.6725
-81		-14		14945		6.67877
2579		-29		-105		6.68521
-70		-48		-59		6.69151
1584		550		-44		6.698
1558		328		15159		6.70444
-122		-105		16141		6.71091
-100		-96		15677		6.71725
1383		-96		15720		6.74148
-79		339		15925		6.7479
-54		380		-32		6.75417
-72		-101		-38		6.76062
-88		366		14170		6.76704
2628		-92		15163		6.78955
2599		1579		14351		6.79599
-35		-24		-82		6.80257
-20		2306		-67		6.80894
2386		1559		-12		6.8153
-101		1559		-40		6.82202
1610		1630		16763		6.82841
1402		-17		-64		6.83489
-37		308		18540		6.84126
-110		296		-68		6.84851
1894		66		19216		6.85506
1560		-34		-43		6.86177
-49		1147		18260		6.86791
1339		2844		-65		6.87419
2109		2583		-120		6.88053
-125		-76		18752		6.89783
2623		-120		18720		6.90433
2127		1322		17507		6.91057
1596		1094		16903		6.91697
-35		-42		16440		6.92325
2416		-9		-52		6.92967
-54		1360		17264		6.9363
1895		-91		17459		6.94263
2404		1082		16428		6.94883
2311		-29		-80		6.95709
2410		2111		-3		6.96322
2326		-76		17477		6.96956
2154		-86		-96		6.97625
-7		-106		17733		6.98278
-41		-118		17515		6.98926
-62		-145		-104		6.99556
1615		-80		17427		7.00196
1912		543		17187		7.00848
1871		-12		-78		7.01478
-31		-102		16208		7.02114
-16		-56		-41		7.02744
-16		-36		15447		7.0339
2064		1882		-119		7.04088
1903		1142		16476		7.04728
2390		-4		-49		7.06071
2123		598		14946		7.06705
-117		-6		-17		7.07339
1387		-7		-107		7.07987
1910		-1		15180		7.08638
-9		-109		-15		7.09265
1365		1308		-115		7.09922
-86		1378		-117		7.10571
-101		2347		14868		7.1155
1088		1912		-103		7.12185
1586		1599		15404		7.12868
-58		-101		16454		7.13495
-42		-58		-86		7.14125
1060		-78		15483		7.14776
-128		-20		-7		7.15574
-15		1048		-105		7.16216
-47		-54		-41		7.18714
-36		-40		-115		7.1936
-89		-111		15463		7.19986
1652		1655		15929		7.20631
1617		1580		-110		7.21299
-3		1831		-15		7.21925
-22		-36		-22		7.22754
1308		622		-41		7.23374
1884		-44		-83		7.24017
-120		-57		17985		7.24652
1543		1060		-97		7.25285
-43		-72		-33		7.25917
-122		-64		-23		7.26542
-61		1144		17684		7.27176
-63		536		17985		7.27826
2600		-36		-68		7.28466
-30		-944		19211		7.31175
1899		-52		-88		7.31831
-112		332		-100		7.32477
1835		1066		-86		7.33109
-25		2079		15471		7.33969
-109		2084		-33		7.34605
2400		2129		-90		7.35246
-104		-127		17196		7.35876
-126		-92		17456		7.36506
1584		-124		16652		7.37147
-42		283		-22		7.37781
-74		-23		18211		7.38426
-80		554		-106		7.3907
