 X		Y		Z		Time[us]
2403		2332		-49		3.37505
2619		2848		-16		3.38173
-85		2856		15643		3.40858
2391		-42		15427		3.415
2567		-81		-69		3.42149
-97		2880		-86		3.42781
-118		2639		15112		3.43416
-64		-53		-61		3.45731
3074		-112		-96		3.4638
-61		2355		-60		3.47039
-60		-51		14127		3.47678
-13		2331		-85		3.48326
1851		2579		-82		3.48982
-84		-117		-104		3.49623
1659		-120		14196		3.50237
-110		-113		-36		3.50883
-104		-112		-20		3.51541
1331		1882		15227		3.5219
-127		1555		-68		3.52831
-82		1630		15370		3.53475
789		1311		16435		3.54115
-128		1282		16146		3.54758
-34		-77		-65		3.55445
563		-110		15641		3.56086
-105		-91		-85		3.56707
874		1327		-53		3.57334
-117		1280		17500		3.5798
-33		-21		-25		3.58616
519		-105		-52		3.5926
-68		-106		-75		3.59914
-122		-120		-5		3.60531
564		1312		17940		3.61191
-123		-77		-121		3.61876
-109		-104		-69		3.62526
-96		-109		20304		3.65075
-101		-5		-19		3.65726
-84		-73		18271		3.66379
-238		2091		-17		3.67023
-25		2082		18696		3.67667
-32		2605		19531		3.69906
589		-5		-105		3.70559
-14		-95		18961		3.71198
-44		-35		-90		3.71847
-1476		2823		-49		3.72506
-755		3415		16692		3.73178
-21		2901		-43		3.73802
-662		3375		-93		3.74434
279		3708		16973		3.75085
-4		3631		-75		3.75744
1335		3073		17264		3.76378
-9		3102		-1		3.77032
1122		-117		17473		3.77679
1282		-78		15689		3.78328
888		-12		-40		3.78982
771		-37		-100		3.79625
853		-106		-86		3.80236
796		2304		14106		3.80874
-44		2635		14365		3.8151
-57		2573		15165		3.82169
75		-19		-32		3.8281
-198		2852		13843		3.83442
-55		-56		-17		3.84075
-475		-73		-57		3.84721
-455		2340		-19		3.85368
-65		-48		-103		3.86031
-106		1066		-15		3.87066
826		1284		14952		3.87701
1402		-108		-127		3.88339
-8		-64		-83		3.88971
-40		798		-33		3.89621
-65		1336		-62		3.90252
-93		-90		13405		3.90896
-37		1558		-16		3.91544
1062		-20		-1		3.9219
887		1600		-38		3.94613
-11		-3		15200		3.95267
1288		-96		-23		3.95889
1591		875		14935		3.96537
792		-17		16223		3.97215
1123		1138		15431		3.97863
-113		1562		16727		3.98823
1395		1563		16480		3.99459
-45		2064		15400		4.0011
1312		2312		-51		4.00754
1604		2367		15664		4.01385
1379		-111		-79		4.02017
-106		-88		-115		4.02663
-41		2123		-118		4.03319
-63		-128		16732		4.0398
-29		-53		18776		4.06551
-77		2341		-65		4.07191
115		-86		-52		4.07833
-101		-1		18193		4.08501
1025		-80		-96		4.0914
314		1847		18812		4.11439
-122		-3		-56		4.12101
1304		1611		21085		4.12763
-5		-116		19980		4.13406
627		-76		19736		4.14053
-13		1906		-49		4.14707
1596		2385		-65		4.15334
1112		2349		19316		4.15946
880		-17		18183		4.16617
810		2656		-95		4.17257
-43		2636		15921		4.1789
-101		-86		15723		4.18532
264		3696		-78		4.19162
-23		3093		-58		4.19804
-497		-48		-98		4.20452
18		-68		-51		4.21116
787		-96		15960		4.21736
-1		2855		15679		4.22344
-124		2681		-98		4.2299
110		-37		-106		4.23625
-94		-11		-41		4.24262
-109		-108		-101		4.24894
-118		-37		-112		4.25536
-159		597		17423		4.26174
-172		-209		-12		4.26824
-764		-94		18263		4.27475
-123		-1519		17197		4.28105
93		-70		-123		4.28716
524		-85		18266		4.29358
523		-20		-61		4.30011
-125		-62		17461		4.30645
-81		-88		17504		4.31282
-14		-10		-40		4.31917
-58		-241		17776		4.32546
786		-57		17745		4.33184
-81		-109		15737		4.33862
-55		1302		-125		4.34502
282		-120		15481		4.36862
-75		1551		-10		4.37495
518		-22		15619		4.38111
51		1548		-60		4.38754
845		-93		-88		4.39426
812		-42		14929		4.40067
-122		-88		-82		4.40934
45		1908		-91		4.4158
-407		-116		15461		4.42224
-412		-28		-97		4.42866
123		1806		16697		4.43511
-78		1566		-12		4.44147
-46		-107		17196		4.44789
-115		1382		16455		4.45442
517		-63		17729		4.46088
-23		-42		16991		4.48603
-440		-16		15896		4.49232
-80		2901		-43		4.49867
376		3389		-68		4.50504
-41		-25		-82		4.51143
-68		3453		17435		4.53342
-14		-96		-97		4.53997
46		3093		-36		4.54652
-70		-3		17457		4.55281
367		-120		15972		4.55954
126		2667		-7		4.56636
-193		2932		-92		4.57276
-93		2916		-61		4.57892
550		-44		-67		4.58532
-127		2612		-20		4.59175
-75		2333		15904		4.59836
-62		2330		16212		4.60467
783		-46		-79		4.61105
611		-49		-100		4.61743
-79		1550		-61		4.62388
578		782		16184		4.63051
-34		-24		-43		4.63703
-33		1306		-35		4.64316
571		-126		-5		4.64936
-122		-37		-127		4.65568
-69		854		16700		4.66208
-102		-17		-59		4.66842
-72		827		16650		4.67475
845		-109		-96		4.68103
291		-96		16177		4.68737
-56		-45		15648		4.69395
38		-68		-10		4.70062
-452		782		16249		4.70687
-34		1104		-36		4.71305
69		-74		-102		4.71947
600		1623		-125		4.72585
60		1624		14946		4.73228
294		-45		14929		4.73866
78		1547		15895		4.74493
-55		1308		-76		4.75128
-70		-85		16450		4.75777
-47		1632		16225		4.76421
-222		1291		-29		4.77492
-206		1283		-3		4.78164
-155		1025		16423		4.78816
-95		1395		17163		4.79458
-126		-21		18001		4.801
-664		1050		-37		4.80731
-11		-99		-28		4.81368
-17		-69		18006		4.82016
-690		1076		-17		4.82658
-108		1311		-19		4.83437
-43		868		-102		4.84064
-108		-94		17689		4.84702
37		-42		17416		4.85339
-68		1906		19288		4.87807
-440		2151		-73		4.88448
-702		-22		18447		4.89086
-115		2143		18532		4.89744
-89		2406		-36		4.90381
786		2660		18805		4.91557
552		-53		-108		4.92202
578		2847		-90		4.92866
-63		-1		17019		4.93523
780		2924		17020		4.94159
-117		-122		-60		4.94783
-72		2914		-76		4.9542
591		-112		15743		4.96066
-100		-103		15411		4.96729
-20		-59		-65		4.97383
769		2628		-12		4.99687
886		2314		-58		5.00331
832		-8		14895		5.0095
-104		1588		-80		5.0159
802		-45		-1		5.02277
-93		1135		17924		5.02928
-79		-163		19014		5.03789
-1440		-34		-57		5.04459
-27		513		18299		5.0587
-657		854		-68		5.06556
-87		-26		-91		5.07196
-74		-88		-56		5.07839
534		-97		17701		5.08494
-420		-111		18239		5.0914
-417		769		17489		5.09788
-484		-93		18232		5.1043
-19		-115		16717		5.11071
-20		1615		14877		5.11707
-86		3355		-23		5.1343
2384		-97		-72		5.14063
2926		3695		-80		5.14707
2647		4463		-91		5.15347
2129		3675		10840		5.15972
1146		-81		-37		5.16626
127		2652		10016		5.1728
-216		2090		9575		5.17919
-455		1877		-99		5.18551
29		1144		-24		5.19198
-22		838		13576		5.19826
274		-79		-84		5.20456
770		-71		13583		5.21092
854		-661		13364		5.21735
-96		-52		15403		5.22375
-48		-43		-43		5.23469
1079		-3016		-96		5.24102
1127		-124		-24		5.24747
-30		-2543		14893		5.25422
-49		-2261		14409		5.26075
823		-69		14926		5.26725
-65		-125		-72		5.27369
775		-106		16725		5.27991
382		-135		-14		5.28628
-6		-62		-35		5.2928
-686		-7		16128		5.29917
-240		-54		15391		5.30567
-12		-77		15946		5.31192
-27		-126		16496		5.31866
-43		-74		15968		5.32515
-198		2607		16482		5.33169
264		2863		-120		5.33797
-81		-80		-81		5.35237
53		2613		-122		5.3588
114		-103		18045		5.36523
-95		-128		-95		5.37175
1335		2617		20050		5.38174
-10		-26		-63		5.38786
1537		-44		-35		5.39407
-118		-22		-30		5.40019
1820		2162		22803		5.40634
2139		-27		-98		5.41261
2609		2379		21109		5.41894
-101		-45		20480		5.42734
-42		-102		19572		5.43373
1345		-78		-26		5.44017
-56		4112		19203		5.44654
1071		-99		-84		5.45294
-28		-6		-94		5.45932
1042		-1		19724		5.4658
376		4701		18219		5.47224
306		-4		-123		5.47876
266		-4		18492		5.50401
-86		-92		-48		5.5104
-79		-99		-16		5.51712
-62		2627		-40		5.52344
-89		2668		-19		5.53016
-228		-117		-78		5.55138
111		-101		16669		5.55799
1078		-100		-111		5.56464
-5		1080		16217		5.57121
1309		-54		-95		5.57764
1100		630		-119		5.58415
-124		-40		-105		5.59068
266		-5		-11		5.59714
298		573		15711		5.60331
-128		-92		15117		5.6097
-52		324		14717		5.61606
-14		-112		13925		5.62242
-25		283		-68		5.62875
822		588		-70		5.63512
-84		-63		14405		5.64147
1356		-8		-44		5.64794
1844		-25		14111		5.65462
-60		810		-33		5.661
-117		554		13151		5.66722
-117		-81		12827		5.67357
1551		-53		14152		5.68008
1398		-47		14969		5.6864
-4		1079		-116		5.69286
1101		524		14933		5.69922
518		855		-107		5.70565
891		-6		15172		5.71226
-24		-36		15682		5.71888
1808		-27		15722		5.74477
-21		-13		-6		5.75106
2426		1571		15372		5.75751
-80		-72		-19		5.76419
1811		-1		-73		5.77076
1366		-100		-84		5.7952
-45		1806		-56		5.80161
-28		1867		-56		5.80806
1027		-32		16480		5.81476
-73		2107		-107		5.82138
2423		-93		-3		5.84567
2115		2072		17231		5.85199
1891		1872		-92		5.85836
2142		1902		18209		5.86513
-73		-29		17767		5.88079
-86		2304		18187		5.88751
-112		2389		16904		5.89403
2106		-48		17529		5.90313
-126		-117		-93		5.90932
2107		-89		-38		5.91546
-57		2051		16242		5.92172
-117		-99		-100		5.93162
-33		2142		16704		5.93802
2582		2125		-5		5.94442
2680		-25		-112		5.95068
-61		-93		17236		5.95713
2621		-113		17427		5.96361
2423		-24		16927		5.96989
-81		2615		-62		5.97644
2377		2339		-84		5.9829
2368		2579		15929		5.99246
2146		2588		-26		5.99876
2335		2372		16480		6.00528
2671		-96		-41		6.01167
-68		-120		16644		6.01798
2336		-65		-27		6.02436
2129		-56		16671		6.03051
-48		2050		16929		6.03694
2364		-118		17223		6.04364
2918		2635		-72		6.05037
2637		-24		15676		6.07429
2124		-86		14884		6.08081
-24		-116		-7		6.08706
2344		-100		14911		6.09361
2159		-61		15190		6.10039
-121		-89		-99		6.10683
-9		1640		16390		6.13425
-43		1391		-120		6.14075
-36		1808		-37		6.14744
-29		1317		-77		6.15374
-106		-13		-123		6.1626
-101		1644		-27		6.16903
1604		-88		-57		6.17546
-37		1578		-57		6.18173
1302		1660		-4		6.18811
1400		1850		17421		6.19443
-74		-77		16212		6.20075
1576		-115		-5		6.20729
-45		1643		16667		6.21398
-111		1586		16676		6.24073
-6		1795		17721		6.2472
-16		-20		16764		6.25359
-72		1621		-3		6.26017
1868		1619		-14		6.2666
1807		-120		15674		6.27315
1378		-89		-41		6.28387
1617		1100		16464		6.29025
-26		-38		16439		6.29674
-90		1035		16952		6.3032
-66		-6		17016		6.30985
-74		614		-6		6.31617
-458		792		-125		6.32251
-223		860		17688		6.32892
-121		1320		17788		6.33553
851		-36		-67		6.34177
-29		1288		-64		6.34811
-125		1296		15957		6.37137
2136		-17		-57		6.37784
-73		-12		-40		6.38416
-77		-116		-58		6.39055
-125		-80		-81		6.39698
-82		2586		12872		6.40327
-106		2609		10319		6.43078
-80		2308		11527		6.4372
-9		1352		-62		6.44374
-61		-95		11848		6.45049
-118		568		14655		6.46071
-10		-84		-128		6.46707
1853		-417		16155		6.47353
1025		-27		16216		6.47992
1039		559		18179		6.4864
-116		-12		17496		6.49286
-1		-17		-35		6.49913
2088		-182		-23		6.50553
1135		-23		16907		6.51219
-40		-431		-91		6.51912
612		-69		-81		6.52534
-8		-46		-47		6.5318
-120		626		-115		6.53835
-120		-38		17172		6.54583
-110		-74		17516		6.56008
-765		-99		17971		6.56632
-20		-32		-8		6.57256
-98		2406		-23		6.57881
-110		-41		-99		6.58531
126		-53		-96		6.59525
-208		1867		-106		6.60157
-503		2146		19495		6.60791
-480		2139		19716		6.61429
-952		-10		20255		6.62071
-53		2333		21060		6.6271
26		2361		-41		6.63361
-89		2092		21281		6.64011
790		2090		21504		6.64651
-30		-13		21535		6.65263
-40		1631		-112		6.65893
308		-108		-43		6.66543
-29		1538		21604		6.67181
779		1297		21302		6.67817
888		1855		20845		6.68449
-21		-15		-81		6.69062
-53		-47		-67		6.69701
-100		-56		-100		6.70351
-52		-4		16676		6.71011
-40		3073		17265		6.73342
-50		-106		15974		6.73986
2308		2830		16245		6.74605
2369		-42		15912		6.75243
1309		-77		-77		6.759
-68		-107		13917		6.76566
2369		1799		13885		6.79291
3381		-115		-37		6.79928
3621		-125		14653		6.80589
3415		-31		-121		6.81224
2661		789		15104		6.82132
-24		798		13910		6.82774
-69		-75		14103		6.83425
2339		374		-63		6.84064
2834		588		13843		6.84691
-97		519		-31		6.85343
-7		-88		13589		6.8598
-106		-67		-44		6.86619
-93		-73		13599		6.87283
-91		1345		13419		6.88074
2323		-97		14197		6.88693
2431		-117		-45		6.89336
-41		-79		14925		6.89972
1559		634		-85		6.90608
-81		-13		14443		6.91256
2582		-8		14153		6.91891
-90		1309		14633		6.9255
2156		-82		-37		6.932
-101		822		-21		6.93867
-48		-106		-128		6.94961
2631		-113		-3		6.95598
1399		-5		13136		6.96248
1834		1104		-67		6.96885
-56		1295		13880		6.97534
2639		-49		-116		6.98172
-77		-3		-128		6.988
2120		608		-65		6.9945
-77		798		15645		7.00111
-32		369		-72		7.00746
-125		317		-27		7.03283
1151		855		-92		7.03923
1879		1029		17676		7.04563
1816		1071		17745		7.05235
2371		-13		-117		7.05869
-128		-106		-124		7.07117
-83		-120		17920		7.07767
1860		1853		-32		7.08418
2360		1815		17772		7.09837
2330		1828		16648		7.10456
-77		-19		-35		7.11111
-62		-121		-117		7.11748
-22		-96		17733		7.13885
1604		-122		17740		7.14527
1795		-62		-56		7.1517
-54		2408		-73		7.15817
-21		2351		-10		7.16446
-15		2901		17767		7.17106
-80		2154		-117		7.17756
-25		-122		17015		7.18384
2060		2128		17238		7.19013
2392		-28		-65		7.19655
1631		-125		17533		7.20286
1104		2162		17519		7.20921
-56		-53		-35		7.21557
-56		-121		17277		7.22192
2067		2666		17234		7.22829
1642		-102		-64		7.23484
1304		-57		-48		7.24142
1110		2341		16722		7.24749
-61		1590		-107		7.25376
-59		1586		15964		7.26015
835		1370		-44		7.26653
796		1395		16418		7.27291
345		-42		-67		7.27929
331		-17		-98		7.28556
-92		1098		16420		7.29205
-24		1403		-20		7.29867
1863		-124		-26		7.30528
1347		849		-116		7.31134
283		-58		17964		7.31784
-88		584		17261		7.32418
1563		-6		18262		7.33049
1623		-75		-117		7.33714
-8		1085		16182		7.3441
892		-105		-31		7.35065
1302		-97		13905		7.35703
1327		-92		-49		7.36348
1586		1362		-17		7.36974
-109		-100		15652		7.37608
-101		566		-30		7.3984
-81		611		15167		7.40484
-38		1038		14717		7.41134
2639		-1		-108		7.41775
-40		-19		13432		7.42408
2399		-85		-21		7.43066
1824		1395		-56		7.43702
858		1344		-107		7.46101
-32		-52		-97		7.4676
598		-29		-92		7.47392
-208		1651		-127		7.48052
572		-14		-69		7.48721
-65		-111		-9		7.51027
-117		1344		-5		7.51674
618		-79		18801		7.523
546		1827		17946		7.52959
15		-11		18187		7.53633
-121		-35		18481		7.54283
277		1880		-86		7.54904
-36		-121		-16		7.55543
113		-67		-46		7.56179
371		-124		18708		7.56829
-82		-22		18496		7.57468
-100		2428		18813		7.58095
-44		-110		16939		7.58778
-81		-60		16464		7.59432
-109		-12		17211		7.60079
794		2428		18188		7.60741
-80		2560		-123		7.61377
-69		2644		17772		7.62015
-34		2884		17171		7.62945
-73		-95		-94		7.63605
1325		-19		-3		7.64251
-44		-72		15932		7.64889
1586		2592		-76		7.6553
1611		-42		16767		7.66168
1142		-1		15371		7.66805
-125		2560		16135		7.67434
2109		2642		15984		7.68081
-124		2320		16143		7.68751
-86		-37		-39		7.69385
1357		2625		-10		7.70023
-72		-128		15116		7.7065
-46		2611		14599		7.71291
1873		2573		-80		7.7193
-91		-22		-92		7.72573
1617		1382		15636		7.73213
-120		-100		15680		7.75044
1407		-93		16412		7.75676
1048		-88		15908		7.76316
-25		-118		15930		7.76953
365		-118		16155		7.77591
1394		1399		17201		7.78236
864		-48		-51		7.78895
-116		-85		-113		7.79523
890		-73		-60		7.808
1047		1624		17268		7.81429
