 X		Y		Z		Time[us]
1611		-88		16682		1.72009
-96		1390		15183		1.72653
1286		-29		-21		1.73295
883		1123		-105		1.7394
-113		-100		16188		1.76195
-26		-31		16223		1.76857
1575		1332		16244		1.77491
-83		-96		-4		1.78129
1337		1663		15969		1.78786
-57		-68		16431		1.79439
-77		1293		16447		1.80442
-46		1052		-35		1.8109
-124		1287		-37		1.81731
-28		-49		-6		1.82378
1062		1404		15709		1.83017
1349		1381		-114		1.83642
1355		1304		-7		1.84294
1823		-32		-87		1.84951
-13		-4		15983		1.87039
1375		1348		-115		1.87676
-32		-91		16989		1.88308
1320		-54		-27		1.88944
1544		1058		-123		1.89582
1375		-33		16139		1.90225
-95		1351		16412		1.90876
-26		1590		16687		1.91486
1630		1329		-33		1.92131
1619		1389		-24		1.92766
1806		-81		-33		1.93412
1631		1356		15984		1.94036
-88		1283		-36		1.94675
1606		1349		16708		1.95307
-37		1291		-60		1.95969
2114		-49		16925		1.96628
1623		1288		16194		1.99081
-97		-127		-65		1.99756
-106		1560		-85		2.00377
2050		-109		-64		2.0102
-126		1651		17019		2.01685
-53		1366		-83		2.03814
2059		1622		16657		2.04459
-72		1542		16141		2.05122
2359		1570		-120		2.05762
1886		-41		17163		2.06396
1855		1325		-111		2.07053
2120		-10		16728		2.07689
2331		-73		-68		2.08302
2054		-28		-33		2.08934
2112		1128		15188		2.09574
-77		1613		-67		2.10214
2311		1813		-50		2.10871
-36		1600		16932		2.11511
2122		-91		16953		2.12145
-38		-50		-20		2.12787
-78		1584		15647		2.1344
-94		-57		-80		2.14099
2582		-79		-112		2.14729
2604		1550		16949		2.16315
2919		1575		-111		2.16967
-99		1899		-55		2.17604
2653		1830		16180		2.18236
2656		1602		16653		2.18877
-5		1839		16709		2.19511
-78		1907		15968		2.2016
-73		2095		16418		2.20826
2631		-50		-67		2.21458
2868		2055		-28		2.22259
-13		2079		16162		2.22887
-62		2608		-47		2.23522
2940		-3		-24		2.24159
2870		2320		-32		2.24814
-62		-122		16160		2.25507
-69		2146		15441		2.26155
2685		2389		-42		2.26794
-106		2091		-37		2.27429
3452		-54		-23		2.28093
-82		-89		16486		2.28733
-121		-6		-17		2.31134
3666		2058		-24		2.31779
-22		-64		16149		2.32398
-96		2124		16427		2.33071
3436		-31		16197		2.33737
-125		2087		16656		2.35863
3381		-8		-119		2.36496
3670		2579		15402		2.37183
3392		-45		16245		2.37817
3107		-33		16479		2.38456
-49		2144		-24		2.39123
-31		2074		16216		2.39779
-49		2340		-48		2.40414
-40		2312		-11		2.41784
-44		-5		-86		2.4242
-54		-65		-90		2.43064
-121		2608		-87		2.43718
-15		-116		-14		2.44357
3586		-4		15664		2.44987
3866		-104		-52		2.45618
3660		2659		16928		2.4626
-97		-11		-127		2.46919
-56		-38		16740		2.47541
3963		2681		-77		2.48175
-9		-17		-6		2.4882
-1		-24		-116		2.49455
-120		1816		16508		2.50097
-105		2150		15457		2.5104
4177		2344		16194		2.51682
3957		-92		16411		2.52316
3855		2158		-108		2.52966
4437		2407		-99		2.53615
3896		-56		-72		2.54242
-107		2134		15663		2.54883
3879		-60		-117		2.55527
-82		2116		-24		2.56178
-24		2568		15620		2.56805
3659		-115		-4		2.57453
3676		-29		-21		2.58079
-106		-48		-6		2.587
3695		2584		16996		2.59347
3450		2321		-108		2.60224
-15		2163		-123		2.6087
-44		-49		15940		2.61514
-97		2570		16177		2.62163
-68		2154		17217		2.62801
-99		2122		15988		2.63436
-41		2379		16237		2.64062
3956		-21		-128		2.64687
4124		2609		16949		2.65327
4119		2660		17242		2.65959
-28		-106		-88		2.66591
3896		2115		16390		2.67238
-17		2148		15679		2.67873
3664		-3		16246		2.68522
-109		2642		-65		2.69175
4456		-66		-73		2.69816
3926		-9		-108		2.70438
-9		2431		16484		2.71066
-1		2140		16685		2.71712
-124		2687		-95		2.73812
4123		-9		-117		2.74456
4417		2828		-91		2.751
-59		-42		15901		2.75724
3588		2817		15661		2.76346
3911		1899		-100		2.76998
-84		1853		16169		2.77639
4131		2648		-124		2.78867
3657		2357		-72		2.7949
4866		2608		-31		2.80115
4464		-64		15469		2.80751
-74		2603		-92		2.81388
-21		2367		16240		2.82015
3965		2364		16502		2.82648
4376		2416		-108		2.8332
-29		2403		15165		2.8397
-49		2923		15224		2.86083
3961		2892		-80		2.86716
-116		-45		-87		2.87358
-116		-68		-113		2.87981
3876		-38		15383		2.88632
3647		3124		16957		2.8932
-4		-81		15933		2.8995
4677		-88		15111		2.90563
-16		3184		-113		2.91203
-74		2819		16683		2.91856
3175		2623		16653		2.92476
-127		2641		-111		2.93115
-77		-24		-48		2.93748
3640		-61		16414		2.94381
-105		2572		-20		2.95019
4711		2577		-35		2.9569
4424		-9		15197		2.96307
-5		2915		-74		2.9693
-59		2392		-40		2.97563
-35		2596		17258		2.98196
3869		-5		-81		2.98854
-40		-72		-46		2.99485
-45		2631		16166		3.00126
4156		-48		-96		3.00753
4688		-62		16640		3.01406
3928		3344		-31		3.02091
-49		2923		16470		3.02928
3867		-112		-67		3.03543
3889		-60		-111		3.04169
-81		-84		-58		3.0482
4363		3094		-78		3.05459
-48		-36		-107		3.06106
4976		3592		-47		3.06733
-9		3893		-12		3.07359
-111		3170		15728		3.08022
-74		-94		17168		3.08662
4384		3447		15936		3.09785
4140		-68		16919		3.10424
4728		3184		-5		3.11079
-58		2870		-21		3.11727
4921		3709		16175		3.1236
-96		3190		15389		3.12993
4448		-58		17277		3.13626
4667		-86		15412		3.1428
-115		-100		15411		3.1495
-24		-105		-52		3.15596
5140		3455		15376		3.17954
4716		-117		16689		3.18596
-24		3432		16144		3.19215
4899		3135		14872		3.19886
4389		-22		15926		3.20554
5906		-92		15444		3.22767
5384		-103		-30		3.23416
4648		-88		-96		3.24067
4389		2824		16730		3.24706
-1		-118		14879		3.2535
4179		-36		-81		3.26012
4362		2584		-112		3.26631
4676		-96		15929		3.2728
-111		2824		-10		3.27909
-3		3187		14933		3.28555
4663		2420		16162		3.29192
-116		-11		-31		3.2982
4476		1888		16953		3.30463
-104		-76		15469		3.31095
4611		-115		16160		3.31732
3633		1887		-60		3.32395
-111		-81		16504		3.33063
4136		-111		16479		3.33683
-27		2069		-36		3.34304
3364		1648		-76		3.34935
3106		1288		16255		3.3559
-18		1592		-42		3.36241
-88		-54		15985		3.36869
2394		2571		16652		3.37504
2155		2331		15986		3.38128
2122		1822		16689		3.38783
-73		-103		15376		3.39452
-20		2412		-108		3.41732
1838		2651		-75		3.42386
2173		2560		-35		3.4302
1869		2116		17233		3.43651
-5		2082		16972		3.44305
-120		-32		-84		3.44957
1919		2160		-1		3.45713
-121		2115		-37		3.46341
2129		-24		-43		3.46991
2560		-122		-47		3.47641
-37		-42		-22		3.48289
2070		2580		15451		3.48932
-97		2060		15887		3.49563
-123		-80		-6		3.50208
-124		-4		16236		3.50855
2850		-58		-16		3.51526
-92		2315		-55		3.52141
-49		2050		-119		3.52766
-79		-112		-41		3.53407
-36		-83		-90		3.54049
-25		-68		17265		3.54678
-120		-61		-103		3.55312
3948		-52		-24		3.55946
-104		-113		-125		3.56599
4458		-6		-63		3.57247
4183		1846		-69		3.57923
-16		1902		-35		3.58542
-91		2171		16915		3.59162
4416		-125		-96		3.59812
3873		2390		-44		3.60442
-45		1622		-115		3.61071
-127		-24		-96		3.61716
4112		2306		15950		3.62338
-82		-51		-69		3.62992
4725		1590		16165		3.63649
4635		-117		15913		3.64291
-28		-60		16498		3.64912
4448		1351		16651		3.65695
4106		1134		16711		3.66327
-21		1642		-23		3.68805
4223		1068		17179		3.69442
4124		-57		-81		3.70072
4176		-62		16957		3.70735
-65		-4		16396		3.71364
-95		1570		-91		3.73522
-41		1040		16688		3.74166
3112		-115		16653		3.74805
3439		-27		-46		3.75454
-94		-27		-106		3.76094
-42		1131		14431		3.76736
-88		-1		-97		3.77393
-70		-112		15476		3.78024
2664		890		-30		3.7866
3107		571		14936		3.79302
-118		579		14905		3.79951
2911		-94		16399		3.8059
3341		-32		-57		3.81233
-24		-225		16483		3.81879
2830		-114		17434		3.82523
-111		-916		-28		3.83168
3372		-28		-74		3.8381
2600		-86		-99		3.8443
-77		-951		-70		3.85069
2687		-124		-121		3.85693
2111		-7		-54		3.8634
-128		-748		-49		3.86976
3442		-716		16467		3.87614
3108		-496		16200		3.88254
3607		-694		17187		3.88912
-21		-61		16980		3.89554
-82		-195		-16		3.90195
2877		2		-15		3.90807
-33		-152		-120		3.9144
3166		-30		-95		3.92072
-111		-138		-26		3.92731
-105		-102		-33		3.93371
-61		1143		16137		3.94006
-17		-47		16395		3.94633
-69		578		-124		3.95273
3087		-38		15980		3.9594
-122		-105		15707		3.9742
3636		-127		15375		3.98993
-35		630		-85		3.99635
3393		-12		15407		4.00284
3414		-16		15929		4.0096
-11		-57		-95		4.01605
3660		-136		15645		4.03787
4120		-443		16739		4.04437
3452		70		-20		4.05078
2863		-33		16443		4.0573
-64		-88		-70		4.0639
3932		-19		16461		4.07065
3963		-1181		-75		4.07694
-92		-1781		16996		4.08328
-110		-61		16653		4.08972
2931		-49		-52		4.09603
-8		-10		-97		4.10245
3104		554		-76		4.10895
2593		-508		17709		4.11556
-85		-42		-107		4.12182
2412		1090		-106		4.12826
-17		-59		-7		4.13461
-78		1099		14443		4.14073
-36		-67		14621		4.14711
-3		1313		14100		4.1535
-5		1390		-123		4.15979
2852		866		14124		4.16634
-125		-464		17476		4.17287
-88		879		-103		4.17911
3194		-1488		16233		4.18555
-44		-741		16447		4.192
2939		-33		-127		4.19843
3371		-20		17172		4.20463
3135		-1169		16666		4.21098
-93		-1518		-49		4.21747
3907		-115		17492		4.22372
-93		-1002		16968		4.23008
-19		-1233		17452		4.23642
3418		-1492		16651		4.24289
-6		-92		-96		4.24944
3170		-4		-13		4.25594
3195		-109		17665		4.26218
-9		258		17258		4.26836
-24		-436		-86		4.27479
3695		353		16949		4.28107
-7		-169		17483		4.28742
2932		791		-99		4.29384
-56		-109		-119		4.30023
-51		336		15945		4.30671
3901		-84		16758		4.31304
-3		46		17277		4.31972
3130		-1		15884		4.32722
-58		-86		16975		4.33358
-17		-20		17273		4.34722
3376		-55		17457		4.35369
-108		-44		-74		4.36004
-19		-147		14960		4.36665
3604		-128		16507		4.37301
-62		-84		15677		4.37928
3110		-652		-90		4.38596
2562		-47		-85		4.39261
-15		-423		-108		4.4034
3964		-224		15479		4.40972
3908		-16		15215		4.4159
3871		-1444		-115		4.42225
-9		-49		15900		4.44435
4114		-127		-104		4.45075
3188		-933		-54		4.45712
-78		80		16139		4.4633
3357		-90		16995		4.46975
3338		-128		-87		4.47651
-100		-980		-41		4.48326
2856		-102		-91		4.5086
-94		-438		17156		4.51497
2560		-757		15716		4.5215
-92		-125		-91		4.52822
3074		879		15469		4.53793
3373		-168		-33		4.54444
3420		-108		15722		4.55078
-120		876		16176		4.55846
-35		-92		15627		4.56487
3186		-54		14866		4.5714
-31		60		-32		4.5778
-24		-76		16470		4.58385
-44		-169		-71		4.59022
4124		-662		-6		4.61467
-4		-1718		17668		4.621
3590		-39		17197		4.62763
-127		-73		16739		4.6342
-43		-3		-4		4.64078
2624		-468		-6		4.66633
2672		533		15175		4.67268
-102		10		15949		4.6791
-70		1144		14428		4.68551
-113		-8		13903		4.69174
3099		-10		15661		4.69813
2567		-128		-73		4.70455
2324		-249		16900		4.71101
-106		314		16471		4.71734
2888		-102		-65		4.72372
2316		-97		16434		4.73058
3961		-65		-12		4.73705
2657		-44		-88		4.74356
-22		-1448		16653		4.75007
2640		-71		-82		4.7574
2613		-23		-47		4.76387
-64		-967		-90		4.77598
2636		-1440		-127		4.78218
2599		-17		17960		4.78854
3420		-35		20008		4.79511
3610		-57		-94		4.80151
-45		-1225		16715		4.80793
-37		-1001		15639		4.81415
2573		-40		16469		4.82073
-93		-462		-97		4.82724
-4		612		14703		4.83376
-78		22		-48		4.84
2639		124		14916		4.84633
-128		1078		17209		4.85269
3192		1131		-88		4.85903
-36		115		17431		4.86558
-14		39		15944		4.88307
3907		-30		-33		4.88942
4644		-78		16455		4.89578
-88		90		-119		4.90214
-12		-432		15668		4.9084
3917		-91		-4		4.91508
-51		-489		-51		4.92175
-90		-40		15216		4.92817
3083		-63		17279		4.93441
3601		-1201		16755		4.94087
3889		-2701		-36		4.94715
3655		-2512		-117		4.963
3436		-2495		19728		4.96938
-93		-58		-3		4.97571
-16		-1240		-125		4.98204
-111		-92		19042		4.98983
2571		-57		16748		4.99665
3166		-84		-60		5.00341
3178		-30		15693		5.01004
3621		98		15423		5.01651
-40		-34		-26		5.02287
-111		-69		13413		5.02952
-61		-100		15371		5.03585
2406		1828		-99		5.04253
2341		-30		13880		5.04888
-21		-96		13844		5.05542
-115		-89		14699		5.06175
-50		-74		-38		5.06787
3603		346		-46		5.07786
3359		54		-101		5.08465
3688		-436		-21		5.09328
3149		-53		-12		5.09991
-117		-76		-11		5.1062
5703		-1224		-33		5.11617
5726		-18		17244		5.12561
-116		-67		16139		5.13195
-86		-20		-74		5.13979
-81		-64		-115		5.14596
4450		-43		-115		5.15413
-33		-96		16240		5.16022
-124		-203		18253		5.1663
4717		543		16969		5.17244
-125		-703		-19		5.17856
4202		-1172		-120		5.18473
-20		-187		-38		5.19084
-110		373		15624		5.19697
4956		-58		-44		5.2031
-64		-126		16208		5.20918
5247		-13		-80		5.21529
4099		-58		-75		5.22139
4887		1134		16511		5.22748
3857		-86		-10		5.23364
-16		-1		16153		5.24044
-103		-41		15148		5.247
5216		-78		15137		5.25883
3692		-28		16249		5.26509
3151		-58		16144		5.27122
4460		-70		-17		5.27758
1844		1656		16180		5.30508
3450		-438		-77		5.31154
-84		-88		18295		5.31811
6205		383		-54		5.32419
4186		-58		-84		5.33031
3637		-225		-81		5.3364
3455		94		16180		5.34263
3087		628		17204		5.34883
-5		-85		14939		5.3551
-29		-82		-51		5.36543
2835		831		17213		5.37185
-42		593		-55		5.37824
-57		-125		17965		5.38477
4434		284		16935		5.39128
3704		-70		16152		5.39818
-61		-38		-40		5.40443
-80		-102		16943		5.41073
4707		2377		14401		5.41732
-4		-37		15419		5.42374
2657		1859		-88		5.43473
2916		-54		-125		5.44118
-82		-117		15431		5.44763
3684		-61		16412		5.45401
-53		-89		15432		5.46051
-49		1067		-49		5.4667
-67		-92		-89		5.4731
-89		-28		15890		5.47988
1894		-244		17780		5.48626
-28		374		-60		5.49559
3920		-100		-111		5.5019
4111		770		-95		5.50837
-58		-70		-59		5.51475
-119		-12		18288		5.52118
-73		604		-18		5.52746
-118		618		-76		5.53381
3160		-65		-1		5.54037
3651		1879		15407		5.54681
-62		-25		-37		5.57391
-27		-41		-124		5.5803
3588		1351		-20		5.58695
-21		2053		-28		5.59335
3704		866		-57		5.61153
2428		1555		-47		5.62649
-88		-76		16494		5.63289
3365		1370		-81		5.63946
-91		522		-16		5.66327
3668		-101		18182		5.66988
-127		327		17762		5.67638
2685		-82		16465		5.68277
-9		-73		19000		5.68966
-116		-7		20021		5.69583
-41		354		-36		5.70213
3423		575		-116		5.70843
-65		570		-73		5.71478
-7		-17		19717		5.72126
-19		-59		18803		5.72766
-4		-9		18801		5.73421
-111		875		-26		5.74053
-46		1570		17217		5.74707
3903		845		-113		5.75368
3600		-70		-32		5.75974
-78		-89		17939		5.76609
-92		-26		18460		5.77257
-125		-78		19583		5.7789
3659		-41		-45		5.78529
-106		-85		-121		5.79194
3947		2864		-101		5.79823
2428		3649		15483		5.80461
-4		1075		15988		5.81114
-36		1586		-65		5.81736
2568		-78		-15		5.82359
-105		615		16447		5.83003
3112		-8		-12		5.83646
-1		-18		-56		5.84274
3344		-91		17418		5.84909
-104		-115		18745		5.85555
-80		-46		15224		5.86188
-123		634		15698		5.8684
-74		355		-128		5.87498
2924		-154		16973		5.88164
-35		-31		-3		5.88785
-35		-20		-81		5.89425
-20		-100		14123		5.90064
3924		-38		-48		5.90706
-36		-75		13917		5.91368
-33		261		-75		5.9199
2669		1280		15468		5.92629
-16		-159		15908		5.93278
-128		1071		-120		5.93911
-73		-78		12564		5.9644
-102		1292		-81		5.97083
2147		109		16151		5.9772
-112		1048		-45		5.98383
-95		-20		17212		5.99017
-109		794		-28		6.01374
-60		-125		18012		6.02012
2855		-65		-117		6.02645
3639		-82		-99		6.03312
3635		-13		-61		6.03982
-20		-47		17248		6.04599
-38		-37		-111		6.05212
-94		-31		14124		6.05853
-58		2348		-53		6.06478
-105		-115		-117		6.07109
1570		-29		15990		6.07768
2935		771		19232		6.0841
-62		1091		20004		6.09048
-70		-44		18285		6.09698
3367		-21		19577		6.10365
3926		-20		18456		6.10987
-119		-116		-21		6.11605
2628		1604		-102		6.12273
3142		1875		13391		6.12916
3357		2597		-96		6.13546
-124		-40		-90		6.14193
-82		1595		-75		6.14828
3922		-38		15985		6.15459
2146		548		-1		6.16121
-106		-120		-124		6.16784
3400		-156		-94		6.17393
-38		1045		-61		6.18014
1636		615		-71		6.18657
-67		1814		-104		6.19319
-94		-21		16474		6.19949
2666		2363		-22		6.20578
3139		-81		16679		6.21213
-97		1804		18768		6.21847
-105		860		16756		6.22508
-33		-106		-68		6.23159
-99		-34		-1		6.23769
-24		-21		17256		6.24379
-98		54		-69		6.2502
1883		1316		-48		6.25666
2069		-30		-40		6.26318
33		-112		18249		6.26956
-89		312		-118		6.27578
-88		-113		16734		6.28221
-734		1029		14399		6.28862
341		1304		-7		6.29512
277		878		-15		6.30513
-77		-82		-28		6.31158
-97		-463		19277		6.31802
1036		351		-111		6.32435
1355		-100		15421		6.331
-43		1052		19484		6.33716
-83		1124		18463		6.34354
-84		110		18027		6.35032
870		-9		18475		6.35672
-46		1042		17252		6.38433
844		-82		-81		6.39092
2072		-112		15681		6.39741
628		2152		-116		6.40366
-41		1813		-15		6.4134
-91		1030		18464		6.41974
1095		599		16904		6.42619
-414		831		-116		6.43274
-118		600		15741		6.43902
531		120		-69		6.44534
-48		1611		-77		6.45173
-101		-102		-38		6.45819
1052		1110		-126		6.46485
-57		-58		19564		6.471
286		-76		14601		6.47729
-756		-69		14945		6.4836
1359		124		13837		6.49007
-65		-29		-125		6.49651
533		1151		-67		6.50282
800		102		15115		6.50909
-89		-113		-69		6.51558
-61		-68		-77		6.52219
-127		2144		15976		6.5315
23		1823		15664		6.5379
556		2131		15433		6.54426
-1184		583		-68		6.55064
-251		540		-82		6.55709
357		1856		-96		6.56345
-8		-41		14199		6.56969
796		-1016		-41		6.57607
-485		-98		19735		6.58271
-9		1116		-70		6.58928
-245		1139		-105		6.60232
-116		1283		15399		6.60884
-239		-127		-99		6.6152
-66		883		-101		6.62161
-412		1098		-98		6.62783
-80		-93		-29		6.63437
-128		-117		15935		6.64086
-86		-20		-61		6.64738
-6		-111		16900		6.65487
-30		1291		17767		6.66095
815		-60		-80		6.66727
-114		-17		17679		6.69186
1058		-115		18011		6.69828
804		-5		-56		6.70456
-168		-95		17999		6.71093
-3		1627		18501		6.7175
-108		-118		-12		6.7392
-20		1071		-52		6.74564
-105		-93		19321		6.75225
-100		-212		19464		6.75866
1030		-86		16428		6.76502
-31		-70		-54		6.7718
859		1030		17665		6.778
-652		-64		-40		6.78419
91		-50		15707		6.79069
85		-121		-64		6.79716
71		-91		-75		6.80339
-25		-85		-103		6.80982
-102		1590		15173		6.81626
1064		91		-94		6.82263
-74		1099		-9		6.82919
-51		-11		15969		6.83571
-101		1136		15632		6.84191
35		-19		15977		6.84803
-763		-79		16208		6.85445
-52		-80		16415		6.86089
1604		1055		-17		6.86716
-52		-765		17447		6.87377
-120		1043		-110		6.88013
2819		-1264		-4		6.88649
2939		263		17443		6.8934
-59		534		15110		6.89991
2429		-52		-37		6.91359
-18		-122		15912		6.91995
-126		-4		-6		6.92648
3405		-93		15372		6.93292
2896		-1		-116		6.93918
-17		2363		16730		6.94565
-81		-75		17457		6.95207
-21		-49		-20		6.95832
-31		1617		17488		6.96479
3951		1544		15963		6.97286
4668		-44		-76		6.97926
5700		-14		15476		6.98559
4379		1907		-11		6.99194
3708		-127		-15		6.99863
3896		1882		13107		7.00491
-52		1131		-99		7.01113
4447		-53		-4		7.01756
-40		-86		-24		7.02426
-57		1082		-9		7.03069
-5		779		16669		7.05389
4403		634		17416		7.06014
4219		-101		15135		7.06638
-22		-54		15645		7.07292
3623		-59		14652		7.07965
-113		2082		-95		7.08594
-81		-126		14928		7.09208
4156		-121		-3		7.09845
4625		-96		-21		7.10482
4396		-95		15913		7.11112
4611		-100		-8		7.11799
4937		1367		14160		7.12444
5127		-48		-111		7.13087
4367		-50		-79		7.13737
3418		-142		17276		7.14395
-39		854		15130		7.15042
5216		-899		18248		7.15673
5907		-14		16206		7.163
4676		60		16442		7.18085
-113		-1418		19788		7.1872
-6		363		17461		7.19361
-68		-114		18776		7.20017
4659		-118		19242		7.20651
5224		774		-30		7.21314
-69		-36		15983		7.21978
-24		-81		-23		7.22608
-121		-113		14941		7.23246
-13		-12		13924		7.23885
4431		-128		-57		7.24518
-52		-91		14674		7.25168
-113		-118		-56		7.25809
-121		-467		16652		7.26557
3392		278		20050		7.27958
2938		-50		-119		7.28607
-34		-85		20833		7.2924
2086		812		17931		7.29876
2403		840		16896		7.30526
3352		-26		-110		7.31168
2651		-3		-117		7.31816
