 X		Y		Z		Time[us]
-92		-733		-684		1.51389
-691		-10		-118		1.52032
-654		-53		-690		1.52668
-70		-764		-77		1.53313
-919		-98		-758		1.53946
-670		-664		-104		1.5459
-23		-93		-91		1.55216
-728		-507		-55		1.55877
-738		-651		-121		1.56536
-997		-19		-716		1.57148
-32		-19		-52		1.57784
-687		-72		-33		1.58419
-93		-687		-5		1.59075
-90		-657		-686		1.59706
-32		-767		-82		1.60349
-108		-668		-661		1.6098
-77		-119		-748		1.61619
-13		-18		-60		1.62262
-21		-742		-763		1.62894
-46		-668		-733		1.63508
-1003		-54		-97		1.64127
-989		-121		-762		1.64769
-758		-655		-730		1.65392
-117		-98		-86		1.66031
-712		-685		-739		1.6667
-747		-93		-690		1.67292
-939		-119		-16		1.67943
-4		-37		-767		1.68619
-406		-656		-716		1.6926
-932		-22		-7		1.71552
-958		-94		-714		1.72203
-13		-757		-57		1.72832
-111		-5		-4		1.73487
-700		-119		-753		1.74154
-85		-763		-714		1.75058
-952		-90		-739		1.75694
-745		-663		-678		1.76339
-494		-33		-683		1.76996
-32		-711		-115		1.77633
-765		-127		-127		1.78261
-906		-738		-696		1.78923
-123		-674		-643		1.79582
-38		-512		-437		1.80246
-1198		-642		-94		1.82996
-80		-55		-75		1.83642
-664		-18		-95		1.84298
-955		-56		-93		1.84931
-54		-767		-652		1.85982
-65		-688		-45		1.86626
-103		-34		-76		1.87262
-686		-488		-47		1.87911
-698		-10		-110		1.88545
-929		-641		-743		1.8918
-7		-48		-976		1.89824
-1173		-35		-684		1.90469
-1015		-42		-696		1.91125
-97		-676		-681		1.91748
-92		-108		-929		1.92354
-1013		-127		-389		1.92987
-100		-81		-30		1.93622
-1498		116		-86		1.94258
-681		-76		-689		1.94892
-21		-93		-109		1.95523
-674		-684		-87		1.9616
-59		-667		-50		1.96805
-970		-122		-4		1.97443
-97		-682		-35		1.98061
-649		-643		-659		1.98682
-37		-654		-667		1.99333
-673		-57		-721		1.99967
-748		-657		-29		2.00613
-925		-663		-675		2.01276
-68		-660		-678		2.01933
-38		-748		-730		2.02567
-663		-20		-76		2.03213
-13		-748		-741		2.03883
-409		-1010		-997		2.06434
-65		-681		-8		2.0708
-982		-15		-1000		2.07713
-500		-66		-82		2.08387
-61		-39		-748		2.09033
-124		-725		-679		2.11473
-99		-733		-665		2.12131
-21		-22		-702		2.12771
-17		-122		-729		2.13454
-987		-79		-112		2.14129
-1228		-700		-75		2.14768
-994		-390		-397		2.16125
-1004		-7		-1020		2.16759
-942		-39		-1156		2.17388
-69		75		-94		2.1803
-993		-914		-767		2.1867
-1422		-900		-61		2.19297
-52		-501		-6		2.19929
-731		-37		-42		2.20589
-707		-673		-17		2.21258
-680		-5		-59		2.23453
-664		-647		-123		2.24098
-477		-39		-997		2.24733
-761		-731		-67		2.25378
-74		-674		-112		2.26032
-103		-120		-91		2.26701
-43		-11		-463		2.27335
-12		-493		-72		2.27958
-70		-714		-644		2.28615
-669		-7		-653		2.29249
-117		-108		-643		2.29888
-33		-81		-930		2.30542
-88		-63		-434		2.31177
-78		-644		-656		2.31829
-4		-751		-726		2.32488
-122		-95		-755		2.33138
-55		-5		-108		2.33757
-28		-44		-123		2.34387
-50		-23		-87		2.35023
-723		-704		-754		2.35705
-962		-674		-715		2.36347
-90		-722		-23		2.36984
-43		-725		-118		2.37621
-122		-99		-694		2.38271
-665		-750		-757		2.38933
-730		-120		-767		2.39575
-936		-67		-52		2.40208
-92		-695		-730		2.4087
-996		-4		-423		2.42032
-758		-76		-669		2.42739
-912		-680		-696		2.43383
-914		-705		-714		2.44025
-15		-641		-22		2.44662
-66		-83		-684		2.45291
-36		-693		-674		2.45924
-108		-666		-2		2.46559
-752		-696		-29		2.47202
-19		-105		-942		2.47858
-118		-653		-90		2.48476
-983		-10		-122		2.4911
-15		-697		-87		2.4991
-721		-25		-95		2.50542
-127		-731		-123		2.52972
-488		-899		-73		2.53612
-724		-672		-678		2.54238
-664		-688		-1		2.54868
-125		-43		-46		2.5553
-75		-688		-75		2.56181
-491		-54		-59		2.57176
-707		-655		-128		2.57818
-972		-690		-700		2.58478
-2		-86		-22		2.59125
-921		-33		-62		2.59762
-670		-493		-501		2.60387
-443		-74		-60		2.61027
-705		-120		-663		2.61681
-15		-670		-56		2.62328
-1232		-643		-104		2.63437
-913		-42		-47		2.6411
-70		-112		-757		2.64743
-127		-102		-96		2.65384
-950		-98		-14		2.66031
-926		-83		-766		2.66669
-954		-66		-688		2.67314
-80		-12		-95		2.67995
-721		-128		-16		2.69025
-102		-721		-723		2.69669
-1002		-692		-13		2.70308
-912		-117		-690		2.70966
-746		-37		-693		2.71624
-114		-649		-73		2.72268
-700		-477		-445		2.72918
-32		-127		-693		2.73549
-908		-506		-441		2.74202
-53		-670		-739		2.74871
-82		-705		-680		2.77199
-977		-685		-712		2.77843
-1001		-124		-644		2.78506
-93		-114		-701		2.79149
-737		-1		-73		2.79814
-1003		-92		-761		2.81961
-16		-124		-108		2.82605
-652		-78		-6		2.8325
-101		-669		-16		2.83883
-46		-686		-656		2.84526
-993		-766		-27		2.85175
-98		-84		-717		2.85822
-101		-44		-82		2.86434
-689		-720		-690		2.87067
-121		-653		-91		2.87702
-36		-675		-751		2.88338
-1009		-23		-38		2.88976
-646		-85		-711		2.89619
-647		-673		-698		2.9025
-62		-26		-655		2.90905
-45		-96		-39		2.91569
-953		-3		-729		2.92204
-961		-642		-682		2.92818
-82		-82		-13		2.93466
-503		-128		-667		2.94104
-90		-680		-706		2.94729
-921		-722		-748		2.95362
-62		-694		-22		2.96007
-958		-75		-53		2.96647
-127		-94		-672		2.97292
-123		-752		-656		2.97927
-763		-672		-128		2.98537
-126		-758		-681		2.99147
-982		-94		-727		2.99787
-972		-75		-659		3.0042
-2		-74		-21		3.01071
-750		-672		-641		3.01702
-703		-20		-699		3.02343
-940		-726		-40		3.02981
-981		-657		-9		3.03627
-6		-17		-665		3.04278
-56		-649		-694		3.0489
-742		-692		-11		3.0551
-35		-92		-714		3.0614
-35		-679		-682		3.06769
-18		-1		-50		3.07408
-126		-51		-50		3.08066
-717		-752		-651		3.08706
-964		-676		-108		3.0934
-981		-691		-741		3.10006
-57		-509		-52		3.108
-968		-36		-16		3.11425
-111		-647		-703		3.12066
-703		-663		-21		3.12711
-11		-693		-716		3.13347
-1008		-74		-912		3.14005
-42		-688		-723		3.14631
-910		-47		-2		3.1527
-744		-683		-732		3.1591
-78		-650		-100		3.16576
-661		-18		-745		3.18745
-18		-78		-646		3.19384
-63		-665		-706		3.20045
-75		-737		-764		3.20688
-920		-6		-668		3.2132
-937		-652		-18		3.21985
-79		-119		-31		3.2261
-648		-695		-750		3.23236
-58		-87		-682		3.23859
-36		-703		-41		3.24516
-933		-671		-79		3.25158
-93		-7		-765		3.25793
-484		-36		-741		3.26419
-491		-694		-47		3.27045
-742		-646		-693		3.27686
-26		-678		-59		3.28333
-942		-712		-692		3.28958
-7		-53		-95		3.29598
-466		-15		-735		3.30246
-673		-709		-674		3.30874
-765		-676		-87		3.31612
-959		-26		-978		3.32246
-995		-100		-691		3.3291
-108		-645		-749		3.33532
-73		-115		-84		3.34168
-746		-73		-768		3.34812
-98		-113		-451		3.36962
-646		-695		-34		3.37614
-921		-107		-746		3.38248
-69		-78		-737		3.38884
-926		-722		-69		3.39537
-128		-117		-16		3.40216
-741		-92		-743		3.40844
-114		-43		-754		3.41464
-904		-495		-421		3.421
-98		-114		-765		3.4274
-70		-29		-388		3.43375
-6		-650		-101		3.44018
-712		-42		-72		3.44657
-690		-678		-63		3.45292
-9		-117		-744		3.4594
-962		-758		-758		3.46598
-936		-728		-682		3.47205
-657		-86		-100		3.47839
-116		-644		-41		3.48484
-721		-756		-736		3.49117
-751		-62		-24		3.49753
-21		-66		-1021		3.50393
-1018		-687		-70		3.51028
-701		-678		-109		3.51684
-669		-106		-39		3.52336
-46		-711		-656		3.52986
-27		-98		-113		3.53609
-37		-755		-46		3.54239
-962		-41		-19		3.54876
-100		-64		-698		3.55511
-670		-657		-42		3.56143
-746		-723		-726		3.5677
-919		-13		-692		3.57407
-760		-767		-694		3.58055
-1184		-68		-122		3.58713
-656		-94		-7		3.59661
-122		-705		-681		3.60284
-118		-118		-32		3.60929
-30		-657		-127		3.61561
-58		-34		-732		3.62207
-41		-504		-394		3.62828
-85		-651		-735		3.63474
-723		-662		-715		3.64134
-106		-762		-934		3.64801
-906		-723		-652		3.65413
-8		-87		-35		3.66159
-641		-103		-748		3.668
-10		-101		-656		3.69078
-992		-13		-35		3.69716
-480		-663		-691		3.70337
-749		-755		-3		3.70989
-752		-719		-27		3.71643
-933		-663		-100		3.72272
-57		-102		-45		3.73206
-66		-668		-116		3.73841
-113		-672		-692		3.74482
-25		-674		-671		3.75118
-899		-687		-742		3.75752
-1022		-722		-740		3.76381
-712		-688		-33		3.77025
-31		-107		-692		3.777
-107		-688		-762		3.7863
-904		-18		-83		3.79282
-966		-105		-84		3.79919
-999		-736		-739		3.80568
-27		-108		-71		3.81205
-23		-657		-686		3.81846
-22		-59		-706		3.8247
-4		-40		-68		3.83118
-2		-32		-41		3.83772
-124		-49		-62		3.84426
-904		-32		-48		3.86729
-1019		-46		-14		3.87384
-101		-64		-729		3.8803
-475		-77		-123		3.88669
-714		-127		-732		3.89316
-30		-687		-689		3.89976
-992		-7		-1014		3.91042
-44		-507		-452		3.91681
-4		-107		-715		3.92323
-708		-751		-63		3.92981
-36		-12		-46		3.93613
-688		-700		-726		3.94242
-71		-499		-505		3.94895
-58		-706		-10		3.95555
11		-55		-903		3.96204
-62		-696		-732		3.96816
-86		-642		-50		3.97446
-393		-729		-728		3.98086
-109		-107		-94		3.98709
-44		-674		-670		3.99357
-117		-55		-988		3.99999
-27		-668		-761		4.00639
-55		-641		-13		4.01283
-35		-742		-40		4.01926
-99		-674		-4		4.02831
810		-923		-970		4.03468
-88		-729		-47		4.04106
558		-90		-943		4.04732
-3		-71		-28		4.05375
572		-642		-72		4.06023
1131		-76		-960		4.06657
-74		-126		-39		4.07293
832		-678		-658		4.07965
1372		-70		-1019		4.08622
1852		-117		-107		4.10621
-111		-907		-985		4.11273
-7		-17		-69		4.11904
1361		-124		-936		4.12558
-85		-46		-37		4.13188
-48		-81		-1023		4.13832
-34		-958		-31		4.14479
-26		-647		-681		4.15147
-53		-767		-18		4.15836
1891		-89		-715		4.16472
2318		-969		-100		4.17105
-56		-33		-1159		4.1778
2167		-56		-922		4.1842
-98		-109		-63		4.19085
1607		-69		-915		4.19886
-54		-909		-104		4.20567
-126		-990		-943		4.21199
-73		-13		-997		4.21886
1904		-681		-699		4.22635
-77		-664		-684		4.23416
-65		-42		-113		4.24144
2591		-1009		-1016		4.249
2327		-122		-968		4.25567
-86		-105		-25		4.26347
1818		-66		-79		4.27075
2110		-982		-66		4.27799
2073		-40		-948		4.28556
-44		-123		-679		4.29233
-93		-701		-36		4.29952
2884		-79		-121		4.30677
2363		-47		-29		4.31437
-36		-88		-126		4.32181
1649		-765		-42		4.32837
2065		-726		-98		4.3361
-96		-1154		-60		4.34357
-114		-49		-738		4.34996
2154		-39		-36		4.35646
2110		-444		-394		4.36294
2593		-694		-26		4.36944
2686		-98		-1267		4.37582
-64		-111		-1200		4.38246
2095		-733		-740		4.38909
-104		-650		-71		4.39563
-88		-942		-39		4.40202
2149		-1219		-1156		4.40853
2171		-937		-118		4.41515
2068		-726		-644		4.42182
-122		-64		-744		4.42837
-6		-967		-921		4.43497
2640		-985		-1005		4.44172
2144		-928		-928		4.44906
1823		-92		-87		4.45553
2159		-25		-1238		4.46522
-108		-48		-109		4.47193
2052		-32		-85		4.47824
2140		-669		-90		4.48481
-57		-41		-128		4.49119
-14		-1243		-26		4.49793
3080		-109		-104		4.50449
2569		-1200		-51		4.51117
-80		-743		-24		4.51762
2088		-94		-1165		4.5239
-113		-42		-91		4.53022
2109		-1154		-84		4.53695
-102		-99		-84		4.54362
2853		-751		-753		4.55009
2849		-1259		-1162		4.55736
-24		-1195		-1275		4.56407
2596		-954		-113		4.57057
-57		-120		-1162		4.57954
2376		-23		-1425		4.58582
2117		-1477		-1464		4.59228
-7		-1267		-970		4.59875
3151		-921		-907		4.60525
3404		-1259		-1215		4.6115
3144		-1436		-1445		4.61797
2823		-1459		-57		4.62441
-112		-949		-56		4.6307
-119		-60		-1669		4.63716
2060		-1515		-1442		4.6461
1914		-1236		-1251		4.65246
-56		-99		-62		4.65887
-112		-1502		-22		4.66555
3412		-1532		-1520		4.67266
-92		-27		-87		4.67901
3156		-22		-97		4.68559
2906		-56		-70		4.6922
-110		-1666		-60		4.69856
-42		-31		-126		4.7052
2643		-38		-28		4.71152
-47		-1529		-1730		4.71814
-93		-128		-2048		4.72464
3661		-82		-2016		4.7314
3118		-1498		-17		4.73778
-52		-63		-1691		4.74519
-90		-2034		-119		4.75283
-106		-1927		-2047		4.76029
3107		-36		-89		4.77143
3618		-27		-38		4.77772
-53		-118		-2259		4.78438
-109		-2266		-64		4.7915
-86		-1981		-17		4.79783
3425		-2219		-2282		4.8045
3122		-25		-115		4.81087
3160		-114		-1979		4.81749
-16		-94		-1775		4.82423
-93		-1950		-1932		4.83073
-2		-98		-106		4.83699
4120		-2223		-2188		4.84343
3596		-81		-8		4.84976
3855		-44		-2255		4.85631
-93		-2279		-2182		4.8627
-31		-17		-2182		4.869
-12		-48		-21		4.87547
4157		-1521		-35		4.8834
4624		-58		-1963		4.88991
-89		-29		-1952		4.89615
-51		-1723		-72		4.90259
-111		-111		-1527		4.90888
-112		-1736		-38		4.91533
-116		-1682		-1693		4.92666
3875		-1744		-28		4.93301
3629		-20		-1212		4.93936
-18		-1435		-1430		4.94569
-42		-1741		-103		4.95202
4875		-1931		-120		4.95845
4161		-1926		-51		4.96469
-81		-1473		-1766		4.97098
-112		-107		-125		4.97793
3914		-2018		-2009		4.98422
-112		-117		-97		4.99043
3378		-49		-59		4.99697
-85		-116		-2718		5.01617
4731		-2801		-5		5.0228
3657		-89		-2476		5.02935
-48		-2450		-98		5.0361
4143		-32		-3030		5.04256
-73		-2708		-91		5.04877
3363		-120		-25		5.05519
2941		-81		-106		5.06158
3162		-5		-2984		5.06802
-90		-2805		-86		5.07475
-29		-3036		-3009		5.08149
3452		-37		-2775		5.08805
-25		-2262		-2260		5.0945
-32		-2448		-2485		5.10082
-126		-101		-2521		5.10739
-54		-2547		-40		5.11375
4153		-2025		-1926		5.12024
-112		-1691		-1775		5.12659
-120		-1750		-2230		5.1331
3328		-29		-2222		5.13969
-77		-96		-1967		5.14608
3439		-71		-1693		5.15248
2151		-16		-1774		5.15894
2053		-1708		-1691		5.16551
-96		-126		-2302		5.17216
-25		-80		-2213		5.17849
-99		-81		-66		5.18487
-121		-94		-91		5.19118
-111		-2532		-2487		5.19752
2108		-86		-23		5.20826
-25		-2283		-2199		5.21455
-69		-2180		-2302		5.22089
1090		-2001		-1950		5.22733
1310		-50		-2539		5.23366
-20		-2009		-43		5.23998
1634		-1753		-1683		5.24672
-101		-1719		-1527		5.2532
1069		-30		-1934		5.25949
1079		-16		-25		5.27355
-48		-127		-36		5.29546
-90		-1209		-1190		5.30198
1134		-25		-103		5.30842
-56		-718		-661		5.3146
1039		-2		-977		5.32098
-36		-29		-122		5.32747
-12		-70		-78		5.35339
-67		-1172		-79		5.35982
1635		-92		-110		5.36639
-61		-41		-19		5.37293
-102		-760		-49		5.38329
1873		-1190		-1280		5.38962
1815		-60		-108		5.39605
-35		-93		-1158		5.40234
-39		-1218		-1174		5.40862
2089		-34		-942		5.41505
2052		-1003		-128		5.42149
-48		-966		-22		5.42793
2682		-1420		-1445		5.43431
-41		-1205		-21		5.44103
-85		-1234		-59		5.44722
-75		-1015		-1265		5.45338
2889		-1536		-55		5.45973
2829		-1175		-1235		5.46621
2372		-60		-112		5.47253
-65		-1276		-1		5.47888
-116		-1254		-37		5.48529
-68		-1274		-59		5.49213
-2		-1461		-1469		5.49904
-9		-1482		-121		5.50552
3431		-1195		-1234		5.5116
-14		-1166		-1173		5.51787
3703		-30		-1252		5.52415
-52		-1524		-6		5.53054
3686		-42		-1670		5.537
3438		-1534		-1460		5.54335
3961		-1449		-69		5.5496
3860		-47		-68		5.55613
3638		-81		-1161		5.56292
-71		-1010		-902		5.57391
3962		-998		-53		5.58036
-14		-728		-756		5.58673
3630		-125		-71		5.5931
4112		-14		-21		5.59945
-125		-108		-1452		5.6058
-128		-54		-16		5.61209
-110		-90		-97		5.61879
4456		-920		-57		5.62531
3944		-909		-11		5.63178
-122		-506		-27		5.65816
-85		-43		-713		5.66446
4420		-737		-704		5.67116
3857		51		-202		5.67746
-11		-44		-83		5.68505
-38		-64		-170		5.69131
3931		-55		362		5.69768
-52		-76		109		5.70411
3934		-104		19		5.7104
4173		267		-95		5.71681
-27		-53		58		5.72316
-12		65		-19		5.72959
-61		-50		-64		5.7361
3146		-3		87		5.74303
3668		-40		364		5.74917
3357		-44		634		5.75533
3153		47		-105		5.76161
3424		-53		-63		5.76796
-100		-202		-38		5.77426
3863		-16		-256		5.78069
3698		97		92		5.78699
3685		-127		-134		5.79348
-6		-485		-91		5.79996
3604		-679		-647		5.80632
3665		-91		-391		5.81254
3078		-91		-34		5.81873
2902		-27		-27		5.825
3429		-48		-55		5.83135
-14		-32		-206		5.83767
-111		-897		-902		5.84402
3334		-475		-416		5.85029
-43		-923		-36		5.85675
3096		-657		-708		5.86328
2822		-922		-1006		5.86986
-50		-85		-978		5.87782
-19		-757		-84		5.88426
-63		-701		-708		5.89063
-99		-96		-94		5.8969
2909		-61		-95		5.90382
-17		-997		-36		5.91004
-72		-7		-972		5.91633
2827		-482		-431		5.92277
2621		-81		-104		5.92926
-91		-997		-903		5.95219
2656		-737		-34		5.9586
-127		-253		-1189		5.9648
-93		-759		-753		5.97118
2338		-1194		-96		5.97772
-34		-98		-1724		5.98434
-119		-948		-912		5.99581
2908		-1525		-1430		6.00221
2357		-1482		-37		6.00856
-106		-3		-8		6.01498
2336		-16		-1783		6.02126
2382		-1927		-1989		6.02765
2871		-1464		-64		6.03414
-26		-27		-2011		6.04079
2630		-79		-1502		6.06297
-33		-91		-88		6.06936
-96		-102		-1694		6.07577
2352		-102		-1752		6.08199
2165		-1517		-1464		6.08836
-102		-1420		-1524		6.09486
1568		-1215		-74		6.10114
-108		-124		-897		6.10737
-26		-935		-100		6.11374
-53		-116		-1222		6.12025
-16		-78		-990		6.12659
-33		-1020		-990		6.1329
-68		-968		-68		6.13937
-58		-923		-13		6.14576
881		-1170		-1258		6.1523
-80		-978		-914		6.15889
75		-696		-77		6.16513
-111		-121		-189		6.17126
-86		-29		-10		6.17758
-1186		11		-254		6.18411
-126		-685		-52		6.19046
-1473		-26		-68		6.19679
-1237		-674		-455		6.20332
-734		-459		-81		6.20974
-36		-678		-77		6.21615
-112		-746		-389		6.22268
-1481		-910		-978		6.22897
-86		-64		-990		6.2352
-25		-53		-57		6.24163
-55		-459		-25		6.24798
-756		-930		-35		6.2543
-26		-475		-61		6.26074
-1233		-64		-122		6.26707
-54		-422		-86		6.27338
-123		-87		-58		6.27988
-190		-1465		-1416		6.28644
-116		-1737		-114		6.31303
-1261		-95		-102		6.31933
-1526		-926		-949		6.32586
-1007		-90		-116		6.33246
-40		-646		-747		6.33898
-1484		-54		-953		6.36615
-1162		-15		-736		6.3726
-54		-470		-15		6.37921
-82		-3		-41		6.40339
-85		-111		-682		6.40982
-36		-112		-127		6.41634
-1012		-222		-94		6.42293
-111		-71		-41		6.42963
-69		-1249		-111		6.4359
-986		-69		-67		6.44208
-99		-765		-3		6.44854
-654		-111		-72		6.45481
-16		-1162		-700		6.46135
-926		-32		-20		6.46788
-115		-83		-991		6.4744
-48		-36		-1458		6.4808
-969		-919		-906		6.48729
-971		-958		-1227		6.49437
-26		-109		-86		6.50053
-1266		-40		-105		6.50669
-108		-98		-999		6.51316
-766		-103		-466		6.51948
-1415		-1272		-36		6.52587
-55		-738		-110		6.53226
-30		-669		-751		6.53858
796		-912		-914		6.54505
-50		-98		-95		6.55166
516		-1007		-110		6.55788
-5		-118		-79		6.56406
-119		-1425		-8		6.57056
357		-101		-58		6.57684
1285		-749		-745		6.58333
1406		-504		-105		6.58963
-114		-1422		-1526		6.59592
1839		-750		-34		6.6023
-12		-1424		-60		6.60878
-47		-1436		-1507		6.61559
1579		-1223		-1183		6.62191
-89		-924		-43		6.63337
1562		-1237		-1259		6.63972
-107		-47		-114		6.64615
2091		-420		-467		6.65239
2166		-166		-133		6.65892
-50		-120		-102		6.66519
2683		-45		-109		6.67163
-35		-95		-498		6.67804
-125		-720		-3		6.68455
2574		-646		-925		6.69076
-50		-4		-1005		6.69715
-50		-16		-1009		6.7234
2625		-57		-46		6.72974
2921		-128		-665		6.73619
-117		-968		-115		6.74278
3586		-702		-469		6.74919
-77		601		628		6.77402
-30		-14		-62		6.78033
3359		533		601		6.78676
-77		-23		620		6.79345
2896		-54		844		6.79994
3425		1041		-90		6.80618
-98		-33		816		6.81246
-47		1287		1041		6.81911
-3		1145		1038		6.82546
-100		1126		1088		6.83188
2670		1139		281		6.83829
2396		-22		-47		6.84471
2056		-58		552		6.8511
1813		885		888		6.85772
-48		285		335		6.86448
1835		-21		-22		6.8707
-17		81		-112		6.87684
1619		-51		374		6.8831
364		-103		-1		6.88958
117		-4		803		6.89588
1107		3		58		6.90221
1104		280		-64		6.90863
-125		294		310		6.91494
95		-23		-7		6.92173
-14		-92		-6		6.92816
313		310		-50		6.93442
304		-81		-6		6.94057
-106		271		316		6.94683
529		-34		-108		6.9534
791		594		-128		6.95996
-64		553		-79		6.96627
-27		-27		-96		6.9725
125		289		345		6.97886
-95		634		594		6.98546
381		-39		313		7.0103
279		84		56		7.0167
-113		-19		13		7.0232
1079		-27		-54		7.02967
779		-36		-123		7.03626
-121		299		264		7.04309
