 X		Y		Z		Time[us]
-96		-85		16676		293.487
-121		-959		-127		293.498
-107		-40		-105		293.505
1558		-110		-12		293.511
-48		-1507		17531		293.517
3138		-39		-31		293.524
-96		-72		-17		293.53
-108		-1521		-114		293.536
-57		-103		16135		293.543
2908		-100		-7		293.549
2636		-110		-71		293.559
2928		-1264		16471		293.566
-19		-56		-48		293.572
-73		-33		-28		293.579
2831		-117		15877		293.585
-41		-1443		-53		293.591
-32		-1009		15227		293.598
-65		-46		15147		293.604
3404		-32		14884		293.611
-72		-1524		-33		293.637
-83		-80		-81		293.644
2344		-44		16947		293.65
-53		-1220		16175		293.656
-45		-29		15484		293.663
-88		-72		17176		293.67
2914		-1458		16472		293.677
2587		-97		16192		293.683
-47		-1212		17408		293.689
2636		-68		14595		293.696
3631		-27		-31		293.702
-88		-96		16651		293.708
2892		-688		15392		293.715
-9		-1488		-78		293.721
2377		-82		16968		293.73
-120		-1424		-11		293.736
2672		-47		-92		293.743
-74		-84		-52		293.749
-31		-108		14937		293.755
2683		-465		-3		293.762
2647		-239		14973		293.768
2912		-32		16475		293.775
3387		-662		-70		293.781
2587		-484		15963		293.808
-24		-121		-26		293.814
-91		-1161		-77		293.821
-35		-1190		16716		293.827
-101		-31		17158		293.855
2623		-1		16157		293.861
2646		-1200		18224		293.868
3371		-61		15698		293.874
2684		-737		16680		293.897
3098		-41		-57		293.903
3599		-99		-73		293.909
2906		-75		15997		293.916
3190		-19		16896		293.922
2877		-47		17460		293.929
-81		-421		-125		293.936
3100		-79		-69		293.945
2380		-73		-46		293.951
-5		-436		17745		293.957
-108		-17		16394		293.964
3119		-94		15717		293.97
2419		-21		-72		293.977
-38		-459		-74		293.983
3190		-61		14646		293.989
-104		-901		16445		293.996
2835		-63		-125		294.003
-49		-20		-3		294.028
-16		-99		-64		294.035
2330		-720		15425		294.041
-97		-49		-108		294.048
-74		303		-31		294.055
-106		11		14192		294.061
2824		80		14616		294.067
2830		-256		15970		294.074
-56		-644		16720		294.08
3124		-921		16746		294.087
2862		-929		16511		294.093
2906		-476		-51		294.099
2923		-76		16504		294.106
-115		-22		-3		294.112
-38		-36		14204		294.138
-105		-414		-5		294.145
-36		-469		-26		294.151
-59		-410		15994		294.158
-92		106		16188		294.166
-25		-211		14205		294.172
-115		-4		-111		294.179
2832		-15		15412		294.185
2593		-123		-3		294.192
-91		-142		-73		294.198
2099		-673		15477		294.204
1883		-81		-24		294.211
2663		-116		15459		294.217
-124		-901		15367		294.228
2641		-103		-48		294.235
-3		-139		15698		294.241
2422		86		-16		294.247
-13		-756		15999		294.254
-102		-401		17011		294.26
-88		-40		-112		294.267
-82		-408		15149		294.273
2587		-475		-26		294.284
2906		-171		-120		294.29
-42		-156		-94		294.297
-20		-458		15901		294.303
-53		-444		-121		294.31
2822		37		-30		294.316
-107		-458		15915		294.322
-8		-83		-112		294.329
-84		-60		14612		294.335
-31		38		-91		294.345
2871		-111		14932		294.352
-27		-655		-104		294.358
-64		-48		-6		294.364
2916		-34		-111		294.371
2392		-652		-116		294.377
-24		-101		15475		294.384
-109		-912		16936		294.39
2599		-46		17233		294.396
3431		-21		-108		294.406
-111		-645		-94		294.413
2914		-48		-117		294.419
2927		-471		15211		294.426
2365		-56		16186		294.432
-45		-735		-120		294.438
2151		-120		-37		294.445
3180		-1232		-72		294.451
2154		-687		16948		294.457
2403		-3		17464		294.485
-54		-497		18507		294.491
2583		-85		15901		294.498
-98		-105		18007		294.504
-58		-387		16939		294.515
2931		-15		-28		294.521
-59		-37		-57		294.528
3152		-398		-45		294.534
-57		-69		17722		294.54
2346		-959		16938		294.547
-106		-97		-1		294.553
-107		-673		16640		294.56
-12		-46		-11		294.583
-73		-496		16913		294.59
3171		-908		16711		294.596
-17		-442		15440		294.603
-120		-385		16406		294.609
-28		-113		-52		294.616
2131		-94		17465		294.631
-69		-47		17477		294.638
2406		-83		17714		294.644
3139		-417		16896		294.65
-51		-7		-16		294.657
-21		-46		17500		294.663
-102		-10		15135		294.67
2890		-997		-125		294.695
2671		-973		15950		294.702
-7		-945		16747		294.708
-34		-79		15915		294.715
2364		-232		16164		294.721
-14		-19		-1		294.748
-81		-1176		-103		294.754
3155		-471		16455		294.761
2839		-905		15659		294.785
2418		-107		-42		294.791
-125		-27		13625		294.798
2656		-15		15905		294.804
2619		-989		16496		294.811
-92		-94		-120		294.818
2910		-84		-49		294.824
3180		-8		16242		294.83
2897		-100		15131		294.836
2371		-61		14869		294.843
3158		-412		-113		294.849
2651		-167		-99		294.856
-41		-903		-67		294.862
-105		-125		15669		294.868
-121		-35		-95		294.875
-57		-1788		15181		294.881
-41		-1792		17225		294.888
-125		-1240		-92		294.894
-12		-27		-25		294.9
-93		-14		-92		294.907
-62		-721		14864		294.913
3447		-1524		15950		294.919
-99		-27		16748		294.926
-32		-88		-30		294.932
2343		-61		-72		294.943
-121		-1475		-37		294.95
-28		-97		15376		294.956
-21		-1232		-48		294.962
-75		-1445		-64		294.969
3147		-452		-20		294.975
-128		94		-12		294.982
-32		-995		-10		294.988
-111		-1473		-116		294.995
-65		-1500		-126		295.004
-68		-10		-86		295.011
-9		-1253		-60		295.017
-100		-97		-59		295.023
-4		-443		15476		295.03
-116		-123		15697		295.036
-123		-1438		16899		295.042
2381		-11		-31		295.049
-64		-1688		-53		295.055
3339		-86		17251		295.083
3077		-1409		-52		295.089
2164		-1736		17768		295.096
2400		-89		-123		295.102
2639		-1478		17264		295.108
-80		-1683		-76		295.117
2904		-997		16699		295.124
-107		-95		-124		295.13
3363		-995		-104		295.137
-41		-1743		-127		295.143
-26		-1758		16936		295.149
3696		-1791		17425		295.156
2940		-36		16952		295.162
-16		-35		17191		295.173
-28		-31		16669		295.179
3100		-23		-1		295.186
-126		-1995		-37		295.192
2323		-85		-108		295.198
-89		-2021		16691		295.205
-117		-1719		15707		295.211
-84		-41		14418		295.218
-97		-735		16155		295.224
3075		-47		17500		295.233
-51		-105		-10		295.24
2577		-72		-84		295.246
-46		-59		16960		295.252
2684		-113		-105		295.259
2150		-2553		-85		295.265
-3		-40		-123		295.272
-96		-49		15677		295.278
2935		-91		15229		295.285
3192		-90		18300		295.291
-11		-49		-43		295.317
2599		-1470		-56		295.323
-70		-105		18016		295.33
1864		-1962		16700		295.336
2675		-56		-97		295.363
2887		-1189		16432		295.369
2891		-15		15944		295.376
2625		-1726		16208		295.382
-37		-699		-72		295.403
-17		-19		-47		295.41
-121		-57		-43		295.416
-9		-1495		13888		295.422
-36		-11		15108		295.429
3148		-52		-65		295.435
-28		-40		-68		295.442
2403		-1419		-123		295.449
3151		-1438		17159		295.456
-35		-116		15479		295.462
-96		-107		17789		295.469
3196		-1020		-6		295.475
-100		-44		-69		295.481
3637		-33		-90		295.488
3848		-955		14623		295.494
-67		-77		-14		295.5
-20		-119		-56		295.507
-66		-73		-4		295.521
-24		-4		15652		295.537
-77		-49		15373		295.543
-7		-99		-49		295.55
2821		-1449		-60		295.556
2426		-1523		15106		295.563
-125		-1535		15935		295.585
2049		-29		-113		295.591
2603		-44		17447		295.598
2880		-1467		-51		295.604
3376		-703		-15		295.611
-105		-952		-16		295.617
-113		-31		-97		295.624
-123		-57		18262		295.63
2880		-108		-112		295.636
3592		-105		13901		295.643
3099		-108		-107		295.649
-78		-1157		-112		295.655
-108		-7		15216		295.662
-33		-1		17774		295.668
2175		-1784		-48		295.691
-91		-907		14717		295.698
-116		-95		18275		295.704
-46		-115		16182		295.71
-112		-90		18029		295.717
2593		-716		-30		295.724
2607		-101		-76		295.735
-31		-125		17483		295.742
3355		-468		16148		295.748
-84		-95		16961		295.754
3128		-741		-99		295.761
-106		-501		15616		295.767
-16		-51		16977		295.774
2426		-99		-35		295.78
-113		-715		16205		295.805
-8		-744		17261		295.811
2156		-1515		16129		295.817
2059		-454		16736		295.824
3847		-24		16252		295.83
-62		-42		16459		295.855
-40		-121		16651		295.862
2379		-96		-73		295.868
2356		-40		15411		295.875
-68		-1		16712		295.902
3588		-399		-6		295.908
-121		-8		-80		295.915
2675		-19		-52		295.921
3379		-703		15143		295.943
-45		-76		14632		295.95
-28		-48		-65		295.956
3102		-56		-28		295.963
2851		-449		-38		295.969
-31		-1160		-68		295.976
-121		-996		-10		295.982
3168		-661		15485		295.988
-37		-51		-94		295.995
2428		-120		13084		296.001
3180		-11		16392		296.007
-97		-110		-12		296.014
-85		-736		-71		296.02
-126		-739		-11		296.027
-120		-178		-51		296.034
-105		-120		-110		296.04
-15		-11		14973		296.046
-3		-23		-15		296.052
3152		-431		16439		296.059
2067		-44		-62		296.065
-99		-107		15146		296.072
3133		-10		17211		296.078
2939		-94		-84		296.084
-1		-73		16161		296.091
-58		-90		16432		296.1
2914		-85		14715		296.107
-33		-41		-108		296.113
-105		-55		13840		296.119
-126		37		-53		296.126
-31		-95		-84		296.132
-38		283		-55		296.138
3370		-23		16484		296.145
2847		-95		-59		296.151
2633		-1211		-60		296.158
2876		122		17702		296.184
-112		287		15972		296.19
2677		-741		-108		296.197
-42		-37		15917		296.203
2920		-86		-93		296.23
-100		-403		16688		296.237
-102		0		-20		296.243
-15		-932		17684		296.25
-69		-142		16175		296.273
-24		-1		16432		296.28
2927		-1014		17738		296.286
2337		-1012		-35		296.293
-29		-136		17204		296.299
-81		-751		16982		296.305
-58		-30		15664		296.312
2673		349		-65		296.318
2916		-77		-59		296.324
-115		-151		-37		296.331
-68		-79		16235		296.337
-111		-14		-57		296.343
3703		-3		15632		296.35
2895		-420		15437		296.357
-62		-99		-16		296.363
2859		-122		-47		296.369
-99		-11		16172		296.375
-40		-953		-17		296.382
2125		-32		16703		296.388
-25		-60		18809		296.394
-74		-7		-117		296.401
-36		-11		16420		296.407
3679		-7		16494		296.414
-57		-100		-89		296.44
2837		-931		-78		296.447
-84		-756		-74		296.453
-58		-59		16923		296.459
-96		-121		-76		296.466
3077		-18		14424		296.492
2672		-702		16997		296.498
-72		-901		15672		296.505
-13		-425		-9		296.511
2928		-495		-115		296.532
-53		-8		-7		296.539
-9		-31		15176		296.545
-45		-48		-120		296.552
-97		-405		-100		296.558
-29		-85		-56		296.565
-42		-435		-5		296.571
-92		-154		16233		296.577
3692		-456		15653		296.583
3440		-438		-108		296.59
3905		-224		14605		296.596
3132		-76		-51		296.603
-48		-11		16488		296.609
2323		-979		16943		296.615
-24		-8		-42		296.622
-82		-656		15957		296.628
-111		-1190		-125		296.634
2352		-665		16389		296.641
-1		-81		-39		296.647
2871		-83		15213		296.654
-7		-168		16675		296.66
-37		-22		-6		296.666
-21		-907		17263		296.673
-25		-1232		16655		296.679
-80		-81		-115		296.686
3153		-88		-81		296.695
2855		-423		16731		296.702
2666		-1212		17975		296.708
-25		-1005		15411		296.714
2312		-655		-72		296.721
2828		-11		-123		296.727
2172		-21		-69		296.734
2646		-955		16904		296.74
-8		-64		15897		296.746
-97		-488		-92		296.771
-64		-1011		-1		296.778
1807		-79		-20		296.784
-24		-943		15885		296.79
2669		-104		-85		296.797
-33		-32		16191		296.821
2850		-48		-19		296.827
-24		-675		-21		296.833
3432		-14		-32		296.84
-110		-676		-100		296.846
2103		-44		17456		296.871
-54		-976		-109		296.877
-60		-1245		17764		296.883
2398		-676		-16		296.89
2893		-456		-116		296.897
-60		-1016		15195		296.911
3119		-1215		-53		296.917
2384		-928		-13		296.923
2832		-76		-21		296.93
-22		-55		17440		296.937
3395		-165		-53		296.944
-41		-105		-33		296.95
-96		14		-60		296.957
-69		-190		-75		296.963
2072		-203		-52		296.969
2173		359		-21		296.976
-20		-231		-60		296.984
-19		-696		16176		296.991
-68		-85		-104		296.997
2901		-1200		-121		297.004
-21		-686		17504		297.01
-115		-92		16201		297.016
-21		-1478		-30		297.023
1908		-75		16155		297.029
2648		-1447		-40		297.039
1848		-1684		-31		297.046
2353		-982		-71		297.052
-81		-912		-16		297.058
2926		-1009		16764		297.065
3391		-90		-10		297.071
4119		-491		16750		297.078
3644		85		-126		297.084
-111		-27		-21		297.09
-115		-1440		16961		297.097
2617		-1719		17734		297.104
2391		-1261		17920		297.111
-67		-969		16169		297.117
-62		-75		-122		297.123
-59		-62		-8		297.13
-47		-57		14167		297.136
-78		-14		-72		297.142
2926		-76		-101		297.149
3099		-41		-88		297.155
3112		-64		16691		297.162
3104		-1245		16135		297.184
2858		-1269		16474		297.19
2381		-80		-1		297.196
-125		-16		16738		297.203
2407		-17		-95		297.209
-74		-1665		-67		297.22
-27		-1270		16668		297.226
2910		-57		17490		297.233
-117		-60		16728		297.239
3195		-119		-124		297.245
-104		-253		-28		297.252
-3		-81		16201		297.258
-17		-20		16653		297.265
1654		-15		-24		297.271
-113		-3		-117		297.282
-49		-1932		18516		297.289
2058		-49		-8		297.295
2582		-123		-41		297.302
-60		-1238		15666		297.308
-100		-698		-33		297.314
3108		-79		16487		297.321
3096		-938		15872		297.327
-96		-684		15950		297.338
2567		-401		15466		297.345
2349		-41		-128		297.351
-70		-968		-91		297.357
2560		-496		16220		297.364
-92		-56		-30		297.37
-80		-1726		-96		297.377
2390		-42		16695		297.383
-100		-35		-37		297.39
3183		-1005		16230		297.399
2588		-1684		16925		297.405
1552		-1185		16752		297.412
-99		-104		-12		297.418
2922		-1256		-73		297.425
1877		-64		-65		297.431
2343		-1212		-53		297.437
3893		-103		-69		297.444
3339		-972		-42		297.45
3152		-62		-78		297.468
2926		-399		15727		297.484
3167		-452		15685		297.49
3848		-33		15873		297.496
2826		-703		-99		297.503
-49		-72		16464		297.512
-125		-52		17242		297.518
-99		-54		16398		297.524
2844		-756		15216		297.531
2893		-110		15973		297.537
-95		-1252		-98		297.543
3600		-86		-41		297.55
3146		-1199		-107		297.556
2827		-1960		16165		297.563
3361		-115		-102		297.573
3078		-77		16152		297.579
2056		-37		-80		297.585
-118		-2209		-86		297.592
2084		-1155		16949		297.598
2056		-1456		16436		297.604
-108		-1438		16198		297.611
2356		-23		17219		297.617
-13		-105		-119		297.624
2367		-1447		15460		297.651
2644		-414		15876		297.658
2887		-186		16386		297.664
3148		-43		16479		297.671
-99		-1264		-64		297.68
2572		-72		16149		297.686
-4		-668		17236		297.693
2424		-8		15616		297.699
-62		-99		-119		297.705
-43		-99		-108		297.712
-38		-117		-71		297.718
-16		-17		17013		297.725
2316		-56		-31		297.731
-22		-51		-25		297.741
-74		-1482		-62		297.747
-122		-1680		17708		297.754
1868		-30		17681		297.76
2355		-12		16896		297.767
-88		-57		15888		297.773
-84		-1528		-69		297.779
2381		-485		-48		297.786
-25		-10		16230		297.792
-116		-1475		-80		297.818
-25		-2236		17930		297.825
-88		-110		14895		297.831
-53		-1156		-122		297.837
3083		-78		17764		297.844
-32		-1207		15468		297.851
2577		-2017		16730		297.858
-58		-96		-63		297.872
-115		-4		15133		297.878
2159		-99		-23		297.885
-48		-917		-40		297.891
3450		-688		17532		297.897
-17		-75		15220		297.904
-49		-971		-30		297.91
-81		-1696		16250		297.916
2051		-46		17415		297.923
-92		-103		-104		297.929
2095		-84		-36		297.935
-86		-1688		16935		297.942
2827		-121		-31		297.948
2584		-1017		15433		297.955
-61		-47		15360		297.961
-120		-1702		16756		297.971
-56		-38		14968		297.977
-1		-125		17784		297.984
2923		-84		15665		297.99
-95		-1758		16987		297.996
2940		-69		-90		298.003
-88		-94		14148		298.009
-121		-36		17171		298.015
-106		-1780		16673		298.022
-40		-928		16509		298.047
-27		-745		16676		298.053
2886		-980		15140		298.06
-37		-24		15980		298.066
-99		-41		-49		298.073
2066		-1203		15201		298.097
2839		-1726		15190		298.104
-42		-662		14660		298.11
2399		-1238		15617		298.117
-85		-901		14876		298.123
2328		-1535		16682		298.151
-61		-699		-94		298.157
3393		-119		-89		298.164
-56		-79		15421		298.187
3683		-660		-104		298.193
-27		-1184		16436		298.2
-72		-1680		19024		298.206
-120		-85		-27		298.213
2396		-1734		16250		298.219
2663		-1475		16936		298.242
1839		-1454		-22		298.248
1842		-1449		15917		298.255
3136		-981		15743		298.261
-69		-489		-74		298.268
3082		-947		16153		298.274
-11		-1711		-123		298.28
-121		-65		15936		298.287
2664		-10		17755		298.293
-62		-1276		-29		298.299
-29		-95		-44		298.306
-24		-123		-74		298.312
2142		-23		-48		298.318
-108		-54		-116		298.325
3655		-39		-85		298.349
-33		-86		16432		298.355
-67		-761		17783		298.362
2321		-69		16704		298.368
-91		-1738		16418		298.374
2320		-104		17490		298.397
1866		-86		-39		298.404
2067		-943		-106		298.41
-24		-671		16399		298.416
2943		-417		14448		298.423
-123		-105		-10		298.429
-56		-69		-80		298.436
2144		-1500		15650		298.443
3159		-64		-92		298.451
2633		-68		-60		298.457
-111		-99		-55		298.464
3361		-949		-92		298.47
-70		-74		-56		298.477
2616		-1434		17944		298.483
1862		-1507		-107		298.49
-33		-1475		17430		298.496
-97		-113		-88		298.503
3388		-997		-101		298.528
2652		-1981		17261		298.534
-38		-6		16646		298.54
-97		-1189		16237		298.547
2926		-121		-105		298.554
3649		-40		15133		298.579
2651		-27		-110		298.586
2371		-672		-45		298.592
2584		-928		-97		298.599
2143		-89		15720		298.61
2094		-1471		-76		298.616
2901		-79		17233		298.622
2607		-113		-128		298.629
-37		-952		-108		298.635
-25		-31		-36		298.642
3603		-81		-49		298.648
-128		-60		18451		298.655
-126		-72		18765		298.678
2380		-1448		-96		298.684
-46		-10		-97		298.691
3357		-677		-14		298.697
3116		-33		15399		298.704
2859		-925		-57		298.716
2837		-961		-96		298.732
3175		-1476		14949		298.738
3606		-39		15432		298.744
3079		-1505		16454		298.751
3392		-123		17450		298.758
2330		-101		16165		298.764
1596		-35		-4		298.77
-96		-1168		-45		298.777
-42		-27		-122		298.783
3652		-1278		15968		298.789
-78		-956		-4		298.796
3940		-1708		-74		298.802
-63		-68		16935		298.808
-116		-16		15119		298.815
-35		-1211		-19		298.821
2907		-967		16133		298.828
2164		-1261		-86		298.834
2380		-1245		-95		298.84
-96		-725		14962		298.847
-7		-15		15660		298.853
-1		-765		-111		298.859
-17		-938		15376		298.866
-102		-99		-39		298.872
2899		-1533		-128		298.878
-122		-4		-36		298.885
-33		-1523		-122		298.909
-13		-100		15469		298.915
-128		-928		15637		298.922
2663		-1745		16647		298.929
-29		-1165		15450		298.935
-21		-128		16504		298.942
-51		-37		16920		298.95
3403		-1512		16960		298.956
-127		-2213		-58		298.963
-106		-61		16711		298.969
-108		-101		15686		298.976
-70		-65		-72		298.982
-18		-924		16754		298.988
3098		-995		14922		298.994
-112		-111		-41		299.001
-82		-760		16249		299.028
2893		-390		15439		299.034
3451		-1018		-52		299.041
3379		-72		17194		299.047
3083		-1245		16700		299.053
-101		-1714		-123		299.079
-60		-667		15690		299.085
-68		-737		15111		299.092
-73		-25		15952		299.098
-122		-942		-20		299.12
-96		-1996		-58		299.126
2639		-2211		17427		299.133
-19		-30		18493		299.139
-3		-58		-44		299.146
3110		-193		14391		299.152
3379		-123		15739		299.159
-21		-41		-58		299.165
3383		-44		-86		299.171
-91		-51		16916		299.178
-7		-27		16458		299.184
-84		-123		16939		299.19
-40		-59		-21		299.197
2653		-91		17749		299.203
-73		-125		-23		299.21
-68		-21		16700		299.216
-4		-11		15892		299.222
2567		-24		15933		299.229
-6		-86		18794		299.236
1827		-1525		16480		299.242
2429		-64		15648		299.248
3587		-1220		-22		299.255
3352		-27		-107		299.261
-125		-989		17011		299.267
2870		-19		-85		299.274
3093		-1008		16249		299.296
-52		-96		16451		299.303
-77		-1702		-123		299.309
2373		-107		-86		299.315
-107		-86		15921		299.322
2866		-71		16129		299.329
-21		-1190		16903		299.337
2324		-1512		-125		299.343
-120		-119		15375		299.35
-118		-989		16392		299.356
3665		-41		-99		299.362
-80		-10		-72		299.369
-27		-6		-121		299.375
-45		-671		-32		299.382
-4		-1945		15395		299.388
3147		-49		14886		299.397
2607		-7		17011		299.403
3096		-96		15380		299.41
-10		-115		-121		299.416
2625		-968		-123		299.423
-100		-1529		16178		299.429
-70		-57		17011		299.435
3367		-723		15897		299.442
-47		-6		-40		299.448
2396		-31		-60		299.455
-118		-48		-41		299.48
2360		-60		-99		299.486
3357		-77		15986		299.493
3453		-991		17171		299.499
-128		-1164		-65		299.525
-65		-112		-58		299.532
-29		-1784		16440		299.538
2579		-96		-47		299.545
-101		-97		17224		299.555
2422		-96		-116		299.562
2170		-1758		15623		299.568
2680		-39		-10		299.575
-112		-68		-60		299.581
-84		-1163		16748		299.587
-47		-32		16688		299.594
-70		-56		16405		299.6
-13		-1		16221		299.624
2352		-1683		-116		299.631
-95		-101		-97		299.637
3194		-90		15922		299.643
3167		-40		-28		299.65
2064		-15		-110		299.664
-119		-1263		-128		299.68
2158		-91		15725		299.687
2938		-124		-90		299.693
-64		-36		14387		299.7
2890		-1211		-113		299.725
-25		-90		15429		299.731
-30		-37		-82		299.738
-100		-124		15220		299.744
2681		-1157		14609		299.75
-117		-1432		16192		299.759
-8		-1418		-67		299.766
3174		-71		-120		299.772
3591		-124		-80		299.778
-109		-198		-47		299.785
3640		-961		-80		299.791
-12		-1489		16255		299.797
2319		-53		17260		299.804
2564		-39		16947		299.825
-124		-126		-31		299.832
-64		-42		17268		299.838
-41		-65		16664		299.845
-78		119		-24		299.851
-73		-1502		17471		299.857
-89		-1169		-31		299.866
-93		-46		-7		299.873
3140		-4		-73		299.879
3079		-90		15970		299.885
-51		-2025		18511		299.892
1910		-996		-88		299.898
2154		-53		15404		299.904
2931		-101		16246		299.911
-58		-95		-59		299.917
3432		-1452		15364		299.924
3408		-53		16400		299.93
-62		-39		16143		299.946
3434		-68		-112		299.952
3167		-1016		-57		299.958
-82		-68		16701		299.965
-69		-14		16442		299.971
-91		-74		-44		299.977
2602		-1181		-54		299.984
-60		-727		16655		299.99
3354		-1163		16434		299.997
2852		-113		16463		300.019
-29		-78		15147		300.025
-101		-63		-17		300.031
-56		-35		17528		300.038
2877		-1409		16420		300.045
-128		-47		16755		300.055
-11		-1418		-18		300.061
2892		-10		-88		300.067
2675		-759		-51		300.074
-48		-86		-33		300.08
3641		-1434		15873		300.087
-25		-1454		-86		300.093
-54		-92		17946		300.099
-85		-1002		-32		300.106
3179		-708		-108		300.114
-29		-23		15117		300.12
2906		-60		-49		300.127
2573		-1414		-90		300.133
2315		-123		17007		300.139
3351		-22		-12		300.146
-29		-8		-125		300.152
2916		-80		-3		300.158
2631		-1257		16144		300.165
-77		-57		-20		300.171
-53		-6		16657		300.195
3088		-37		14916		300.202
-31		-1184		-12		300.208
-107		-36		-108		300.215
2333		-15		-95		300.221
2679		-1414		16188		300.228
-53		-1434		-104		300.239
2835		-17		-74		300.245
2892		-917		16923		300.252
2887		-60		15467		300.258
3098		-1252		16984		300.264
-73		-1527		15888		300.271
-25		-1462		-91		300.277
-56		-414		15728		300.293
-16		-7		-24		300.309
-68		-1009		15881		300.315
1815		-74		16455		300.322
2920		-114		15945		300.328
-44		-1513		-111		300.353
-21		-1927		16640		300.36
-106		-7		-69		300.366
2384		-1969		16697		300.373
3139		-1422		-78		300.379
2331		-2205		-14		300.388
2400		-108		-110		300.394
2304		-1277		15417		300.401
2640		-963		-36		300.407
3176		-1240		16908		300.413
3111		-955		15382		300.42
-58		-1723		-125		300.426
2155		-1668		15716		300.433
-52		-90		16151		300.439
-115		-1253		17509		300.446
3155		-710		15159		300.452
-125		-59		16993		300.458
3359		-1274		-110		300.465
2363		-1961		-12		300.471
-112		-1789		16435		300.477
-96		-44		15960		300.484
2410		-24		-121		300.49
-53		-657		-45		300.496
2859		-995		16443		300.503
-53		-741		14959		300.518
3645		-57		-106		300.524
-51		-81		-12		300.532
-119		-11		16727		300.538
-84		-92		17194		300.544
3140		-116		-91		300.551
-47		-46		-67		300.557
3338		-116		16165		300.563
3846		-711		-85		300.585
2582		-944		17736		300.591
3111		-82		15652		300.598
2617		-65		-57		300.604
2596		-16		-44		300.611
-68		83		15989		300.617
-63		-88		16673		300.624
-106		-657		17408		300.63
2858		-100		-8		300.636
3168		-1233		17008		300.643
2564		-1163		-72		300.649
-84		-1169		17251		300.656
3136		-977		16230		300.662
-31		-952		16416		300.668
3127		-104		16486		300.675
-70		-65		18015		300.683
-120		-1487		-56		300.689
-82		-4		15627		300.696
3088		-1422		-117		300.702
2646		-1972		17708		300.708
-29		-1772		15452		300.715
-27		-1495		15963		300.721
3410		-1013		16458		300.728
3385		-756		-80		300.734
3379		-63		17456		300.74
-3		-1979		17268		300.764
-92		-53		16992		300.77
3158		-104		-17		300.776
-109		-1264		-21		300.783
3192		-98		14937		300.789
-121		-16		-35		300.796
2932		-61		-20		300.806
2844		-56		-108		300.813
2627		-76		17244		300.819
-85		-1680		-84		300.825
2943		-1280		-54		300.832
2890		-39		17771		300.838
3182		-993		-30		300.845
-95		-120		-81		300.851
-102		-43		17180		300.862
2419		-1427		16765		300.868
2683		-1692		17423		300.875
2106		-99		-33		300.881
-100		-52		-107		300.887
-41		-86		15621		300.894
-81		-1157		-113		300.9
2635		-682		-17		300.906
2615		-1681		-64		300.913
-112		-108		-61		300.922
-85		-120		15948		300.928
-9		-72		15661		300.934
2681		-40		17437		300.941
-15		-40		-69		300.947
2612		-924		15620		300.954
-74		-669		-91		300.96
-33		-984		-97		300.966
2893		-1422		16385		300.973
-69		-1190		-88		300.98
-32		-59		15180		300.995
2330		-92		-127		301.002
-41		-95		-63		301.008
-14		-995		-128		301.014
-72		-474		14856		301.021
2834		-100		16160		301.027
-3		-6		16455		301.034
2826		-6		-44		301.04
-62		-49		-76		301.063
-53		-1176		-27		301.07
3119		-997		16494		301.076
-108		-90		-70		301.082
3149		-2255		-82		301.089
2379		-1723		15131		301.095
2377		-64		15392		301.116
2939		-71		-69		301.123
-100		98		-10		301.129
-69		-90		15692		301.136
-124		-1172		-8		301.142
2859		-2195		15126		301.149
2667		-1738		-49		301.155
2642		-1744		16460		301.161
-3		-77		-54		301.168
-99		-19		-120		301.174
2856		-41		15425		301.18
-9		-69		18006		301.187
-31		-97		-68		301.193
2365		-64		-31		301.2
3410		-94		-9		301.206
3597		-115		15625		301.212
3178		-1431		-27		301.219
-29		-62		17168		301.225
2390		-2456		-95		301.232
-85		-23		17431		301.238
3633		-35		-90		301.244
-127		-1792		-27		301.251
-8		-56		-69		301.257
2364		-2516		-107		301.264
2600		-1983		-69		301.281
2423		-28		-40		301.297
-61		-9		-96		301.303
-86		-15		16976		301.31
2593		-63		16953		301.316
2657		-2439		-111		301.324
-67		-65		17942		301.331
-21		-1999		18263		301.337
-93		-55		-56		301.343
-73		-2548		16960		301.35
-38		-2548		-102		301.356
-66		-28		-59		301.363
2659		-2706		17512		301.369
-120		-14		-44		301.376
-8		-2694		-49		301.385
-13		-48		-80		301.392
2615		-109		17200		301.398
-53		-43		15976		301.404
-112		-2192		-31		301.411
3408		-2768		17273		301.417
2641		-110		17471		301.424
-111		-3297		16754		301.43
-54		-60		-37		301.436
2908		-1749		-128		301.442
2631		-2775		-62		301.45
2671		-2547		15404		301.461
2636		-2448		16647		301.468
-3		-128		15137		301.474
2571		-113		18471		301.48
2431		-3779		17786		301.487
2619		-3836		-65		301.493
2383		-3043		16185		301.5
3351		-64		18475		301.506
-108		-2760		17256		301.512
2847		-3260		-111		301.521
-60		-3040		-1		301.527
-51		-3011		16210		301.533
2365		-2991		-57		301.54
2823		-108		18199		301.546
2324		-3321		18012		301.552
2310		-3721		-19		301.559
-60		-2945		-47		301.565
-32		-2437		-45		301.571
2347		-88		-9		301.578
2904		-3035		15180		301.603
2412		-53		-56		301.609
-17		-2520		15986		301.615
2406		-1		15133		301.622
-101		-3541		14936		301.628
2822		-3772		16983		301.652
2587		-72		15393		301.659
2631		-104		14715		301.665
2858		-118		14678		301.672
-77		-71		-85		301.678
-122		-2771		14447		301.703
2424		-3311		-72		301.709
3174		-3715		16206		301.715
2123		-3515		-111		301.722
